Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
123;11;44.1093139648;92.9432220459;29;69.0136751831;17;47.8172683716;116.862617493;19;96.965529561;
124;11;43.9583816528;94.8952941895;29;70.0793887973;17;51.9906082153;111.673294067;19;98.5209683776;
125;11;43.8225440979;95.8670806885;30;71.2032444179;17;54.8572044373;110.673294067;20;101.113013387;
126;11;43.7002906799;96.856880188;31;72.3774749637;17;55.1990737915;110.473297119;20;103.799307466;
127;11;43.5902633667;97.8631286621;30;73.5942123979;17;56.6839752197;112.473297119;18;106.613449812;
128;11;43.4912338257;98.8844299316;28;76.5502981246;17;58.009437561;114.546859741;18;109.980402708;
129;11;43.8985977173;99.6479644775;29;77.5746990442;18;60.3233413696;116.572662354;17;112.994174123;
130;11;43.768737793;99.646736145;30;78.646683082;18;61.6239395142;120.599472046;20;115.247647882;
131;11;43.6518669128;99.6626586914;29;79.7565477639;18;63.9864501953;124.627311707;19;117.614504993;
132;12;43.5466766357;99.6942062378;28;82.2617633194;17;63.0491943359;123.656188965;16;118.655235291;
133;13;43.5466766357;101.84513092;23;97.7727684081;16;56.2846107483;116.686126709;15;106.930955112;
134;13;47.5466766357;102.798583984;23;98.9953348935;16;56.5226364136;120.717140198;15;110.692441046;
135;13;47.2901306152;105.86894989;23;100.227112055;16;57.4535980225;124.428001404;17;115.48470819;
136;13;48.2211151123;106.949928284;25;101.459763765;16;59.7505607605;127.782424927;17;119.462122321;
137;13;47.1590042114;110.040512085;23;102.685169846;16;59.8236694336;128.816711426;17;123.489193082;
138;13;47.1031036377;112.139793396;23;103.895538092;16;60.9858627319;130.852111816;20;127.514599204;
139;13;48.0527954102;110.246887207;25;105.083578795;16;68.8588027954;134.888595581;19;131.241545081;
140;13;48.0075149536;111.36101532;25;106.242719561;16;71.1595611572;138.926193237;19;134.982070327;
141;13;49.9667625427;111.481430054;23;107.34200567;16;72.6175613403;143.844512939;16;138.727182388;
142;13;51.9300842285;112.607444763;24;108.281148911;16;73.6627044678;147.004638672;17;142.438025713;
143;13;52.9300842285;114.73841095;27;109.198799133;16;74.1218490601;151.045471191;20;146.085632205;
144;13;54.9300842285;116.873756409;27;110.090361238;17;75.5693969727;156.087371826;21;149.585070372;
145;14;57.9300842285;119.012908936;27;110.952688932;17;76.7772903442;161.130279541;21;151.555710196;
146;14;60.9300842285;121.15537262;28;111.769354284;17;79.961555481;166.174194336;23;153.625576258;
147;14;63.9300842285;123.290412903;29;112.529335737;18;84.2173080444;171.219085693;18;155.771473765;
148;14;66.9300842285;125.410377502;24;115.974357069;18;88.4818115234;176.264892578;15;157.96939671;
149;14;69.9300842285;127.180366516;24;116.431218475;18;92.7526168823;180.947021484;15;160.195173383;
150;14;72.9300842285;130.942565918;24;119.508533359;18;96.5273208618;185.387451172;16;163.42513597;
151;14;75.9300842285;132.424697876;24;119.577997923;18;99.8034439087;190.848510742;16;165.816748261;
152;14;78.9300842285;136.172866821;27;122.38516295;18;103.078735352;196.326431274;17;168.199453473;
153;14;81.487739563;137.397201538;31;122.29671675;18;104.615074158;201.376312256;22;171.55885756;
154;14;83.3719787598;139.327896118;32;122.259053171;20;106.906936646;206.817596436;21;173.933367848;
155;14;85.2677841187;141.099502563;33;122.266057789;20;111.16242981;208.316253662;22;176.266303778;
156;14;87.1740112305;142.06552124;34;122.312193155;20;113.538200378;211.367736816;21;176.113463998;
157;14;88.3396224976;144.047454834;34;122.392442107;20;114.648399353;217.419677734;24;176.111243367;
158;14;88.6820831299;146.04347229;35;122.502260208;21;116.879798889;217.471954346;24;176.251904011;
159;14;88.438873291;147.761383057;37;122.63754499;21;120.961708069;215.524536133;23;176.528133631;
160;14;88.2199859619;148.864135742;37;122.758928239;21;121.99256134;219.577301025;26;177.932473063;
161;14;88.0229873657;149.948608398;37;122.87617135;21;124.059425354;223.186096191;28;178.546719551;
162;14;87.8456878662;155.275268555;40;123.011794209;21;121.149879456;232.811553955;24;183.681649923;
163;14;88.686126709;158.254516602;41;126.263056755;21;120.616577148;238.894683838;25;188.473591924;
164;15;89.1081161499;159.766036987;40;128.948193073;20;117.974853516;246.977630615;27;192.933760047;
165;15;90.3689956665;162.129226685;41;131.43761456;20;118.485794067;253.66973877;31;197.081455588;
166;15;91.2843475342;159.92791748;41;130.833827734;20;117.90813446;260.766906738;31;200.90213275;
167;16;90.7809143066;158.668334961;38;130.309745908;20;119.282691956;268.86340332;27;204.260424376;
168;16;90.3278198242;159.584716797;36;132.640714884;20;120.611038208;276.959136963;29;204.50795579;
169;17;89.9253997803;157.833694458;36;131.985782981;20;121.193382263;285.053924561;29;204.797444582;
170;17;89.5836029053;157.607788086;36;134.17367053;20;121.281356812;293.147674561;32;205.165184259;
171;17;91.1064682007;159.810455322;37;133.411739111;20;123.44393158;295.240234375;33;205.586268425;
172;17;95.4293670654;148.85697937;37;135.492859006;20;123.539398193;300.331512451;37;206.040035486;
173;18;90.4293670654;152.991256714;38;136.999309182;20;127.665092468;300.421386719;38;206.371054888;
174;18;90.4293670654;158.112625122;41;138.306053519;20;127.068618774;305.509735107;40;206.670465231;
175;18;88.6303253174;160.437133789;41;139.513665676;20;131.162734985;305.509735107;41;206.982406378;
176;18;90.6303253174;158.53338623;42;140.456773877;20;132.206848145;308.509735107;42;207.300394535;
177;18;90.6303253174;154.633178711;43;139.049577713;21;129.267715454;317.509735107;42;207.620395899;
178;18;89.6303253174;158.978973389;45;137.789635897;21;131.358627319;315.509735107;43;207.940126896;
179;18;87.6303253174;160.043304443;45;139.624304295;21;133.443344116;318.981018066;43;210.152779818;
180;18;89.6303253174;154.150726318;45;138.324242353;21;129.567489624;322.187927246;46;212.263176203;
181;18;83.6303253174;158.922363281;46;140.107442141;21;128.684112549;327.395721436;48;214.16349268;
182;18;84.6303253174;159.035003662;47;138.776617765;21;126.827316284;335.603973389;50;215.91111517;
183;18;87.6303253174;155.102661133;47;137.585375786;21;127.597846985;337.812072754;52;218.588280201;
184;18;84.6303253174;160.170684814;46;136.519719601;21;124.872169495;345.019592285;49;220.312165141;
185;18;84.6303253174;160.239044189;46;138.867936611;22;126.964057922;350.226013184;49;223.815479517;
186;18;83.6303253174;158.359741211;47;138.964224577;22;127.594299316;355.363647461;52;227.310361028;
187;18;80.6303253174;163.483032227;48;139.113878012;23;130.12713623;358.498565674;55;230.743053555;
188;17;81.6303253174;165.608703613;50;139.306302309;24;132.644897461;362.630554199;55;234.069497824;
189;17;78.6303253174;168.73651123;49;142.440410137;24;136.129501343;363.759552002;55;237.256627321;
190;17;77.6303253174;165.928283691;49;142.434147358;24;138.61265564;365.759552002;56;240.282642603;
191;17;76.6303253174;168.060241699;49;145.347444773;24;140.072540283;370.759552002;56;244.136340618;
192;17;74.6303253174;171.060241699;50;147.35761261;24;144.48739624;373.759552002;57;246.995677114;
193;17;77.6303253174;169.060241699;48;149.437257767;24;147.896011353;376.759552002;56;251.697185516;
194;17;76.6303253174;173.060241699;46;148.6395123;24;152.408004761;376.759521484;57;255.955974936;
195;17;82.6303253174;167.060241699;48;147.939871311;24;153.844223022;382.759521484;60;260.144222856;
196;17;78.6303253174;167.060241699;49;150.550399303;24;154.163818359;383.759521484;60;272.138220549;
197;17;77.6303253174;171.060241699;43;149.699577808;24;155.976730347;388.559539795;54;282.649014473;
198;16;78.6303253174;152.257385254;38;134.948070526;25;157.655288696;396.130737305;51;305.84515667;
199;16;78.6303253174;150.257385254;39;134.285479546;25;159.668838501;414.179321289;59;314.56998086;
200;16;78.6303253174;152.257385254;38;137.057214737;25;166.307128906;427.333984375;60;321.979959488;
201;16;74.6303253174;154.257385254;39;139.459546089;25;170.99609375;439.3074646;61;328.331102371;
202;16;74.6303253174;152.257385254;40;141.22202301;25;175.401504517;450.983428955;63;333.560633659;
203;16;74.6303253174;155.257385254;39;139.905313015;25;176.840026855;462.673309326;66;337.976349831;
204;16;77.6303253174;153.257385254;36;138.726851463;25;177.99256897;472.202331543;62;341.872661591;
205;16;75.6303253174;152.257385254;37;140.994411945;25;175.845626831;474.385406494;61;343.793916225;
206;16;75.6303253174;152.446868896;38;139.725529194;25;176.48789978;479.370452881;62;347.543832302;
207;16;75.6303253174;153.257385254;40;138.588545799;25;173.944824219;483.91595459;64;349.20535326;
208;16;75.6303253174;151.257385254;41;140.941214561;25;174.251281738;490.914428711;66;352.507060528;
209;15;71.6500015259;148.386688232;41;130.697862625;26;179.681274414;502.775421143;63;362.334313869;
210;15;71.6500015259;149.386688232;42;132.918659687;26;183.756652832;511.39239502;62;386.740849972;
211;15;72.6500015259;151.386688232;40;134.615971565;26;184.310119629;522.748168945;60;407.196771622;
212;15;74.6500015259;150.386688232;41;133.054376125;26;190.093414307;539.967651367;60;427.723304272;
213;15;74.6500015259;153.386688232;41;139.309462547;26;203.84942627;563.436218262;61;441.198868275;
214;15;71.6500015259;158.386688232;42;144.699006557;26;216.317092896;579.826477051;61;452.092004299;
215;15;73.6500015259;154.820251465;41;149.313006878;26;221.537109375;594.066833496;63;461.168050766;
216;15;72.6500015259;160.245635986;41;149.487774372;26;224.597076416;607.12322998;64;468.613287449;
217;15;74.6500015259;161.076293945;43;153.497657776;26;227.161895752;619.246826172;67;473.313973904;
218;15;74.6500015259;161.418243408;42;156.721558094;26;228.984985352;629.110046387;68;476.922311306;
219;15;72.6500015259;167.551956177;40;159.332029343;26;230.389892578;638.584350586;68;479.855213642;
220;13;76.6500015259;159.551956177;41;158.790485382;28;231.511199951;648.018920898;67;482.043984413;
221;12;73.6500015259;135.884979248;42;144.665263176;29;234.337173462;659.415405273;72;496.648987293;
222;12;72.5;150.264373779;40;143.898736;29;237.696899414;671.775817871;76;498.383925438;
223;12;70.5;155.947937012;40;142.908864021;29;236.417739868;681.330871582;76;500.972530365;
224;12;67.1650009155;161.663146973;41;142.557077408;29;239.601257324;684.470214844;78;501.434736252;
225;12;65.0206451416;167.406829834;41;142.029181004;29;242.600402832;690.443237305;79;504.82708168;
226;12;65.0500030518;172.978652954;42;141.226260662;29;239.18270874;702.418884277;78;506.687278748;
227;12;64.7649993896;175.640777588;43;141.042734146;29;244.281417847;704.897033691;80;507.073549747;
228;10;65.0206451416;178.336700439;44;140.338461399;31;241.843353271;708.177307129;78;509.338611603;
229;10;64.7385787964;181.063034058;44;140.246321201;31;245.274398804;705.159545898;79;509.683967113;
230;10;64.9993438721;183.816726685;45;139.969679832;31;248.755218506;705.143615723;81;510.117381096;
231;10;65.0500030518;186.595062256;46;139.67271328;31;246.28604126;708.129272461;82;510.634325981;
232;10;65.0500030518;189.395553589;47;139.405441761;31;244.865264893;711.116333008;83;511.227911949;
233;10;65.0500030518;190.042785645;49;139.164899349;31;242.314208984;714.104675293;83;511.888597965;
234;10;65.0500030518;189.718521118;50;138.948409081;32;239.947067261;717.094238281;83;515.604159355;
235;10;65.0500030518;189.42666626;51;138.753569126;32;243.523406982;723.084777832;83;519.899939537;
236;10;65.0500030518;189.164001465;52;138.578214169;32;248.963516235;731.07635498;84;521.440033913;
237;10;65.0500030518;188.927612305;52;138.420393944;32;251.912963867;736.068664551;86;523.070915222;
238;10;65.0500030518;188.71484375;54;138.278352737;32;253.234985352;739.061828613;86;524.776600361;
239;10;65.0500030518;188.523361206;55;138.150516987;32;254.616760254;742.055664062;86;526.539061069;
240;10;65.0500030518;188.351028442;55;138.035465717;32;256.043823242;745.050048828;87;531.338453531;
241;10;65.0500030518;188.195922852;57;137.931920052;32;259.800323486;751.045043945;88;533.903329849;
242;10;65.0500030518;188.056335449;58;137.838729382;32;261.344085693;756.040527344;89;536.620254517;
243;10;65.0500030518;187.930709839;58;137.754853249;32;262.897766113;759.036437988;89;539.484286308;
244;10;65.0500030518;187.817626953;59;137.679368496;32;264.444213867;760.132873535;90;542.484757423;
245;10;65.0500030518;187.71585083;60;147.178115368;32;265.965667725;760.129516602;90;545.602241993;
246;10;67.6435012817;194.493881226;61;155.269902706;32;271.941894531;763.126586914;91;548.805414677;
247;10;68.6937484741;165.434371948;62;162.01018095;32;265.729553223;770.123962402;92;552.048723698;
248;10;70.5903930664;150.871673584;63;166.675600052;32;265.368591309;777.121520996;92;557.077700615;
249;10;72.3375244141;144.673553467;64;170.41756773;32;265.051116943;784.11932373;94;561.826984406;
250;10;73.9471435547;139.422576904;64;173.237532616;32;268.951171875;791.117431641;94;566.099273205;
251;10;80.0893554688;135.055145264;64;175.651033401;32;272.647644043;797.015686035;95;569.825514317;
252;10;86.4754867554;130.618774414;64;177.701871872;32;276.153198242;804.014099121;96;573.067572117;
253;10;91.3600463867;127.457458496;66;179.213777542;32;279.606689453;811.912719727;96;575.813904285;
254;10;94.6545028687;127.894790649;67;180.192236423;32;283.006652832;821.564453125;97;578.085447311;
255;10;97.75;128.276748657;67;180.937642097;32;286.355041504;831.065246582;98;579.926744461;
256;10;100.75;128.609024048;66;181.385966301;32;289.056152344;837.829284668;98;581.256933212;
257;10;103.75;128.808135986;65;181.619180202;32;286.375701904;841.168640137;99;582.037470341;
258;10;106.75;128.910980225;66;181.833197594;32;286.442932129;847.257507324;99;582.600209236;
259;10;108.75;129.005645752;45;182.015449047;32;322.510009766;847.256774902;99;582.990223885;
260;10;108.75;129.087127686;44;182.075921059;32;341.549041748;849.256103516;99;583.084249973;
261;10;102.75;123.127662659;44;181.83383131;32;361.933441162;852.585876465;99;583.173765182;
262;9;100.464996338;118.165885925;44;163.580144882;34;378.942443848;855.902038574;93;601.258817196;
263;9;106.208496094;124.160057068;13;163.322130203;34;387.575897217;860.012573242;87;602.239479542;
264;8;103.977645874;109.5;12;138.968299866;35;396.584014893;863.117248535;84;627.225875378;
265;8;103.769882202;109.5;11;138.771469116;35;406.005126953;867.216491699;83;630.3331604;
266;7;101.582901001;95.5;12;120.594322205;36;414.000488281;873.310180664;86;650.874277115;
267;7;101.414611816;95.5;12;120.434890747;36;420.000305176;877.92791748;87;654.685632706;
268;6;77.9499969482;90.5;13;98.0;37;426.336975098;888.92755127;90;680.285194397;
269;6;77.9499969482;90.5;12;98.0;38;434.892608643;900.927307129;95;684.762018204;
270;6;77.9499969482;90.5;13;98.0;38;444.119384766;909.327148438;101;688.204618454;
271;6;77.9499969482;90.5;13;98.0;38;453.298095703;915.326904297;105;692.010831833;
272;6;77.9499969482;90.5;6;98.0;38;462.548156738;922.964660645;98;694.887702942;
273;6;77.9499969482;90.5;5;98.0;38;471.734344482;930.401672363;99;700.181777954;
274;6;77.9499969482;90.5;5;98.0;38;483.474731445;940.628540039;96;702.726154327;
275;4;56.0;70.5;4;77.0;40;491.519165039;994.778503418;94;728.897559166;
276;4;56.0;56.5;4;77.0;40;497.986358643;1043.47851562;93;733.349452972;
277;1;39.0;31.0;4;40.0;43;511.112823486;1072.57849121;89;774.768988609;
278;0;0;0;0;0;46;523.944396973;1099.17822266;85;822.081676006;
