Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
291;14;230.350006104;330.299987793;80;282.0;30;497.701507568;866.565612793;106;531.282482147;
292;14;233.350006104;330.299987793;81;282.0;30;497.740783691;867.311828613;106;531.617599487;
293;14;236.350006104;330.299987793;82;282.0;30;497.774291992;867.948547363;106;531.901107788;
294;14;239.350006104;330.299987793;82;282.0;30;497.802642822;868.487182617;107;532.139202118;
295;14;248.350006104;333.299987793;84;282.0;30;497.826446533;868.939575195;108;532.25;
296;14;243.100021362;337.299987793;77;282.0;30;497.837524414;869.150085449;98;532.25;
297;14;222.100021362;278.099975586;73;282.0;30;497.837524414;869.150085449;99;532.25;
298;14;208.100021362;262.100006104;65;282.0;30;497.837524414;869.150085449;100;532.25;
299;12;192.400009155;216.100006104;65;246.0;32;501.837524414;873.150085449;94;568.25;
300;12;182.300003052;212.5;66;246.0;32;492.837524414;873.150085449;95;568.25;
301;12;175.300003052;210.5;64;246.0;32;487.837524414;870.150085449;96;568.25;
302;12;170.300003052;213.5;64;246.0;32;482.837524414;871.250061035;99;568.25;
303;11;166.300003052;204.300003052;64;228.0;33;479.837524414;875.250061035;89;586.25;
304;11;182.800018311;207.300003052;65;228.0;33;468.800048828;888.250061035;91;586.25;
305;11;181.800018311;210.300003052;67;228.0;33;457.550048828;898.25012207;91;586.25;
306;11;179.800018311;213.300003052;67;228.0;33;453.550048828;908.25012207;92;586.25;
307;11;177.800018311;216.300003052;67;228.0;33;450.550048828;920.150085449;93;586.25;
308;11;178.375015259;219.300003052;71;228.0;33;449.675048828;932.150085449;94;586.25;
309;11;178.375015259;221.300003052;71;228.0;33;451.675048828;944.150085449;96;586.25;
310;11;178.375015259;221.300003052;71;228.0;33;461.050018311;956.150085449;97;586.25;
311;11;178.375015259;221.300003052;72;228.0;33;473.050018311;962.300109863;97;586.25;
312;11;178.375015259;221.300003052;39;228.0;33;485.050018311;968.300109863;98;586.25;
313;11;178.375015259;221.300003052;37;228.300000191;33;492.399993896;969.350097656;98;586.25;
314;10;175.005020142;209.510009766;22;214.59610033;34;497.399993896;971.350097656;94;600.25;
315;10;175.034622192;209.717269897;22;214.886586189;34;497.399993896;977.350097656;94;600.25;
316;10;175.063674927;209.920608521;19;215.169859886;34;498.400024414;980.350097656;95;600.25;
317;10;175.091995239;210.118911743;21;215.444475651;34;500.4375;983.350097656;96;600.25;
318;10;175.11946106;210.311141968;22;215.709165573;34;506.4375;986.25012207;97;600.25;
319;10;175.145935059;210.496414185;23;215.962861538;34;512.4375;986.25012207;98;600.25;
320;10;175.171295166;210.67401123;25;216.204704285;34;518.4375;986.25012207;99;600.25;
321;10;175.195480347;210.843292236;26;216.434049606;34;524.4375;986.25012207;100;600.25;
322;10;175.218414307;211.003829956;28;216.650463104;34;530.4375;986.25012207;100;600.25;
323;10;175.240066528;211.155319214;30;216.853709221;34;533.587524414;986.25012207;100;600.25;
324;10;175.260391235;211.297592163;35;217.043735504;34;533.712524414;986.25012207;102;600.25;
325;10;175.279388428;211.430618286;39;217.220654488;34;533.712524414;986.25012207;103;600.25;
326;10;175.297073364;211.554458618;40;217.384721756;34;533.712524414;986.25012207;104;600.25;
327;10;181.313491821;233.084716797;41;217.53631115;34;533.712524414;986.25012207;105;600.25;
328;10;187.328643799;244.636306763;43;217.67589283;34;533.712524414;986.25012207;105;600.25;
329;10;193.342605591;247.775894165;45;217.804012299;34;533.712524414;986.25012207;105;600.25;
330;10;199.355422974;247.904006958;46;217.921267509;34;533.712524414;986.25012207;106;600.25;
331;10;202.367141724;248.021270752;48;218.0;34;533.712524414;986.25012207;107;600.25;
332;10;205.375015259;248.099990845;48;218.0;34;533.712524414;986.25012207;108;600.25;
333;10;208.375015259;248.099990845;51;218.0;34;533.712524414;986.25012207;109;600.25;
334;10;211.375015259;248.099990845;52;218.0;34;533.712524414;986.25012207;109;600.25;
335;10;213.625015259;248.099990845;55;218.0;35;533.712524414;986.25012207;108;600.25;
336;10;213.625015259;248.099990845;53;218.0;35;533.712524414;986.25012207;109;600.25;
337;10;213.625015259;248.099990845;52;218.0;35;533.712524414;986.25012207;110;600.25;
338;10;213.625015259;248.099990845;54;218.0;35;533.712524414;986.25012207;111;600.25;
339;10;213.625015259;248.099990845;55;218.0;35;521.712463379;992.25012207;111;600.25;
340;10;213.625015259;248.099990845;59;218.0;35;511.712493896;998.25012207;111;600.25;
341;10;213.625015259;252.0;60;218.0;35;517.712524414;986.25012207;112;600.25;
342;10;213.625015259;255.0;60;218.0;35;523.712524414;986.25012207;112;600.25;
343;10;213.625015259;255.0;60;218.0;35;529.712524414;986.25012207;115;600.25;
344;10;213.625015259;255.0;62;218.0;35;533.712524414;986.25012207;116;600.25;
345;10;213.625015259;255.0;63;218.0;35;533.712524414;986.25012207;116;600.25;
346;10;213.625015259;255.0;64;218.0;35;533.712524414;986.25012207;116;600.25;
347;10;213.625015259;255.0;65;218.0;35;533.712524414;986.25012207;116;600.25;
348;10;213.625015259;255.0;55;218.0;35;533.712524414;986.25012207;115;600.25;
349;10;213.625015259;255.0;56;218.0;35;533.712524414;986.25012207;115;600.25;
350;10;213.625015259;255.0;45;218.0;35;533.712524414;986.25012207;116;600.25;
351;10;213.625015259;255.0;33;218.0;35;533.712524414;986.25012207;112;600.25;
352;10;213.625015259;255.0;30;218.0;35;533.712524414;986.25012207;112;600.25;
353;10;213.625015259;255.0;31;218.0;35;533.712524414;986.25012207;111;600.25;
354;10;213.625015259;255.0;13;218.0;35;533.712524414;986.25012207;93;600.25;
355;8;199.825012207;200.100006104;1;170.0;37;537.712524414;990.25012207;86;648.25;
356;8;199.825012207;195.0;1;170.0;37;545.512512207;990.25012207;86;648.25;
357;0;0;0;0;0;38;553.512512207;993.25012207;82;666.25;
