Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
281;17;132.667633057;285.699981689;71;248.065561056;22;191.36000061;554.931518555;136;398.734872818;
282;17;134.6121521;292.699981689;72;250.349609613;23;195.126953125;562.448425293;141;402.153655052;
283;17;138.700286865;294.699981689;72;255.551087379;23;196.885253906;569.982421875;150;404.768540502;
284;17;144.718078613;305.099975586;74;258.111482143;24;200.805267334;578.478271484;152;408.38043654;
285;17;147.35736084;312.499969482;74;260.584415913;24;202.620330811;586.276855469;157;411.048948407;
286;17;148.31350708;315.499969482;75;262.958204269;25;204.388061523;591.961853027;159;413.613363385;
287;17;149.143249512;318.499969482;76;265.230662823;25;206.048355103;596.934814453;162;416.033527613;
288;17;149.849273682;321.499969482;76;267.405736923;25;207.562667847;601.886169434;163;418.285368323;
289;17;147.028778076;298.899993896;78;269.489853859;25;208.906890869;606.811950684;166;421.081390619;
290;17;140.848022461;300.899963379;80;271.488856316;25;210.143981934;611.713500977;167;423.602500439;
291;17;136.938308716;300.899963379;80;273.405983448;25;211.195419312;615.130493164;167;425.224656582;
292;17;141.35697937;310.899993896;77;274.952858448;25;212.010940552;616.910949707;163;429.73210001;
293;17;144.945281982;318.499969482;77;276.426019669;26;215.686126709;621.702087402;162;431.509057522;
294;17;146.092605591;323.399963379;78;277.859503269;26;218.938659668;625.513793945;163;433.249936581;
295;17;143.585952759;332.399963379;80;279.235054016;26;219.828109741;627.354431152;167;434.771714687;
296;17;143.723510742;339.399963379;80;280.536572933;28;220.45022583;629.230041504;166;436.214524984;
297;17;143.853652954;345.399993896;81;281.751063347;28;221.046325684;630.993469238;167;437.63388896;
298;17;143.975097656;348.999969482;83;282.869256973;28;221.668121338;632.661560059;168;439.128775597;
299;17;144.086929321;351.999969482;84;283.885856152;28;222.322723389;634.407958984;167;443.684692383;
300;17;144.188568115;355.0;84;284.799391747;28;231.096801758;631.996520996;166;445.584863901;
301;17;132.279937744;335.399963379;84;285.61176157;29;240.614562988;637.692016602;165;448.230178356;
302;16;126.761169434;340.0;85;274.327568531;30;246.807312012;636.594116211;163;465.132264853;
303;16;120.832763672;312.999969482;86;274.953364849;30;256.927215576;652.833374023;165;468.496467113;
304;15;113.495330811;310.599975586;86;257.367599487;31;259.004760742;659.319519043;166;488.764239788;
305;15;110.536758423;296.0;87;257.651107788;31;263.045318604;673.037780762;166;492.784966469;
306;15;116.565109253;292.0;87;257.889202118;31;270.785125732;691.75579834;168;496.570783138;
307;15;122.588912964;292.999969482;88;258.0;31;273.10067749;710.469299316;169;503.125339508;
308;15;116.600006104;292.999969482;89;258.0;31;277.007995605;701.36340332;167;505.245350122;
309;15;116.600006104;294.0;89;258.0;32;279.567596436;710.200195312;167;507.387216568;
310;15;110.600006104;279.0;89;258.0;32;272.127258301;724.523254395;168;511.115252733;
311;15;116.600006104;284.399993896;89;258.0;32;303.987792969;735.308837891;171;514.595817089;
312;15;122.600006104;290.399993896;89;258.0;32;320.23248291;744.877807617;171;517.761881351;
313;15;128.599990845;296.399993896;91;258.0;33;333.050048828;754.372558594;171;520.586592674;
314;15;122.600006104;296.399993896;92;258.0;33;337.640350342;734.624694824;172;522.080033302;
315;15;118.600006104;295.399993896;92;258.0;33;344.765075684;725.942077637;174;526.476511002;
316;15;122.600006104;295.999969482;92;258.0;35;357.068054199;728.317871094;172;528.30890727;
317;15;128.600006104;296.999969482;93;258.0;35;366.838348389;735.430541992;173;530.190351486;
318;15;131.600006104;297.999969482;94;258.0;35;376.518249512;744.433959961;175;532.112712383;
319;15;134.600006104;298.999969482;94;258.0;35;381.294433594;753.325561523;176;533.97755146;
320;15;137.600006104;299.999969482;96;258.0;35;385.953521729;760.94934082;178;538.829652786;
321;15;140.599990845;300.999969482;100;258.0;35;393.43258667;770.595336914;180;540.892705679;
322;15;143.599990845;301.999969482;101;258.0;35;398.528930664;777.956665039;181;549.943039417;
323;15;146.600006104;303.399963379;101;258.0;35;412.581207275;789.545043945;181;558.475994825;
324;16;152.599990845;309.399963379;102;258.0;35;427.718688965;802.780517578;184;563.710721254;
325;16;159.600006104;314.999969482;102;258.0;36;441.441131592;814.264648438;185;568.418789148;
326;16;160.600006104;317.999969482;102;258.0;36;454.192779541;823.611816406;187;577.30681324;
327;16;161.600006104;321.0;102;258.0;36;468.9581604;836.502807617;190;585.229092121;
328;16;159.600006104;295.399963379;102;258.0;36;450.883911133;908.737426758;192;594.540275574;
329;16;155.600006104;310.999969482;103;258.0;36;452.385314941;948.173217773;194;602.218702316;
330;16;161.600006104;320.0;104;261.0;36;453.806274414;977.161010742;195;609.740026474;
331;16;165.199996948;291.399993896;107;261.210000038;36;437.003723145;1008.62518311;196;618.706409454;
332;16;168.520996094;289.399963379;110;261.427958965;36;422.008728027;1033.71337891;197;627.313159943;
333;16;159.542800903;301.399963379;114;261.653245926;36;426.807983398;1021.8762207;199;633.919463634;
334;18;162.565322876;316.399963379;116;261.885108471;36;435.828308105;1030.34399414;201;640.145207405;
335;18;174.565322876;316.999969482;117;262.122678757;36;444.804748535;1038.16601562;202;645.667043686;
336;18;179.565322876;323.999969482;117;262.364981651;37;444.290710449;1053.40332031;204;650.373920441;
337;18;184.565322876;330.999969482;117;262.610949039;37;440.854003906;1068.12207031;205;654.095006943;
338;18;180.565322876;344.399963379;118;262.859435558;37;445.132019043;1081.94433594;207;656.59673214;
339;18;181.085968018;358.399963379;119;263.109238148;37;449.265258789;1094.46459961;208;658.569513321;
340;18;188.110931396;369.399993896;118;263.359118938;37;473.443603516;1126.86450195;209;659.934519768;
341;18;195.335922241;375.399993896;118;263.607829094;37;497.065734863;1149.9140625;210;660.98824501;
342;18;201.360778809;381.399993896;121;263.85413456;37;516.63873291;1147.61401367;213;661.471578598;
343;18;207.385406494;387.399993896;121;264.096838951;37;535.425354004;1140.21398926;214;661.896800041;
344;18;213.409683228;392.76461792;122;264.33480835;37;552.092224121;1135.90002441;214;662.285552025;
345;18;218.983474731;396.169158936;122;264.566991329;37;565.901611328;1134.90002441;215;662.637680054;
346;18;225.006698608;392.563873291;125;264.7924366;37;578.87677002;1132.10009766;210;662.953975677;
347;18;231.02923584;387.947143555;132;265.010308266;37;586.521240234;1133.10009766;210;663.235951424;
348;18;236.901031494;383.317504883;134;265.219894886;37;591.208374023;1219.90002441;210;660.485620499;
349;18;239.92199707;382.673797607;135;265.420615673;37;595.44744873;1139.83044434;211;653.870350838;
350;18;242.942062378;383.015014648;135;265.612021923;37;599.638183594;1136.87316895;212;651.667736053;
351;18;236.961196899;367.340423584;136;265.793795109;39;595.200805664;1140.27966309;210;657.175123215;
352;18;236.979385376;367.64944458;137;265.965742111;39;606.982177734;1133.99035645;211;655.976300955;
353;18;242.996582031;373.941741943;137;266.127785683;39;624.139221191;1135.15563965;213;655.069237232;
354;18;246.012771606;380.217224121;128;266.27995491;39;635.84576416;1136.54748535;208;654.454649925;
355;18;249.027999878;384.475921631;126;266.422373772;40;644.352478027;1138.11401367;203;654.129369259;
356;16;219.84223938;360.718017578;127;224.555247307;42;654.027526855;1143.83666992;185;696.083150864;
357;15;217.255523682;355.943908691;127;218.67884922;43;654.723510742;1159.70007324;185;702.295647621;
358;15;208.267883301;356.154022217;128;219.94424057;43;652.60736084;1173.69104004;185;703.03409338;
359;15;201.394424438;359.305206299;129;221.180398941;43;651.654785156;1184.79870605;186;703.948569298;
360;15;194.518035889;362.406677246;131;222.372550964;43;650.832641602;1196.01318359;187;704.979389668;
361;15;187.637268066;363.233306885;131;223.507798195;43;638.100524902;1207.32629395;187;709.058845997;
362;15;180.750778198;363.163238525;132;224.57565403;43;629.711364746;1222.73059082;189;710.777184963;
363;15;173.857574463;359.978607178;132;225.56836319;43;620.781677246;1238.21972656;190;712.530599475;
364;15;170.406829834;356.66619873;132;226.48099041;43;615.105773926;1253.7878418;194;715.002511024;
365;15;168.498092651;353.217681885;134;227.311304092;43;607.415649414;1266.88781738;195;718.139252186;
366;15;166.581130981;349.629180908;135;228.059492111;43;601.672302246;1275.19995117;198;721.187929153;
367;15;164.655960083;345.901123047;136;228.727770805;43;599.182495117;1292.58300781;197;727.136122704;
368;15;166.22277832;342.03717041;137;229.319941521;43;595.862792969;1308.56469727;198;730.993085384;
369;15;169.281982422;338.043884277;137;229.840938568;43;588.825683594;1416.56469727;198;735.03105402;
370;15;172.334106445;333.92956543;137;230.296415329;43;583.048950195;1475.56469727;201;739.291770458;
371;15;175.379638672;332.703887939;138;230.69238472;43;575.986450195;1532.56469727;203;743.801681519;
372;15;178.398727417;353.103881836;140;230.977457047;43;568.915710449;1589.56469727;203;748.354584694;
373;15;182.409469604;360.311035156;136;231.0;43;568.21661377;1648.56481934;200;753.113531113;
374;15;186.409469604;358.311035156;137;231.0;43;549.138061523;1688.56494141;199;761.908047676;
375;15;187.409469604;356.311035156;139;231.0;43;557.710449219;1704.56494141;201;766.166201591;
376;15;188.409469604;354.311035156;138;231.0;43;576.475708008;1735.20007324;199;770.111053467;
377;15;189.409469604;352.311035156;138;231.0;43;591.789978027;1765.20007324;200;773.631249428;
378;15;190.409469604;351.5;137;231.0;43;602.510803223;1794.00012207;201;776.568655968;
379;15;191.409484863;354.5;138;231.0;43;587.833190918;1799.60009766;201;782.141325951;
380;15;196.55947876;374.899993896;136;231.0;43;601.101196289;1805.60009766;201;784.04621315;
381;15;202.55947876;382.400024414;121;231.0;43;586.18939209;1806.59997559;203;787.979195595;
382;15;208.55947876;354.800018311;117;231.0;43;573.303100586;1817.59997559;198;791.961964607;
383;15;214.55947876;381.400024414;118;231.0;43;561.308959961;1829.59997559;199;794.463757515;
384;15;220.55947876;350.800018311;120;231.0;43;553.428161621;1980.61755371;200;793.176450729;
385;15;226.55947876;345.800018311;121;231.0;43;550.972473145;1904.51757812;203;787.40394783;
386;15;232.55947876;368.800018311;81;231.0;43;551.409545898;1883.4831543;199;783.4804039;
387;15;236.725006104;377.800018311;80;231.0;43;539.179870605;1889.45751953;201;792.509698868;
388;15;239.725006104;386.800018311;81;231.0;43;540.075561523;1886.21313477;202;792.669708252;
389;15;242.725006104;390.399993896;83;231.0;44;544.731323242;1872.85766602;201;792.503831863;
390;15;245.725006104;393.399993896;85;231.0;44;521.39050293;1871.05761719;203;795.268123627;
391;15;248.725006104;396.399993896;87;231.0;44;526.175292969;1863.54467773;203;794.374316216;
392;15;251.725006104;398.800018311;87;231.0;44;540.258300781;1951.46801758;204;790.026079178;
393;15;254.725006104;398.800018311;87;231.0;44;554.557006836;1877.640625;205;781.958317757;
394;15;257.725006104;368.800018311;82;231.0;44;532.915710449;1866.12402344;204;781.936495781;
395;13;252.325012207;353.800018311;84;187.0;46;525.423339844;1862.12414551;193;825.603997231;
396;13;255.325012207;353.800018311;85;187.0;46;521.975830078;1868.5567627;195;826.519014359;
397;13;258.325012207;353.800018311;85;187.0;46;529.105651855;1869.35888672;200;826.130055428;
398;13;261.325012207;353.800018311;62;187.0;46;538.781799316;1877.48083496;197;828.294014931;
399;13;261.325012207;323.800018311;63;187.0;46;547.229797363;1885.88354492;197;827.852919579;
400;11;254.325012207;257.0;63;157.0;48;563.889221191;1904.53527832;190;892.50807476;
401;11;254.325012207;254.000015259;65;157.0;48;574.010925293;1977.61743164;190;918.197061539;
402;11;254.325012207;254.000015259;65;157.0;48;591.486755371;2034.7545166;186;938.987623215;
403;11;254.325012207;254.000015259;67;157.0;48;608.490356445;2088.67651367;184;955.443770409;
404;11;254.325012207;254.000015259;66;157.0;49;624.603210449;2200.59008789;183;964.607130051;
405;11;254.325012207;254.000015259;66;157.0;49;640.51776123;2153.00244141;185;965.288766861;
406;11;254.325012207;254.000015259;67;157.0;49;655.991333008;2171.64941406;186;967.504308701;
407;11;254.325012207;254.000015259;66;157.0;49;671.697998047;2195.36547852;187;978.239113808;
408;11;254.325012207;254.000015259;67;157.0;49;686.738586426;2343.94116211;187;979.217782974;
409;11;254.325012207;254.000015259;69;157.0;49;674.870117188;2282.38232422;184;975.305231094;
410;10;250.525009155;231.400009155;69;139.0;50;691.955566406;2287.796875;182;993.703361511;
411;10;250.525009155;231.400009155;69;139.0;50;681.795349121;2312.57543945;182;994.862564087;
412;10;250.525009155;231.400009155;69;139.0;50;696.226379395;2395.74487305;183;992.049173355;
413;10;250.525009155;231.400009155;69;139.0;50;707.986938477;2326.55981445;184;985.085792542;
414;10;250.525009155;231.400009155;70;139.0;50;720.219055176;2340.02587891;185;991.43614006;
415;10;250.525009155;231.400009155;70;139.0;50;732.368652344;2362.32543945;186;992.179590225;
416;10;250.525009155;231.400009155;70;139.0;50;717.442993164;2383.84887695;185;992.300889969;
417;10;250.525009155;231.400009155;70;139.0;50;706.021606445;2416.42553711;186;1003.31954575;
418;10;250.525009155;231.400009155;57;139.0;50;694.556945801;2447.44873047;186;1007.69878387;
419;10;250.525009155;231.400009155;52;139.0;50;682.51361084;2546.72338867;184;1008.12653542;
420;10;250.525009155;231.400009155;50;139.0;50;670.597351074;2484.44213867;180;1004.05356407;
421;10;250.525009155;231.400009155;53;139.0;50;632.930419922;2511.89477539;181;1003.82499695;
422;10;250.525009155;231.400009155;54;139.0;50;637.521057129;2521.46923828;182;1012.73252869;
423;10;250.525009155;231.400009155;54;139.0;50;644.89831543;2551.82470703;183;1015.47954178;
424;10;250.525009155;231.400009155;54;139.0;50;646.172973633;2558.86914062;183;1017.39017487;
425;10;250.525009155;231.400009155;54;139.0;50;649.858520508;2687.03100586;184;1015.28769684;
426;10;250.525009155;231.400009155;54;139.0;50;655.680786133;2607.76147461;184;1008.66087341;
427;10;250.525009155;231.400009155;55;139.0;50;666.03112793;2666.859375;185;1003.30294037;
428;10;250.525009155;231.400009155;56;139.0;50;674.537353516;2565.97802734;186;994.211824417;
429;10;250.525009155;231.400009155;56;139.0;50;683.071166992;2542.68041992;187;989.786159515;
430;10;250.525009155;231.400009155;56;139.0;50;692.22442627;2528.29907227;188;996.923265457;
431;10;250.525009155;231.400009155;49;139.0;50;701.875244141;2534.35668945;184;1007.67968941;
432;10;250.525009155;231.400009155;46;139.0;50;711.418029785;2531.1184082;180;1011.8883152;
433;10;250.525009155;231.400009155;46;139.0;50;720.838867188;2528.73168945;182;1014.95348358;
434;10;250.525009155;231.400009155;46;139.0;50;730.145385742;2537.73168945;177;1017.07736206;
435;10;250.525009155;231.400009155;46;139.0;50;739.357849121;2544.53173828;178;1018.45692062;
436;10;250.525009155;231.400009155;46;139.0;50;747.99017334;2646.51269531;178;1016.0;
437;10;250.525009155;231.400009155;46;139.0;50;756.295837402;2642.00415039;180;1005.76894379;
438;10;250.525009155;231.400009155;47;139.0;50;764.786682129;2549.5090332;181;996.576036453;
439;10;250.525009155;231.400009155;50;139.0;50;773.307800293;2532.70751953;180;992.039615631;
440;10;250.525009155;231.400009155;51;139.0;50;782.367553711;2524.90087891;181;997.361684799;
441;10;250.525009155;231.400009155;51;139.0;50;791.386291504;2526.875;182;997.098976135;
442;10;250.525009155;231.400009155;51;139.0;50;800.960021973;2524.48193359;182;1008.03017426;
443;10;250.525009155;231.400009155;51;139.0;50;810.453186035;2540.54443359;183;1011.99840164;
444;10;250.525009155;231.400009155;51;139.0;50;819.849914551;2536.48193359;184;1014.98701477;
445;10;250.525009155;231.400009155;53;139.0;50;827.238891602;2618.40527344;185;1013.70839691;
446;10;250.525009155;231.400009155;55;139.0;50;833.152954102;2538.578125;186;1008.02611351;
447;10;250.525009155;231.400009155;55;139.0;50;839.027709961;2533.06152344;187;1006.49713326;
448;10;250.525009155;231.400009155;55;139.0;50;844.874816895;2528.06152344;188;1004.56326485;
449;10;250.525009155;231.400009155;55;139.0;50;850.175842285;2626.09594727;188;999.479013443;
450;10;250.525009155;231.400009155;55;139.0;50;855.699951172;2526.57543945;188;990.248781204;
