Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
288;32;350.202423096;529.160217285;65;463.745064259;16;107.245727539;308.856414795;40;275.511554241;
289;32;332.199768066;520.120300293;65;463.720554829;16;104.172416687;311.431274414;43;274.660398483;
290;32;315.199768066;512.720336914;63;466.698497295;16;104.106430054;312.648620605;45;273.894357204;
291;33;310.79977417;510.920288086;61;482.15864563;15;89.466178894;310.648620605;46;261.204918861;
292;35;331.847290039;530.920166016;53;489.980875254;13;88.5935974121;301.108276367;43;253.584428787;
293;36;359.601226807;557.561706543;52;508.887100697;12;81.6584396362;274.023956299;41;235.025990486;
294;36;380.275390625;584.561645508;59;509.876773596;12;84.6165390015;284.887969971;42;234.523393154;
295;36;399.999755859;609.561584473;63;514.905210495;12;90.5882492065;279.887939453;41;234.071055412;
296;36;419.622344971;636.02355957;64;519.532211304;12;79.6550750732;242.042709351;45;233.663951874;
297;36;435.651428223;662.29309082;68;523.780452728;12;85.5857086182;271.71105957;45;233.297558308;
298;36;450.344482422;688.38293457;84;527.677980423;12;81.4573135376;259.621826172;37;232.967804432;
299;36;457.82800293;714.310058594;84;530.399292469;12;79.5050125122;245.119171143;34;232.671028137;
300;36;463.395294189;737.870727539;83;532.901264668;12;79.4670944214;238.469268799;39;232.403925419;
301;36;465.701904297;754.570129395;83;534.643888474;12;82.4403991699;234.40423584;36;232.16353035;
302;36;472.019561768;769.240905762;84;536.003663063;12;79.4217529297;207.47706604;30;231.947177887;
303;36;478.331420898;769.024353027;84;538.20133543;12;82.4049758911;232.384857178;31;231.752464294;
304;36;486.401489258;769.271240234;84;540.165962696;12;88.3935317993;230.384857178;33;231.57722187;
305;36;493.187072754;764.231567383;84;541.072632313;12;82.3763046265;220.384857178;33;231.419499397;
306;36;497.227508545;820.006164551;85;538.890063286;12;85.3670349121;228.114685059;27;231.27754879;
307;36;500.991363525;800.192687988;87;533.690073013;12;85.3622283936;226.114685059;29;231.149795055;
308;36;503.839935303;787.422424316;87;532.840247154;12;79.3511734009;235.114685059;26;231.034814835;
309;36;506.52432251;774.675964355;87;531.929112434;12;82.3342514038;247.114685059;26;230.931333542;
310;36;500.052124023;769.934326172;86;530.861839294;12;85.3262329102;256.692810059;28;230.838202;
311;36;502.250518799;765.742431641;88;540.021472931;12;88.3190155029;265.650939941;30;230.754380703;
312;36;503.061981201;763.403869629;88;543.130678177;12;85.3146133423;270.36050415;31;230.678943634;
313;36;504.684844971;761.940246582;94;545.479671478;12;83.3106536865;271.742156982;32;230.611047745;
314;36;501.246307373;763.10357666;93;547.206403732;12;83.3083496094;262.742126465;34;230.549939156;
315;36;499.757019043;764.10357666;93;548.48054409;12;79.2621994019;262.742126465;37;230.494944096;
316;36;500.225921631;765.10357666;94;553.123835564;12;79.2495040894;250.69732666;37;230.44545269;
317;36;500.954071045;771.10357666;93;554.81328702;12;82.2445449829;246.685272217;40;230.400907516;
318;37;502.399963379;802.235961914;94;571.168148994;11;72.4400939941;230.27444458;43;212.360817432;
319;37;495.817352295;799.864929199;94;566.394799232;11;75.4368362427;225.27444458;44;212.324737549;
320;37;495.209014893;799.73059082;94;566.052663803;11;75.433380127;220.27444458;42;212.292266369;
321;37;494.577606201;799.821166992;98;565.713879108;11;75.4298400879;215.27444458;45;212.26304245;
322;37;497.094665527;805.821166992;99;575.283229828;11;75.4270324707;210.27444458;46;212.236739159;
323;37;500.205413818;808.821166992;99;578.90777874;11;75.4242706299;205.27444458;45;212.213064671;
324;37;504.314880371;812.821166992;98;581.992285728;11;75.4217453003;200.27444458;44;212.19176054;
325;37;508.430358887;816.821166992;94;584.455350876;11;75.4196472168;197.474441528;45;212.172587395;
326;38;517.549377441;821.989562988;83;630.470309258;10;69.0172576904;160.575210571;46;168.155327797;
327;39;489.670349121;901.821166992;84;640.186348915;9;68.0145645142;161.507659912;48;160.131067276;
328;39;467.990142822;961.599975586;84;640.523551941;9;68.0131072998;164.496887207;50;160.117960453;
329;39;445.62387085;996.455322266;84;636.04569149;9;68.0117950439;167.487197876;50;160.106166363;
330;39;426.859619141;1010.46191406;84;635.223578453;9;68.0106201172;170.478469849;51;160.095552444;
331;39;416.173278809;1032.89562988;87;643.545190811;9;68.009552002;173.47064209;52;160.085996628;
332;39;412.859985352;1052.46191406;87;646.082192421;9;68.0085983276;176.463577271;53;160.077393532;
333;39;413.935791016;1064.86193848;88;648.023804665;9;68.0077362061;179.457214355;54;160.069653034;
334;39;417.413330078;1081.61181641;89;649.470219612;9;68.0069732666;182.073196411;54;160.062689304;
335;39;425.468261719;1098.21179199;90;650.531070709;9;68.0062713623;182.065872192;55;160.056419373;
336;39;430.513885498;1129.39160156;90;647.906317711;9;68.0056381226;182.059295654;50;160.050775528;
337;39;441.551422119;1173.22924805;91;641.357210159;9;68.0050888062;152.065872192;51;160.045696735;
338;39;454.781921387;1188.25964355;94;639.248749733;9;68.0045700073;182.048019409;53;160.041127205;
339;39;471.574859619;1199.91296387;95;637.067112923;9;68.0041122437;182.043212891;55;160.037012577;
340;39;490.856658936;1206.72045898;99;634.982477188;9;68.0037078857;182.038879395;56;160.033307076;
341;39;507.523223877;1212.03015137;100;632.982954025;9;68.0033340454;182.035003662;62;160.029975891;
342;39;522.310791016;1219.60180664;101;631.058899879;9;68.0029983521;182.031494141;63;160.026980877;
343;39;531.530883789;1229.203125;100;629.202368736;9;77.0027389526;185.02835083;50;160.024281979;
344;39;534.345214844;1239.00830078;100;627.406716347;9;83.0025024414;188.025512695;51;160.02185154;
345;39;537.165649414;1248.84814453;101;625.666318893;9;89.0022964478;188.022964478;51;160.019665718;
346;39;539.991638184;1256.14916992;101;623.976370811;9;95.0021057129;188.0206604;49;160.017698765;
347;39;542.822631836;1263.58618164;110;622.332725525;9;92.0019302368;161.022964478;50;160.015928745;
348;39;545.658203125;1270.1484375;109;620.731773853;9;95.0017700195;188.01675415;48;160.014336109;
349;40;550.49810791;1276.82580566;105;619.170353413;9;98.0016403198;188.015060425;44;160.012903214;
350;40;551.34197998;1279.61010742;105;617.645672083;9;101.00151062;188.013565063;45;160.011614323;
351;40;554.464294434;1291.60961914;106;621.963721275;9;95.0014038086;165.815063477;45;160.010452747;
352;41;559.621337891;1305.609375;99;655.939637184;8;84.8010559082;121.007919312;40;128.007152557;
353;41;559.818725586;1317.60900879;99;658.348978043;8;80.8007125854;148.410598755;28;128.006435394;
354;41;561.059631348;1327.60876465;99;661.705330849;8;80.8006439209;160.410598755;18;128.005791664;
355;41;562.395324707;1338.41247559;101;669.971586227;8;80.8005828857;119.411102295;10;128.005212784;
356;41;566.061889648;1348.79882812;101;675.513457537;8;80.8005218506;121.803695679;11;128.00469017;
357;41;567.501953125;1363.97033691;95;682.613567829;8;80.8004608154;117.003326416;14;128.004220963;
358;45;561.994567871;1391.96081543;85;720.881023884;4;69.4003295898;91.0029907227;11;94.0029935837;
359;45;553.830505371;1413.81896973;86;726.787060261;4;69.4002990723;91.0026931763;5;94.0026941299;
360;45;543.649047852;1595.66687012;87;731.433835506;4;69.4002609253;81.002822876;3;94.0024261475;
361;45;535.144714355;1530.19262695;87;729.549019337;4;69.4002380371;76.002746582;3;94.0021848679;
362;45;530.492370605;1544.57800293;87;732.664568901;4;69.4002151489;75.0015792847;4;94.0019683838;
363;45;534.476196289;1536.50268555;88;735.443653584;4;69.4001922607;75.0014190674;2;94.0017719269;
364;45;543.668884277;1537.61340332;90;737.913203716;0;0;0;0;0;
