Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
280;18;152.717727661;378.439453125;101;277.919670105;11;71.8991241455;202.50189209;80;194.503032684;
281;18;155.713088989;374.849975586;100;278.872312069;11;72.373085022;203.240432739;79;196.478688717;
282;18;158.716247559;371.210113525;99;279.785005569;11;75.7565231323;206.893173218;80;197.916184425;
283;18;161.724609375;367.501831055;100;280.645450592;11;77.1944198608;210.466812134;81;199.014476299;
284;18;162.936050415;368.311157227;102;281.444872856;11;74.2903747559;207.968933105;81;199.833398342;
285;18;162.94883728;369.428375244;102;282.178047657;11;74.3722610474;208.407485962;82;200.300683975;
286;18;162.961730957;370.448303223;101;282.842980862;11;77.4189910889;211.690872192;82;200.390759468;
287;18;162.973831177;371.369781494;102;283.440387249;11;77.5390777588;214.807983398;82;200.477509975;
288;18;162.984619141;372.195007324;102;283.973045349;11;77.5477523804;217.920761108;82;200.560904503;
289;18;162.99382019;372.928710938;102;284.445152283;11;74.5560913086;218.029159546;82;200.640931129;
290;18;163.00138855;373.577392578;102;284.861745834;11;72.5640945435;219.13319397;83;200.7175951;
291;18;163.007354736;374.148406982;103;285.228232384;11;71.8717575073;220.23286438;84;203.790917873;
292;18;163.011871338;374.649627686;103;285.462116241;11;80.1791000366;215.328186035;84;204.160934687;
293;18;163.006378174;374.974487305;103;285.579442024;11;86.2161026001;212.419204712;85;204.547794819;
294;18;162.992080688;375.144439697;102;285.690695763;11;92.2547912598;210.505996704;85;204.95091939;
295;18;162.979782104;375.303619385;102;285.795694351;11;98.2951049805;208.588623047;86;205.317628384;
296;18;162.969223022;375.452209473;102;285.894361496;12;95.3317718506;208.999984741;86;205.692501068;
297;18;162.960128784;375.590545654;102;285.986714363;12;101.369262695;200.999984741;87;206.082330704;
298;18;162.952285767;375.718963623;103;286.072846413;12;105.408241272;199.999984741;87;206.484732628;
299;18;162.945541382;375.837860107;103;286.152913094;12;108.148483276;199.999984741;86;206.896924973;
300;18;162.939727783;375.947662354;103;286.159982681;12;108.189697266;200.0;87;207.315787792;
301;18;162.927978516;375.974975586;104;286.143983841;12;102.231582642;202.999984741;87;207.737948418;
302;18;162.915176392;375.974975586;104;286.129585266;12;105.273803711;199.999984741;89;208.159882069;
303;18;162.903656006;375.974975586;104;286.11662674;12;108.315994263;199.999984741;89;208.578027725;
304;18;162.893295288;375.974975586;104;286.104963303;12;108.357810974;200.0;89;208.988906384;
305;18;162.883956909;375.974975586;105;286.094467163;12;102.398895264;202.999984741;90;209.389238358;
306;18;162.875564575;375.974975586;105;286.085020065;12;105.438926697;199.999984741;90;209.776045799;
307;18;162.868011475;375.974975586;105;286.076519012;12;108.477607727;199.999984741;91;210.146741867;
308;18;162.861206055;375.974975586;106;286.06886673;12;108.514678955;199.999984741;91;210.499189377;
309;18;162.85508728;375.974975586;106;286.061979294;12;108.549926758;200.0;91;210.831738472;
310;18;162.849578857;375.974975586;106;286.055782318;12;102.583183289;202.999984741;92;211.143233299;
311;18;162.844619751;375.974975586;106;286.050203323;12;105.614326477;199.999984741;92;211.433001518;
312;18;162.840148926;375.974975586;107;286.045183182;12;102.643302917;202.999984741;92;211.700816154;
313;18;162.836135864;375.974975586;106;286.040664673;12;97.6700897217;205.999984741;92;211.946847916;
314;18;162.832519531;375.974975586;106;286.036598206;12;92.694694519;209.0;93;212.171603203;
315;18;157.432540894;372.974975586;106;286.032938004;12;87.7171630859;212.0;93;212.375864029;
316;18;159.432525635;371.974975586;107;286.029644012;12;82.7375946045;215.0;93;212.560623169;
317;18;164.632537842;369.399963379;107;286.026679993;12;80.7560577393;218.0;93;212.727024078;
318;18;172.80267334;365.999969482;102;286.024011612;12;77.7726974487;215.0;92;212.876306534;
319;18;181.80241394;368.199951172;103;286.02161026;12;75.7876281738;213.0;92;213.0;
320;18;190.8021698;374.199951172;102;286.019449234;12;72.7999954224;210.0;94;213.0;
321;18;196.10194397;378.999969482;97;286.017503738;12;75.7999954224;213.0;88;213.0;
322;18;199.101730347;381.999969482;97;286.015752792;12;72.7999954224;210.0;88;216.0;
323;18;201.201553345;384.417297363;98;286.014177322;12;75.7999954224;213.0;88;216.119999886;
324;18;220.101577759;375.417297363;100;286.012760162;12;80.2959976196;218.0;88;216.241055965;
325;18;228.976577759;368.417297363;100;286.011484146;12;77.3928375244;215.0;89;216.362885475;
326;18;235.976577759;361.417297363;100;286.010335922;12;77.4903030396;215.0;89;216.485197544;
327;18;240.201583862;355.617279053;101;286.009302139;12;80.5881576538;218.0;89;216.607695341;
328;18;244.201583862;353.617279053;101;286.008371353;12;83.6861572266;221.0;91;216.730079412;
329;18;245.201583862;356.199951172;102;286.007534027;12;85.7840652466;224.0;91;216.852050066;
330;18;246.201553345;359.199981689;104;286.006780624;12;85.8816452026;227.0;92;216.973310709;
331;18;247.201553345;362.199981689;104;286.006103516;12;85.9786529541;230.0;92;217.093570709;
332;18;247.526565552;365.199951172;104;286.005493164;13;86.0748596191;233.0;91;217.212547302;
333;18;249.526565552;368.199951172;104;286.004943848;13;86.1700363159;236.0;91;217.329969883;
334;18;252.526565552;371.199951172;103;286.004449844;13;86.2639770508;238.999984741;91;217.445581436;
335;18;254.631942749;374.199951172;104;286.004005432;13;83.3564682007;236.0;91;217.559140205;
336;18;254.631271362;377.199951172;104;286.003604889;13;83.4473114014;236.0;91;217.670422554;
337;18;254.630630493;380.199951172;104;286.0032444;13;86.5363388062;239.0;91;217.779223442;
338;18;254.630081177;383.199951172;104;286.002920151;13;86.6233825684;242.0;92;217.885359287;
339;18;254.629562378;386.199951172;105;286.002628326;13;86.7082901001;245.0;93;217.988667011;
340;18;254.629104614;386.599975586;105;286.002365112;13;86.7909393311;247.999984741;92;218.089005947;
341;18;254.628707886;386.599975586;105;286.002128601;13;86.8712081909;250.999984741;92;218.186256409;
342;18;254.628341675;386.599975586;105;286.001914978;13;86.9490127563;253.999984741;92;218.280321598;
343;18;254.628005981;386.599975586;106;286.001724243;13;84.0242614746;250.999984741;92;218.371126175;
344;18;254.627700806;386.599975586;106;286.001552582;13;84.0969009399;250.999984741;92;218.458614826;
345;18;254.627426147;386.599975586;106;286.631398201;13;87.1668930054;253.999984741;93;218.54275322;
346;18;254.690185547;387.29296875;107;287.244689941;13;87.2342071533;257.0;94;218.623524666;
347;18;254.751312256;387.967773438;107;287.834234238;13;84.2988204956;253.999984741;94;218.700931072;
348;18;254.81010437;388.616394043;107;288.393857002;13;84.360748291;253.999984741;94;218.774990082;
349;18;254.865890503;389.232116699;108;288.918642044;13;87.4199981689;257.0;94;218.845734119;
350;18;254.918228149;389.80947876;108;289.405064583;13;84.4765853882;253.999984741;94;218.913209438;
351;18;254.966720581;390.34463501;109;289.851009369;13;82.5305709839;252.0;95;218.977473736;
352;18;255.011199951;390.835266113;110;290.255684853;13;79.5819778442;248.999984741;95;219.0;
353;18;255.051559448;391.280487061;111;290.619466782;13;82.5999984741;251.999984741;96;219.0;
354;18;255.087860107;391.680725098;111;290.943689346;13;79.5999984741;249.0;97;219.0;
355;18;255.120162964;392.037445068;111;291.230423927;13;79.5999984741;248.999984741;97;219.0;
356;18;255.148773193;392.352905273;111;291.482253075;14;82.5999984741;251.999984741;96;219.0;
357;18;255.173873901;392.629974365;112;291.702070236;14;79.5999984741;248.999984741;96;219.0;
358;18;255.195800781;392.871826172;112;291.892905235;14;78.8999938965;247.0;96;219.0;
359;18;270.214874268;421.221832275;112;292.000318527;14;75.8999938965;244.0;96;219.0;
360;19;286.475616455;451.571838379;111;297.000286102;14;78.8999938965;246.999984741;97;219.0;
361;19;295.975524902;465.900024414;111;297.000257492;14;75.8999938965;243.999984741;97;219.0;
362;19;300.975494385;470.200012207;111;297.000232697;14;78.8999938965;242.0;97;219.0;
363;19;302.97543335;473.200012207;113;297.000209808;14;75.8999938965;239.0;97;219.0;
364;19;304.975402832;475.800018311;115;297.000188828;14;78.8999938965;242.0;98;219.0;
365;19;306.975341797;475.800018311;116;297.000169754;14;81.8999938965;245.0;98;219.0;
366;19;308.975311279;475.800018311;116;297.000152588;14;84.9000015259;247.999984741;98;219.0;
367;19;310.975280762;475.800018311;113;297.000137329;14;81.8999938965;244.999984741;98;219.0;
368;19;312.975250244;475.800018311;113;297.000123978;14;78.0999984741;240.0;98;219.0;
369;20;316.975219727;477.800018311;113;303.000110626;13;67.0999984741;232.0;98;213.0;
370;20;315.975189209;483.800018311;114;303.300099373;13;73.0999984741;237.999984741;99;213.0;
371;20;314.850189209;486.800018311;115;303.596189976;13;67.0999984741;232.0;99;213.0;
372;20;312.850158691;489.800018311;117;303.886666298;13;67.0999984741;231.999984741;100;213.0;
373;21;310.850128174;492.800018311;115;304.169932365;12;63.0999984741;226.0;100;213.0;
374;21;307.741729736;495.800018311;114;304.444540501;12;63.0999984741;226.0;91;213.0;
375;21;303.273773193;498.800018311;114;304.709224701;12;60.0999984741;220.0;91;213.0;
376;21;301.361602783;501.800018311;114;304.962914944;12;60.0999984741;220.0;91;213.0;
377;21;301.853149414;504.800018311;114;305.204751968;12;66.0999984741;226.0;91;213.0;
378;21;302.321685791;506.800018311;114;305.434091568;12;72.0999984741;231.999984741;88;213.0;
379;22;302.766021729;506.800018311;112;308.650501251;11;66.0999984741;226.0;87;213.0;
380;22;308.485321045;542.599975586;112;309.243743658;11;66.0999984741;226.0;87;213.0;
381;22;311.918121338;543.399963379;112;309.861245155;11;72.0999984741;232.0;87;213.0;
382;22;315.32901001;541.399963379;114;310.503225327;11;78.0999984741;237.999984741;88;213.0;
383;22;318.718322754;539.400024414;116;311.169095993;11;72.0999984741;232.0;88;213.0;
384;22;322.086364746;535.53338623;117;311.857279301;11;79.0999984741;225.0;89;213.0;
385;22;325.43371582;533.645568848;117;315.565085888;11;90.0999984741;221.0;89;213.0;
386;22;331.060943604;537.611572266;118;316.528647661;11;102.099998474;217.0;89;213.0;
387;22;334.39276123;541.623779297;117;317.514361382;11;114.099998474;215.599990845;69;213.0;
388;23;339.706787109;547.672790527;111;330.487178087;10;107.900001526;211.599990845;66;201.0;
389;23;344.148742676;554.128173828;111;332.478466034;10;116.900001526;212.599990845;66;201.0;
390;23;347.347869873;558.677368164;112;334.433771133;10;125.900001526;216.599990845;66;201.0;
391;23;347.968383789;563.24029541;112;336.323540688;10;134.225006104;222.599990845;64;201.0;
392;23;348.157318115;567.80090332;111;338.122935772;10;137.525009155;219.099990845;64;201.0;
393;23;348.337280273;572.343383789;111;339.813108444;10;140.525009155;220.499984741;65;201.0;
394;23;351.447387695;569.851318359;109;341.381650448;10;143.525009155;220.499984741;63;201.0;
395;23;354.548339844;568.363891602;108;342.822293758;10;146.525009155;220.499984741;63;201.0;
396;23;357.639953613;566.878173828;109;344.134072781;10;149.525009155;220.499984741;61;201.0;
397;24;362.72253418;570.958618164;107;369.320182323;9;113.025001526;215.499984741;61;177.0;
398;24;368.196624756;571.466918945;109;370.386788845;9;116.025001526;215.499984741;62;177.0;
399;24;371.262908936;572.967590332;102;375.171060562;9;119.025001526;215.499984741;62;177.0;
400;24;376.429229736;575.705322266;101;379.25518465;9;122.025001526;215.499984741;62;177.0;
401;24;381.162109375;578.318908691;100;382.696846962;9;125.025001526;215.5;62;177.0;
402;24;385.521362305;579.549621582;100;385.57085228;9;123.525001526;207.5;62;177.0;
403;25;389.571777344;579.967590332;98;387.786366463;9;121.525001526;205.5;62;177.0;
404;26;395.201263428;582.052612305;96;407.265779495;8;106.724998474;191.099990845;62;159.0;
405;27;400.106628418;586.643310547;94;408.516860962;7;101.724998474;186.099990845;62;159.0;
406;27;401.641204834;594.148925781;94;409.297115326;8;96.7249984741;181.099990845;61;159.0;
407;27;402.382995605;600.947387695;97;409.872984886;9;96.4000015259;181.099990845;61;159.0;
408;27;403.00012207;607.481323242;98;410.384589195;9;96.4000015259;181.099990845;60;159.0;
409;27;403.519805908;613.97845459;98;413.669604301;9;96.4000015259;181.099990845;60;159.0;
410;28;410.852325439;621.978393555;97;435.278248072;8;92.3000030518;165.599990845;60;138.0;
411;28;389.040283203;692.978393555;101;435.896643162;8;92.3000030518;165.599990845;61;138.0;
412;29;375.102142334;731.978393555;98;492.525290966;7;84.7000045776;110.199996948;61;82.0;
413;29;373.144317627;751.503417969;98;493.164164066;7;84.7000045776;110.199996948;61;82.0;
414;29;381.414520264;771.503479004;101;493.812556744;7;84.7000045776;110.199996948;61;82.0;
415;31;379.776092529;1117.90356445;99;491.468966007;7;84.7000045776;110.199996948;62;82.0;
416;31;366.69128418;1002.13348389;99;482.102880478;7;84.7000045776;110.199996948;61;82.0;
417;31;358.263061523;1016.79400635;102;493.740525246;7;84.7000045776;110.199996948;61;82.0;
418;31;358.198455811;1044.65356445;103;495.885673046;7;84.7000045776;110.199996948;61;82.0;
419;31;365.412963867;1036.31542969;105;496.798113346;7;84.7000045776;110.199996948;61;82.0;
420;31;367.205322266;1181.22900391;107;494.359724998;7;84.7000045776;110.199996948;62;82.0;
421;31;375.938659668;1066.9050293;108;487.886677742;7;84.7000045776;110.199996948;61;82.0;
422;31;387.000549316;1073.31542969;109;489.377940416;7;84.7000045776;110.199996948;61;82.0;
423;31;398.149688721;1081.36523438;109;488.631851196;7;84.7000045776;110.199996948;62;82.0;
424;32;407.075042725;1086.79138184;110;488.202805996;7;84.7000045776;110.199996948;62;82.0;
425;32;416.032165527;1092.91918945;110;488.072213173;7;84.7000045776;110.199996948;63;82.0;
426;32;423.669708252;1102.82519531;111;488.219865799;7;84.7000045776;110.199996948;63;82.0;
427;32;430.690765381;1120.61816406;111;507.300566673;7;84.7000045776;110.199996948;64;82.0;
428;33;437.592529297;1169.47497559;111;514.382116318;6;84.7000045776;110.199996948;63;82.0;
429;33;444.30065918;1159.81811523;112;519.647264957;6;84.7000045776;110.199996948;63;82.0;
430;33;450.827178955;1177.81811523;112;526.679260254;6;84.7000045776;110.199996948;63;82.0;
431;33;462.53036499;1189.81811523;114;530.049937487;6;84.7000045776;110.199996948;63;82.0;
432;33;468.481079102;1375.07019043;117;537.351445198;6;84.7000045776;110.199996948;64;82.0;
433;34;473.37689209;1265.70092773;114;554.458519936;5;80.9000015259;96.1999969482;63;64.0;
434;34;477.443603516;1277.68444824;116;562.776535988;5;80.9000015259;96.1999969482;63;64.0;
435;35;483.812194824;1288.87841797;114;567.407827377;5;83.9000015259;100.399993896;41;64.0;
436;36;488.082336426;1293.7277832;113;572.011112928;5;80.9000015259;86.0;42;64.0;
437;36;496.116699219;1300.94519043;114;575.517737865;5;78.9000015259;84.0;19;64.0;
438;37;503.176055908;1304.7800293;111;578.031401873;5;76.9000015259;82.0;13;64.0;
439;37;506.305908203;1301.97839355;112;578.847670555;5;73.9000015259;83.8000030518;14;64.0;
440;38;510.406677246;1299.72912598;99;579.278480768;5;73.9000015259;83.8000030518;8;64.0;
441;38;511.612640381;1294.06188965;100;580.617289066;5;70.9000015259;76.0;8;64.0;
442;39;519.746459961;1296.43066406;91;590.414115906;4;66.3000030518;49.7999992371;7;58.0;
443;39;531.126098633;1302.81872559;92;591.631677389;4;64.3000030518;47.7999992371;7;58.0;
444;40;536.945129395;1306.22302246;91;595.693617344;4;62.2999992371;45.7999992371;7;58.0;
445;40;533.969299316;1315.64758301;92;597.188796759;4;60.2999992371;45.0;7;58.0;
446;41;536.118896484;1327.10058594;92;619.448936939;3;36.5;43.0;7;40.0;
447;41;543.344848633;1336.19165039;91;620.99217844;3;39.5;37.0;7;40.0;
448;42;546.499145508;1346.24377441;91;622.707394123;2;42.5;32.0;7;40.0;
449;42;549.670654297;1355.75073242;94;624.589370251;0;0;0;0;0;
