Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
84;10;58.8688278198;113.389030457;22;169.898164272;4;20.625;32.5;18;38.050542593;
85;10;56.9898147583;118.887382507;22;170.994234085;4;21.625;32.5;17;38.3424630165;
86;10;57.0994186401;121.368545532;24;171.983403683;4;21.8729438782;32.5;17;38.6118110418;
87;10;56.1983375549;123.83001709;25;172.874471188;4;21.625;32.5;18;38.8601418734;
88;10;54.2874488831;129.269851685;26;173.676981926;4;21.625;32.5;17;39.0891489983;
89;10;54.3676986694;131.68661499;27;174.301702976;4;21.625;32.3889808655;17;39.300590992;
90;10;53.4301681519;134.079376221;25;174.764870167;4;21.625;31.4310302734;17;39.3921557665;
91;10;52.4764900208;139.447692871;26;175.204795837;4;21.625;30.4745101929;19;39.4563041925;
92;12;53.5204772949;144.018737793;23;190.621280193;4;21.625;29.5194129944;19;39.5224741697;
93;12;55.5621299744;149.127487183;23;192.064412594;4;21.9675559998;27.5;19;39.5906432867;
94;12;57.6014404297;154.234512329;26;193.389498234;4;21.9828948975;27.5;19;40.6607804298;
95;12;59.6384544373;159.339431763;27;194.586505413;4;22.625;28.5;19;40.7628452778;
96;12;61.4586486816;163.991867065;26;195.652441025;4;23.625;29.5;20;42.1756081581;
97;13;64.54712677;162.302703857;25;196.544893742;4;24.0955848694;31.0;20;43.3452380896;
98;13;65.618812561;163.428207397;26;198.247409821;4;24.2855968475;33.3899993896;20;44.3084124327;
99;13;70.6721191406;160.428207397;27;198.892924309;4;24.888168335;33.6872596741;20;45.0788656473;
100;13;68.7163696289;165.428207397;28;200.306384563;4;25.0212879181;33.9097442627;21;45.5369664431;
