Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
284;37;607.617614746;1522.96838379;69;667.529796839;19;380.647216797;645.897216797;90;372.352529526;
285;37;609.655578613;1527.77270508;71;668.018359661;19;379.478240967;734.915222168;89;377.436897278;
286;37;614.988769531;1491.66296387;71;665.441634178;19;387.179321289;761.915283203;86;376.800473213;
287;37;620.65057373;1583.8548584;72;673.392026901;19;375.49230957;637.31427002;75;372.720422745;
288;37;635.970336914;1611.82214355;73;696.528362274;19;363.972717285;599.573425293;77;369.359705925;
289;37;644.5234375;1666.43505859;74;707.750158787;19;352.705078125;584.958984375;73;366.023731232;
290;37;648.89630127;1710.83325195;76;714.955663681;19;341.66418457;566.679443359;73;363.021354675;
291;37;656.706359863;1746.40222168;77;712.81710124;19;330.827331543;565.235351562;71;360.751974106;
292;37;654.588867188;1680.62719727;74;710.087426186;19;320.174255371;549.676818848;74;358.575097084;
293;38;655.160522461;1770.77954102;79;718.005612373;18;307.033081055;529.420959473;75;338.442494392;
294;38;647.184509277;1767.43896484;82;714.447170734;18;301.694091797;528.979248047;63;336.598237038;
295;39;645.711486816;1764.07470703;79;711.091630936;18;296.488922119;532.923522949;47;334.938409805;
296;40;648.347473145;1759.66967773;78;708.033946991;18;291.404296875;537.073303223;47;333.444572449;
297;41;651.016052246;1755.42102051;78;706.492227554;18;286.428161621;538.962768555;44;332.100118637;
298;41;647.71270752;1753.05297852;83;703.780684948;18;284.783813477;529.909545898;45;330.890107155;
299;41;644.93157959;1755.30224609;84;712.607966423;18;285.739593506;541.929870605;47;329.80109787;
300;41;642.184814453;1759.3692627;86;715.181499958;18;287.877410889;517.649780273;47;328.620988846;
301;41;649.343688965;1768.16491699;86;735.020494461;18;288.535461426;506.491546631;47;327.938891411;
302;41;659.120483398;1800.0916748;87;747.144229412;18;287.69241333;490.584411621;18;327.145004272;
303;41;659.122070312;1782.3425293;88;757.575871706;18;286.915710449;495.703918457;22;326.23050499;
304;43;666.805480957;1790.75585938;84;804.773726702;16;203.203262329;482.999755859;16;284.71127224;
305;43;673.025878906;1798.02661133;79;818.636928082;16;205.894454956;457.418701172;11;284.040145874;
306;45;682.002929688;1816.61364746;73;869.066485882;0;0;0;0;0;
