Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
290;27;439.009857178;806.499938965;95;495.961259842;21;187.576766968;535.265869141;100;486.384592056;
291;27;444.371124268;812.499938965;96;499.980469942;21;187.804275513;535.795654297;103;486.838627815;
292;27;449.773010254;810.499938965;97;505.066272259;21;187.883880615;536.16973877;111;487.174971581;
293;27;455.281585693;814.499938965;100;508.516610146;21;187.917510986;536.475952148;111;487.441660881;
294;27;458.626678467;823.499938965;101;512.668842316;21;187.94418335;536.719116211;112;487.687264442;
295;27;462.041870117;832.499938965;104;517.623803139;21;187.968734741;536.942993164;113;487.912112236;
296;27;465.537384033;841.499938965;103;523.443533421;21;187.991226196;537.147949219;117;491.116838455;
297;27;469.119354248;850.499938965;103;530.11233902;21;190.311706543;540.334472656;118;491.78231287;
298;27;472.786224365;859.499938965;103;537.495697498;21;190.378234863;543.503479004;120;492.489677429;
299;27;474.33706665;867.499938965;106;545.316091537;21;190.448989868;546.655883789;124;493.242110729;
300;28;477.119110107;875.499938965;104;571.208226204;20;186.720458984;520.773925781;127;476.007194519;
301;28;479.708282471;884.499938965;105;579.896870613;21;186.800735474;523.656433105;128;476.761879921;
302;28;480.577209473;893.499938965;108;587.61020565;21;186.876205444;524.335632324;128;477.542710304;
303;28;481.348480225;905.499938965;108;594.096014977;21;198.954284668;510.038391113;131;478.371916294;
304;28;481.99710083;917.499938965;110;599.301917076;21;209.137207031;498.784667969;137;479.239144325;
305;29;484.517669678;931.499938965;109;636.337234497;20;176.723922729;482.565185547;138;447.131425858;
306;29;490.857421875;937.499938965;109;639.3982687;20;183.813156128;470.493255615;138;448.033784866;
307;29;494.412414551;944.499938965;114;641.575400352;20;191.703384399;464.305389404;145;451.930141449;
308;29;497.108520508;1041.36401367;113;639.841620445;20;206.793029785;461.112121582;146;453.134412766;
309;29;499.463287354;1057.97888184;119;630.426973343;20;220.043457031;458.998962402;138;454.326973438;
310;29;493.001495361;983.140686035;122;621.655464172;20;229.518035889;449.352478027;140;455.494567871;
311;30;489.564666748;983.714233398;120;653.492554665;19;206.73991394;438.061187744;140;420.626300335;
312;30;491.850219727;992.546691895;123;659.144155502;19;211.256973267;435.116241455;134;421.713972569;
313;30;495.50189209;992.481628418;124;659.17089653;19;206.396972656;432.116241455;135;422.752070904;
314;30;498.023284912;1059.50280762;116;655.753803253;19;198.221511841;434.116241455;124;423.737457752;
315;30;500.722564697;1051.21362305;116;648.147012711;19;196.077102661;439.116271973;126;424.66888237;
316;30;503.922332764;1056.40283203;118;655.177301407;19;196.082107544;446.0;131;425.546426296;
317;31;507.133728027;1131.34313965;117;662.900764465;19;200.979003906;450.600006104;132;426.370986462;
318;31;504.202575684;1057.48461914;118;660.731098175;19;195.559463501;507.799987793;123;427.143852711;
319;31;502.250701904;1037.36340332;118;661.532691956;19;195.464782715;518.799987793;116;427.866430283;
320;31;495.80078125;1119.40112305;121;661.569494247;19;197.709289551;526.799987793;107;428.452167511;
321;31;500.858398438;1138.2097168;129;660.964300156;19;207.599014282;524.524963379;108;428.913193703;
322;31;505.361602783;1275.27368164;129;656.479242325;19;217.451904297;520.824951172;107;429.356399536;
323;31;503.998718262;1220.82739258;129;652.016475677;19;227.271835327;516.824951172;107;429.778466225;
324;31;507.835205078;1349.67346191;131;656.355150938;19;237.052658081;512.824951172;109;430.176750183;
325;32;505.778076172;1298.23010254;121;656.252846718;19;244.039489746;509.424987793;91;430.549324036;
326;32;500.712768555;1315.08850098;125;655.320158958;19;250.728759766;510.424987793;91;430.894975662;
327;34;497.619506836;1324.66870117;126;653.835353851;19;257.36819458;509.824981689;93;431.213167191;
328;35;497.496032715;1327.98413086;128;651.942914486;19;263.956848145;512.625;94;431.503968239;
329;36;503.694274902;1329.58630371;127;649.781210423;19;270.494842529;515.625;95;431.76796627;
330;36;515.478149414;1330.77429199;132;647.429627419;19;276.98324585;518.625;96;432.006166458;
331;36;527.242980957;1330.7253418;133;644.894890308;19;283.423919678;520.024963379;100;432.219893456;
332;36;538.508178711;1421.35266113;127;639.043921471;19;289.81930542;520.024963379;99;433.790696144;
333;36;550.405761719;1348.20544434;128;641.63550663;19;296.310302734;521.818969727;102;435.29229784;
334;36;564.663513184;1358.51916504;128;645.306588411;19;302.757202148;523.550598145;102;436.704614639;
335;37;579.830627441;1374.39562988;128;649.963927507;19;307.811096191;525.19152832;103;437.899578094;
336;37;588.171386719;1393.35388184;127;655.84245348;19;310.964996338;526.719421387;94;438.976419926;
337;38;600.059143066;1418.73144531;127;663.036799431;19;314.072662354;528.11932373;95;439.948982239;
338;39;607.478637695;1441.15673828;126;668.412719488;19;317.169921875;529.383666992;93;440.81660223;
339;39;615.016235352;1462.14453125;127;674.488104701;19;320.25668335;530.511535645;81;441.582777023;
340;39;622.023742676;1481.33508301;126;682.217324734;19;323.333312988;531.507568359;84;442.253967285;
341;39;624.796691895;1503.76928711;124;694.343534946;19;324.60043335;532.380126953;51;442.838445663;
342;40;636.10925293;1524.45373535;118;704.591562271;19;318.658874512;516.139953613;52;443.345316887;
343;40;645.648376465;1645.91552734;118;716.439423561;19;313.709564209;517.748901367;53;443.783769608;
344;40;655.875305176;1591.72460938;118;726.625090122;19;308.753417969;521.318847656;52;443.970654488;
345;40;668.337463379;1608.56201172;110;738.2056036;19;303.772094727;524.561767578;52;444.134721756;
346;41;682.895507812;1619.68933105;104;787.281980276;18;278.538482666;538.686767578;64;408.28631115;
347;41;702.013671875;1637.80969238;103;812.861212254;18;290.553649902;571.161682129;64;408.42589283;
348;41;716.361022949;1662.39648438;101;832.207280636;18;300.067626953;586.67401123;62;408.554012299;
349;41;731.814453125;1855.89733887;102;845.752016544;18;306.830444336;592.891845703;54;408.671267509;
350;41;727.209838867;1749.73425293;106;855.051568508;18;311.342163086;609.891174316;55;408.75;
351;41;726.58026123;1785.23388672;109;868.670704365;18;314.350006104;604.025024414;55;408.75;
352;41;739.46081543;1928.40307617;108;879.120639801;18;315.350006104;600.025024414;57;408.75;
353;42;751.584228516;2110.56787109;108;879.002367973;18;316.350006104;581.225036621;57;408.75;
354;42;764.094543457;1949.54516602;109;875.288273811;18;307.350006104;581.225036621;58;408.75;
355;44;781.087341309;1954.5826416;101;944.176199913;16;253.925003052;535.025024414;58;353.25;
356;45;800.89263916;1967.59619141;100;967.361572266;15;254.375;510.400024414;62;337.75;
357;45;815.811218262;1984.46130371;106;973.486967087;15;258.375;494.400024414;62;337.75;
358;46;829.461181641;2227.26025391;106;985.275960922;14;244.975006104;477.0;66;323.75;
359;46;824.775878906;2154.58886719;107;984.26094532;14;245.975006104;467.0;66;323.75;
360;46;823.539672852;2100.74707031;107;987.86592865;14;252.975006104;462.299987793;64;323.75;
361;46;819.307128906;2360.55102539;108;991.263063908;14;259.975006104;459.299987793;65;323.75;
362;46;814.56854248;2233.40283203;110;1001.52667952;14;266.975006104;459.299987793;69;323.75;
363;46;817.873413086;2395.62768555;113;1023.36537743;14;273.975036621;457.600036621;68;323.75;
364;46;821.683837891;2412.10839844;114;1026.83025837;14;280.975036621;460.600036621;70;323.75;
365;46;825.031921387;2476.66357422;118;1026.25406933;14;278.975036621;446.600036621;77;323.75;
366;48;832.462341309;2502.34033203;112;1082.20870781;12;179.675003052;432.600036621;48;272.25;
367;48;842.479492188;2571.1105957;106;1074.07406521;12;183.675003052;383.600036621;46;272.25;
368;48;848.85345459;2495.70703125;103;1068.12929821;12;187.675003052;366.600036621;44;272.25;
369;48;845.653198242;2590.17333984;71;1066.24034119;12;191.675003052;351.600036621;11;272.25;
370;48;848.45880127;2512.62207031;73;1057.67673588;12;198.675003052;365.600006104;4;272.25;
371;48;842.635803223;2596.76831055;80;1069.20223141;12;196.349914551;438.800048828;2;266.25;
372;48;848.27355957;2622.38598633;80;1060.34442377;12;187.831878662;323.435791016;3;252.580051422;
373;48;848.275634766;2662.97998047;82;1063.93045044;12;180.345489502;303.231048584;1;247.980743408;
374;48;836.768188477;2684.95043945;90;1073.78211975;12;176.685562134;301.011505127;2;243.607059479;
375;49;847.731628418;2689.01635742;90;1086.56252575;11;175.448196411;280.349945068;3;221.428733826;
376;49;861.529907227;2732.51538086;94;1088.69918394;11;178.57144165;287.212554932;2;227.835857391;
377;50;872.219299316;2822.64868164;96;1099.14528704;10;176.800003052;241.199996948;1;212.770000458;
378;52;873.335449219;2832.69311523;94;1109.67625284;8;140.70199585;209.764007568;2;183.747695923;
379;53;881.357666016;2676.01904297;95;1119.40569949;7;137.899765015;200.54838562;6;175.210842133;
380;53;888.215637207;2665.48608398;96;1115.91752231;7;135.046081543;189.57258606;3;176.242965698;
381;54;894.897949219;2800.73046875;95;1124.50911951;6;130.149291992;158.49508667;2;156.945285797;
382;55;892.240722656;2632.45336914;97;1140.44592047;5;123.650001526;120.0;2;121.25;
383;55;898.106201172;2618.97583008;98;1147.57687831;5;113.650001526;119.400001526;3;121.25;
384;55;899.152954102;2945.64526367;106;1124.27264464;5;106.650001526;120.100006104;2;121.25;
385;55;890.71875;2721.92504883;111;1083.35108137;5;102.650001526;117.487503052;3;121.25;
386;55;887.979064941;2656.87939453;113;1085.50615549;5;98.6500015259;117.487503052;2;121.25;
387;56;889.106567383;2706.7722168;110;1104.08041954;4;79.9875030518;97.3000030518;3;101.0;
388;56;894.089172363;2648.60742188;112;1122.65231848;4;73.0999984741;100.300003052;2;101.0;
389;57;899.940307617;2658.51464844;113;1152.00224495;3;66.9249954224;83.6000061035;3;80.0;
390;58;907.928833008;2745.00317383;111;1182.10314274;2;28.5999984741;81.6000061035;1;66.0;
391;58;912.95916748;2754.85913086;112;1187.90716267;2;31.5999984741;75.6000061035;1;66.0;
392;59;921.566894531;2694.77514648;111;1211.98981166;2;34.5999984741;72.6000061035;1;66.0;
393;59;928.242736816;2812.55053711;112;1219.64257997;2;37.5999984741;72.6000061035;1;66.0;
394;60;936.870910645;2749.16064453;111;1239.96166563;1;16.7999992371;67.6000061035;1;48.0;
395;60;941.520446777;2788.16992188;116;1263.2930274;1;19.7999992371;61.6000061035;1;48.0;
396;61;947.523254395;2914.23828125;111;1320.82448244;0;0;0;0;0;
