Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
288;16;196.49520874;540.614013672;53;329.000846863;45;527.849365234;1010.89343262;70;763.888214111;
289;16;202.239685059;450.055267334;57;321.76158905;45;532.007202148;1021.12524414;71;771.06065321;
290;17;208.002746582;447.347564697;56;319.727828979;45;538.595458984;1062.52392578;72;777.508216619;
291;17;214.387512207;497.549346924;59;328.951254845;46;554.028625488;1080.85083008;72;780.753733397;
292;17;214.686584473;509.563995361;42;331.238242149;46;564.943481445;1086.34350586;72;783.72992444;
293;17;217.899169922;522.201843262;40;332.814647675;46;569.212585449;1093.11730957;70;787.081041813;
294;17;215.043029785;418.90045166;32;333.874494553;46;571.682067871;1095.59436035;66;793.022789001;
295;17;215.137176514;468.063995361;29;334.254343033;46;580.719177246;1094.28088379;64;796.12016511;
296;17;217.63168335;500.589111328;27;331.458953857;46;579.642211914;1186.59509277;63;796.076710701;
297;17;217.36630249;479.529174805;29;323.986018181;47;587.754821777;1111.5826416;61;798.817202091;
298;17;218.118377686;494.155212402;29;324.725692749;47;597.769226074;1120.1920166;57;799.280461311;
299;17;211.18460083;384.585693359;29;322.964420795;47;607.515563965;1133.140625;57;799.911928654;
300;17;208.99987793;385.148681641;30;321.318813324;47;614.578613281;1146.33666992;59;803.669748306;
301;17;214.828735352;440.120391846;33;319.832593441;47;615.570556641;1172.40612793;62;815.466714382;
302;17;211.674163818;377.159729004;38;318.494166374;47;618.434204102;1198.72473145;62;821.418949604;
303;17;209.534973145;373.758880615;40;317.291941643;47;625.02935791;1212.88525391;65;826.845953465;
304;17;215.409942627;437.087890625;41;316.213383675;47;637.058044434;1299.07299805;68;828.744095325;
305;17;221.29776001;427.331176758;43;315.244378567;47;649.277587891;1294.66638184;73;825.79524374;
306;17;227.196990967;433.281829834;43;314.368938446;47;661.467041016;1304.11682129;76;827.427110195;
307;17;224.697387695;376.773620605;45;325.731264114;48;673.630126953;1313.58691406;73;828.673055172;
308;17;221.676513672;380.771240234;47;331.209705353;48;683.398498535;1398.58044434;69;826.579060555;
309;17;217.2215271;385.869140625;52;336.284070969;48;692.844787598;1334.7956543;68;832.257068157;
310;17;220.726409912;418.968994141;49;340.606531143;48;695.890136719;1337.96557617;70;835.334142208;
311;17;224.156341553;433.367980957;51;344.026172638;48;699.921142578;1336.78088379;72;837.502587795;
312;17;218.496246338;391.306488037;53;346.59147644;48;702.07989502;1342.8684082;70;849.05307579;
313;17;217.750915527;396.338867188;56;348.465415001;48;703.564025879;1349.25500488;70;857.068049908;
314;16;217.636627197;400.404998779;58;336.832155228;49;707.775024414;1367.09423828;67;874.539439917;
315;16;220.239807129;528.467163086;46;334.422646523;49;710.412902832;1409.52563477;63;874.951188087;
316;16;223.02130127;457.604400635;50;327.289636612;49;715.991638184;1402.9954834;63;870.483359337;
317;16;217.380371094;364.538330078;51;335.61977005;49;664.937927246;1582.02026367;62;870.545852661;
318;16;214.646881104;369.548461914;51;337.495002747;49;628.998352051;1767.06896973;70;867.131398678;
319;16;217.833404541;408.737426758;52;338.764965057;49;593.697814941;1756.06286621;75;860.028374672;
320;16;220.959503174;429.137054443;59;339.411230087;49;562.890380859;1810.5546875;76;857.583085537;
321;16;223.491607666;477.696655273;56;336.648311615;49;533.265991211;1866.97070312;75;867.247662544;
322;16;217.238342285;364.088104248;57;329.105365753;49;503.61227417;1911.27111816;73;870.124489784;
323;16;213.991394043;365.397399902;42;326.686851501;49;476.824951172;1932.88903809;67;872.143855095;
324;16;216.748962402;421.723632812;43;324.398532867;49;455.368347168;1960.99487305;68;883.976846695;
325;16;220.155395508;439.123413086;46;334.055978775;49;437.560180664;1987.18908691;70;889.338912964;
326;16;214.484863281;379.633300781;33;336.487476349;49;433.45892334;2004.18908691;73;893.643688202;
327;16;214.727600098;377.632995605;35;338.139987946;49;439.245452881;2113.40039062;74;893.532268524;
328;15;217.892456055;407.833129883;35;339.195512772;50;440.265197754;2046.34716797;72;888.377210617;
329;14;202.948028564;383.783081055;43;329.253919601;51;446.237731934;2056.98095703;73;898.198436737;
330;14;196.472137451;486.027587891;44;326.25352478;51;452.21987915;2078.64013672;70;897.204910278;
331;14;175.195861816;340.945922852;47;318.600336075;51;458.835906982;2188.07348633;73;901.028251648;
332;14;165.938537598;345.944702148;49;316.182325363;51;469.260070801;2140.35644531;75;899.34510231;
333;14;153.696746826;384.381774902;51;313.894458771;51;479.534545898;2161.8515625;74;900.798294067;
334;14;147.467987061;385.892791748;55;311.717750549;51;492.046875;2187.47412109;77;913.014764786;
335;14;126.812812805;344.777587891;58;309.637420654;51;507.170166016;2278.28930664;79;914.360843658;
336;13;118.804718018;321.120727539;56;289.641077042;52;524.345825195;2222.80053711;80;927.580886841;
337;12;112.800132751;304.220611572;33;284.821125031;53;543.108154297;2241.25341797;79;942.415532112;
338;12;119.800125122;315.220703125;33;288.479190826;53;560.125183105;2261.88867188;81;952.07049942;
339;12;115.597923279;298.270446777;34;291.284976959;53;578.557006836;2272.27807617;84;963.975688934;
340;12;117.128494263;304.270385742;37;293.25567627;53;573.747619629;2315.22558594;85;973.170877457;
341;12;123.325561523;309.070343018;18;294.545700073;53;592.077148438;2430.97143555;83;976.789251328;
342;12;129.454574585;312.070281982;18;295.348072052;53;586.544616699;2371.11108398;82;974.174732208;
343;12;138.534805298;309.070220947;21;295.500602722;53;585.767456055;2392.01879883;82;974.414019585;
344;9;133.968261719;305.037994385;20;222.0;56;589.816467285;2413.01025391;69;1042.61139774;
345;9;133.692016602;218.794052124;21;214.347166061;56;586.486206055;2434.39086914;74;1043.62125587;
346;9;139.4347229;219.993011475;21;211.929470062;56;599.720581055;2530.93823242;72;1052.21371222;
347;9;145.192947388;221.300613403;21;209.641889572;56;614.454345703;2458.54907227;66;1059.00870514;
348;9;149.464187622;221.699325562;23;207.465438843;56;630.125915527;2463.20141602;68;1065.05700302;
349;7;144.399993896;174.850006104;22;169.0;58;649.730834961;2494.30200195;66;1102.29842567;
350;7;147.399993896;174.850006104;23;169.0;58;670.704711914;2554.64379883;67;1117.71080017;
351;6;106.099998474;169.850006104;23;151.0;59;685.14263916;2515.49633789;70;1142.99654388;
352;5;31.9500007629;164.850006104;4;119.5;60;670.151184082;2631.73583984;77;1177.10931301;
353;5;34.9500007629;158.850006104;3;119.5;60;690.113525391;2541.52612305;78;1173.29522228;
354;4;34.4000015259;130.199996948;1;104.0;61;713.124694824;2545.86645508;82;1209.10183334;
355;4;37.4000015259;125.199996948;2;104.0;61;704.159179688;2607.49047852;83;1224.08236122;
356;3;23.7000007629;117.299995422;2;77.0;62;706.295349121;2662.22143555;86;1261.51606846;
357;0;0;0;0;0;64;712.892822266;2923.03051758;87;1330.50162172;
