Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
283;25;268.20324707;672.373046875;109;430.98487854;5;31.2299995422;96.6820297241;41;57.0;
284;25;269.158508301;678.962280273;113;431.458028793;5;30.2299995422;99.6820297241;42;57.0;
285;25;269.205810547;682.159973145;119;431.773485184;5;32.2299995422;96.6820297241;42;57.0;
286;25;269.237365723;685.159973145;120;432.0;5;31.2299995422;96.6820297241;43;57.0;
287;25;273.660003662;679.159973145;118;432.0;5;30.2299995422;99.6820297241;43;57.0;
288;25;272.680023193;676.159973145;124;432.0;5;32.2299995422;96.6820297241;44;57.0;
289;25;274.480010986;673.159973145;127;435.0;5;31.2299995422;96.6820297241;44;57.0;
290;25;278.270019531;673.159973145;127;435.180000067;5;30.2299995422;99.6820297241;44;57.0;
291;26;282.286224365;673.159973145;127;435.365076065;5;32.2299995422;96.6820297241;44;57.0;
292;28;286.302886963;673.159973145;128;435.554695606;5;31.2299995422;96.6820297241;31;57.0;
293;29;291.75994873;673.159973145;106;435.748259544;5;34.2299995422;87.6820297241;2;57.0;
294;29;297.777374268;670.010742188;103;435.945108414;5;37.2299995422;84.6820297241;1;57.0;
295;32;307.99508667;675.487121582;81;472.144529343;0;0;0;0;0;
