Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
283;34;184.768096924;92.8248214722;7;100.61804226;4;45.1999969482;55.1399993896;5;55.0;
284;34;176.833877563;98.7441558838;5;98.976521492;4;45.1999969482;55.1399993896;5;55.0;
285;34;165.369400024;81.8743057251;6;88.4092948437;4;45.1999969482;55.1399993896;6;55.0;
286;34;167.108322144;84.5624237061;5;69.1326956749;4;45.1999969482;55.1399993896;5;55.0;
287;34;162.497436523;79.5624237061;6;60.7287397385;4;45.1999969482;55.1399993896;3;55.0;
288;34;72.3366165161;60.1414299011;6;63.431820631;4;45.1999969482;55.1399993896;4;55.0;
289;34;71.109375;72.1414337158;3;62.2828502655;4;45.1999969482;55.1399993896;5;55.0;
290;34;69.8879623413;74.8566818237;2;59.516351223;4;45.1999969482;55.1399993896;4;55.6000003815;
291;34;68.6692733765;80.8284378052;3;55.5547180176;4;45.1999969482;55.8720016479;6;59.7244005203;
292;34;67.249961853;84.8256072998;2;58.5442914963;4;48.1999969482;55.1373672485;4;61.3091125488;
293;34;66.7242507935;90.0950088501;1;58.6622161865;4;51.1999969482;42.4078521729;3;58.3393516541;
294;34;62.3819046021;82.5864028931;1;48.6959044933;4;53.5451812744;51.3033561707;4;62.8341445923;
295;34;53.2611846924;68.7002563477;1;46.1681938171;4;54.9901504517;55.0815887451;4;64.8866186142;
296;34;51.9886779785;64.1111755371;1;45.6072883606;4;55.9733963013;52.1638946533;2;58.3825325966;
297;34;53.2444076538;67.5910491943;1;49.8913087845;4;53.5999984741;48.9066886902;3;56.7275366783;
298;34;48.0075378418;52.6032943726;1;42.1287837029;4;55.0279998779;39.4259338379;3;58.5073163509;
299;34;38.7292404175;52.6032943726;1;27.2629747391;4;55.9987564087;49.2372398376;4;57.8239908218;
300;0;0;0;0;0;4;56.4000015259;48.0252685547;3;52.1559486389;
