Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
277;5;39.7158508301;102.600006104;60;71.5722231865;50;366.640808105;689.090942383;12;423.866225302;
278;5;40.7572250366;103.600006104;61;70.0080547333;50;351.384918213;618.616394043;7;415.269092619;
279;5;41.4998588562;93.6000061035;61;70.7581100464;50;344.165985107;555.876098633;8;402.352434814;
280;5;37.5209197998;96.6000061035;61;71.25;50;329.408294678;563.866455078;4;398.305031002;
281;5;36.5250015259;99.6000061035;62;69.25;50;320.44744873;565.586486816;3;385.703706503;
282;5;39.5250015259;93.6000061035;54;62.1499996185;50;310.383300781;570.886535645;3;372.579210997;
283;5;37.8149986267;92.6000061035;36;56.3769006729;50;303.803344727;518.263977051;3;368.52751255;
284;5;34.4166908264;87.6000061035;16;51.1538701057;50;304.521850586;505.97354126;7;376.552875757;
285;5;34.9153862;83.6000061035;12;46.3834517002;50;306.683319092;530.768371582;3;364.40666151;
286;5;33.4015922546;81.6000061035;12;43.7505149841;50;299.856719971;540.708435059;3;364.518595457;
287;5;33.1050834656;65.6000061035;10;44.7420301437;50;290.180755615;527.118041992;4;366.490890741;
288;5;35.3744506836;63.6000022888;10;40.13991642;50;285.745361328;533.494506836;6;372.278356254;
289;5;34.2457122803;62.6000022888;7;43.8606491089;50;282.687042236;541.587646484;6;374.800043762;
290;5;34.5178756714;61.6000022888;4;43.440114975;50;282.533874512;583.218933105;4;374.97531873;
291;5;33.7842254639;58.1549224854;1;41.0430145264;50;283.335479736;531.347290039;4;383.199213028;
292;5;30.8305454254;57.1549224854;1;36.6557693481;50;277.823028564;513.906311035;3;370.748039961;
293;5;30.871931076;54.705821991;1;37.1647200584;50;276.639373779;519.642028809;5;354.653028488;
294;0;0;0;0;0;50;273.745330811;505.687591553;4;346.673497915;
