Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
285;16;113.200004578;447.849975586;142;348.0;19;248.285308838;452.26449585;78;328.802833557;
286;16;114.799995422;449.849975586;142;348.0;19;251.285308838;458.26449585;79;328.802833557;
287;16;120.799995422;451.849975586;143;348.0;19;254.285308838;464.26449585;82;328.802833557;
288;16;126.799995422;453.849975586;147;348.0;19;257.285308838;470.26449585;82;328.802833557;
289;16;132.800003052;455.849975586;147;348.0;19;260.28527832;475.664489746;83;328.802833557;
290;16;138.799987793;456.199981689;150;351.0;19;262.895294189;478.664489746;83;328.802833557;
291;16;150.100006104;438.199981689;152;351.772500038;19;262.895294189;481.664489746;83;328.802833557;
292;16;158.177246094;424.199981689;152;352.714776039;19;262.895294189;482.464508057;84;328.802833557;
293;16;165.521484375;408.199981689;153;353.847982883;19;262.895294189;482.464508057;84;328.802833557;
294;16;170.63482666;392.199981689;153;355.187288761;19;262.895294189;482.464508057;84;328.802833557;
295;16;175.768737793;375.149993896;156;356.737063408;19;259.895294189;474.464508057;85;328.802833557;
296;16;173.768753052;336.149993896;157;358.485606194;19;259.895294189;474.464508057;85;328.802833557;
297;16;183.768753052;389.549987793;157;360.400738716;19;256.895294189;465.06451416;86;328.802833557;
298;16;194.768753052;398.849975586;157;362.428168297;19;256.895294189;465.06451416;86;328.802833557;
299;16;209.768753052;407.850006104;157;364.49454689;19;259.895294189;468.06451416;86;328.802833557;
300;17;215.768753052;372.449981689;157;366.516027451;19;262.895294189;471.06451416;87;331.759004593;
301;17;228.481246948;425.849975586;158;368.410953522;19;266.146942139;475.516784668;89;334.459281921;
302;17;238.606246948;434.849975586;158;370.113033295;19;269.097290039;479.859100342;89;336.886250496;
303;17;247.606246948;443.849975586;158;371.580667496;19;271.725006104;484.084442139;89;339.036144257;
304;17;256.606231689;451.850036621;108;372.799631119;19;274.026885986;487.589935303;82;340.916463852;
305;17;250.606246948;374.650054932;108;373.779308319;19;276.014251709;488.576873779;83;342.543020248;
306;17;261.856231689;446.850036621;108;377.545131683;19;277.708984375;489.449432373;84;343.936972618;
307;18;255.156234741;369.650024414;108;378.272916794;19;279.139160156;490.214324951;84;345.122254372;
308;18;248.17048645;359.049987793;109;378.857107162;19;280.335754395;490.879608154;86;346.032710075;
309;18;241.184967041;356.850006104;109;379.183992863;19;281.172241211;491.454467773;87;346.674304962;
310;18;234.199645996;372.449981689;105;379.332204342;19;281.646881104;491.948272705;77;347.062469482;
311;18;235.21446228;409.050018311;108;379.481503248;19;282.035064697;492.1769104;77;347.063735962;
312;17;236.229400635;411.450012207;108;379.631453514;20;279.037414551;517.108886719;75;347.063735962;
313;17;242.119400024;415.450012207;107;379.781609535;20;277.037414551;523.832641602;73;347.063735962;
314;17;248.134399414;428.850006104;107;379.931520462;20;286.037414551;548.764526367;74;347.063735962;
315;16;249.143173218;418.25;111;363.580737114;21;303.037414551;562.48815918;62;366.563735962;
316;16;254.458084106;421.25;112;364.208816528;21;311.487792969;569.538208008;62;366.563735962;
317;16;257.520874023;423.25;114;364.895422459;21;316.335754395;575.538208008;62;366.563735962;
318;16;260.589538574;423.25;113;365.91967535;21;318.614959717;581.538208008;65;366.563735962;
319;17;266.649749756;423.25;113;367.023509979;21;319.320556641;587.538208008;66;366.563735962;
320;17;272.716186523;423.25;113;368.201887131;21;315.710540771;585.538208008;66;366.563735962;
321;17;278.788696289;426.25;113;369.446631432;21;316.710540771;588.058227539;67;366.563735962;
322;16;280.166778564;410.75;113;343.746274471;22;319.710540771;589.458251953;64;393.563735962;
323;16;286.249694824;413.75;115;345.086158752;22;305.710540771;598.758178711;64;393.563735962;
324;16;291.506713867;416.75;116;346.448868752;22;295.710540771;604.758178711;66;393.563735962;
325;16;295.724975586;419.75;115;350.815002441;22;288.710540771;610.758178711;66;393.563735962;
326;16;299.728271484;425.75;115;352.261740923;22;283.660552979;616.758178711;67;393.563735962;
327;17;300.914581299;430.75;115;356.287158251;22;281.660552979;622.758178711;68;393.403870583;
328;17;303.553253174;435.206695557;117;359.913510084;22;279.798431396;628.590332031;68;393.259990692;
329;17;305.890960693;438.589202881;118;363.14047122;22;282.785461426;634.439453125;69;393.130498886;
330;18;307.944793701;441.644470215;117;365.979796171;22;285.773834229;639.953613281;71;393.013957024;
331;18;306.048339844;462.244445801;109;368.452199936;22;288.763305664;642.831176758;72;392.909067154;
332;18;321.225891113;485.844421387;107;370.441515207;22;291.753875732;645.721191406;70;392.814667702;
333;18;339.37979126;509.844421387;107;373.191236734;22;297.745391846;654.801879883;71;392.729708672;
334;18;357.16494751;531.242858887;107;373.444459677;22;303.737762451;655.667724609;71;392.653245926;
335;18;369.982208252;545.362121582;108;373.728292465;22;309.730834961;656.546936035;71;392.584428787;
336;18;377.956359863;552.160888672;108;374.151419163;22;315.72467041;657.438171387;72;392.522492409;
337;18;378.223754883;554.439819336;108;374.71052742;22;321.719055176;657.260253906;72;392.466751099;
338;18;378.480987549;556.696533203;102;378.222240448;22;318.714050293;635.252197266;70;392.416582108;
339;19;380.267822266;561.493652344;100;378.779725075;22;324.709533691;653.522949219;72;392.371430397;
340;19;380.352661133;562.397094727;100;382.237157822;22;321.705505371;630.451538086;72;392.330793381;
341;19;381.868011475;567.28503418;100;385.327715397;22;319.701843262;627.387390137;75;392.294222832;
342;19;382.824676514;571.90637207;101;385.612844944;22;325.698516846;639.329589844;75;392.261306763;
343;19;382.32901001;574.161315918;102;391.698611259;22;324.695587158;624.277587891;76;392.231681824;
344;19;386.25793457;582.143066406;100;392.348516464;22;328.142913818;635.230834961;76;392.205019951;
345;19;388.741088867;585.813049316;101;393.088929176;22;331.14050293;641.188720703;78;392.181022644;
346;19;391.280731201;587.616027832;101;396.893522739;22;325.138336182;624.150756836;79;392.159427643;
347;19;394.484985352;592.70123291;101;397.452011108;22;328.136413574;637.116638184;80;392.139993668;
348;19;395.280303955;594.415405273;99;398.059232712;23;331.134674072;643.085998535;81;392.12250042;
349;19;390.240600586;514.350646973;92;398.703695297;24;334.133056641;649.058288574;77;392.10675621;
350;19;394.350341797;594.814208984;92;399.376059055;25;337.131652832;654.953430176;76;392.092586517;
351;19;401.589294434;598.876831055;59;400.067482948;25;340.130432129;655.931030273;64;392.079835892;
352;18;380.183074951;728.071411133;56;385.217174053;26;345.129241943;657.910888672;59;400.724313736;
353;17;370.820739746;453.816436768;55;365.807264328;27;353.128234863;662.892700195;53;406.831972599;
354;17;359.036865234;436.636260986;56;360.756654739;27;359.649536133;665.354187012;52;414.639076233;
355;17;348.804656982;436.522644043;27;365.558675766;27;368.281494141;674.900695801;51;422.295553923;
356;17;338.55480957;428.43182373;28;364.830287933;27;376.892425537;685.46887207;49;430.070697069;
357;17;344.287109375;456.420501709;28;363.742160797;27;385.539825439;699.136535645;52;435.070382833;
358;17;341.002868652;428.518096924;29;362.374120712;27;367.8515625;780.46887207;54;439.772014618;
359;17;338.708190918;433.670440674;21;360.814543724;27;354.12991333;827.554443359;49;444.168414116;
360;17;344.48840332;550.702148438;20;366.970888138;27;343.018554688;873.810913086;49;447.916950703;
361;17;341.454925537;426.214202881;20;363.410360336;27;334.290893555;920.054016113;49;451.40552187;
362;17;345.42678833;483.598602295;13;363.937793732;27;325.527587891;961.513305664;48;454.971391678;
363;17;339.375946045;423.634460449;17;363.973106384;27;316.763763428;995.731262207;50;458.580992222;
364;17;342.286254883;478.558166504;18;363.497722626;27;310.99798584;1026.75439453;52;462.143977165;
365;17;330.154846191;410.781585693;20;362.586894989;27;310.197143555;1042.57666016;50;465.639014244;
366;17;319.98828125;423.300628662;20;361.354434967;27;311.415557861;1057.2166748;51;469.034229279;
367;17;317.797058105;421.750213623;20;359.799430847;27;312.626434326;1071.8347168;51;472.274101257;
368;17;315.0831604;489.996856689;21;354.894071579;27;313.827362061;1086.41015625;51;475.131151199;
369;18;303.572937012;415.865325928;23;345.958665848;27;315.248168945;1100.92480469;55;477.744761467;
370;18;298.06451416;422.05960083;23;351.551239014;27;321.404815674;1113.36254883;54;480.120786667;
371;18;259.356414795;423.415374756;21;342.672559738;29;329.54901123;1131.51049805;52;492.239715576;
372;18;257.430114746;423.92388916;21;343.808425903;29;338.679443359;1149.76000977;53;494.096910477;
373;18;255.509140015;425.549530029;30;344.723386765;29;347.795288086;1165.90527344;53;495.700100899;
374;18;253.569519043;425.877655029;28;345.245994568;29;355.486602783;1179.95654297;54;497.066059113;
375;17;247.643783569;406.046356201;28;328.802659035;30;364.703186035;1194.89050293;50;517.717205048;
376;17;247.924224854;412.59197998;30;328.936844349;30;368.700653076;1211.47277832;51;518.67863369;
377;17;245.914978027;418.564208984;31;331.773198605;30;373.510314941;1224.20861816;53;522.370914459;
378;17;246.178192139;423.679626465;31;332.130861521;30;380.171569824;1239.50476074;52;523.240975618;
379;17;244.445556641;428.40032959;30;332.372880936;30;384.251739502;1249.76867676;51;523.953396559;
380;17;246.971939087;489.075805664;35;329.583720207;30;388.315826416;1259.25817871;53;524.637720108;
381;17;249.71913147;413.118286133;33;323.247092247;31;392.377471924;1268.5255127;55;525.275848866;
382;17;252.512390137;408.693023682;31;321.722807169;32;395.184875488;1277.52416992;53;525.970025539;
383;17;255.347869873;410.456481934;33;320.561827898;32;396.247344971;1286.52294922;54;526.715893745;
384;17;258.220947266;412.384277344;35;319.703772604;32;397.314483643;1295.52172852;53;527.5065341;
385;17;261.125366211;414.456970215;36;319.788202286;32;398.385620117;1303.42077637;53;528.33245945;
386;17;260.170501709;414.241760254;37;320.704216003;32;399.459960938;1309.4197998;54;529.18187809;
387;17;260.245452881;411.315734863;38;321.634299278;32;401.779998779;1315.41894531;55;533.041204453;
388;17;260.323455811;414.669189453;38;322.48722744;32;413.127349854;1315.41833496;57;534.3622334;
389;17;260.395263672;416.92010498;43;323.185368538;32;422.246276855;1316.41760254;57;535.720288992;
390;17;263.227233887;427.060699463;42;336.40826416;32;431.368469238;1317.41699219;57;537.103318214;
391;17;263.764251709;437.097930908;43;342.802688599;32;438.317962646;1318.41638184;54;538.499496937;
392;17;264.393859863;446.490844727;47;349.148147583;32;444.443572998;1319.41601562;54;539.897513866;
393;17;265.019561768;454.579528809;46;355.31423521;32;450.56942749;1320.41540527;53;541.286604881;
394;17;268.628173828;456.310760498;47;361.234320641;32;456.694458008;1321.41516113;53;542.656418324;
395;17;266.213012695;438.920776367;47;366.909976006;32;462.817749023;1327.41479492;52;543.996771812;
396;17;269.774169922;467.853271484;49;372.370235443;32;467.738342285;1331.83374023;53;545.297482491;
397;17;273.314331055;469.75302124;51;377.406536102;33;470.855407715;1335.99731445;56;546.548370361;
398;17;276.812744141;469.504730225;49;382.040193558;33;473.967987061;1340.00671387;53;547.739461899;
399;17;283.271392822;515.95300293;50;385.99187851;33;477.075195312;1343.87414551;53;548.861433983;
400;17;283.181030273;546.68737793;48;386.234962463;33;480.176177979;1347.61303711;53;549.906188011;
401;17;286.242553711;460.92767334;34;382.053979874;33;483.270202637;1351.23791504;51;550.835697174;
402;17;289.261322021;461.250366211;34;381.76930809;33;486.353851318;1354.68103027;50;551.539160728;
403;17;292.229766846;461.71887207;39;381.017873764;33;489.417175293;1357.68103027;52;555.18204689;
404;17;295.151855469;462.311676025;40;379.901433945;33;494.745025635;1363.68078613;54;556.240913868;
405;17;298.037658691;463.012084961;41;378.533435822;33;497.840362549;1369.68078613;55;557.295160294;
406;17;300.398681641;533.382019043;41;373.603827477;34;500.935211182;1374.09985352;56;558.348415852;
407;17;293.939819336;457.003173828;47;364.63147831;35;503.786407471;1378.26367188;56;559.404334068;
408;17;288.504577637;455.236785889;43;360.497602463;35;503.881469727;1382.27319336;55;560.465565681;
409;17;283.634002686;459.257385254;45;366.694273949;35;503.976959229;1386.14074707;55;561.532837868;
410;17;278.707702637;463.339172363;46;366.86428833;35;504.073028564;1389.87976074;58;562.60428381;
411;17;273.723419189;466.695007324;46;366.527184963;35;492.169464111;1399.50476074;59;563.643364906;
412;16;225.995376587;444.324768066;47;344.799658298;36;500.262939453;1398.94812012;58;588.538529396;
413;16;228.92237854;461.119873047;50;343.758700848;36;510.713500977;1407.94799805;59;590.670376539;
414;16;231.320510864;520.761474609;49;339.231604338;36;510.913787842;1416.94799805;60;592.683888435;
415;16;233.902801514;416.323120117;50;330.642674804;36;511.101898193;1425.94787598;59;594.579277992;
416;16;236.505355835;429.955688477;49;327.569972992;37;511.278045654;1434.94787598;58;596.359725952;
417;15;161.660217285;418.383087158;50;297.599493027;38;513.442749023;1445.94775391;57;625.779757977;
418;15;170.437850952;397.133392334;50;295.481050491;38;510.596435547;1458.17272949;59;627.200260639;
419;15;179.802978516;391.153137207;40;304.493341446;38;508.72555542;1469.36682129;61;628.457411766;
420;15;180.126693726;355.620849609;41;307.142030716;38;506.838684082;1479.9029541;60;629.666838169;
421;15;181.391326904;347.674835205;40;309.151571274;38;504.947540283;1490.49487305;59;630.821671486;
422;15;190.592056274;340.570281982;41;310.582551956;38;503.051483154;1500.88000488;61;634.916696548;
423;15;190.734954834;341.8331604;46;311.552280426;38;503.420043945;1512.70507812;60;636.48803997;
424;14;194.101776123;303.401855469;46;274.251972198;39;503.561462402;1526.3659668;57;675.371090889;
425;14;194.101577759;306.401672363;48;274.251773834;40;512.703918457;1531.85534668;57;677.602024078;
426;14;195.10144043;309.401489258;48;274.251596451;40;519.280761719;1538.16845703;59;672.873760223;
427;14;199.351287842;312.40133667;48;274.251438141;40;524.503295898;1651.30200195;61;665.723901749;
428;14;202.351165771;315.4012146;48;274.251293182;40;530.42175293;1600.59216309;61;665.092338085;
429;14;205.35105896;318.401092529;50;274.251163483;40;536.343933105;1602.48730469;62;664.575563431;
430;14;208.35093689;321.400970459;50;274.251049042;40;542.277282715;1604.5090332;62;664.146485329;
431;14;211.350845337;322.30090332;50;274.250946045;40;548.219360352;1606.62597656;62;666.776789665;
432;14;213.225769043;322.300842285;43;274.250852585;40;556.997375488;1626.3737793;68;677.732441902;
433;14;213.225708008;322.300720215;47;274.250766754;40;557.138305664;1626.60510254;65;682.807903767;
434;14;213.225631714;322.30065918;48;274.25069046;40;558.274291992;1634.44006348;68;687.332422495;
435;14;213.22555542;322.300598145;48;274.250619888;41;541.403564453;1649.97814941;67;691.145196676;
436;13;213.225494385;322.300567627;38;274.25056076;42;527.524230957;1662.40112305;65;694.218069792;
437;13;213.225463867;322.300506592;41;274.250505447;42;513.635253906;1673.22460938;63;696.624307871;
438;11;169.150405884;290.600463867;44;230.500455856;44;503.566589355;1685.39465332;50;742.174204826;
439;10;167.550369263;261.400421143;43;204.500408173;45;504.650756836;1699.53198242;49;769.405180931;
440;10;164.550338745;259.400390625;43;204.500366211;45;495.816925049;1762.99816895;53;770.048379898;
441;10;162.550308228;257.400390625;50;204.500328064;45;487.474822998;1779.64086914;54;764.529492378;
442;10;160.55027771;255.400360107;51;204.500295639;45;484.77142334;1791.23449707;56;763.996757984;
443;10;158.550231934;253.400360107;51;204.500267029;45;483.580810547;1801.26013184;55;763.880237579;
444;10;156.550216675;254.00012207;52;204.500240326;45;483.086242676;1826.08215332;56;774.895617008;
445;10;156.300186157;257.000091553;53;204.500213623;45;481.117950439;1832.8494873;54;779.865551949;
446;10;159.300170898;260.000091553;58;204.500192642;45;471.132080078;1849.25549316;57;784.563165665;
447;10;162.30015564;260.900085449;59;204.500171661;45;462.139862061;1865.47827148;58;789.062096596;
448;10;165.300140381;260.900054932;59;204.500154495;45;461.147460938;1872.69567871;57;793.318430424;
449;10;168.300125122;260.900054932;59;204.500139236;45;459.154846191;1891.68725586;58;797.027620792;
450;10;168.375198364;260.900054932;60;204.500123978;45;459.132720947;1923.51293945;59;797.144498348;
