Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
284;7;87.7014312744;135.900009155;19;164.772133827;34;319.848937988;733.828918457;44;610.937523365;
285;7;87.9394989014;141.866867065;20;164.752750397;34;332.088867188;746.978881836;44;611.93584013;
286;6;75.6177520752;139.853363037;18;152.735305786;35;349.195465088;745.946838379;44;623.585386753;
287;6;75.6161804199;142.841186523;19;152.719605446;35;365.042144775;871.843688965;44;631.102655888;
288;6;75.6147689819;144.03024292;21;152.705474854;35;368.19152832;754.783447266;47;626.785315514;
289;6;75.6135025024;144.020401001;21;152.692757607;35;377.397033691;764.371520996;48;629.540522099;
290;6;75.6123504639;144.011535645;12;152.681312561;35;386.61807251;773.970092773;49;631.983818054;
291;6;75.6113204956;144.003540039;12;152.671011925;35;392.343139648;780.930908203;51;633.773755074;
292;6;75.6103973389;124.011520386;12;152.661741257;35;395.480529785;794.019287109;53;634.780183792;
293;6;75.6095581055;117.845375061;12;152.65339756;35;398.548675537;804.209838867;55;635.067791462;
294;6;75.6088104248;113.643180847;13;152.645887375;35;401.553131104;814.483581543;58;634.802902222;
295;6;75.6081314087;113.641204834;4;152.639128685;35;407.50881958;814.805603027;62;635.357192039;
296;6;75.6075210571;113.639427185;2;152.63304615;35;413.06048584;900.369567871;64;632.143174171;
297;6;75.6069793701;113.637832642;3;152.62757206;35;409.683929443;825.363098145;67;643.103564739;
298;6;75.6064910889;113.636390686;3;152.622645378;35;410.32913208;824.332824707;67;647.875861168;
299;6;75.6060409546;113.635101318;2;152.618210793;35;410.818786621;828.772216797;66;650.60782814;
300;6;75.6056442261;113.633926392;3;152.614220619;36;404.701416016;873.239196777;66;651.569087505;
301;6;75.6052856445;113.632881165;2;152.610629082;36;400.581054688;890.091064453;65;651.363960743;
302;6;75.6049575806;113.631942749;3;152.607396126;37;397.748413086;890.080444336;64;662.645361423;
303;6;75.604675293;113.631088257;2;152.604487419;37;399.449432373;950.111572266;65;663.139959812;
304;5;60.00440979;39.8303222656;2;112.601868629;38;397.026184082;904.691711426;62;695.897375107;
305;5;54.0041732788;42.8296318054;2;112.5995121;38;394.952972412;915.053100586;62;695.011487007;
306;0;0;0;0;0;38;406.383636475;911.540161133;59;696.697782516;
