Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
283;10;92.2061538696;181.510894775;70;184.013221741;38;592.821166992;1240.59936523;146;685.422239065;
284;10;92.2056045532;223.908508301;70;184.011899948;38;601.940185547;1228.54174805;147;691.071576834;
285;10;95.2049255371;226.907669067;71;184.010707855;38;605.342834473;1258.83154297;149;693.510003805;
286;10;95.2044372559;229.906906128;72;184.00963974;38;609.785339355;1246.52709961;154;689.80503273;
287;10;95.203994751;232.906219482;73;184.008674622;38;614.176330566;1248.73449707;151;687.853573799;
288;10;95.2035980225;235.905578613;74;184.007808685;39;618.246643066;1243.56970215;151;693.093658209;
289;9;71.3008422852;177.505783081;74;163.00459671;40;627.459838867;1260.06518555;143;735.95822382;
290;9;72.3007965088;174.202301025;72;163.004137039;40;635.532592773;1276.03369141;144;746.934240341;
291;9;72.3007507324;202.505783081;72;163.003723145;40;642.331542969;1287.97583008;149;756.650423527;
292;9;72.3007125854;168.201904297;73;163.003351212;40;647.719665527;1296.83361816;149;764.472499371;
293;6;51.7006759644;161.202011108;73;107.003015518;43;656.178771973;1323.44628906;145;845.2216959;
294;6;54.7006454468;169.20211792;73;107.00271225;45;672.899963379;1339.40881348;145;858.271475792;
295;6;57.7006187439;137.201324463;73;107.002441406;45;686.335144043;1353.58325195;152;861.52489543;
296;6;60.7005958557;165.201965332;74;107.002195358;45;697.148132324;1359.78833008;153;867.359875202;
297;6;62.700340271;171.202011108;76;107.001976013;45;701.314453125;1383.98706055;154;881.818513393;
298;6;62.7003059387;137.200973511;66;107.001775742;45;700.163757324;1445.58898926;139;885.749178886;
299;6;62.7002754211;137.200866699;66;107.001598358;46;678.455566406;1659.2845459;139;878.378644943;
300;6;62.7002449036;137.200790405;67;107.001438141;46;661.804077148;1667.71069336;151;889.855520248;
301;4;58.9001846313;89.6004638672;67;89.000919342;48;649.157104492;1732.88757324;155;911.266227961;
302;4;52.900177002;77.6004638672;68;89.0008277893;48;642.513549805;1908.69799805;157;926.42181015;
303;4;50.9001731873;84.1007843018;67;89.0007457733;48;628.229919434;1971.44030762;159;924.276236534;
304;4;42.9001579285;68.6003189087;67;89.0006713867;50;607.672180176;1889.75109863;158;918.057004929;
305;4;37.9001541138;71.6002960205;68;89.0006046295;50;591.318969727;1909.91345215;157;939.30314064;
306;2;25.4000968933;50.6000671387;68;54.0000963211;52;583.895568848;1966.32897949;154;980.077733755;
307;1;17.0000915527;43.0000495911;68;40.0000495911;53;585.173706055;1989.34484863;156;994.874724865;
308;1;16.0000038147;46.0000495911;68;40.0000457764;53;591.920593262;2151.48852539;159;988.14682436;
309;1;16.0000038147;49.0000495911;68;40.0000419617;53;590.752441406;2059.09057617;166;986.754304886;
310;1;16.0000038147;52.0000495911;69;40.000038147;55;592.040161133;2087.38012695;170;990.472212791;
311;1;16.0000038147;55.0000495911;69;40.0000343323;55;597.332458496;2116.35083008;172;994.096000195;
312;1;16.0000038147;58.0000495911;69;40.0000305176;56;611.339355469;2155.9934082;173;1006.32732892;
313;1;16.0000038147;61.0000457764;69;40.0000267029;56;627.141174316;2205.10473633;175;1031.09124136;
314;1;16.0000038147;61.0000343323;69;40.0000228882;57;638.44354248;2269.20092773;174;1034.10924721;
315;1;16.0000019073;61.0000305176;70;40.0000190735;57;652.088439941;2283.33105469;178;1032.50195408;
316;1;16.0000019073;61.0000267029;70;40.0000152588;59;668.119995117;2443.03515625;178;1034.72046137;
317;1;16.0000019073;61.0000190735;70;40.0000152588;59;685.863220215;2343.24658203;178;1027.03801417;
318;1;16.0000019073;61.0000190735;70;40.0000152588;59;664.704345703;2379.58154297;182;1032.19868612;
319;1;16.0000019073;61.0000190735;71;40.0000152588;60;659.674804688;2427.63427734;182;1044.82948375;
320;1;16.0000019073;61.0000190735;71;40.0000152588;60;641.30291748;2594.73168945;182;1050.31631374;
321;1;16.0000019073;61.0000190735;71;40.0000152588;60;633.649719238;2554.31762695;185;1068.33651853;
322;1;16.0000019073;61.0000190735;71;40.0000152588;60;658.475219727;2556.27416992;187;1080.04328012;
323;1;16.0000019073;61.0000190735;72;40.0000152588;60;685.333984375;2578.32250977;188;1089.90532517;
324;1;16.0000019073;61.0000190735;3;40.0000152588;61;715.700866699;2599.49365234;162;1095.78471828;
325;0;0;0;0;0;62;741.811767578;2778.40209961;160;1112.68632221;
