Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
287;17;139.423248291;378.121246338;58;359.563341618;27;206.915985107;595.215026855;64;432.074449539;
288;17;138.261901855;361.685974121;58;358.975462198;27;209.282455444;605.215087891;63;433.712095261;
289;16;137.041564941;339.576660156;53;340.650445461;28;223.456665039;612.10760498;58;454.69732666;
290;15;131.650436401;369.583282471;55;336.451293707;29;231.616287231;631.363464355;55;463.319755554;
291;15;130.851165771;377.204559326;56;338.675236702;29;240.760177612;642.544677734;56;467.345799446;
292;15;132.520874023;381.317657471;58;340.188211203;29;255.187927246;653.936462402;56;471.718502998;
293;15;138.186203003;390.076812744;49;341.425756454;29;272.647735596;674.529052734;56;473.503175259;
294;15;148.648956299;400.528137207;49;342.583284855;29;286.258880615;687.417663574;58;475.29087019;
295;15;148.191070557;391.474487305;54;343.144060373;29;277.455963135;692.202026367;59;477.033562183;
296;15;143.791549683;396.644470215;45;343.648384571;29;273.899505615;698.885681152;59;478.667416573;
297;15;136.86038208;383.780853271;45;343.488347054;29;280.941711426;702.864196777;62;480.374743462;
298;15;133.448883057;403.765228271;46;344.762720585;29;281.125823975;689.992736816;62;482.148034096;
299;15;131.172912598;398.192047119;45;346.335381031;29;287.307525635;684.715759277;65;483.974332809;
300;15;140.755477905;402.984405518;42;347.369685173;29;299.497650146;686.278259277;64;485.747233868;
301;15;132.378189087;332.416625977;40;344.23271656;30;306.427093506;687.831787109;65;490.454208374;
302;15;130.919311523;325.092163086;41;343.666941166;30;300.600952148;693.164794922;66;492.654023647;
303;15;136.033279419;326.925170898;38;343.649435282;30;306.826446533;689.503173828;68;494.893737316;
304;15;141.259536743;328.939025879;36;342.761487007;30;321.99597168;686.804931641;61;497.143554688;
305;14;130.694732666;289.934387207;35;320.594665051;31;336.210784912;695.029968262;57;520.375333309;
306;14;131.233612061;288.869354248;36;319.53519845;31;345.424835205;707.142028809;58;522.263879776;
307;14;131.817703247;286.202392578;38;318.581678629;31;355.635467529;719.812011719;59;524.117684841;
308;14;132.443359375;287.142181396;41;317.723510504;31;365.840423584;732.448913574;59;525.916071415;
309;14;137.454269409;287.348907471;41;316.951156139;31;375.605010986;742.957275391;61;527.642167568;
310;14;143.133834839;290.0987854;43;316.256040812;31;390.762176514;742.534545898;62;529.282306671;
311;13;144.156524658;270.47366333;45;296.919015169;32;407.91229248;744.966796875;61;549.615904331;
312;13;143.635879517;270.306304932;46;296.42711401;32;400.400268555;749.242797852;61;550.9741292;
313;13;143.167282104;270.155670166;36;295.984400988;32;392.229156494;787.842834473;62;552.227634907;
314;13;142.745544434;270.020111084;35;295.58596158;32;392.290466309;807.028198242;63;553.371035576;
315;12;125.568275452;257.423583984;35;292.000344276;33;392.335784912;847.032958984;64;557.565736055;
316;11;120.859092712;242.411804199;37;266.959102631;34;400.006958008;871.887023926;61;583.028208494;
317;11;123.66318512;239.370605469;29;266.763194084;34;405.554748535;885.910583496;62;583.427800417;
318;11;123.486862183;219.33354187;31;264.686876774;34;411.596038818;906.033630371;64;583.78428483;
319;11;126.138183594;217.210189819;34;262.818186283;34;420.632873535;926.039001465;64;584.094875097;
320;11;128.824371338;215.839172363;32;261.136365891;34;435.161499023;947.651794434;65;584.359530926;
321;11;131.494781494;217.632278442;29;259.622732162;34;450.188323975;966.39263916;65;584.580292225;
322;10;114.688804626;214.546066284;30;244.063506126;35;466.911437988;987.029724121;62;598.97946763;
323;10;115.56414032;216.568481445;31;242.85715723;35;478.924133301;1006.67205811;60;599.101789236;
324;10;116.451942444;218.688644409;32;241.771440506;35;490.933746338;1019.10888672;61;599.194816113;
325;10;117.350982666;220.896789551;35;240.794297218;35;502.940704346;1026.42333984;62;599.175052404;
326;10;118.245803833;223.184112549;37;239.914863586;35;514.936584473;1032.48046875;62;599.057547808;
327;10;119.649398804;225.542724609;38;239.123376846;35;526.510375977;1038.36242676;64;598.951793194;
328;9;80.485748291;222.965484619;38;214.17174387;36;537.49810791;1046.25622559;64;623.122502565;
329;8;45.2195053101;211.445953369;40;181.554570198;37;550.913574219;1055.08618164;63;655.010253429;
330;8;51.16929245;200.016021729;40;180.999113083;37;562.900939941;1063.9675293;67;654.909230709;
331;8;57.1240959167;190.652542114;40;180.499203205;37;572.089660645;1069.86083984;68;669.010181427;
332;7;58.1919250488;165.846755981;41;151.225718021;38;584.625305176;1095.08752441;71;709.648903847;
333;7;58.171333313;162.634002686;42;150.903144836;38;598.919250488;1111.9699707;71;720.422389507;
334;7;59.1528015137;160.4425354;43;150.612835407;38;608.165771484;1126.83789062;72;729.050028801;
335;7;64.1239929199;158.270202637;44;150.351554871;38;613.459594727;1139.09130859;73;735.577637911;
336;7;70.1078720093;159.766052246;45;150.116397381;38;618.28302002;1148.85168457;74;739.762314796;
337;7;76.0933609009;162.626464844;43;149.904758453;38;622.391052246;1155.81689453;74;740.922554731;
338;6;50.5861587524;160.500823975;43;125.386027336;39;627.727050781;1160.64672852;72;765.406368256;
339;6;53.5744094849;150.677459717;43;125.247428417;39;633.174438477;1176.85327148;74;767.989827156;
340;5;56.5638275146;143.642456055;44;125.122687817;40;637.754516602;1185.29675293;73;769.475577831;
341;5;56.5592346191;130.443237305;44;125.010417938;40;640.770019531;1192.72351074;78;770.700199604;
342;5;57.5550994873;121.966300964;45;124.909377098;40;643.772705078;1200.13513184;78;771.703617573;
343;5;58.5513763428;121.915916443;44;124.81843996;40;646.765319824;1207.53137207;79;772.342522144;
344;4;37.898475647;71.8326034546;44;84.6977992058;41;651.73223877;1214.71203613;74;812.835622311;
345;4;37.8382492065;74.8093414307;44;84.6280212402;41;648.689880371;1229.0201416;75;815.071230888;
346;3;29.6297073364;71.714012146;44;77.5181159973;42;648.636413574;1243.51916504;75;823.530508995;
347;3;29.596736908;71.6826171875;44;77.4663047791;42;655.286682129;1249.85290527;83;824.534012794;
348;3;29.5670623779;71.6543502808;44;77.4196739197;42;661.251098633;1351.22521973;86;821.73200655;
349;3;35.590473175;71.6289138794;45;77.3777046204;42;659.841247559;1307.46655273;92;814.681472301;
350;3;38.587802887;71.6060180664;45;77.339931488;42;658.195922852;1327.26464844;92;823.755666733;
351;3;38.5873985291;71.5854187012;45;77.3059387207;42;658.216796875;1327.78710938;93;825.313341141;
352;3;38.5586585999;71.5668792725;45;77.2753458023;42;644.227661133;1442.6295166;93;826.283262253;
353;2;32.1227760315;26.8600730896;45;33.1576957703;43;630.715209961;1492.6295166;90;870.664090157;
354;2;32.1004981995;26.8540668488;45;33.1419267654;43;624.19708252;1573.12585449;90;870.544092655;
355;2;32.0804481506;26.8486595154;45;33.1277341843;43;616.549743652;1612.23901367;91;864.441307545;
356;2;32.0624046326;26.843793869;46;33.1149606705;43;619.893737793;1638.05053711;91;862.904141903;
357;2;32.0461654663;26.8394145966;46;33.1034650803;43;623.695129395;1670.44665527;92;860.401014328;
358;2;32.0315475464;26.8354740143;46;33.0931186676;43;628.135925293;1682.31787109;93;870.471091747;
359;2;32.0183944702;26.8319263458;47;33.0838069916;43;639.485900879;1596.1998291;94;868.629144669;
360;2;32.0065536499;26.8287334442;47;33.0754261017;43;632.31628418;1666.31005859;94;874.001756668;
361;2;31.9958992004;26.8258609772;47;33.0678834915;43;634.707885742;1567.62756348;95;870.671412468;
362;2;31.9863090515;26.8232746124;47;33.0610961914;43;627.555114746;1600.3848877;95;874.838470459;
363;2;31.9776802063;26.8209476471;47;33.0549860001;43;624.729309082;1680.19714355;96;872.847459793;
364;2;31.9699115753;26.8188514709;47;33.0494880676;43;632.496154785;1570.40881348;97;860.51338768;
365;2;31.9629192352;32.8209457397;47;33.0445394516;43;628.314086914;1631.03088379;97;861.805013657;
366;2;31.9566268921;33.1209983826;47;33.0400848389;43;640.755249023;1546.21618652;99;855.161875725;
367;2;31.9509658813;33.1188964844;48;33.036075592;43;652.488830566;1523.97351074;100;861.502246857;
368;2;31.9458694458;33.1170082092;48;33.0324668884;43;652.852600098;1506.75476074;103;860.504516602;
369;2;31.941280365;33.1153030396;48;33.0292215347;43;661.279663086;1499.45837402;104;858.993388176;
370;2;31.9371528625;33.1137771606;49;33.0262985229;43;669.764282227;1495.19116211;104;857.163869858;
371;2;31.9334373474;33.1123962402;49;33.0236682892;43;641.300354004;1532.27111816;105;864.509599686;
372;2;31.9300918579;33.1111564636;47;33.0213012695;43;630.186950684;1609.09240723;105;858.258637428;
373;2;31.9270858765;33.110042572;47;33.0191707611;43;606.433227539;1636.48913574;107;856.275941849;
374;2;31.9243774414;33.1090354919;47;33.0172529221;43;607.486206055;1590.72119141;108;850.29511261;
375;2;31.9219398499;33.1081314087;48;33.0155267715;43;601.769775391;1638.68774414;109;853.145565033;
376;2;31.9197425842;33.1073188782;49;33.0139732361;43;615.621337891;1588.8458252;110;859.687562943;
377;2;31.9177684784;33.1065864563;49;33.0125761032;43;605.320007324;1653.67150879;110;867.058654785;
378;2;31.9159908295;33.1059265137;49;33.0113172531;43;609.186584473;1632.3223877;111;871.917258263;
379;2;31.9143924713;33.1053314209;49;33.0101861954;43;615.512756348;1618.18652344;111;868.795361519;
380;2;31.9129524231;33.104801178;49;33.0091667175;43;629.832458496;1615.66638184;112;865.433312416;
381;2;31.9116573334;33.1043205261;40;33.0082502365;43;646.85559082;1661.36401367;114;859.089987755;
382;2;31.9104919434;23.104801178;40;33.0074253082;43;619.242004395;1673.28369141;114;857.770139694;
383;2;31.9094429016;33.1035003662;41;33.0066823959;43;631.574707031;1620.71887207;115;851.639894485;
384;2;31.908498764;33.1031494141;41;33.0060138702;43;648.971252441;1618.3770752;115;846.013260841;
385;2;31.9076480865;33.1028366089;41;33.0054130554;43;664.69732666;1616.10522461;116;840.833067894;
386;2;31.9068832397;33.1025505066;39;33.0048713684;43;678.97467041;1616.18652344;117;836.05043602;
387;2;31.9061965942;33.1022949219;39;33.0043849945;43;651.312316895;1680.36779785;117;841.18413353;
388;2;31.9055747986;33.10206604;11;33.0039453506;43;669.659851074;1644.19055176;117;836.119153023;
389;2;31.9050178528;33.1018600464;2;33.0035495758;43;642.004272461;1701.5793457;117;840.304461479;
390;2;31.9045143127;23.10206604;2;33.0031938553;43;629.114929199;1730.70043945;117;857.206450462;
391;2;31.9040641785;18.4005470276;2;33.0028743744;43;631.55279541;1754.21398926;118;865.251978874;
392;1;4.10012292862;13.4004917145;2;21.0011062622;44;637.602050781;1776.35192871;110;882.129225731;
393;1;7.10012292862;7.40049171448;2;21.000995636;44;630.68145752;1801.50878906;111;886.806913376;
394;1;10.1001224518;5.0;2;21.0008964539;44;626.893249512;1821.82763672;111;890.399403572;
395;1;13.1001224518;5.0;2;21.0008068085;44;603.893188477;1858.82763672;112;893.156597137;
396;1;16.1001224518;5.0;2;21.0007266998;44;610.893188477;1875.82763672;113;895.000932693;
397;0;0;0;0;0;45;620.893188477;1958.63903809;112;914.261556625;
