Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
284;10;115.044250488;235.134033203;73;215.120404243;30;372.823425293;722.63494873;130;550.761406422;
285;10;115.220207214;235.130630493;74;215.356018066;31;355.788391113;637.049194336;129;550.277554035;
286;10;115.392730713;235.127563477;52;215.586080074;31;342.76361084;631.433410645;123;549.892487049;
287;11;117.561065674;237.124816895;41;222.766210079;30;320.015197754;630.840087891;114;542.718935966;
288;11;120.724517822;240.122329712;36;222.886703968;30;317.00302124;652.71270752;111;543.483016014;
289;11;122.856651306;240.12008667;38;223.008650303;30;314.034820557;697.981018066;113;549.121026993;
290;11;122.946182251;240.11807251;40;223.130496502;30;316.562561035;712.108398438;115;553.908155918;
291;11;123.03553009;240.116271973;41;223.250914097;31;329.012420654;733.675048828;109;560.005970478;
292;11;123.123733521;240.114639282;41;223.368797779;31;342.317779541;750.497314453;113;562.376191616;
293;10;116.450500488;235.113174438;41;216.974870682;32;359.500854492;766.83392334;112;573.796410084;
294;10;116.575164795;235.111862183;42;217.136000633;32;378.281066895;787.669677734;113;576.598176241;
295;10;116.692642212;235.110671997;42;217.287347794;32;374.422210693;844.414916992;115;579.364003181;
296;10;116.802963257;235.109603882;45;217.429026604;32;367.005401611;880.514892578;116;582.184583664;
297;10;116.906219482;235.108642578;45;217.561234474;32;358.940582275;906.270324707;119;587.973088741;
298;10;117.002548218;235.107772827;47;217.68423748;32;359.103240967;934.83416748;120;591.214877129;
299;10;117.092163086;235.106994629;51;217.798357964;32;361.776184082;954.06829834;120;594.581764221;
300;10;116.892166138;235.106994629;53;217.90396595;32;368.773864746;969.776794434;122;598.047894955;
301;10;127.390396118;244.106994629;54;218.001460075;32;375.971435547;980.10345459;123;601.577277184;
302;10;128.400146484;253.105102539;56;218.003534317;32;383.294433594;990.295898438;126;605.111616135;
303;10;129.2003479;258.80456543;57;218.003181458;32;390.653747559;1000.33642578;129;608.449731827;
304;10;129.200317383;261.804138184;58;218.00286293;32;402.761688232;1042.93652344;129;611.73362112;
305;10;129.200286865;264.803710938;59;218.002576828;32;416.872283936;1062.265625;129;614.908016205;
306;10;129.200256348;267.803344727;61;218.002319336;32;428.984527588;1070.05200195;129;617.924367905;
307;10;129.20022583;270.803009033;62;218.002086639;32;437.097076416;1075.98876953;130;620.743764877;
308;10;129.200210571;273.802703857;63;218.001878738;32;446.249267578;1079.6776123;133;623.338488579;
309;10;129.200195312;276.802429199;63;218.001689911;32;460.421905518;1086.12060547;134;625.692204475;
310;10;129.200164795;279.802185059;67;218.001520157;32;475.581420898;1092.12036133;134;627.799054146;
311;10;129.200164795;282.801940918;67;218.001367569;32;488.776947021;1093.27954102;137;629.66204834;
312;10;129.200134277;285.801757812;71;218.00123024;32;499.28717041;1095.10095215;138;631.209515572;
313;10;129.200134277;288.801574707;71;218.001106262;32;497.470794678;1049.20007324;138;632.508810043;
314;10;129.20010376;291.801422119;74;218.000995636;32;497.446350098;1081.19995117;138;633.475968361;
315;10;129.20010376;293.401275635;70;218.000896454;32;508.231048584;1085.20007324;136;634.184000015;
316;10;129.20010376;293.401153564;71;218.000806808;32;514.237121582;1146.19995117;137;631.639741898;
317;10;135.20010376;287.401153564;66;218.0007267;32;508.023681641;1022.13049316;137;625.197507858;
318;10;134.20010376;283.401184082;68;218.000654221;32;513.819763184;1040.1730957;140;623.232971191;
319;10;133.20010376;279.401184082;68;218.000589371;32;519.623352051;1043.57958984;141;621.329637527;
320;10;134.70010376;275.401184082;69;218.000530243;32;521.932983398;1047.29040527;142;619.478569031;
321;11;135.70010376;271.401184082;69;218.000476837;32;522.28894043;1059.26062012;142;628.0;
322;11;136.70010376;264.801147461;71;218.000429153;32;514.599975586;1015.29040527;139;630.520000458;
323;11;137.70010376;261.501159668;71;218.000385284;32;508.851989746;1002.29046631;135;632.497695923;
324;11;138.70010376;259.501159668;72;218.000347137;32;509.049743652;1026.2902832;136;633.960842133;
325;11;142.70010376;259.5;73;218.000312805;32;521.196105957;1039.29040527;137;634.992965698;
326;11;148.70010376;262.5;74;218.000282288;32;533.299316406;1047.29040527;137;635.695285797;
327;11;154.700088501;265.5;44;221.000253677;32;543.369567871;1056.29040527;127;636.0;
328;11;163.700088501;271.5;43;221.480228901;32;548.918762207;1139.86975098;125;633.0;
329;11;170.712585449;276.5;38;222.020301819;32;542.659729004;1064.13049316;128;626.165025711;
330;11;175.993988037;279.5;42;222.622487545;32;538.416564941;1065.1730957;128;623.865371704;
331;12;179.934936523;281.5;42;223.287049294;32;532.874084473;1065.57958984;128;621.678529739;
332;12;183.973342896;281.5;38;224.012028694;32;526.405334473;1064.29040527;122;619.589366913;
333;12;182.106155396;225.300003052;31;224.792843819;32;524.737487793;1070.26062012;123;628.0;
334;12;180.20135498;200.899993896;31;225.622036457;32;513.737487793;1071.29040527;126;630.520000458;
335;12;176.49697876;197.899993896;32;226.489253044;32;509.237487793;1073.29040527;128;632.497695923;
336;12;172.851989746;195.899993896;31;227.381523132;32;505.237487793;1075.29040527;128;633.960842133;
337;12;169.246154785;195.5;30;228.283872604;32;502.237487793;1154.2902832;125;634.992965698;
338;10;152.156066895;159.300003052;31;193.18021965;34;507.237487793;1186.29040527;118;671.695285797;
339;10;147.556625366;162.300003052;30;194.054483414;34;512.037536621;1231.2902832;118;672.0;
340;9;143.922637939;165.300003052;30;194.89172554;35;516.037475586;1298.38586426;118;669.0;
341;9;140.230834961;168.300003052;30;195.679185867;35;516.347229004;1364.7175293;118;662.165025711;
342;9;136.461242676;171.300003052;31;196.407029152;35;518.104003906;1381.17004395;112;659.865371704;
343;9;132.598510742;174.300003052;30;197.698739052;35;521.387512207;1406.14453125;109;670.319999695;
344;8;118.58291626;154.867004395;31;177.90456295;36;528.619567871;1440.49987793;108;693.578976154;
345;8;119.569877625;155.4190979;31;179.017139435;36;538.897399902;1461.14453125;112;695.410270691;
346;8;120.445884705;155.949798584;33;180.032612801;36;547.973815918;1487.14453125;111;696.909999371;
347;8;121.213943481;156.453552246;26;180.950235367;36;560.97869873;1501.54455566;110;698.178812981;
348;7;118.080078125;132.925949097;27;163.771862984;37;573.816040039;1592.46789551;107;713.903809547;
349;7;118.652351379;128.402114868;27;164.501396179;37;575.061645508;1530.64050293;107;707.830290794;
350;7;119.139930725;128.625137329;26;165.144238472;37;580.654174805;1542.1237793;108;706.366390705;
351;7;119.55241394;134.82749939;26;165.618883133;37;586.373474121;1552.12390137;109;705.052409172;
352;7;119.761924744;136.209442139;29;165.943164825;37;588.443359375;1562.55664062;109;703.860439301;
353;7;119.7943573;136.371582031;22;166.229952812;37;591.644287109;1573.35864258;110;702.763622284;
354;7;119.823020935;136.514968872;20;166.481829643;37;596.264953613;1584.48059082;116;701.736236572;
355;7;119.848205566;136.640914917;20;166.701688766;37;598.179016113;1595.88330078;116;700.754257202;
356;7;119.870193481;136.750839233;21;166.892561913;37;600.567199707;1615.53491211;119;710.204555511;
357;6;65.014251709;145.850845337;21;137.0;40;607.87677002;1642.48327637;113;747.269151688;
358;6;71.0250015259;143.599990845;20;137.0;41;616.055053711;1665.48327637;118;751.396815777;
359;6;74.7750015259;139.0;19;137.0;41;621.057495117;1685.2833252;119;755.019159317;
360;6;77.7750015259;134.0;19;137.0;41;625.301757812;1703.2833252;124;758.091124058;
361;6;80.7750015259;129.0;20;137.0;42;628.29675293;1721.2833252;125;760.654004097;
362;6;83.7750015259;124.0;19;137.0;42;634.224975586;1742.2833252;127;765.7976408;
363;6;86.7750015259;119.0;20;137.0;42;640.096008301;1762.2833252;126;770.862815142;
364;6;89.7750015259;119.0;17;137.0;42;629.296081543;1792.2833252;126;772.960947514;
365;5;89.375;99.1000061035;16;123.0;43;619.036499023;1925.8737793;125;785.9139359;
366;5;86.375;96.1000061035;16;123.0;43;625.485534668;1850.2175293;128;781.083544254;
367;5;84.375;94.6000061035;16;123.0;43;603.438659668;1871.27001953;130;783.742388725;
368;3;64.6750030518;65.1999969482;16;76.0;46;620.055480957;1873.24450684;125;830.465151787;
369;3;59.6749992371;68.1999969482;17;76.0;46;637.725280762;1896.65563965;127;840.43602705;
370;3;56.6749992371;71.1999969482;16;76.0;46;652.519470215;1924.99987793;128;844.569348812;
371;3;56.6749992371;74.1999969482;16;76.0;46;667.488891602;1938.65563965;129;848.161006451;
372;1;16.0;46.0;17;40.0;48;685.298217773;1963.65563965;125;887.255072117;
373;1;19.0;40.0;16;40.0;48;699.60534668;1972.65563965;126;889.926997662;
374;1;22.0;35.0;16;40.0;48;704.219787598;1985.65563965;126;901.053550243;
375;1;25.0;30.0;17;40.0;48;713.656738281;1984.24987793;127;905.739779949;
376;1;28.0;25.0;16;40.0;48;722.879638672;2017.81738281;127;904.33263731;
377;0;0;0;0;0;49;733.779541016;2022.27001953;124;945.101942539;
