Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
286;28;420.09197998;628.533752441;76;372.040365219;17;191.997070312;366.72769165;89;336.779294968;
287;28;420.06652832;628.35534668;76;371.811326981;17;201.034500122;367.226043701;89;338.608923912;
288;28;420.043609619;628.194885254;76;371.605195999;17;210.063186646;367.598876953;89;340.261467934;
289;28;420.023010254;640.354797363;78;372.101348877;17;219.088363647;358.326324463;90;341.511693001;
290;28;420.072631836;646.354492188;79;372.492193222;17;228.090362549;358.53213501;90;342.570964813;
291;28;420.111694336;652.354248047;79;372.790739059;17;237.091445923;358.708282471;90;343.385866165;
292;28;420.141540527;658.354003906;80;372.786664963;17;244.885986328;358.783172607;90;343.944440842;
293;28;420.141113281;664.353881836;80;372.782999039;17;250.871414185;358.724853516;92;344.372776031;
294;28;426.140777588;667.361206055;83;372.779699326;17;256.858276367;358.672363281;92;344.69211483;
295;28;429.140441895;670.35559082;83;372.776729584;17;262.846466064;358.62512207;92;344.923437119;
296;28;432.140167236;670.895629883;84;372.774057388;17;268.835845947;358.582611084;92;344.860935211;
297;28;435.139892578;670.891052246;84;372.771652222;17;274.826263428;358.544342041;93;344.774841309;
298;28;436.939666748;670.886962891;85;372.769487381;17;280.817657471;358.509918213;92;344.697357178;
299;28;436.939453125;670.883300781;86;372.767539978;17;284.038116455;358.478912354;92;344.627621651;
300;28;436.939239502;670.879943848;87;372.765785217;17;287.031158447;358.451019287;92;344.56485939;
301;28;436.939056396;670.876953125;69;372.76420784;17;290.024871826;358.425933838;61;344.50837326;
302;28;430.938903809;736.879943848;70;372.762786865;17;293.019226074;358.40335083;62;344.457535744;
303;28;426.938751221;762.379943848;65;372.761508942;17;287.014129639;351.383026123;58;340.711781502;
304;29;422.93862915;785.379943848;64;372.76035881;16;277.033599854;330.584686279;60;338.79100275;
305;30;420.93850708;810.379943848;63;396.189323425;15;260.468109131;258.255615234;59;313.80841589;
306;30;419.28137207;819.879760742;65;395.645391464;15;254.080627441;298.415740967;59;312.2129879;
307;31;417.256988525;837.879699707;63;413.038049698;14;243.726821899;287.324829102;60;293.310710907;
308;31;414.966308594;831.379638672;64;412.709243774;14;227.660964966;263.526855469;60;291.879638672;
309;32;417.258392334;846.379577637;52;439.515408516;13;213.624572754;240.60609436;58;270.997353077;
310;32;418.492156982;837.402099609;51;438.03886795;13;206.588943481;255.477996826;58;270.628427505;
311;31;417.850830078;847.135742188;52;437.009981155;14;199.619995117;264.285064697;55;270.26028347;
312;31;410.438568115;852.680114746;48;436.083982468;14;193.898498535;268.363769531;38;269.895889282;
313;31;418.970245361;865.270019531;48;435.250579834;14;188.903121948;285.06451416;36;269.671099663;
314;31;427.591949463;877.900878906;49;434.500525475;14;180.917602539;277.605651855;23;267.803993702;
315;31;436.251525879;890.568725586;51;440.670371056;14;178.179153442;282.545135498;24;266.123590946;
316;32;449.839447021;909.574707031;49;465.802194595;13;162.471542358;231.216812134;25;244.424232483;
317;33;465.733276367;923.15057373;50;468.861792564;12;153.869140625;244.8722229;26;243.28181076;
318;34;481.07913208;937.888549805;50;493.58181572;11;151.638687134;249.726577759;27;219.482157707;
319;34;494.754425049;951.707275391;52;493.930139542;11;157.583450317;260.098815918;30;218.733941078;
320;34;504.538452148;962.520629883;53;493.66721344;11;163.533721924;265.675628662;31;218.060546875;
321;35;515.332214355;974.802062988;52;503.505386353;10;164.514678955;262.459625244;31;207.392683983;
322;35;525.315979004;988.063720703;52;503.553717613;10;164.60319519;262.206695557;35;206.853415012;
323;35;534.320861816;998.846069336;54;503.482935905;10;164.232879639;261.696044922;36;206.368074894;
324;35;543.313781738;1008.84558105;55;503.424696922;10;163.899612427;261.23638916;39;205.931268692;
325;35;550.402954102;1018.84515381;56;503.37598896;10;163.599624634;260.822784424;40;205.538143158;
326;36;558.398132324;1030.84484863;54;510.477499962;9;160.615356445;247.59312439;40;198.055570602;
327;36;565.108215332;1043.84460449;56;510.4269557;9;160.373825073;247.27381897;43;197.750015259;
328;36;571.103271484;1056.84436035;55;510.38175869;9;160.156463623;246.986419678;44;197.47501564;
329;36;577.098693848;1069.84411621;56;510.340731621;9;159.960784912;246.727783203;46;197.22751236;
330;37;585.094604492;1082.02539062;54;535.302992821;8;99.0347213745;231.601409912;42;172.00476265;
331;37;593.590820312;1096.62512207;53;537.917172909;8;101.876243591;235.285507202;40;171.804286957;
332;37;599.852172852;1114.57263184;53;540.064830303;8;104.733612061;230.096969604;43;171.623857498;
333;37;606.066894531;1130.7253418;53;541.727818489;8;107.605255127;230.941207886;42;171.461473465;
334;38;614.233337402;1145.72619629;51;571.426668167;7;50.2975158691;221.205078125;43;142.877651215;
335;38;623.354614258;1160.65356445;50;572.217302799;7;50.2900543213;215.094329834;36;142.789886475;
336;38;632.282226562;1170.12414551;50;572.72851038;7;51.2833404541;210.994644165;36;142.710899353;
337;38;629.333374023;1181.96179199;52;572.857658386;7;56.2772941589;205.104949951;40;142.639810562;
338;38;627.346191406;1193.81567383;52;572.746893406;7;62.2718505859;199.524215698;39;142.575832367;
339;38;633.335205078;1196.68408203;55;572.647204876;7;68.266960144;197.451553345;39;142.518247604;
340;39;641.325195312;1206.84716797;55;588.598038197;6;70.658493042;176.143951416;41;126.429925919;
341;39;651.75982666;1209.68249512;64;588.992001057;6;76.6549377441;179.089553833;41;126.386932373;
342;40;660.794494629;1213.53417969;64;589.329689026;6;82.6517333984;179.040603638;42;126.348239899;
343;41;669.824157715;1217.40063477;63;589.615383148;6;88.6488494873;178.996536255;42;126.313415527;
344;42;681.11932373;1270.05065918;62;592.854244232;6;94.6462554932;178.956878662;43;126.282072067;
345;43;686.140258789;1313.04772949;61;602.041796446;5;97.8439178467;166.721191406;42;118.253864288;
346;43;692.046508789;1354.96289062;63;603.446331501;5;91.842956543;160.703948975;40;118.228475571;
347;43;697.172424316;1360.78369141;63;616.749723434;5;89.8421020508;164.721191406;33;118.205625534;
348;43;704.136169434;1393.10021973;64;628.547607899;5;90.8413238525;167.688415527;34;118.185062408;
349;43;710.891662598;1421.00878906;65;639.042512894;5;89.5906219482;168.674468994;36;118.166557312;
350;43;717.459533691;1444.85595703;65;651.431025028;5;95.5899963379;159.461914062;37;118.149900436;
351;43;725.877563477;1468.13671875;66;660.227182627;5;92.5894317627;159.901794434;37;118.134912491;
352;43;711.165893555;1504.23583984;67;667.687360287;5;90.5889129639;162.89163208;32;118.121421814;
353;43;700.585754395;1539.6541748;63;675.858208179;5;86.5686645508;157.604095459;18;118.109279633;
354;43;687.438781738;1568.05480957;63;680.524183035;5;87.5679397583;155.593704224;18;118.098350525;
355;45;678.159606934;1597.63830566;61;720.807617664;3;63.2147865295;119.866775513;18;82.0659732819;
356;45;685.665100098;1611.09973145;61;727.128708839;3;60.2144546509;121.660110474;19;82.0593757629;
357;45;693.262268066;1626.09973145;61;732.812750816;3;57.3403320312;121.654098511;6;82.0534381866;
358;45;701.737976074;1645.09973145;59;737.894519329;3;57.3338012695;121.64868927;3;82.0480957031;
359;45;696.224853516;1676.09973145;58;742.446980476;3;57.327922821;111.654098511;3;82.0432872772;
360;45;696.664367676;1708.99975586;57;746.545928955;3;57.3226318359;106.654098511;3;82.0389595032;
361;45;703.062744141;1744.99975586;58;749.910718918;3;57.3178634644;101.654098511;3;82.0350646973;
362;45;709.39440918;1780.99975586;57;753.040115356;3;57.313583374;96.6540985107;3;82.0315570831;
363;45;706.703918457;1819.43969727;59;755.677090645;3;57.3097229004;91.6540985107;4;82.0284004211;
364;45;677.967590332;1867.43969727;59;758.132149696;3;57.3062438965;89.615524292;4;82.025560379;
365;45;653.21307373;1915.43969727;62;760.277541161;3;57.3031234741;89.6139755249;3;82.0230064392;
366;46;630.42767334;1965.43969727;67;786.101201057;2;52.9003143311;58.0125808716;3;58.0207042694;
367;46;608.010070801;2016.43969727;71;787.724662781;2;46.9002075195;61.0113220215;3;58.0186347961;
368;47;585.172363281;2069.43969727;70;807.15240097;1;16.0008487701;53.0101890564;4;40.0076408386;
369;48;564.115112305;2125.43969727;69;849.094808578;0;0;0;0;0;
