Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
201;8;76.1518173218;191.284408569;44;122.226733208;10;54.5599975586;161.634552002;36;97.2127381563;
202;8;78.2898178101;193.577758789;46;123.570533752;10;56.4529685974;162.298339844;37;98.8275227547;
203;9;81.2094421387;188.800628662;45;124.734009743;10;56.0490493774;165.820159912;34;101.194733143;
204;11;78.8536071777;192.925018311;44;125.678349495;10;57.474105835;169.230743408;34;102.439475894;
205;11;80.1707000732;193.925018311;44;126.66467762;10;60.6399993896;166.47253418;35;103.497517586;
206;11;82.4400939941;188.925018311;41;127.703544617;10;58.6399993896;169.605743408;33;104.595527768;
207;11;79.6675109863;192.925018311;42;128.635632515;10;58.6399993896;172.737823486;33;105.746359348;
208;11;80.6750030518;193.925018311;42;129.652545929;10;60.6399993896;170.737823486;33;106.964150906;
209;11;81.6750030518;192.925018311;43;131.754528046;10;58.6399993896;173.737823486;33;108.18900609;
210;11;83.6750030518;193.925018311;40;137.430274367;10;58.6399993896;176.737823486;31;109.473104;
211;11;88.6749954224;194.925018311;40;141.735706806;10;60.6399993896;173.737823486;31;110.878801107;
212;11;90.6749954224;198.805114746;40;145.563464999;10;58.6399993896;176.737823486;32;112.274155855;
213;11;90.6749954224;201.551879883;42;149.007110119;11;59.6399993896;180.737823486;31;113.811552763;
214;11;91.6749954224;205.185516357;42;151.930411577;11;61.6399993896;181.737823486;31;115.48399806;
215;11;92.6749954224;208.719024658;44;154.413855076;11;64.6399993896;176.737823486;30;117.399348021;
216;11;95.9999923706;216.442764282;45;156.373923421;11;62.6399993896;180.737823486;31;119.349269629;
217;11;92.9999923706;228.934051514;46;158.069037795;11;63.6399993896;184.737823486;32;121.293339729;
218;11;95.6749954224;241.210144043;47;159.607501388;11;67.6399993896;179.737823486;33;123.243357658;
219;11;98.6749954224;250.860321045;48;160.985457301;12;66.6399993896;180.737823486;33;126.149704933;
220;11;101.674995422;260.08605957;49;162.210111737;12;65.6399993896;187.737823486;34;128.145639539;
221;12;104.674995422;264.220855713;48;163.296347618;12;69.6399993896;185.737823486;34;130.029532433;
222;12;107.674995422;266.247833252;49;164.180563092;12;67.6399993896;189.737823486;35;132.680241466;
223;12;109.315849304;266.810821533;50;164.937232971;12;66.6399993896;196.737823486;36;135.226330876;
224;12;109.749214172;267.349060059;50;165.615105271;12;67.6399993896;200.737823486;36;137.666206121;
225;12;110.075004578;267.915740967;51;166.014429092;12;67.6399993896;203.737823486;36;141.007243633;
226;12;110.075004578;268.508850098;52;166.42954886;12;68.6399993896;207.737823486;38;143.442237496;
227;12;110.075004578;269.125610352;54;167.858194828;12;71.6399993896;208.737823486;39;145.836343527;
228;12;112.075004578;272.76260376;54;168.337685227;12;70.6399993896;215.737823486;40;148.208168387;
229;12;112.075004578;275.41583252;56;170.74173224;13;73.6399993896;216.635177612;40;150.424420953;
230;12;114.022003174;276.809997559;57;172.792073965;13;74.6399993896;217.635177612;40;152.592701197;
231;13;115.577133179;278.076751709;56;174.537926078;13;75.6399993896;217.635177612;41;154.826039791;
232;13;116.798492432;279.23425293;57;188.108611941;13;76.6399993896;220.635177612;43;157.118568897;
233;13;122.798416138;291.047607422;62;199.397096634;13;77.6399993896;222.635177612;44;159.462037325;
234;13;127.650909424;302.245056152;61;208.528735161;13;77.6399993896;225.635177612;44;161.845510483;
235;13;131.427978516;315.102020264;62;215.815226197;13;79.6399993896;224.635177612;47;164.255264759;
236;13;134.282501221;325.808349609;60;221.556313515;13;79.6399993896;228.635177612;48;166.674925804;
237;13;136.393493652;334.441986084;61;225.493851185;13;81.6399993896;226.635177612;48;169.085861683;
238;13;137.545166016;340.737426758;61;228.392756462;13;82.1199951172;227.635177612;48;171.284813404;
239;13;138.09324646;344.813842773;62;230.562756777;13;81.1199951172;229.635177612;50;173.554320812;
240;13;138.475006104;347.029327393;62;232.246232033;13;83.1199951172;226.635177612;51;175.71363163;
241;13;138.475006104;348.994598389;61;233.827919245;13;83.1199951172;228.635177612;51;177.710957527;
242;14;138.475006104;350.787567139;57;235.310946226;13;83.1199951172;229.635177612;52;179.61605835;
243;14;138.475006104;352.41229248;57;236.624391317;13;83.1199951172;230.635177612;56;181.388011932;
244;14;138.475006104;353.777496338;58;237.761037827;13;84.1199951172;235.635177612;57;182.94479084;
245;14;138.475006104;354.875793457;61;238.848012447;13;88.1199951172;231.635177612;58;184.382370949;
246;14;138.475006104;355.875366211;61;239.88835907;13;86.1199951172;236.635177612;59;185.669159889;
247;14;138.475006104;356.783874512;57;240.885168076;13;87.1199951172;241.635177612;54;186.732780457;
248;14;138.475006104;357.609710693;59;244.504805565;13;90.1199951172;240.635177612;53;187.679931641;
249;14;140.145004272;361.313964844;61;246.158190489;13;90.1199951172;242.635177612;54;188.513260841;
250;14;140.475006104;364.680236816;60;247.285441875;13;91.1199951172;244.635177612;52;189.129550934;
251;14;140.145004272;367.971374512;61;248.571917057;13;93.1199951172;243.635177612;53;189.592540741;
252;14;139.847991943;371.259521484;61;250.016932487;13;93.1199951172;245.635177612;53;189.991998672;
253;15;142.580703735;371.543365479;62;251.613844395;13;93.1199951172;247.635177612;53;198.122956753;
254;15;145.340133667;372.821716309;53;252.82711792;13;98.0439987183;245.435180664;44;204.828718662;
255;15;147.793624878;373.786621094;53;254.194434166;13;98.7813491821;251.006378174;45;210.31199789;
256;15;147.717758179;379.386169434;52;255.677292347;13;99.069442749;254.398544312;41;213.961201668;
257;15;147.185974121;385.368896484;44;257.228232861;13;98.8686141968;261.635192871;40;217.0983634;
258;15;149.707382202;385.358551025;46;258.794128418;13;105.074981689;272.80065918;42;219.589202881;
259;15;152.276641846;386.354064941;56;263.315654755;13;102.380126953;282.669433594;44;221.523128986;
260;15;156.888977051;390.347137451;51;265.170814037;13;102.449996948;290.339447021;40;223.118809223;
261;15;159.540084839;394.267425537;58;266.964286804;13;102.449996948;295.766113281;39;224.339327335;
262;15;160.276077271;396.412445068;62;268.673391819;13;105.449996948;293.911010742;41;225.089475155;
263;15;159.993469238;399.837158203;64;270.287761688;13;102.449996948;300.83026123;38;225.557229996;
264;15;159.739120483;404.786773682;65;271.807109833;13;102.449996948;307.413085938;41;223.944480419;
265;15;159.51020813;409.254089355;69;273.237612724;13;104.602996826;304.088195801;43;225.728561878;
266;15;159.30418396;411.644927979;70;274.588078022;13;106.956245422;306.806762695;43;225.96181488;
267;15;159.118774414;413.853271484;68;275.866755962;13;107.040596008;308.739990234;45;226.0;
268;15;158.951904297;415.899871826;69;277.062237263;13;107.069999695;308.739990234;48;226.0;
269;16;158.801712036;417.773071289;67;277.889725685;13;107.069999695;308.739990234;47;226.0;
270;16;158.666534424;418.996856689;66;278.675487995;13;107.069999695;308.739990234;47;226.0;
271;16;158.544876099;420.134338379;67;279.450226784;13;107.069999695;308.739990234;49;226.0;
272;16;158.435409546;421.245880127;61;280.197895527;13;107.069999695;308.739990234;52;226.0;
273;16;158.336868286;422.311798096;60;280.904737473;13;107.069999695;308.739990234;53;226.0;
274;16;158.248168945;423.315246582;61;281.560027122;13;107.069999695;308.739990234;54;242.660002232;
275;16;158.16835022;424.24319458;62;285.156437397;13;108.017105103;325.097412109;55;256.255249023;
276;17;163.0965271;421.226776123;61;286.170057297;13;115.237098694;334.132904053;57;267.045926094;
