Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
209;10;97.4474868774;196.07333374;52;145.691550255;26;259.269226074;622.924377441;96;442.204429269;
210;10;97.569152832;197.117645264;54;146.728480816;26;254.365646362;624.239746094;95;456.583276272;
211;10;97.6728515625;197.922332764;54;147.676278591;26;248.858322144;644.991577148;93;468.795039773;
212;10;97.7676315308;198.640136719;57;148.469052315;27;245.079498291;660.91796875;94;478.90683794;
213;10;97.8469085693;199.223266602;57;149.122173786;28;249.090682983;665.095092773;91;487.126318812;
214;10;97.9122161865;199.723571777;58;149.696454048;28;252.912658691;665.411376953;94;493.727759838;
215;10;97.9696502686;200.180877686;58;150.160853863;28;258.752319336;665.313476562;89;498.570186734;
216;10;98.0160903931;200.528076172;60;150.531262398;28;262.28414917;666.280700684;64;502.072567582;
217;10;98.0531311035;200.782348633;39;150.87296629;28;263.407287598;669.00592041;48;503.993543267;
218;10;98.0872955322;201.015106201;23;151.15446043;28;268.922088623;668.858825684;41;507.636155367;
219;10;98.115447998;201.197845459;23;157.368671894;28;271.963592529;675.094970703;41;508.917542696;
220;10;101.131866455;201.286804199;25;167.270759583;28;274.510437012;676.16619873;45;510.316184044;
221;10;104.819877625;208.336898804;27;174.329520226;28;274.698272705;679.801513672;47;511.836322546;
222;10;108.432945251;215.180725098;28;179.692620277;28;274.898284912;683.425415039;51;513.478459358;
223;10;110.969268799;221.771728516;28;184.338446617;28;275.11038208;687.030822754;55;515.237348795;
224;10;111.43384552;228.076675415;29;188.348340034;28;275.33404541;690.611572266;62;517.099903345;
225;10;111.834831238;234.076263428;30;191.647092819;28;275.567932129;694.162353516;62;519.043516874;
226;10;112.164710999;239.364135742;31;194.330920219;28;273.1043396;700.069458008;64;521.035494328;
227;10;112.43309021;241.745132446;32;196.716362953;28;273.303527832;702.571838379;67;523.034215927;
228;10;112.671638489;243.832870483;33;198.821349144;29;276.302978516;702.057067871;70;524.992370844;
229;10;112.882141113;245.64730835;35;200.667675018;29;276.545471191;704.479003906;68;526.861953974;
230;10;113.066772461;247.212097168;36;202.279135704;29;292.260894775;697.793273926;70;528.600012064;
231;10;113.227920532;248.552856445;37;203.450832367;29;300.088317871;692.943786621;68;530.173700333;
232;10;113.345077515;249.473846436;38;204.155063629;29;303.298858643;687.887512207;70;531.563367128;
233;10;113.415504456;249.943817139;40;204.626754761;29;304.490539551;682.598510742;71;532.763041973;
234;10;113.462677002;250.084442139;41;205.053204536;29;310.062652588;677.068664551;72;536.778623104;
235;10;113.505317688;250.210357666;42;205.356718063;29;318.515808105;676.105102539;70;537.993420839;
236;10;113.535667419;250.25;43;205.5;29;324.688232422;678.070007324;72;539.018275738;
237;10;113.549995422;250.25;45;205.5;29;333.841094971;674.451782227;72;539.978071451;
238;10;113.549995422;250.25;46;205.5;29;342.986755371;671.703186035;75;540.891211271;
239;10;113.549995422;250.25;46;205.5;29;352.127105713;667.844726562;74;541.570044756;
240;10;113.549995422;250.25;48;205.5;29;361.243255615;663.682373047;75;542.239151716;
241;10;113.549995422;250.25;50;205.5;29;367.357727051;659.508056641;71;542.941233397;
242;10;113.549995422;250.25;50;205.5;29;373.474731445;657.977233887;69;543.669326305;
243;9;40.0499992371;245.25;50;140.5;30;382.907928467;663.88104248;61;609.414991617;
244;9;49.0499992371;227.25;53;140.5;30;379.076263428;666.808349609;64;610.168643475;
245;9;58.0499992371;212.25;55;140.5;30;375.243652344;670.746826172;66;610.920013905;
246;9;66.4499969482;197.449996948;55;140.5;30;371.909179688;675.008117676;69;611.656690598;
247;9;72.4500045776;187.449996948;56;140.5;30;372.065612793;709.008117676;70;612.34283638;
248;9;73.6500015259;187.050003052;56;140.5;30;375.134246826;730.43927002;73;612.99810791;
249;9;73.6500015259;187.050003052;56;140.5;30;384.79977417;741.422119141;75;613.615105629;
250;9;76.6500015259;193.350006104;56;140.5;30;400.861480713;755.34765625;85;614.188215256;
251;9;79.6500015259;189.549987793;56;140.5;30;413.918792725;772.007324219;87;617.06123805;
252;9;82.6500015259;184.549987793;56;140.5;30;425.867340088;790.795654297;92;619.648025274;
253;9;85.6500015259;179.549987793;56;140.5;30;435.170288086;807.509765625;93;621.930359125;
254;9;86.25;174.549987793;58;140.5;30;444.57635498;817.549682617;95;623.908846855;
255;9;86.25;172.75;59;140.5;30;456.960693359;826.260925293;100;625.59881258;
256;9;86.25;172.75;59;140.5;30;469.324188232;833.722229004;102;627.02538085;
257;9;86.25;172.75;59;140.5;30;481.004974365;840.928710938;103;628.218881369;
258;9;86.25;172.75;60;140.5;31;488.520904541;847.914794922;102;629.211163998;
259;9;86.25;172.75;60;140.5;31;495.736968994;854.714599609;104;629.793089628;
260;9;86.25;172.75;60;140.5;31;501.354644775;861.0;105;630.126921892;
261;9;86.25;172.75;61;140.5;32;505.212310791;867.0;106;630.209805489;
262;9;86.25;172.75;63;140.5;32;496.213745117;873.0;106;630.290593147;
263;9;86.25;172.75;63;140.5;32;489.213745117;877.0;108;630.369764805;
264;9;86.25;172.75;63;140.5;32;486.993225098;878.1796875;111;630.447226048;
265;9;86.25;172.75;63;140.5;32;497.000976562;924.135253906;112;633.522892475;
266;9;86.25;172.75;63;140.5;32;513.008544922;953.963867188;113;633.94168973;
267;9;86.25;172.75;63;140.5;33;532.015930176;963.289306641;112;634.420138597;
268;9;86.25;172.75;64;140.5;33;550.023193359;967.411499023;114;637.930767536;
269;9;86.25;172.75;70;140.5;36;567.33013916;974.530273438;112;639.087668657;
270;9;86.25;172.75;71;140.5;36;577.5859375;981.645568848;113;640.377830029;
271;9;86.25;172.75;71;140.5;36;580.914367676;987.957458496;113;641.806311131;
272;9;86.25;172.75;70;140.5;36;581.120666504;992.565673828;114;643.3736763;
273;9;86.25;172.75;70;140.5;36;581.095825195;1005.9263916;115;645.074403286;
274;9;86.25;172.75;70;140.5;36;584.738830566;1300.01538086;116;643.895401955;
275;9;86.25;172.75;70;140.5;36;586.126831055;1074.24584961;116;627.527523279;
276;9;86.25;172.75;71;140.5;36;588.601135254;1066.63085938;116;627.941019058;
277;9;86.25;172.75;71;140.5;36;594.124084473;1061.44726562;117;629.121573687;
