Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
130;13;33.0;100.971977234;21;92.9964321852;11;64.6632156372;125.0;33;90.7824184895;
131;14;34.0;105.971977234;20;94.8748157024;11;66.6782455444;127.0;33;90.9365572929;
132;14;34.2000007629;110.935638428;21;96.5726790428;11;68.6936569214;129.0;35;91.0943830013;
133;14;34.2000007629;109.935638428;19;98.115672946;11;70.7094421387;130.035430908;31;91.2557415962;
134;14;34.2000007629;110.412902832;14;99.3294402361;11;72.7255783081;131.065750122;30;91.4204564095;
135;14;33.2000007629;108.696212769;11;100.278316975;11;74.7420501709;132.096328735;30;92.588326931;
136;14;34.2000007629;104.962554932;12;101.191075087;11;77.7588424683;134.127105713;31;92.8791300058;
137;14;33.0;103.340202332;13;102.194518924;11;80.7759170532;136.158050537;32;93.1856760979;
138;14;34.0;105.379127502;13;103.019940257;11;82.9185714722;138.18913269;33;93.5087811947;
139;14;36.0;106.585922241;17;103.94178772;11;83.950881958;140.220306396;33;93.8492478132;
140;13;37.0;108.399902344;17;105.819364548;12;84.9849319458;142.251541138;30;94.20784235;
141;13;37.4112510681;113.4610672;18;106.802616239;12;86.0207824707;142.733215332;32;94.5852675438;
142;13;39.4001235962;115.522003174;20;107.763033986;12;87.0585250854;142.823898315;34;94.9821298122;
143;13;39.3901138306;118.381217957;21;108.704232574;12;90.0982131958;140.915161133;33;95.3989024162;
144;13;40.7219009399;121.465270996;21;109.37780273;12;89.1398925781;147.537643433;32;95.8358809948;
145;13;39.3729934692;126.326339722;26;110.283422709;12;93.1835861206;138.098739624;31;96.2931375504;
146;13;39.3656921387;125.709373474;26;111.044841766;12;91.2293167114;141.190673828;34;97.7704722881;
147;13;39.35912323;127.879249573;26;111.821200728;13;93.2770462036;145.282470703;32;98.3673647642;
148;13;40.3532104492;130.044143677;27;112.6180861;13;96.3267364502;142.373931885;33;99.9973659515;
149;13;41.3478889465;132.207519531;28;113.436613679;13;97.5577392578;145.494857788;36;101.578638554;
150;13;42.3431015015;134.369018555;29;114.277503967;13;95.7578582764;147.615936279;36;103.115049958;
151;13;46.914390564;137.528289795;29;115.140884995;13;93.9115066528;156.494857788;38;104.610774279;
152;13;49.9013748169;140.685058594;29;116.026099324;13;95.0041885376;150.857391357;38;106.06960237;
153;13;50.9892692566;143.838989258;26;116.93152678;13;93.1952438354;152.918640137;36;108.494415998;
154;13;52.0761489868;143.989807129;24;117.854447603;14;92.3494491577;158.979827881;34;109.864459753;
155;13;51.1651382446;147.137283325;24;118.748354435;15;93.4804458618;163.918640137;33;110.980148315;
156;13;50.2549552917;145.281158447;22;119.597253323;15;94.686920166;159.101470947;31;112.112593293;
157;13;51.3402290344;144.421264648;16;122.062067986;15;94.8112564087;161.161605835;31;113.253334522;
158;13;51.5133323669;149.069503784;17;124.543189764;15;90.9253311157;166.101470947;32;114.393799663;
159;13;53.6912193298;148.734436035;18;127.018050194;15;91.0173492432;165.221099854;32;115.525705934;
160;13;51.8725166321;150.411712646;18;129.465154409;15;90.1525726318;164.221099854;30;117.641420126;
161;13;51.0557327271;152.096618652;18;132.864845514;15;89.2641448975;168.221099854;30;118.884256124;
162;13;53.239364624;152.784194946;17;136.259885311;15;88.3734283447;175.221099854;30;120.119451284;
163;13;56.4219169617;154.469390869;17;138.638780832;15;89.611946106;173.081420898;31;121.345034838;
164;13;58.7142715454;157.147232056;20;140.93304646;15;91.7151870728;169.081420898;31;122.560347438;
165;13;60.0094451904;159.812973022;22;142.93419826;15;86.8560333252;176.081420898;32;123.765889525;
166;13;61.1743125916;162.462219238;22;144.856474042;15;86.9765853882;179.081420898;32;124.96308279;
167;13;62.3359527588;165.091064453;24;146.69454813;15;85.0963058472;185.081420898;33;126.489779472;
168;13;62.9393119812;167.696228027;26;148.737026334;15;88.2047042847;175.448852539;35;128.01841116;
169;13;63.301361084;170.275039673;28;150.647794604;15;88.4018325806;174.448852539;35;129.549641132;
170;13;63.6147880554;173.825454712;26;152.30094564;15;88.5549621582;177.448852539;36;131.083848953;
171;13;63.7800941467;177.346191406;28;153.172413707;15;91.666809082;174.448852539;36;132.620857716;
172;13;65.9072418213;172.836471558;30;154.029840946;15;91.8620834351;174.448852539;38;134.052899837;
173;13;64.0289916992;168.296142578;30;154.868302226;15;92.0052871704;177.448852539;37;135.456634283;
174;13;66.1452331543;158.586791992;32;155.659940004;15;89.1456604004;181.448852539;39;136.876451015;
175;14;63.2535591125;156.832077026;31;156.303971767;15;88.2516403198;178.893859863;39;138.305534124;
176;14;64.3442077637;153.654098511;28;156.941874743;15;84.4305496216;180.893859863;42;139.736121178;
177;14;66.4316177368;152.854202271;27;157.563963413;15;81.5736083984;189.893859863;42;141.159628868;
178;14;64.5150756836;150.029602051;27;158.060180664;15;82.6849441528;187.893859863;41;142.566872597;
179;14;65.568397522;147.029602051;27;158.554947853;15;79.8566894531;194.893859863;41;143.948371887;
180;14;67.6505279541;145.339355469;28;158.951236486;15;80.9948272705;198.893859863;42;145.294716835;
181;14;70.7056503296;144.339355469;29;160.325796604;15;83.1294708252;200.893859863;43;146.59696722;
182;14;74.7570495605;143.899993896;29;160.784568667;15;83.2596969604;205.893859863;43;147.84704113;
183;14;76.8074798584;146.899993896;27;161.334087253;15;84.3846969604;210.893859863;42;149.038047314;
184;14;78.9817276001;147.899993896;26;161.895956278;16;87.482673645;194.893859863;43;150.16453886;
185;14;81.0480804443;149.899993896;26;162.468434215;16;90.5224380493;190.893859863;45;151.185657978;
186;14;83.7968444824;151.58241272;26;163.049961329;17;82.7185668945;194.893859863;44;152.025341988;
187;14;87.8632278442;155.58241272;29;163.847886443;17;84.8025283813;196.893859863;48;152.785767078;
188;14;91.9504394531;157.982421875;30;164.658262849;17;84.8785705566;201.893859863;50;153.473780632;
189;14;97.2381362915;156.982421875;32;165.457308888;17;85.9473724365;206.893859863;50;154.019154549;
190;15;100.574050903;158.982421875;30;166.177117944;17;88.001914978;208.893859863;48;154.517877579;
191;15;103.651435852;160.982421875;29;166.912613153;17;88.0517883301;213.893859863;45;155.971942425;
192;16;106.72984314;162.982421875;28;167.660203457;17;90.0971908569;219.893859863;37;157.42382431;
193;16;108.308982849;167.982421875;24;168.416302681;17;94.138381958;223.893859863;35;163.59059751;
194;16;111.388519287;169.982421875;24;169.177356958;17;96.6310653687;231.593856812;34;168.916716814;
195;16;112.468185425;174.894683838;25;169.939885855;17;99.0928192139;216.643356323;37;173.414129972;
196;16;109.547615051;180.982421875;26;171.70051527;18;101.409500122;234.78012085;39;177.316567183;
197;16;109.626548767;188.982421875;28;172.546016812;19;103.700370789;242.056152344;38;180.483776331;
198;16;110.680847168;193.982421875;28;173.390459776;19;106.942115784;245.163879395;39;182.897735953;
199;16;110.829460144;189.215942383;29;174.231382489;21;109.389778137;262.045227051;39;184.618479848;
200;16;104.98664856;196.215942383;29;175.06654191;21;112.561851501;277.786499023;40;186.105335236;
201;16;104.072052002;204.215942383;28;175.893927574;21;115.710525513;285.988555908;37;187.189553142;
202;16;104.156478882;213.215942383;29;176.711763263;21;109.818969727;241.916564941;38;187.911354065;
203;16;104.239784241;222.215942383;29;177.518504262;21;112.891136169;297.057067871;40;189.590566278;
204;16;107.202941895;214.849487305;29;178.312831879;21;118.059051514;311.588256836;41;191.307485938;
205;16;103.331268311;222.849456787;29;179.039897203;21;123.230758667;319.297271729;40;192.986470938;
206;16;104.40398407;229.849456787;32;179.730048895;21;128.398651123;334.420135498;43;193.760316372;
207;16;105.472999573;237.849456787;31;180.410475016;21;128.576034546;348.88973999;46;194.56725657;
208;16;106.541046143;246.849456787;32;181.080277443;21;131.656738281;354.960632324;45;195.357408285;
209;17;107.608032227;252.849456787;34;181.738664865;21;134.735733032;362.032775879;44;196.12902236;
210;17;109.673858643;256.849456787;36;182.384940863;21;137.812896729;369.106048584;47;196.958647251;
211;17;112.71257019;256.849456787;29;183.018473387;21;140.895874023;375.40814209;43;197.848519206;
212;17;112.801849365;256.849456787;30;183.638676882;21;143.384857178;378.631072998;44;198.800433517;
213;17;112.863853455;262.849487305;31;184.245001554;21;143.480041504;381.188049316;45;212.878223658;
214;17;114.924491882;266.849487305;31;184.75577569;21;143.555831909;395.890686035;49;225.336722851;
215;17;116.964645386;265.849487305;32;187.688420296;21;144.172180176;409.564147949;50;236.25383544;
216;17;117.868843079;270.849487305;33;189.647342801;21;145.551818848;422.229095459;49;245.833158731;
217;17;120.056716919;276.849487305;33;194.136807084;21;148.642318726;433.986724854;51;254.250591755;
218;17;123.856674194;279.849487305;34;198.229145288;21;150.856628418;444.939697266;54;261.48660183;
219;17;130.849456787;260.849487305;35;201.356395125;21;152.102355957;455.10244751;54;267.91135025;
220;19;124.929092407;268.849456787;34;204.76685214;21;152.791122437;464.824584961;54;273.553850651;
221;19;131.32749939;254.446456909;30;207.261328101;22;156.32800293;464.679779053;51;278.450624466;
222;19;134.706207275;251.446456909;29;207.981212974;22;159.794021606;464.666412354;50;283.191029787;
223;19;139.742401123;249.446456909;32;208.576222062;22;163.247772217;464.551452637;55;287.623989105;
224;19;145.752349854;248.44644165;33;209.16009438;22;166.682220459;464.358398438;52;291.605768204;
225;19;142.766159058;252.44644165;30;211.055799246;22;170.080383301;471.842895508;53;295.146294117;
226;19;141.103408813;251.44644165;30;213.644765377;22;173.434463501;478.794708252;54;298.507339478;
227;19;137.510986328;257.446472168;30;216.125481725;22;175.050750732;485.559570312;56;304.692982197;
228;19;139.77444458;253.930801392;32;218.376865387;22;174.669296265;454.146179199;56;308.325908899;
229;19;137.8387146;257.930786133;28;224.191887617;22;172.032592773;479.507568359;52;311.731180191;
230;19;136.655563354;265.930786133;27;229.413844109;22;178.373123169;491.609619141;53;315.106852055;
231;19;141.357666016;264.354614258;30;230.9221313;22;178.710693359;494.43170166;61;318.363302708;
232;19;138.372787476;266.354614258;29;236.270580411;22;179.036331177;496.966430664;60;321.319464684;
233;19;136.104232788;274.354614258;29;248.142260432;22;179.331954956;502.217224121;63;324.119637489;
234;19;137.269927979;282.354614258;28;258.659139991;22;179.611968994;507.196838379;61;327.015834808;
235;19;139.190429688;292.35458374;31;267.884977102;22;173.878540039;437.92401123;61;329.079278946;
236;19;137.597061157;315.999389648;30;275.719836354;22;174.107925415;499.218994141;62;331.838064671;
237;19;128.33380127;308.945739746;31;279.111979365;22;168.35874939;418.317230225;64;333.560378075;
238;19;124.897796631;312.97265625;32;281.904875517;22;168.556045532;484.211883545;64;335.684212208;
239;19;119.351501465;322.843688965;31;287.835488558;22;174.768417358;496.637939453;61;337.534155846;
240;19;126.531845093;337.073669434;29;292.5518291;22;180.953430176;502.857299805;59;339.227304459;
241;19;121.196792603;330.246276855;30;293.192000389;22;181.122741699;509.06829834;61;340.622412205;
242;19;125.917984009;335.22668457;34;293.723645449;22;181.262268066;515.270446777;59;341.800674915;
243;19;125.815597534;336.092163086;35;294.308886528;22;190.277099609;563.068237305;59;342.810890675;
244;19;128.734085083;339.464538574;37;294.908535242;22;199.291244507;581.760620117;61;343.661644936;
245;19;134.474060059;345.787841797;39;295.387221575;22;190.566192627;526.621826172;62;343.716495514;
246;19;128.408538818;348.339263916;42;299.542549133;22;198.433685303;577.868286133;63;344.52992487;
247;19;130.047088623;350.138549805;44;303.199048042;22;204.621795654;600.889953613;65;345.200413704;
248;19;132.906829834;352.80657959;42;307.125816822;22;210.779708862;622.38092041;66;345.502388954;
249;19;128.101821899;338.24407959;36;326.301301003;22;216.791656494;640.455505371;60;345.614745617;
250;19;137.322555542;379.976104736;43;348.214296818;22;198.802886963;529.299194336;60;345.420229912;
251;19;141.427780151;374.707611084;40;365.593476295;22;207.813430786;623.156555176;58;345.819030285;
252;19;150.817077637;391.536682129;41;380.00645113;22;216.823318481;639.183776855;59;345.911370754;
253;19;159.621429443;407.095153809;26;391.73979044;22;222.832550049;643.596191406;48;345.997496128;
254;19;166.792755127;420.868713379;23;400.250761509;22;227.799758911;644.594238281;42;346.0;
255;19;177.777282715;404.202941895;25;403.125299454;22;229.000015259;647.599975586;42;346.0;
256;19;175.609649658;421.678497314;25;406.46715641;22;229.000015259;647.599975586;44;346.0;
257;19;182.881271362;398.052215576;26;406.153222084;22;229.000015259;647.599975586;43;346.0;
258;19;188.358566284;390.02545166;28;405.700828552;22;229.000015259;647.599975586;42;346.0;
259;19;193.87109375;386.108642578;31;405.301607132;22;229.000015259;647.599975586;42;346.0;
260;19;181.433197021;402.654815674;33;408.167902946;22;229.000015259;647.599975586;42;346.0;
261;19;175.76776123;409.704742432;33;410.349895477;22;229.000015259;647.599975586;41;346.0;
262;19;176.122970581;415.424255371;34;411.986041069;22;229.0;653.599975586;42;346.0;
263;19;182.275772095;391.005218506;37;410.585316658;22;228.199996948;659.599975586;38;346.0;
264;19;187.773834229;384.794677734;39;409.166417122;22;231.0;665.599975586;43;346.0;
265;19;175.306274414;401.444824219;41;410.825261116;23;233.799987793;671.599975586;43;346.0;
266;18;154.352508545;403.556182861;43;388.070112228;24;241.799987793;679.599975586;43;370.0;
267;18;157.575500488;400.390563965;45;388.566288948;24;250.199996948;682.599975586;40;370.959999084;
268;18;163.525299072;382.143096924;41;386.935185432;24;256.29598999;686.599975586;41;371.718782425;
269;18;169.066101074;379.018798828;42;385.460399628;24;262.371856689;690.599975586;43;372.305482864;
270;18;174.652160645;378.906921387;42;384.126091957;24;265.430541992;694.599975586;44;372.751234055;
271;18;171.278900146;392.627258301;41;385.931507111;24;268.475128174;698.599975586;43;376.0;
272;18;171.568984985;396.780151367;41;387.177467346;24;273.799987793;705.599975586;44;376.480000019;
273;18;174.667373657;399.692138672;44;387.957042694;24;276.847991943;711.599975586;46;384.240091324;
274;18;175.106323242;402.612945557;44;387.869438171;24;282.190002441;720.484008789;47;390.7194314;
275;18;175.046508789;405.541625977;45;387.732492447;25;289.981048584;738.450378418;48;396.098763466;
276;18;174.986846924;408.477478027;45;387.609243393;25;289.418365479;755.416381836;46;400.567675591;
277;18;177.933166504;390.381591797;47;385.898317337;25;288.787841797;771.514831543;52;403.399162292;
278;18;173.984863281;405.367767334;43;387.021684647;25;288.039916992;786.239562988;54;405.174479008;
279;18;174.657272339;408.320983887;47;387.308637619;25;289.417449951;799.970947266;65;406.645606995;
280;17;139.65222168;406.278869629;48;361.727773666;26;295.564544678;815.359985352;63;433.434855461;
281;17;142.617004395;400.241027832;47;361.654996872;26;293.693481445;834.272949219;62;437.479660034;
282;17;145.585296631;395.20690918;49;361.589496613;27;295.097961426;852.600585938;66;438.74246335;
283;17;148.556762695;378.155944824;40;359.930547714;28;296.724243164;870.891357422;66;439.98383379;
284;17;150.691101074;373.130340576;38;358.437496185;29;300.848388672;889.157470703;62;441.145242929;
285;17;146.911987305;380.912139893;41;359.969776154;29;304.964538574;907.300048828;63;442.204709053;
286;17;145.753387451;380.101379395;43;361.114133835;29;309.070465088;921.658874512;71;443.213318825;
287;17;152.381240845;408.712127686;46;361.34809494;29;313.171325684;934.304626465;69;444.163286209;
288;17;158.451629639;417.535552979;43;361.31328392;29;317.266357422;946.967590332;66;448.049985409;
289;17;138.316314697;414.91204834;38;331.146783829;30;325.255004883;964.644470215;57;485.297406435;
290;17;141.314941406;399.098205566;38;329.532104492;30;336.96472168;988.531494141;58;495.111486673;
291;17;144.473724365;392.082244873;41;328.078897476;30;345.961120605;1011.80895996;64;501.65218401;
292;17;147.104614258;385.067932129;42;326.771009445;30;352.615234375;1035.06030273;67;507.834039211;
