Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
290;15;114.400009155;303.299957275;59;252.0;36;432.760070801;1055.22924805;92;694.303869247;
291;15;114.400009155;303.299957275;61;252.0;36;445.281921387;1064.18518066;94;696.282115936;
292;15;114.400009155;303.299957275;62;252.0;36;455.924713135;1070.14550781;96;700.657103539;
293;15;114.400009155;303.299957275;66;252.0;36;465.510803223;1079.57836914;97;704.963302612;
294;15;114.400009155;303.299957275;70;252.0;36;475.023193359;1088.84191895;98;709.127608299;
295;15;114.400009155;303.299957275;70;252.0;36;484.444580078;1097.89477539;100;713.079778671;
296;15;114.400009155;303.299957275;72;252.0;36;493.761383057;1106.70751953;100;716.757806778;
297;15;114.400009155;303.299957275;74;252.0;37;500.264221191;1115.26220703;100;720.113225937;
298;15;114.400009155;303.299957275;77;252.0;37;505.472900391;1117.71508789;101;723.114971161;
299;15;114.400009155;303.299957275;78;252.0;37;509.43661499;1119.73925781;102;725.750990868;
300;15;114.400009155;303.299957275;78;252.0;37;513.283203125;1121.51367188;103;728.027125359;
301;15;114.400009155;303.299957275;81;252.0;37;515.774475098;1123.0546875;105;729.963734627;
302;15;114.400009155;303.299957275;82;252.0;37;516.407958984;1124.38232422;106;731.591133118;
303;15;114.400009155;303.299957275;83;252.0;37;516.948913574;1125.51818848;108;735.773687363;
304;15;114.400009155;303.299957275;83;252.0;38;519.657836914;1129.25463867;108;736.820141792;
305;15;114.400009155;303.299957275;76;252.0;39;519.760620117;1132.57080078;108;737.792277813;
306;15;105.400009155;300.299957275;77;252.0;39;530.792663574;1176.57080078;110;738.443203926;
307;15;99.3999938965;299.899963379;79;252.0;40;544.546936035;1203.56872559;113;738.992164612;
308;15;99.3000030518;303.899963379;69;252.0;40;554.316101074;1210.56091309;112;739.584040165;
309;15;101.100006104;307.899963379;67;252.0;40;544.315673828;1200.74450684;114;739.615181923;
310;15;101.100006104;311.899963379;69;252.0;40;549.255310059;1200.67272949;115;743.818435669;
311;15;101.100006104;315.899963379;69;252.0;40;566.951599121;1195.66577148;116;747.872198343;
312;15;104.100006104;319.899963379;70;252.0;40;582.54296875;1351.65942383;117;743.382724285;
313;15;107.100006104;322.699981689;76;252.0;41;592.375732422;1178.21008301;116;737.308875084;
314;15;110.100006104;320.699981689;77;252.0;41;609.67175293;1180.09350586;119;740.799799442;
315;15;113.100006104;318.699981689;54;252.0;42;625.51751709;1181.3927002;116;753.970011234;
316;15;116.100006104;316.699981689;42;252.0;42;636.91418457;1189.03283691;116;775.484797955;
317;16;125.100006104;261.699981689;39;250.799999714;42;619.364501953;1186.28527832;117;783.728942394;
318;16;134.977508545;241.149993896;22;249.719998837;42;605.615356445;1200.05883789;117;789.088957787;
319;16;107.867256165;249.564971924;14;250.924119949;42;601.444396973;1202.23254395;118;791.79531908;
320;16;116.768028259;226.278503418;15;249.831707954;43;614.275695801;1206.73071289;117;791.699585676;
321;16;124.985282898;231.700637817;16;248.848536491;43;627.887329102;1384.29101562;120;794.135615587;
322;16;131.868011475;240.180587769;10;247.463682652;43;637.185668945;1228.12390137;121;782.298079491;
323;15;124.762451172;239.966308594;3;238.601472855;44;648.258239746;1239.2409668;99;791.224627495;
324;14;126.762451172;185.488861084;7;199.910198212;45;651.161743164;1261.26281738;96;841.716574669;
325;13;128.153106689;167.718505859;4;181.458137035;46;644.902770996;1272.79199219;95;876.685367107;
326;12;79.3153457642;160.619934082;5;153.080407143;48;636.462585449;1284.54797363;90;915.778279305;
327;11;83.0225601196;149.856887817;2;145.455743313;49;637.234985352;1299.96325684;88;955.314915419;
328;11;87.1400909424;148.661651611;1;145.23624897;49;648.279418945;1360.00561523;88;975.185443878;
329;11;89.7448348999;136.005477905;2;145.067194939;50;652.113708496;1367.35253906;89;981.968761444;
330;0;0;0;0;0;50;664.978820801;1368.97521973;89;991.398395538;
