Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
294;13;103.70010376;233.513656616;31;249.308373928;23;171.762588501;486.099945068;57;420.621683121;
295;13;102.559936523;236.269897461;33;252.215488434;24;171.862197876;492.099945068;55;421.515649796;
296;13;101.499862671;239.357254028;29;253.887339592;24;171.951599121;498.099945068;56;422.301113129;
297;13;96.3961486816;240.917892456;33;255.31971693;24;172.030136108;503.899932861;53;422.978050232;
298;13;96.4729309082;244.962387085;36;256.558795452;24;172.097839355;506.899932861;56;423.551557541;
299;13;96.547668457;248.86239624;37;257.465881824;24;172.155181885;509.899932861;56;427.030265808;
300;12;79.3952331543;247.634231567;37;236.917434216;25;177.203048706;517.899963379;55;449.084808588;
301;12;82.4655532837;249.781433105;39;237.109828949;25;181.270507812;525.899963379;55;454.657581806;
302;12;85.5335617065;253.909606934;45;237.292503834;25;185.074523926;531.899963379;55;465.6556499;
303;11;66.2992095947;255.02935791;41;209.465445042;26;187.573425293;541.723999023;50;503.145628929;
304;11;72.362449646;252.140808105;42;209.549315453;27;184.273376465;553.562744141;51;511.286788225;
305;11;78.4232559204;250.140808105;43;209.629818439;27;182.025314331;561.509521484;49;518.26885891;
306;11;84.4816207886;248.140792847;46;209.70695734;30;185.613052368;569.915161133;45;524.109215736;
307;11;82.2875442505;237.140808105;47;209.780750751;30;189.977645874;571.90447998;45;528.246704102;
308;11;82.3410491943;234.140792847;46;209.851232529;30;193.812973022;576.361450195;46;533.277654171;
309;11;79.3921432495;231.140792847;48;209.918449402;30;197.442581177;566.096618652;47;537.402435303;
310;11;82.4408798218;229.140792847;49;209.982460499;30;194.385528564;575.200012207;50;540.854413509;
311;11;85.4872894287;229.327972412;50;210.0;30;200.714904785;587.200012207;48;543.671657085;
312;11;82.5;226.327972412;49;210.0;30;204.567855835;599.200012207;48;547.546311855;
313;11;82.5;224.327972412;52;210.0;30;216.725265503;608.200012207;50;553.432427883;
314;10;85.5;222.327972412;51;210.0;31;216.821075439;621.200012207;48;556.468846798;
315;10;88.5;221.599990845;51;210.0;31;215.362075806;637.200012207;51;558.090191364;
316;10;91.5;224.599990845;46;210.0;31;222.140899658;631.783813477;50;561.187832355;
317;10;94.5;204.399993896;48;210.0;32;213.944549561;645.168212891;51;562.860491276;
318;10;91.5;186.600006104;49;210.0;34;217.189224243;650.824707031;49;566.057003975;
319;10;89.5;181.800003052;48;210.0;34;222.543518066;654.165771484;49;568.905555248;
320;10;87.5;181.800003052;50;210.0;34;228.396240234;657.012390137;50;571.262181282;
321;10;88.5;212.0;49;210.0;34;231.726211548;666.384216309;49;573.641474724;
322;10;92.5499954224;206.399993896;52;210.0;34;252.964141846;663.677246094;51;575.249142647;
323;9;77.1999969482;177.399993896;51;194.0;36;268.20489502;664.95324707;48;595.918308258;
324;9;80.1999969482;174.399993896;51;194.0;36;283.468811035;673.398010254;48;600.833234072;
325;9;77.1999969482;180.399993896;51;194.0;36;287.962585449;681.189697266;48;608.408600569;
326;9;75.1999969482;198.599990845;52;194.0;36;298.303344727;692.065429688;48;612.963202238;
327;9;76.1500015259;202.0;50;194.0;36;313.704772949;699.627990723;51;616.979148149;
328;9;73.1500015259;202.0;51;194.0;36;329.044616699;703.014953613;55;620.448628426;
329;9;76.1500015259;172.399993896;53;194.0;36;340.487731934;706.935852051;55;626.736540794;
330;9;70.1500015259;168.0;50;194.0;36;350.263427734;713.618713379;52;630.240603685;
331;9;70.1500015259;174.0;45;194.0;37;357.881195068;719.064147949;51;633.560054779;
332;9;73.1500015259;195.0;46;194.0;37;368.549865723;722.204650879;53;636.730619907;
333;9;70.1500015259;177.0;48;194.0;37;379.296966553;724.081848145;53;639.607448578;
334;9;70.1500015259;183.0;50;194.0;37;388.222686768;728.190185547;55;642.422171116;
335;9;70.1500015259;188.0;44;194.0;37;394.37487793;732.730895996;57;645.024130344;
336;9;70.1500015259;191.0;45;194.0;37;400.078308105;736.941711426;61;647.36974144;
337;10;73.1500015259;215.0;45;194.0;38;405.774414062;740.80291748;62;652.619054317;
338;10;70.1500015259;188.0;44;194.0;38;414.436401367;747.56072998;57;655.200054884;
339;10;70.1500015259;191.0;46;194.0;38;423.02746582;753.300720215;66;657.732915878;
340;10;73.1500015259;215.0;48;194.0;38;429.274017334;757.018859863;70;673.529054642;
341;10;70.1500015259;197.0;47;194.0;38;437.8644104;771.175537109;69;687.997683048;
342;10;70.1500015259;193.0;50;194.0;38;446.400115967;784.568847656;69;700.892444134;
343;9;68.1500015259;174.0;47;176.0;40;456.812957764;798.782836914;66;733.150871754;
344;9;68.1500015259;174.0;48;176.0;40;431.320495605;845.119750977;65;744.677932024;
345;9;68.1500015259;183.199996948;46;176.0;40;420.42086792;881.083068848;67;754.730340958;
346;8;48.75;169.0;46;152.0;41;414.047698975;896.325866699;66;787.304983139;
347;8;51.75;167.199996948;46;152.0;41;407.884338379;906.773254395;66;794.459801674;
348;8;51.75;155.0;43;152.0;41;395.714324951;920.117858887;66;800.191866398;
349;8;54.75;153.0;42;152.0;42;392.132354736;941.929199219;64;808.166184425;
350;8;57.75;153.0;43;152.0;42;391.449432373;962.281982422;65;812.818243265;
351;8;54.75;155.199996948;43;152.0;42;382.757324219;976.569519043;64;817.259099007;
352;8;54.75;152.0;45;152.0;42;370.532104492;994.821533203;63;821.170307159;
353;8;57.75;155.0;44;152.0;42;377.509124756;1012.89788818;63;824.868220329;
354;8;54.75;147.0;35;152.0;42;398.61541748;1044.49780273;64;828.410804272;
355;8;54.75;148.199996948;31;152.0;42;426.657684326;1065.29785156;64;831.611403465;
356;8;57.75;143.0;35;152.0;42;452.444824219;1074.49780273;64;834.598807335;
357;7;58.75;107.0;21;120.0;43;466.390167236;1092.49780273;62;872.212286949;
358;7;52.75;112.0;18;120.0;43;475.695251465;1116.19995117;60;877.988667965;
359;7;47.75;115.0;19;120.0;43;492.495269775;1135.19995117;61;882.912881851;
360;7;46.75;118.0;19;120.0;43;509.438446045;1154.0;62;886.911234379;
361;7;46.75;121.0;19;120.0;43;529.74005127;1171.80004883;62;890.230161667;
362;7;46.75;123.0;21;120.0;43;549.945983887;1186.80004883;64;893.021186829;
363;7;46.75;123.0;22;120.0;44;566.663513184;1192.39990234;64;895.150094032;
364;7;46.75;123.0;22;120.0;44;580.283081055;1318.19995117;67;891.153046131;
365;7;46.75;129.0;3;120.0;44;588.984069824;1214.28027344;70;878.760647774;
366;0;0;0;0;0;44;603.76953125;1208.85375977;70;875.62679863;
