Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
288;33;368.310028076;685.529968262;57;568.752888203;15;107.882377625;328.554840088;17;261.170806885;
289;34;372.800323486;687.754760742;52;581.567219734;14;90.1581268311;280.903778076;24;248.751053333;
290;34;382.081756592;686.762939453;52;582.66684103;14;93.0771713257;268.883331299;25;248.475950241;
291;34;391.191711426;690.955078125;53;583.783506393;14;93.056602478;258.918792725;29;248.228357315;
292;34;400.303375244;692.731811523;55;584.916924477;15;102.039955139;262.8671875;30;248.005521297;
293;34;406.416748047;693.893920898;55;589.058396339;15;108.624954224;270.72076416;30;247.804969311;
294;36;414.668365479;692.600280762;57;592.97555685;15;114.611465454;279.679016113;31;247.624475479;
295;36;422.731262207;697.449768066;59;596.632687569;15;120.599327087;286.080688477;34;247.462031841;
296;37;430.583435059;696.509765625;59;600.007389069;15;125.534812927;292.032623291;38;247.315831184;
297;37;438.216217041;698.258666992;63;603.02610302;15;128.505828857;295.627502441;38;247.184245586;
298;38;436.626220703;727.374694824;63;605.682249069;15;128.589797974;298.524749756;40;247.065820694;
299;39;439.824645996;734.215270996;61;608.068380356;15;128.550811768;299.832275391;39;246.959238052;
300;39;438.837615967;725.155639648;62;613.193993568;15;122.5443573;282.368743896;44;246.863311768;
301;39;441.985412598;720.999206543;65;615.642331362;15;122.537185669;282.302246094;43;246.776984692;
302;39;442.746276855;714.025024414;67;617.749754906;15;116.531974792;271.242370605;46;246.699283123;
303;39;443.774993896;712.182739258;63;619.553997993;15;116.526153564;271.188537598;39;246.629354954;
304;39;450.955413818;717.562011719;64;624.336900711;15;122.521461487;277.140045166;35;246.566418171;
305;39;460.433685303;725.965087891;65;629.793247461;15;119.517227173;278.611785889;37;246.509772301;
306;39;469.9793396;735.976013184;64;646.116013527;15;117.313415527;279.570617676;37;246.458790302;
307;39;473.029602051;776.57598877;65;660.611251116;15;115.377937317;282.533538818;38;246.412912369;
308;39;480.034912109;797.67010498;67;674.797637701;15;110.242530823;291.525695801;39;246.371623039;
309;39;485.121704102;810.1328125;68;686.536664963;15;110.239517212;295.932495117;32;246.334459782;
310;40;490.086730957;815.116577148;65;699.920826197;15;107.236793518;292.503448486;12;246.301016331;
311;43;500.474639893;825.132446289;52;750.679108381;12;99.0294342041;238.316314697;11;204.226573467;
312;43;514.112976074;843.766967773;50;760.127205849;12;99.0232696533;241.311660767;7;204.203918457;
313;43;526.012817383;863.184265137;48;778.373808861;12;105.02155304;229.894332886;11;204.183528423;
314;43;534.749389648;885.799743652;48;793.290309906;12;111.020004272;230.891876221;9;204.165175438;
315;43;550.854370117;897.22277832;47;805.320156574;12;117.018615723;231.889678955;13;204.148658276;
316;43;566.298278809;1018.38983154;48;812.29996109;12;114.017364502;244.105484009;16;204.133795738;
317;44;572.872009277;949.994628906;47;813.433614731;12;114.016235352;247.520629883;14;204.120415211;
318;45;582.339172363;964.681945801;53;835.324394703;11;91.6152191162;240.509643555;16;186.108375072;
319;46;594.682434082;982.361450195;52;862.623179436;10;66.8424530029;235.489044189;14;162.097538471;
320;46;604.245727539;998.396179199;52;866.603878975;10;72.8387451172;232.486419678;18;162.08778429;
321;47;610.438598633;1019.41357422;52;885.319177151;9;78.0414123535;203.485397339;13;144.079007149;
322;48;623.897460938;1035.67077637;51;929.603292465;8;74.6357574463;161.04901123;13;114.057192802;
323;49;637.736328125;1057.67077637;52;938.678006172;7;78.756111145;155.044433594;15;114.051471233;
324;49;651.65612793;1074.67077637;54;946.740641117;7;78.7506713867;158.044433594;16;114.046320915;
325;49;664.404907227;1096.67089844;55;952.926452637;7;81.7458343506;159.044433594;13;117.04169178;
326;50;674.975524902;1095.68237305;56;954.56350565;7;87.0414733887;163.044433594;13;117.157520771;
327;52;689.159545898;1128.33312988;55;958.595563412;7;78.0511016846;154.043121338;9;117.274824619;
328;52;707.519592285;1142.69458008;55;961.126796246;7;73.4703598022;152.046295166;8;117.393274784;
329;53;727.231872559;1239.75646973;55;965.994556427;6;73.8798065186;142.042770386;8;111.507107258;
330;53;736.722473145;1181.86303711;56;963.741836071;6;73.8918914795;135.042617798;9;111.627414465;
331;53;753.959655762;1205.82714844;57;963.596655846;6;74.9039993286;136.042480469;15;111.747823477;
332;53;768.545166016;1226.81811523;55;966.05398798;6;74.9161148071;135.017349243;10;111.868017435;
333;54;787.850280762;1248.29821777;54;993.612010717;5;58.5281982422;109.01537323;11;87.9876825809;
334;54;806.442260742;1273.9387207;54;998.082395792;5;64.5402297974;106.013832092;12;88.1065063477;
335;55;820.759460449;1296.61657715;49;1008.73762584;4;67.7519989014;92.0116500854;9;80.2227325439;
336;55;826.813293457;1317.51464844;45;1012.29360962;4;64.7638397217;95.0104827881;1;80.3391346931;
337;56;813.724182129;1455.3203125;47;1025.66468763;4;62.7755203247;98.0094299316;1;80.453830719;
338;56;810.559936523;1519.28674316;47;1038.08557463;0;0;0;0;0;
