Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
292;24;173.637145996;479.196929932;78;387.350348949;21;125.231613159;341.148406982;44;333.301722527;
293;24;183.860244751;487.191345215;80;389.897070408;21;130.164871216;347.05355835;44;334.32220006;
294;24;193.99041748;497.186340332;78;392.284967422;21;130.336410522;351.968200684;45;335.455640316;
295;24;204.010787964;501.581848145;79;394.439172745;21;130.51651001;353.170654297;47;339.709258556;
296;24;211.898117065;510.336608887;80;396.354991913;21;133.005493164;356.41619873;50;341.566904068;
297;24;217.7734375;519.332946777;80;398.016719818;22;133.25163269;358.650543213;49;343.606865883;
298;24;218.320266724;531.329711914;83;399.425228119;22;133.512573242;358.872070312;51;345.821295261;
299;24;219.775024414;539.752563477;84;400.594802856;23;133.787506104;359.079589844;53;348.190653801;
300;24;226.607406616;525.149902344;84;401.54882431;23;134.074462891;359.272399902;54;350.646086693;
301;24;234.672622681;514.147460938;85;402.253852844;23;134.341110229;359.450195312;55;353.128820419;
302;24;242.724990845;503.145294189;85;402.66459465;23;134.571731567;359.612976074;56;355.642752171;
303;24;253.802886963;494.757232666;87;402.985139847;23;134.807266235;359.761169434;58;361.129416466;
304;24;263.835235596;488.517578125;87;403.02983284;23;137.34161377;365.895202637;60;363.742256165;
305;24;273.83996582;484.540039062;88;403.026851654;23;137.590026855;371.015869141;57;369.230368137;
306;24;277.837219238;483.112762451;89;403.024171829;23;134.127258301;393.923950195;60;372.428112507;
307;23;282.577453613;485.511474609;90;403.021751404;24;134.13659668;405.283172607;56;375.584981918;
308;23;285.901153564;486.510314941;90;403.019573212;24;134.44291687;413.572357178;59;378.829695702;
309;23;289.899963379;488.109313965;92;403.017616272;24;137.758956909;391.868591309;61;382.190094948;
310;24;298.898895264;494.10836792;89;403.015850067;24;141.087387085;394.490447998;63;385.683944225;
311;24;304.492248535;500.107513428;92;403.014268875;24;135.429946899;404.819732666;62;389.304721355;
312;24;304.490509033;500.510040283;93;403.012840271;24;135.785873413;411.180267334;63;393.009302616;
313;24;304.488983154;500.509033203;95;403.011556625;24;136.094711304;397.660552979;68;396.309906483;
314;24;304.487579346;506.508178711;93;403.010402679;24;139.960144043;402.516601562;48;399.900876999;
315;24;307.486297607;509.507354736;93;403.00935936;24;136.552337646;403.684051514;55;403.086568832;
316;24;310.485198975;510.506591797;95;403.008422852;24;137.573150635;409.67565918;54;405.943223;
317;24;313.484161377;510.905914307;93;403.007583618;24;136.741195679;415.66809082;44;408.392357826;
318;24;307.48324585;489.505371094;93;403.006828308;24;127.762428284;417.463684082;45;410.010890484;
319;24;310.482421875;505.30480957;93;406.186147213;24;133.76234436;400.519714355;46;411.935836792;
320;24;309.931335449;485.304351807;95;406.605373144;24;127.502799988;408.45614624;48;412.432970047;
321;24;311.104125977;500.303894043;95;411.663995981;24;124.461936951;400.112945557;43;413.812232494;
322;24;313.973602295;506.331512451;96;415.878436089;24;130.534683228;406.594451904;45;414.497775555;
323;24;316.545288086;510.084960938;97;419.373951912;24;136.859100342;415.636199951;41;414.681465626;
324;24;318.329620361;507.67980957;98;422.159774303;24;140.382522583;419.138153076;40;414.856296062;
325;24;322.079498291;511.976409912;96;424.214220524;24;143.399215698;422.134338379;33;414.2219944;
326;24;325.945129395;515.733154297;93;425.683128357;24;148.18611145;392.460388184;29;414.577512741;
327;24;329.431915283;516.468566895;93;426.74576664;24;152.771957397;387.102935791;26;415.076271057;
328;24;332.300567627;519.729064941;94;427.42543602;24;159.822097778;379.624176025;27;415.063384056;
329;24;311.470062256;528.801818848;95;428.082711697;24;171.534454346;380.482818604;24;415.592158318;
330;24;301.535675049;534.401794434;95;428.73809433;24;184.765472412;385.011199951;29;415.112071991;
331;25;291.601135254;530.024658203;95;429.387522697;24;196.717071533;385.470092773;30;415.761613846;
332;25;282.190979004;521.726928711;96;430.026995182;24;207.581695557;385.953460693;30;415.926517487;
333;25;273.243682861;520.708251953;96;430.652688026;24;216.597885132;386.008178711;31;415.821757317;
334;25;269.295257568;520.244689941;96;431.261087418;24;221.212814331;386.007354736;32;415.641801834;
335;25;285.257507324;534.513671875;96;431.84905529;24;213.83631897;374.605804443;33;415.177621841;
336;26;303.508789062;551.057067871;95;432.413934708;23;216.643051147;378.005950928;36;415.298957825;
337;26;321.752441406;566.671203613;95;435.953589439;23;222.522003174;381.005371094;37;415.196871758;
338;26;340.787689209;585.252746582;96;436.586396217;23;222.392608643;384.004821777;38;415.077185631;
339;26;356.026733398;602.799255371;96;437.192350864;23;225.524978638;392.004669189;46;414.969465256;
340;26;371.257171631;618.309326172;96;437.770611763;23;212.52494812;398.504516602;45;414.872517586;
341;26;388.191589355;633.782226562;92;438.320780277;23;204.635848999;400.80480957;39;414.785262108;
342;26;400.391021729;643.817810059;92;438.842867613;23;198.934829712;385.505126953;43;414.40673542;
343;26;401.24822998;647.816345215;93;439.337218046;23;202.758972168;397.5234375;39;414.605161667;
344;26;401.667816162;651.17980957;93;439.80444932;23;208.328277588;392.71661377;43;413.944649696;
345;26;402.077789307;654.509216309;93;440.245400667;23;211.26171875;377.062896729;45;413.889285088;
346;26;402.47769165;655.206604004;93;440.66105175;23;214.255737305;391.694030762;42;414.194127083;
347;26;402.8671875;655.473815918;94;441.052501678;23;217.285827637;391.979034424;41;413.574715614;
348;27;405.245941162;657.71307373;94;454.080252171;23;220.223510742;391.431121826;41;413.017244339;
349;27;408.589660645;660.800231934;94;456.522709846;23;223.167434692;355.081176758;40;412.515522003;
350;27;405.813598633;663.800170898;95;459.036955833;23;225.217971802;354.823059082;40;412.648662567;
351;27;404.033569336;666.800170898;94;461.51160717;23;225.230895996;354.883087158;19;412.183797836;
352;27;405.249176025;669.800170898;95;463.834448814;23;225.184051514;354.644805908;17;412.340716362;
353;27;406.45993042;672.800170898;96;465.913380146;23;225.199447632;354.717956543;20;411.906644821;
354;28;407.665588379;675.800170898;96;467.691931248;23;225.15574646;354.496154785;20;411.515978813;
355;29;409.490753174;678.800170898;93;469.153722286;23;225.116409302;354.296539307;14;411.164380074;
356;29;412.685089111;681.800109863;92;470.316066742;23;225.08102417;354.116912842;14;411.253735542;
357;29;415.873504639;684.800109863;92;471.217529774;23;225.089752197;354.118103027;14;411.680005074;
358;29;419.055755615;687.800109863;93;471.905265808;23;225.132171631;354.368103027;17;414.193200111;
359;29;416.231689453;691.000061035;93;472.425699711;23;226.96282959;355.08190918;12;416.414699554;
360;29;414.401184082;694.000061035;94;475.542833328;23;228.699874878;355.672149658;11;418.184601784;
361;29;414.86416626;700.000061035;92;479.103595257;23;230.297927856;356.068969727;14;419.653032303;
362;29;418.368652344;709.000061035;93;480.141091824;23;231.749237061;356.315093994;15;421.396266937;
363;29;419.889648438;713.0;93;481.281787872;23;233.096725464;356.823760986;19;422.599277496;
364;29;426.139801025;719.0;94;482.526572704;23;234.252166748;386.275665283;22;424.055153847;
365;30;432.394256592;725.0;93;483.872944355;23;235.295532227;393.30178833;23;425.1638937;
366;30;438.652862549;730.799987793;94;485.314357758;23;236.173156738;380.519744873;23;426.130857468;
367;31;446.91506958;735.799987793;92;492.801217556;22;234.315979004;389.377960205;27;420.765169144;
368;31;451.83013916;741.799987793;92;498.705740929;22;234.917648315;389.746765137;27;421.678279877;
369;32;457.420623779;753.92199707;87;518.34596777;21;232.029937744;364.319061279;30;407.80096817;
370;33;456.900268555;750.80871582;83;539.949355125;20;228.828475952;343.224517822;31;391.897838593;
371;33;458.941192627;748.91998291;84;555.439722538;20;228.85269165;320.25604248;33;391.769095421;
372;33;464.876403809;752.822937012;84;566.913091421;20;240.839828491;359.056060791;31;391.968891144;
373;33;467.486114502;754.769165039;83;576.17136097;20;252.859817505;379.682891846;30;391.872002602;
374;33;468.224914551;814.512817383;84;579.570832729;20;262.225036621;401.059326172;26;391.784803391;
375;33;465.957275391;729.788635254;84;577.63904047;20;262.216308594;406.203460693;24;391.506321907;
376;33;463.532775879;717.539978027;85;579.082326889;20;262.188446045;411.3230896;26;391.635691643;
377;33;461.22265625;718.083618164;85;590.023907661;20;262.201324463;414.450805664;28;391.57212162;
378;33;463.148406982;725.275512695;85;595.033989906;20;262.194946289;416.38571167;30;391.514908791;
379;33;470.605133057;741.412658691;86;599.115149975;20;262.189178467;416.327148438;33;391.263417244;
380;33;481.735321045;757.374938965;87;602.531705379;20;262.164001465;416.074401855;35;391.417079926;
381;33;496.927337646;773.177368164;88;605.363372803;20;262.179382324;416.227020264;37;391.375374794;
382;34;511.589874268;856.09375;87;604.293040752;20;262.175170898;416.184295654;37;391.337841034;
383;34;517.406188965;792.322387695;87;599.180608273;20;262.171417236;416.145874023;40;391.104058266;
384;34;524.224731445;801.786010742;88;598.208994865;20;262.148010254;415.911254883;42;391.273654938;
385;34;531.021118164;807.014709473;87;597.217227936;20;262.16494751;416.08013916;37;391.246289253;
386;34;535.802734375;810.74420166;89;596.168216705;20;262.162231445;416.052124023;30;391.221658707;
387;34;536.611022949;809.939575195;89;594.929016113;20;262.159759521;416.026916504;26;390.999489784;
388;34;537.411254883;808.343933105;89;593.657437325;20;262.137542725;415.804229736;29;391.179538727;
389;34;504.706420898;901.797790527;90;592.351652145;20;262.155517578;415.983795166;27;391.161581993;
390;34;479.039855957;945.452575684;90;601.419843674;20;262.153686523;393.114562988;31;391.145418167;
391;37;474.307006836;997.797790527;71;660.079244614;17;250.651641846;333.598632812;31;336.126873016;
392;37;472.135345459;1041.79772949;71;665.567605019;17;244.650238037;336.588806152;28;335.914188385;
393;37;464.844268799;1082.79772949;73;670.078974724;17;239.628967285;339.37991333;28;336.102771759;
394;37;462.295471191;1115.39782715;73;673.533108711;17;234.64781189;342.571899414;29;336.092496872;
395;38;461.640869141;1138.39782715;73;694.26930809;16;225.839279175;322.91217041;30;318.015666962;
396;39;466.964477539;1164.39782715;73;716.977987289;15;180.089111328;320.910949707;30;298.014102936;
397;40;478.100708008;1182.99780273;75;744.718366623;14;122.388946533;312.909851074;31;274.012687683;
398;40;486.896881104;1213.99768066;76;748.944465637;14;123.388801575;304.908874512;30;274.011421204;
399;42;505.670196533;1344.64123535;73;788.045257568;12;116.488677979;264.007995605;32;234.810279846;
400;42;524.484619141;1286.31750488;76;786.897270203;12;119.368545532;261.807189941;20;234.629253387;
401;42;539.70324707;1305.7701416;74;789.26725769;12;125.35043335;259.626464844;19;234.466329575;
402;45;558.859130859;1329.74462891;58;830.106918335;9;123.38835144;212.005828857;15;195.007492065;
403;46;582.883117676;1353.2557373;59;853.223855972;8;71.4007492065;210.005249023;17;174.006736755;
404;47;600.051330566;1390.03918457;59;873.035440445;7;49.6006736755;199.004714966;16;156.006063461;
405;48;620.219604492;1427.14489746;57;880.158778191;7;52.600605011;194.004241943;15;156.005458832;
406;48;634.897155762;1472.5333252;58;892.01159668;7;55.6005477905;189.003814697;19;156.00491333;
407;48;649.255065918;1515.34484863;59;897.468931198;7;58.6004905701;184.003448486;17;156.004423141;
408;48;659.894104004;1554.3449707;59;904.803358078;7;61.6004447937;179.003097534;14;156.003982544;
409;48;670.592895508;1596.3449707;61;908.455625772;7;64.6003952026;176.002792358;14;156.003585815;
410;48;678.945617676;1636.8449707;65;911.223501205;7;67.6003570557;176.0025177;14;156.003227234;
411;48;687.222412109;1672.84484863;66;913.538508892;7;70.6003189087;176.002258301;2;156.002904892;
412;48;698.453857422;1699.84484863;70;915.523856163;7;73.6002883911;176.002044678;2;156.002614975;
413;48;709.65234375;1725.74487305;75;916.987345695;7;76.6002578735;176.001831055;3;156.002353668;
414;49;720.317504883;1846.63317871;75;915.106204987;6;79.6002349854;166.001647949;1;156.002119064;
415;49;722.170288086;1792.01757812;77;909.478551865;6;82.6002044678;156.001495361;4;156.001907349;
416;49;727.047851562;1813.47009277;80;908.453591347;6;85.600189209;156.001342773;2;156.001716614;
417;49;733.3203125;1832.94458008;84;907.580935478;6;88.6001663208;156.001205444;4;156.001544952;
418;51;743.765258789;1861.35571289;81;980.923295021;4;17.2001533508;102.001075745;2;92.0013828278;
419;51;761.435302734;1881.59997559;82;989.664195061;4;20.200138092;96.0009689331;1;92.0012435913;
420;53;778.945068359;1892.25561523;78;1044.252985;2;14.3999996185;33.4000015259;1;44.0;
421;54;765.429931641;1935.25561523;77;1063.85526466;1;14.1999998093;11.4000015259;1;32.0;
422;54;768.25012207;1971.25549316;78;1069.93722534;1;17.2000007629;6.40000152588;1;32.0;
423;55;771.002929688;2234.21850586;78;1111.49596882;0;0;0;0;0;
