Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
290;43;250.94682312;442.900024414;112;344.343976974;7;39.7999992371;104.199996948;94;60.016746521;
291;43;251.218383789;448.900024414;109;347.5;7;41.0;104.199996948;94;59.9150714874;
292;43;253.660003662;457.899993896;109;348.339999914;7;40.0;105.5;94;59.8235645294;
293;43;253.735610962;465.899993896;110;352.382944107;7;40.0;106.5;94;59.7412071228;
294;43;256.099487305;474.899993896;110;353.958225489;7;41.0;104.5;94;59.6670856476;
295;43;256.241241455;482.899993896;110;365.456047535;7;40.0;105.5;96;59.6003761292;
296;43;264.752624512;494.839996338;112;375.067649364;7;41.0;106.5;96;59.5403385162;
297;43;271.080749512;509.790557861;112;388.49268508;7;43.0;103.900001526;96;59.4863052368;
298;43;275.985229492;532.750366211;113;396.921673536;7;44.0;99.9000015259;96;59.4376754761;
299;43;305.080322266;554.718017578;114;408.478002071;7;41.0;100.900001526;97;59.393907547;
300;44;320.52746582;575.700012207;114;420.634588957;7;42.0;102.900001526;96;59.354516983;
301;45;338.656799316;598.700012207;113;436.65524888;7;43.0;97.9000015259;98;59.319065094;
302;45;363.151031494;620.700012207;113;448.157430172;7;41.0;98.9000015259;98;59.2871589661;
303;46;375.49597168;649.700012207;113;469.988521576;7;42.0;100.900001526;98;59.2584438324;
304;46;387.445404053;682.634033203;113;491.5017941;7;43.0;95.9000015259;99;59.2325992584;
305;47;392.943786621;720.580932617;112;515.783022165;7;41.0;96.9000015259;99;59.2093391418;
306;47;404.623931885;753.539001465;73;539.449959993;7;42.0;98.9000015259;35;59.1884059906;
307;47;417.670593262;797.906188965;72;562.293371201;7;43.0;93.9000015259;10;59.1695652008;
308;47;434.687835693;844.900024414;71;583.95427537;7;43.0;92.9000015259;7;59.1526088715;
309;47;454.285247803;885.594787598;70;615.967733145;7;45.0;92.9000015259;6;59.137348175;
310;49;479.987976074;934.20513916;65;656.52104044;0;0;0;0;0;
