Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
77;7;34.3739547729;52.7871704102;15;52.3163905144;5;25.75;40.0;12;70.1229639053;
78;7;36.3739547729;53.8172225952;16;52.380307138;5;22.75;44.0;12;70.1889609098;
79;7;38.3739547729;55.8475494385;16;52.4480865002;5;21.75;48.0;12;71.2580518723;
80;8;36.3739547729;59.8475494385;15;52.5191530585;6;23.75;51.0;11;72.3702884912;
81;8;37.3739547729;61.165977478;16;52.5929840803;6;25.75;55.0;12;72.6668958664;
82;8;38.3739547729;63.1901702881;17;52.6691058278;6;26.015499115;59.0;15;72.9981811047;
83;8;36.3739547729;66.2135543823;17;52.706335187;6;26.2527999878;63.0;15;73.3684304953;
84;8;37.3739547729;67.2157516479;16;52.7422278523;6;26.9876003265;67.0;17;73.7822029591;
85;8;38.3739547729;68.4015426636;15;52.7808129787;7;26.7250003815;69.6059188843;16;74.2442229986;
86;8;39.3739547729;72.8459091187;16;52.821746707;7;26.7250003815;70.8698272705;18;74.7592169046;
87;8;39.4000015259;73.9896240234;16;52.8647116423;7;26.7250003815;72.5679931641;18;75.3316833973;
88;8;39.4000015259;74.5053024292;17;52.9094153047;7;27.0294322968;72.9629058838;15;75.9655884504;
89;8;39.4000015259;74.5365905762;17;52.9555872679;7;26.7250003815;75.7129516602;15;76.6639868021;
90;8;39.4000015259;74.5689163208;17;53.00297755;7;27.0518856049;77.0621185303;16;77.4285798073;
91;8;39.4000015259;74.6020812988;18;53.0513553619;7;25.7250003815;77.8660888672;18;78.2592372894;
92;8;39.4000015259;74.6359481812;16;53.1005074978;7;23.7250003815;80.9455337524;19;79.1535305977;
93;8;39.4000015259;74.6703567505;17;53.1502372026;7;22.7250003815;84.0267944336;20;80.1063438654;
94;8;39.4000015259;74.7051696777;13;53.2003630996;7;23.0;81.1097488403;21;81.1096458435;
95;8;39.4000015259;74.7402572632;13;53.682418406;7;22.0;84.1942977905;21;82.1525020599;
96;8;39.4000015259;75.0776977539;14;54.1737654805;7;22.0;87.2802963257;22;83.2213960886;
97;8;38.4000015259;74.2303161621;14;54.6724191308;7;24.0;84.3676147461;23;84.300874114;
98;8;38.4000015259;74.3867340088;15;55.1762779951;7;22.0;87.4561080933;23;85.374479413;
99;8;39.4000015259;75.5465240479;15;56.6831634641;7;23.0;88.5456085205;23;86.4258718491;
100;9;41.4000015259;74.709236145;15;57.2508614063;7;24.0;86.6359558105;25;87.4399724007;
101;9;41.4000015259;76.8743667603;15;57.8201274872;7;22.0;87.7269744873;25;88.4039702415;
102;9;41.4000015259;79.0413894653;17;58.388874054;7;22.0;90.8184814453;25;89.3080387115;
103;9;41.4000015259;81.2097625732;20;58.9550940394;7;24.0;88.9103012085;25;90.1456856728;
104;9;42.4000015259;80.3789367676;21;59.5168990493;7;23.0;90.0022506714;29;90.9137256145;
105;9;41.4000015259;82.5483551025;21;60.0725483298;7;24.0;92.0941314697;29;91.6119399071;
106;9;41.4000015259;84.7174682617;22;61.6204743385;7;24.0;90.1857757568;29;92.2425298691;
107;9;40.4000015259;83.854927063;21;62.2992988825;8;23.5491371155;90.0566711426;29;92.8094787598;
108;9;41.4000015259;82.9899673462;22;64.1242694855;8;24.0;92.1160430908;30;93.317917347;
109;9;41.4000015259;82.602104187;22;65.7568713427;8;27.0;89.1746139526;27;93.7735710144;
110;9;42.4000015259;85.1102905273;23;67.2255767584;8;23.0;93.5462799072;26;94.1823139191;
111;8;42.4000015259;77.8480529785;24;54.5612978935;9;22.0;97.6340408325;25;108.441108227;
112;8;42.4000015259;79.1918945312;25;55.7081772089;9;25.0;96.7205505371;25;108.611342907;
113;8;43.2000007629;80.4328613281;25;56.6149432659;9;24.0;101.805671692;25;109.77853322;
114;8;43.2000007629;81.5448303223;26;57.5310952663;9;26.0;109.444976807;27;110.002445936;
115;10;44.2000007629;79.6519927979;24;58.4574546814;9;28.0;115.559707642;29;110.2258358;
116;10;43.2000007629;80.7542419434;26;59.394769907;9;29.0;121.672012329;32;110.448586822;
