Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
287;43;646.681152344;1121.48083496;70;755.281585217;10;133.799987793;267.399993896;28;294.0;
288;44;650.586975098;1227.18139648;70;751.21460247;10;139.799987793;262.399993896;31;294.0;
289;44;653.144470215;1180.73937988;70;740.852983475;10;145.799987793;258.399993896;30;294.0;
290;44;655.00402832;1147.80529785;71;733.479133844;10;139.799987793;249.399993896;31;294.0;
291;44;659.161621094;1129.9440918;71;732.016712189;10;133.799987793;243.600006104;34;294.0;
292;44;661.865356445;1121.89501953;72;732.284385204;10;128.799987793;242.600006104;37;294.0;
293;44;666.94342041;1130.73352051;72;756.405157089;10;127.799995422;241.600006104;13;294.0;
294;44;649.856262207;1227.67602539;72;769.544201851;10;126.800003052;240.600006104;8;294.0;
295;44;641.179016113;1267.96984863;72;783.261874676;10;125.349998474;240.799987793;3;294.0;
296;44;632.725219727;1312.4005127;64;798.414160728;10;112.949996948;228.199996948;4;294.0;
297;47;627.527160645;1374.50671387;46;887.296907425;7;87.75;162.199996948;5;222.0;
298;48;630.708984375;1465.01818848;44;941.167817593;6;79.1500015259;131.199996948;4;186.0;
299;48;633.922485352;1582.93615723;46;959.399240017;6;77.1499938965;129.199996948;4;186.0;
300;49;637.895874023;1779.50549316;47;973.606589317;6;75.1500015259;131.199996948;6;186.0;
301;49;642.600280762;1881.54211426;48;987.210155964;6;73.1500015259;134.199996948;5;186.0;
302;50;655.517883301;1808.55383301;48;1002.56552362;6;73.1500015259;137.199996948;3;186.0;
303;51;674.114379883;1824.50354004;45;1080.86812496;5;54.3499984741;86.0;1;138.0;
304;51;702.25769043;1842.64489746;40;1114.5375576;5;49.5999984741;83.0;2;138.0;
305;52;734.07989502;1858.21154785;43;1176.02636623;4;42.0;53.0;1;102.0;
306;53;766.465087891;2126.99951172;41;1233.98806572;3;34.4000015259;24.0;1;66.0;
307;54;803.962768555;2164.96142578;40;1265.19739771;2;31.0;10.0;1;42.0;
308;55;830.47454834;2419.96313477;41;1297.18819284;1;11.0;8.0;1;30.0;
309;55;858.777587891;2580.4855957;41;1290.71886826;1;14.0;5.0;1;30.0;
310;55;874.887390137;2494.61401367;47;1284.07192087;1;17.0;5.0;1;30.0;
311;56;863.224853516;2573.49755859;49;1324.45896864;0;0;0;0;0;
