Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
285;16;98.7960968018;262.412597656;46;176.813068628;15;70.3664016724;159.640640259;40;150.113358021;
286;16;99.0164260864;267.245574951;38;178.557610273;15;69.3788528442;164.268798828;24;151.639243603;
287;16;102.182426453;263.617126465;40;179.713138819;15;75.3788452148;166.388565063;24;153.173572302;
288;16;105.078109741;259.503753662;36;180.903028727;15;72.5999984741;172.5;25;154.516409516;
289;16;107.997970581;255.32359314;37;182.126261234;15;72.5999984741;178.5;25;155.896971941;
290;16;110.939697266;251.078216553;38;183.371903896;15;72.5999984741;184.5;29;157.328910351;
291;16;111.500289917;249.360412598;38;184.629398346;16;72.5999984741;188.900009155;29;158.825697184;
292;16;111.47706604;249.967224121;39;185.887844563;16;72.5999984741;191.900009155;32;160.401369095;
293;16;111.467453003;250.499313354;40;187.135493755;16;72.5999984741;194.374298096;32;162.06875515;
294;16;111.469009399;250.960083008;40;188.359582424;16;72.5999984741;194.706604004;34;163.837070465;
295;16;111.479377747;254.354904175;40;189.546612501;16;72.5999984741;195.008392334;35;165.708988667;
296;16;111.496238708;257.690216064;42;190.659464359;16;72.5999984741;195.281158447;36;167.677582741;
297;16;111.515045166;260.944702148;44;191.648502827;16;72.5999984741;195.526687622;37;169.72380352;
298;16;111.530090332;264.076507568;45;192.437035561;16;72.5999984741;195.746810913;39;171.715065002;
299;16;111.533004761;267.004882812;45;204.589390755;16;72.5999984741;195.900009155;38;173.597629547;
300;16;115.899276733;278.855926514;47;214.940402508;16;72.5999984741;195.900009155;39;175.451229095;
301;16;119.26285553;289.422607422;50;223.646190643;16;72.5999984741;195.900009155;40;177.220697403;
302;16;121.813285828;298.786407471;51;227.471002579;16;72.5999984741;195.900009155;40;178.856966972;
303;16;122.695724487;303.639282227;52;230.495863914;16;72.5999984741;195.900009155;42;180.259752274;
304;16;123.142814636;308.08883667;53;233.178863525;16;72.5999984741;195.900009155;43;181.422712326;
305;16;123.547225952;312.372650146;51;235.535701275;16;72.5999984741;195.900009155;43;182.403291702;
306;16;123.910545349;316.50289917;55;237.591693401;16;69.5999984741;198.900009155;44;184.549072266;
307;16;124.235351562;320.493133545;55;239.181170464;16;67.5999984741;201.900009155;49;198.121172905;
308;16;124.505149841;324.122039795;53;240.551400661;16;70.0180053711;205.565002441;50;209.784815788;
309;16;124.745010376;326.323120117;49;241.606579781;16;74.0084838867;202.997528076;48;219.507994652;
310;16;124.94683075;327.064117432;51;242.261135101;16;77.7837677002;200.68081665;48;227.457154274;
311;16;125.059440613;327.359954834;51;242.710817814;16;75.3717269897;204.099594116;50;233.829781055;
312;17;125.091941833;327.632110596;50;242.997823238;16;70.8065719604;213.249603271;50;238.660801411;
313;17;125.110664368;327.753875732;52;243.185801506;16;69.722038269;212.137634277;50;242.386100292;
314;17;125.12122345;327.814147949;53;243.339362144;16;67.75;211.778610229;52;245.165194988;
315;17;125.129379272;327.874328613;53;243.486745834;16;69.75;215.192749023;54;247.30659008;
316;17;125.13759613;327.934112549;54;243.627782822;16;72.75;222.403045654;54;249.061001301;
317;17;125.145782471;327.993041992;57;243.762368202;16;78.75;232.304855347;54;250.41186142;
318;17;125.153884888;328.050994873;56;246.890473366;17;81.8446426392;241.930877686;55;251.330310345;
319;17;128.161834717;331.10760498;43;247.316839457;17;81.8446426392;245.35736084;44;251.907799721;
320;17;130.18862915;332.826690674;41;247.550652981;17;84.75;248.573059082;36;252.388796329;
321;17;130.523132324;332.599151611;50;247.823185444;17;90.75;252.766540527;36;252.800529003;
322;17;130.88633728;332.377929688;51;248.140514851;17;94.75;255.32232666;37;252.882099152;
323;17;131.278091431;332.171600342;56;248.869303226;17;97.75;253.899993896;40;252.959033966;
324;17;132.029510498;331.941589355;57;249.719830513;17;100.75;248.899993896;42;256.0;
325;17;132.880981445;331.715118408;64;250.687669277;17;105.75;250.899993896;42;256.480000019;
326;17;133.829421997;331.491088867;64;251.761936188;17;106.949996948;252.899993896;44;257.020095825;
327;17;134.865905762;331.269134521;68;252.924515724;17;106.949996948;252.899993896;46;257.622302532;
328;17;135.974899292;331.04977417;67;254.150090218;17;106.949996948;252.899993896;46;258.286883354;
329;17;137.134338379;330.834411621;69;255.407378197;17;106.949996948;252.899993896;47;259.011879921;
330;17;138.316650391;330.625183105;70;256.661517143;17;106.949996948;243.899993896;50;259.792710304;
331;17;139.491088867;330.424621582;69;257.877382278;17;107.949996948;236.899993896;51;260.621916294;
332;17;140.626480103;330.235412598;70;259.023159027;17;108.949996948;230.300003052;51;261.489144325;
333;17;141.694702148;330.059936523;71;260.073453903;17;107.550003052;228.300003052;51;262.381425858;
334;17;142.67326355;329.900115967;72;261.01124382;17;105.550003052;226.300003052;54;263.283784866;
335;17;143.54725647;329.757019043;70;261.828401566;17;106.550003052;224.300003052;54;264.180141449;
336;18;144.309692383;329.630950928;69;262.524852753;17;109.550003052;222.300003052;54;265.054412842;
337;18;144.960784912;329.521362305;69;263.106876373;17;112.550003052;220.300003052;55;265.891662598;
338;18;145.506469727;329.427215576;70;263.585000992;17;115.550003052;218.300003052;57;266.679128647;
339;19;139.956970215;332.347045898;64;263.972009659;17;118.550003052;216.300003052;46;267.406977654;
340;19;135.323501587;335.279205322;65;264.281337738;17;120.550003052;218.300003052;40;268.068693161;
341;20;131.913223267;338.222106934;66;264.468791962;17;120.550003052;221.300003052;41;268.661089897;
342;20;132.096618652;341.179779053;66;264.452440262;17;120.550003052;224.300003052;42;269.184000015;
343;20;132.095123291;344.160186768;66;264.43772316;17;120.550003052;227.300003052;43;269.639741898;
344;20;132.093780518;347.142547607;66;267.424480438;17;120.550003052;230.300003052;45;270.032482147;
345;20;137.392608643;344.126678467;66;267.982559443;17;120.550003052;233.300003052;45;270.367599487;
346;21;140.448547363;342.11239624;66;271.211679935;17;120.550003052;236.300003052;47;270.651107788;
347;21;145.570785522;342.822509766;66;272.327120781;17;120.550003052;239.300003052;47;270.889202118;
348;21;148.501678467;345.157653809;66;278.457792282;17;120.550003052;240.800003052;50;271.0;
349;21;146.380279541;353.005584717;67;282.345484495;17;120.550003052;240.800003052;50;271.0;
350;22;144.458587646;359.571136475;66;286.463755608;17;120.550003052;240.800003052;52;271.0;
351;22;144.86730957;364.511901855;68;290.870702744;17;120.550003052;240.800003052;52;271.0;
352;22;146.335601807;369.518280029;69;298.295429707;17;120.550003052;240.800003052;53;271.0;
353;23;147.710845947;380.59866333;68;303.61803031;17;120.550003052;240.800003052;56;271.0;
354;23;153.972427368;385.322143555;68;312.800471783;17;120.550003052;240.800003052;56;271.0;
355;23;154.763275146;399.740081787;69;321.75554657;17;120.550003052;240.800003052;57;271.0;
356;24;158.385223389;413.501525879;68;333.457404613;17;120.550003052;240.800003052;57;271.0;
357;24;167.095657349;423.610992432;65;342.021890163;17;120.550003052;240.800003052;48;271.0;
358;24;164.829772949;425.783325195;66;346.959253788;17;120.550003052;240.800003052;49;271.0;
359;24;164.854385376;428.647949219;69;355.257512093;17;120.550003052;240.800003052;52;271.0;
360;24;171.337524414;440.415435791;70;362.793736219;17;120.550003052;240.800003052;51;271.0;
361;24;171.583267212;451.368255615;65;368.799430609;17;120.550003052;240.800003052;53;271.0;
362;24;174.88848877;462.325958252;65;377.001445293;17;117.550003052;243.800003052;54;271.0;
363;24;180.665374756;473.445953369;66;381.943081856;17;115.550003052;246.800003052;55;271.0;
364;25;181.054870605;475.02935791;67;385.908777714;17;113.550003052;249.800003052;60;271.0;
365;25;187.24887085;474.885009766;68;389.071789742;17;109.700004578;252.800003052;61;271.0;
366;26;192.416519165;484.10559082;66;405.355080605;16;92.5500030518;250.800003052;62;257.0;
367;26;199.813659668;492.406677246;67;407.972514629;16;95.5500030518;244.800003052;63;257.0;
368;26;202.972427368;495.717468262;67;410.227986813;16;86.5500030518;244.800003052;64;257.0;
369;26;205.991714478;501.815063477;70;411.986642838;16;82.9499969482;245.800003052;65;257.0;
370;26;210.804336548;510.65435791;70;413.265269279;16;85.9499969482;246.800003052;65;257.0;
371;26;224.381896973;513.518066406;71;414.419018745;16;88.9499969482;247.800003052;66;257.0;
372;26;234.506835938;518.395324707;71;415.533045292;16;91.9499969482;248.800003052;68;257.0;
373;26;244.626693726;523.284912109;71;416.600509167;16;94.9499969482;247.399993896;69;257.0;
374;26;252.115936279;527.785522461;72;417.615129948;16;97.9499969482;245.399993896;72;257.0;
375;26;259.224029541;526.95526123;73;418.57134676;16;100.949996948;243.399993896;73;257.0;
376;26;264.357788086;523.984680176;73;419.301865578;16;103.949996948;241.399993896;74;257.0;
377;26;273.435974121;520.725646973;73;419.976679325;16;104.949996948;239.399993896;76;257.0;
378;26;281.992950439;521.06829834;74;420.60980463;16;104.949996948;237.899993896;77;257.0;
379;26;287.971008301;524.497314453;75;421.196525574;16;104.949996948;240.899993896;79;257.0;
380;26;293.952911377;528.075195312;76;421.734161377;16;104.949996948;243.899993896;80;257.0;
381;26;299.9375;529.798950195;76;422.221870899;16;104.949996948;246.899993896;80;257.0;
382;26;305.923950195;530.268066406;77;422.660368919;16;104.949996948;247.899993896;81;257.0;
383;26;311.911682129;530.68359375;77;423.051589489;16;104.949996948;247.899993896;82;257.0;
384;26;317.90020752;531.047973633;75;423.398350716;16;104.949996948;247.899993896;50;257.0;
385;26;317.889343262;531.364685059;72;423.704028606;16;104.949996948;190.300003052;43;257.0;
386;26;317.878845215;531.637634277;71;423.972301483;16;104.949996948;186.899993896;43;257.0;
387;26;317.868713379;531.871398926;72;424.139963627;16;113.949996948;188.100006104;42;257.0;
388;26;317.85269165;532.047912598;71;424.110771656;16;117.949996948;194.100006104;44;257.0;
389;26;317.820556641;532.027526855;67;424.084498405;16;120.949996948;200.100006104;40;257.0;
390;26;317.791625977;532.009094238;65;424.060854912;16;122.75;212.100006104;31;257.0;
391;26;317.765563965;531.992492676;61;424.039571285;16;122.75;207.899993896;28;257.0;
392;26;317.7421875;531.977600098;60;425.242354393;16;122.75;195.100006104;28;257.0;
393;26;317.831054688;533.096618652;62;426.367982864;16;122.75;195.100006104;30;257.0;
394;28;321.914916992;538.137145996;52;459.411200523;14;118.75;169.100006104;28;225.0;
395;28;328.193115234;539.094055176;53;461.78960371;14;112.75;172.100006104;28;225.0;
396;28;331.40725708;540.965270996;51;463.909409523;14;107.75;175.100006104;18;225.0;
397;28;334.597808838;542.751525879;53;465.778354645;14;102.75;178.100006104;19;225.0;
398;29;340.065368652;547.455749512;51;470.411120892;14;97.75;181.100006104;19;225.0;
399;29;343.211242676;552.082397461;52;472.486883402;14;94.75;181.100006104;20;225.0;
400;30;340.403137207;575.640625;50;474.488199234;13;94.75;176.100006104;19;225.0;
401;30;339.589263916;585.627929688;52;476.310827255;13;94.75;171.100006104;20;225.0;
402;30;339.75894165;586.120727539;52;477.922602177;13;94.75;171.100006104;21;225.0;
403;31;345.910400391;588.538452148;52;497.587634563;12;104.75;151.5;21;207.0;
404;31;354.868286133;587.682128906;52;500.421549797;12;110.75;152.5;21;207.0;
405;31;362.143920898;584.873535156;53;503.037186623;12;116.75;152.5;23;207.0;
406;31;359.398712158;612.555969238;51;505.49379921;12;122.75;152.5;25;207.0;
407;31;365.64465332;625.318481445;57;507.835498333;12;127.625;155.5;24;207.0;
408;31;371.129058838;628.31628418;57;510.028128624;12;130.625;194.5;25;207.0;
409;31;383.34854126;636.41192627;58;512.040783882;12;133.625;211.899993896;27;207.0;
410;32;397.550018311;651.41015625;57;531.848692894;11;133.875;205.100006104;27;189.0;
411;32;411.531036377;646.41015625;58;534.696239471;11;133.875;211.100006104;28;189.0;
412;32;424.772247314;646.41015625;59;536.943056107;11;133.875;215.899993896;34;189.0;
413;32;434.997131348;647.41015625;58;538.842619896;11;133.875;217.100006104;35;189.0;
414;33;447.187255859;655.65814209;55;540.426855087;11;133.875;217.100006104;36;189.0;
415;34;455.345825195;663.123718262;50;541.720453739;10;133.875;217.100006104;38;189.0;
416;34;465.475311279;676.364990234;50;542.867025375;10;133.875;217.100006104;40;189.0;
417;34;475.672393799;689.361450195;51;543.752910614;10;133.875;217.100006104;41;189.0;
418;34;485.760406494;702.149658203;52;544.408908844;10;133.875;217.100006104;42;189.0;
419;34;497.709503174;715.565673828;50;547.480259895;10;133.875;217.100006104;37;189.0;
420;34;502.716339111;726.656921387;52;548.139486551;10;133.875;217.100006104;39;189.0;
421;34;506.782012939;735.656921387;53;554.979834557;10;133.875;217.100006104;38;189.0;
422;35;519.926330566;748.839050293;52;590.761565208;9;87.25;212.100006104;36;159.0;
423;35;517.998657227;765.728271484;52;597.764963627;9;90.25;206.100006104;37;159.0;
424;35;516.021179199;782.064758301;53;603.495525837;9;93.25;201.700012207;38;159.0;
425;35;511.964935303;794.565734863;54;607.406832218;9;96.25;179.899993896;10;159.0;
426;35;504.94128418;804.21496582;58;610.123739719;9;99.25;179.899993896;5;159.0;
427;35;501.85369873;813.477722168;57;612.176734924;9;93.25;148.5;5;159.0;
428;36;504.432281494;824.090637207;56;648.82647419;8;25.0;137.5;7;124.0;
429;36;508.597259521;836.237060547;56;654.307508469;8;30.0;125.5;6;124.0;
430;36;510.645294189;848.361022949;58;658.585897446;8;36.0;120.5;7;124.0;
431;36;512.073120117;858.407897949;59;661.809559822;8;42.0;119.5;8;124.0;
432;37;513.395507812;864.602539062;60;664.190501213;7;48.0;119.5;8;124.0;
433;37;516.477661133;864.602172852;60;665.7526474;7;57.0;115.5;4;124.0;
434;37;522.073791504;1027.85888672;62;663.709944725;7;73.0;115.5;4;124.0;
435;37;527.884033203;936.572631836;64;656.406712532;7;83.0;115.5;1;124.0;
436;38;535.69921875;940.337280273;63;673.422811031;6;60.9000015259;99.0;1;103.0;
437;38;541.313354492;944.267700195;67;671.146458149;0;0;0;0;0;
