Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
280;20;208.609191895;464.208221436;39;358.055519342;11;93.7056732178;162.421157837;15;210.334486485;
281;20;214.323425293;458.595184326;43;358.229049921;11;93.710105896;162.421157837;14;210.382243633;
282;20;221.676727295;451.382537842;46;358.396584034;11;93.7144012451;162.421157837;14;210.428474426;
283;20;229.017608643;442.370452881;44;358.557993174;11;93.7185668945;162.421142578;13;210.453634739;
284;20;237.345840454;433.358856201;47;358.713191271;11;93.7208251953;144.95690918;15;210.453634739;
285;20;249.661193848;424.347747803;51;358.862134457;11;93.7208251953;144.95690918;15;210.453634739;
286;20;261.963653564;416.812103271;52;359.004816771;11;93.7208251953;144.95690918;14;210.453634739;
287;20;274.253112793;413.001983643;53;359.114646435;11;93.7208251953;144.95690918;12;210.453634739;
288;21;285.483520508;420.992340088;51;379.205708981;10;75.7208251953;141.95690918;13;190.453634739;
289;21;296.679321289;429.98324585;50;379.291906834;10;75.7208251953;141.95690918;13;190.453634739;
290;21;305.864624023;438.374664307;52;379.373346806;10;75.7208251953;141.95690918;11;190.453634739;
291;21;315.039733887;444.366546631;45;379.450155258;10;75.7208251953;141.95690918;5;190.453634739;
292;21;322.892364502;456.358856201;46;379.489052773;10;75.7208251953;141.95690918;7;190.453634739;
293;21;328.976013184;456.354949951;48;379.489052773;10;75.7208251953;141.95690918;6;190.453634739;
294;21;333.476013184;462.354949951;49;379.489052773;10;75.7208251953;141.95690918;7;190.453634739;
295;21;333.476013184;468.354949951;56;379.489052773;10;75.7208251953;141.95690918;7;190.453634739;
296;21;333.476013184;474.354949951;56;379.489052773;10;75.7208251953;141.95690918;8;190.453634739;
297;21;333.476013184;480.354949951;61;379.489052773;10;75.7208251953;141.95690918;9;190.453634739;
298;21;333.476013184;486.354949951;63;379.489052773;10;75.7208251953;141.95690918;9;190.453634739;
299;21;333.476013184;492.354949951;64;379.489052773;10;75.7208251953;141.95690918;9;190.453634739;
300;21;333.476013184;497.354949951;67;379.932483196;10;75.7208251953;141.95690918;9;190.453634739;
301;21;334.390594482;500.319976807;63;380.366042614;10;75.7208251953;141.95690918;11;190.453634739;
302;21;335.284667969;503.285797119;63;380.787419319;10;75.7208251953;141.95690918;11;190.453634739;
303;22;338.153289795;507.552642822;60;400.933512688;9;71.9443206787;122.876991272;13;170.714691639;
304;23;339.768615723;509.520721436;58;410.097566128;8;69.1547622681;108.84147644;9;161.941827297;
305;24;339.363494873;513.490234375;58;410.815668583;8;69.1547622681;108.84147644;8;161.941827297;
306;26;340.163421631;519.461242676;53;429.497477055;7;65.3547668457;86.2414703369;9;143.941827297;
307;27;342.722991943;533.433837891;46;470.141017914;6;32.3941802979;88.2414703369;9;103.941827297;
308;27;335.440734863;536.408203125;46;470.745072842;6;32.3941802979;88.5894470215;10;103.941827297;
309;27;325.115631104;566.70916748;45;479.30328846;6;32.3941802979;88.5894470215;8;103.941827297;
310;27;320.54498291;591.181518555;45;485.579555988;6;32.3941802979;88.5894470215;8;103.941827297;
311;27;315.840545654;609.13104248;43;493.473682404;6;32.3941802979;88.5894470215;9;103.941827297;
312;29;315.744598389;628.743591309;32;517.380497217;4;26.6396083832;78.5894470215;9;86.2363548279;
313;31;321.933898926;651.429992676;29;545.41149807;3;23.3077049255;73.5894470215;9;72.9332885742;
314;31;337.435089111;691.570129395;28;557.400106907;3;23.2933273315;73.5894470215;2;72.4911413193;
315;31;349.321136475;724.663146973;31;566.522354126;0;0;0;0;0;
