Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
284;36;393.595672607;741.811340332;59;632.541819572;18;153.957962036;432.705352783;75;323.030171871;
285;36;403.155181885;763.64440918;59;633.994269371;18;154.003005981;433.345855713;76;323.556574821;
286;36;412.285003662;774.922668457;59;635.320302963;18;154.055648804;434.079528809;79;324.142114639;
287;36;421.40246582;764.91027832;54;635.541550159;18;154.114212036;438.597717285;77;324.768404961;
288;37;427.776306152;761.774108887;50;639.035457611;18;154.176834106;441.278839111;78;325.41629982;
289;37;434.171508789;765.279602051;52;640.514616489;18;154.241638184;443.991790771;78;326.066954613;
290;37;437.305999756;769.776489258;53;642.338336468;18;154.306686401;446.733459473;78;326.702953339;
291;37;440.475616455;774.280822754;54;644.45122242;18;154.370285034;448.351654053;81;327.309289932;
292;37;443.675109863;778.767089844;58;648.543907881;18;154.430938721;449.16607666;91;327.87412262;
293;38;447.715606689;787.234191895;58;652.84800601;18;154.487426758;449.923950195;91;328.389123917;
294;38;454.769134521;789.721374512;59;657.250006914;18;154.538909912;450.614685059;91;328.849479675;
295;38;458.820709229;835.099853516;59;661.6322577;18;154.584945679;451.232299805;92;329.253551483;
296;38;463.855255127;857.30645752;60;665.880364776;18;154.625366211;451.774810791;92;329.602339745;
297;38;468.658355713;858.470092773;62;670.615365744;19;163.660232544;452.243682861;91;329.898821831;
298;38;470.789459229;865.61920166;63;676.996485353;19;170.889892578;452.643035889;92;330.147306442;
299;38;472.863128662;872.657470703;64;681.99641037;19;172.914733887;452.978607178;93;330.352842331;
300;38;476.624755859;879.637756348;65;686.715098858;19;172.935287476;453.257110596;93;330.520760536;
301;38;483.58203125;886.763122559;65;691.178096771;19;172.952072144;453.485565186;93;330.568403244;
302;38;490.486541748;895.942260742;67;695.392227173;19;172.956848145;453.556640625;95;330.51156044;
303;38;497.338562012;908.582458496;68;699.295310497;20;172.951156616;453.490966797;93;333.460406303;
304;38;502.251678467;920.922851562;68;703.256223202;20;175.246047974;456.431884766;93;334.074363947;
305;38;506.023162842;929.399475098;69;707.347684383;20;181.308700562;453.392700195;94;334.813971043;
306;38;524.405822754;988.686767578;69;711.57853651;20;180.383804321;452.357421875;94;335.689709187;
307;38;542.817749023;1017.49798584;70;715.800338268;20;179.472427368;450.215118408;94;336.708001614;
308;38;557.801269531;1020.75646973;71;719.905160427;20;178.575180054;447.343597412;96;337.868915558;
309;38;567.793395996;1022.48059082;71;723.9956007;20;181.792098999;447.388214111;99;342.163842201;
310;38;575.731262207;1018.11096191;72;727.797676563;20;188.222351074;450.319396973;97;344.143653154;
311;38;580.314697266;1015.62207031;73;730.935258865;20;192.421005249;451.876251221;97;346.296007156;
312;38;584.625915527;1016.86206055;73;733.396212578;20;198.63684082;451.525604248;99;348.586111069;
313;38;590.870361328;1017.96258545;75;735.226937294;20;207.866409302;453.223083496;100;350.969672203;
314;38;597.05279541;1018.92199707;77;736.566398621;20;214.105239868;454.917175293;100;353.396886349;
315;38;603.186157227;1019.88549805;73;737.506011009;20;218.110565186;456.554473877;98;355.817292213;
316;38;609.279541016;1020.85266113;74;738.14613533;20;221.346755981;458.086425781;98;358.184206963;
317;38;614.856567383;1104.45800781;75;735.161271095;20;224.578186035;462.474822998;99;360.45776844;
318;38;618.349853516;1024.66931152;75;728.292114258;20;227.800827026;466.695831299;100;362.606139183;
319;38;612.106811523;1026.04553223;77;725.970945358;20;231.011398315;470.740081787;100;364.605254173;
320;38;614.874694824;1024.71777344;79;725.56914711;20;234.207489014;474.611297607;102;366.43798542;
321;38;608.834533691;1021.77636719;80;723.281526566;20;237.387329102;478.322692871;106;368.093322754;
322;38;611.605834961;1018.81616211;81;722.902076721;20;240.549758911;480.185455322;106;369.565983772;
323;38;614.567810059;1018.0211792;84;722.382430077;20;243.694229126;481.807098389;106;370.856236458;
324;39;610.515869141;1013.58355713;83;738.040708542;19;243.020736694;455.627929688;106;353.766625404;
325;39;615.081665039;1009.71862793;84;735.808391571;19;246.109512329;456.630767822;102;354.52050972;
326;40;607.858459473;1017.65075684;82;752.198334694;19;249.182861328;457.461273193;102;355.167191505;
327;40;602.497436523;1024.34667969;83;755.633404732;19;252.245697021;458.17376709;102;355.7127285;
328;40;595.840942383;1031.13830566;84;758.650240898;19;253.298614502;458.774841309;102;356.166324615;
329;40;589.142700195;1038.01757812;85;761.143512726;19;253.342498779;459.274719238;102;356.538850784;
330;40;587.391967773;1044.97790527;85;763.054341793;19;253.37840271;459.685302734;105;356.841644287;
331;40;585.583068848;1036.01318359;85;761.67075491;19;253.407485962;460.019134521;92;357.024086952;
332;40;583.444641113;1037.05310059;86;760.162029862;19;247.42578125;425.478027344;93;357.021677017;
333;40;583.973815918;1040.68859863;87;759.363883972;19;250.425613403;460.218414307;92;357.019508362;
334;40;569.103820801;1123.9642334;88;760.205019474;19;253.422332764;460.21661377;89;357.017554283;
335;40;563.978088379;1162.95166016;87;763.491338134;19;253.421356201;460.214935303;95;357.015800476;
336;40;568.30670166;1204.14978027;90;766.317975283;19;253.420455933;460.213439941;90;357.014219284;
337;40;557.589355469;1245.75878906;90;768.546770096;19;253.419662476;433.412109375;90;357.012796402;
338;41;552.812255859;1283.90368652;81;784.636672735;18;250.018951416;408.810913086;90;343.011518478;
339;42;540.309875488;1306.62524414;76;798.229008198;17;240.618865967;389.809814453;91;329.010365486;
340;42;527.837097168;1332.62536621;76;798.346292496;17;235.618774414;392.808837891;94;329.009329796;
341;42;519.250061035;1358.62524414;79;799.024593353;17;230.61869812;395.807922363;98;329.008397102;
342;42;515.453918457;1369.62524414;78;800.277064323;17;225.618621826;398.807128906;93;329.007555008;
343;42;511.701660156;1383.35900879;76;802.072340965;17;220.618560791;401.806427002;88;329.006801605;
344;42;512.541381836;1410.18615723;77;804.313768387;17;224.900695801;428.206512451;87;329.006118774;
345;42;519.204772949;1434.18615723;77;806.831022263;17;233.900619507;437.306121826;87;329.005504608;
346;42;529.403259277;1459.18615723;78;809.397281647;17;233.900558472;466.706176758;88;329.004952431;
347;42;540.740234375;1484.18615723;80;811.775625229;17;239.900512695;481.405700684;88;329.004455566;
348;42;552.050354004;1509.18615723;80;813.778665543;17;245.90045166;487.40512085;85;329.004007339;
349;42;564.065734863;1531.98608398;80;815.311027527;17;251.900405884;491.90625;85;329.003606796;
350;42;579.477600098;1553.98608398;79;816.373281479;17;255.900360107;494.905670166;83;329.003247261;
351;42;593.411010742;1574.98608398;80;817.032600403;17;255.90032959;497.905090332;84;329.002922058;
352;42;604.605102539;1593.3861084;80;817.383459091;17;255.900299072;498.104614258;84;329.002631187;
353;42;615.855529785;1608.78613281;81;817.458990097;17;255.900268555;498.104125977;87;329.002368927;
354;42;626.675598145;1735.99499512;83;814.113092422;17;255.900253296;498.10369873;87;329.002133369;
355;42;637.746337891;1665.1027832;84;806.966808319;17;255.900222778;498.10333252;92;329.001919746;
356;42;630.900024414;1675.59130859;85;804.386976242;17;255.900192261;498.102996826;94;329.001726151;
357;42;626.127197266;1686.53857422;85;801.947975159;17;255.900177002;498.102722168;92;329.001553535;
358;43;621.012084961;1709.10961914;86;809.742502213;16;255.900161743;493.10244751;76;329.001395226;
359;43;610.282043457;1731.77856445;86;815.326334;16;255.900146484;488.102203369;76;329.001256943;
360;43;601.498901367;1755.77856445;89;819.976142883;16;255.900146484;438.501922607;76;329.001132011;
361;43;592.662414551;1778.07861328;91;823.710840225;16;255.900115967;418.501831055;76;329.001021385;
362;43;597.779541016;1772.07861328;91;826.62521553;16;255.900100708;405.70123291;78;329.000918388;
363;43;600.985168457;1769.07861328;92;828.828681946;16;255.900100708;404.101135254;76;329.000827789;
364;43;602.555786133;1842.10742188;89;827.142934799;16;252.900085449;356.101165771;75;329.00074482;
365;43;607.364013672;1756.64282227;89;821.313552856;16;252.900085449;381.700897217;67;329.000669479;
366;45;620.433959961;1752.13134766;86;867.771656036;14;247.100082397;329.100830078;71;281.000600815;
367;48;640.079711914;1753.57861328;77;938.678798676;11;138.800033569;285.000518799;72;208.000297546;
368;48;646.702636719;1773.10961914;79;966.140245914;11;139.800033569;280.000457764;71;208.000267029;
369;48;659.495605469;1817.95507812;79;983.646444798;11;134.800018311;248.000518799;69;208.000240326;
370;49;673.506896973;1860.66638184;78;1018.23276949;10;131.700012207;220.500183105;67;187.000217438;
371;49;692.79309082;1892.49816895;78;1029.72500229;10;123.700019836;223.500167847;61;187.00019455;
372;49;706.517272949;1922.25146484;79;1038.21951056;10;121.700019836;227.100158691;62;187.000175476;
373;49;687.495300293;1963.39562988;80;1044.45047855;10;119.700019836;230.100128174;62;187.000156403;
374;53;709.062438965;2057.11791992;76;1099.42322302;6;106.299995422;131.699996948;61;133.0;
375;53;703.573059082;2014.2265625;81;1099.39327669;6;104.299995422;140.699996948;61;133.0;
376;53;718.977783203;2016.78308105;85;1102.34211111;6;102.300003052;137.699996948;61;133.0;
377;53;704.783630371;2056.71606445;89;1114.09610701;6;100.300003052;140.699996948;61;133.0;
378;53;698.439697266;2103.93261719;96;1119.19604492;6;98.3000030518;149.699996948;51;133.0;
379;53;691.948974609;2138.05859375;96;1122.94030094;6;96.3000030518;146.699996948;42;133.0;
380;55;689.322753906;2181.05859375;95;1179.65003204;4;42.8999977112;122.899993896;42;79.0;
381;56;665.800048828;2237.05883789;97;1223.67477036;3;7.89999961853;55.9000015259;42;39.0;
382;56;642.59753418;2369.57202148;99;1225.19573402;3;10.8999996185;49.9000015259;32;39.0;
383;56;617.504272461;2347.99633789;100;1219.83452988;3;13.9000005722;44.9000015259;29;39.0;
384;57;587.123962402;2413.41210938;99;1248.15006447;2;3.79999995232;36.2000007629;27;18.0;
385;57;573.457214355;2567.46679688;100;1250.37086296;2;3.79999995232;36.2000007629;27;18.0;
386;57;557.678710938;2616.56933594;102;1244.99307251;2;3.79999995232;36.2000007629;27;18.0;
387;57;570.703613281;2623.11206055;103;1244.76901817;2;3.79999995232;36.2000007629;5;18.0;
388;57;532.681152344;2672.18212891;104;1243.91874123;0;0;0;0;0;
