Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
279;7;68.3679046631;99.9401855469;3;119.061367989;32;249.177352905;760.082580566;62;659.938715219;
280;6;53.4789428711;97.8061599731;1;103.580387115;33;245.572738647;784.214538574;75;690.02183938;
281;6;48.4921951294;100.685546875;1;103.022348404;33;258.731262207;799.20916748;77;702.148140669;
282;6;47.9249801636;103.57698822;2;102.520117283;33;269.898712158;816.009033203;85;709.95362711;
283;5;38.8443603516;101.479293823;3;94.7856769562;34;282.823394775;834.466003418;87;722.23286128;
284;4;22.0;85.1394729614;1;72.6445484161;35;300.006713867;924.817932129;83;744.589470148;
285;4;28.0;80.1055297852;2;72.3800945282;35;313.002471924;911.457885742;84;739.172079563;
286;4;34.0;75.0749740601;1;72.1420860291;35;317.868530273;914.214294434;83;741.449327946;
287;4;40.0;70.0474777222;2;71.9278783798;35;317.714050293;935.064025879;83;743.052180767;
288;4;43.1041488647;65.0227279663;1;71.7350921631;36;313.917724609;967.103820801;88;743.729038715;
289;4;46.0337333679;60.0004577637;2;71.5615854263;36;312.944946289;1000.6697998;88;743.567883015;
290;4;48.9703598022;59.4806060791;1;71.4054269791;36;317.382873535;1034.82763672;89;739.438593388;
291;3;38.0;54.4325408936;1;58.7785758972;39;314.903900146;1041.67749023;88;743.821322441;
292;3;41.0;54.389289856;2;58.7007198334;40;316.467132568;1064.68835449;88;741.490869045;
293;3;44.0;54.3503570557;1;58.6306495667;40;322.713134766;1079.14855957;84;739.231215477;
294;3;47.0;54.315322876;1;58.5675849915;40;329.939697266;1094.89099121;84;740.043034554;
295;3;50.0;54.2837905884;2;58.5108242035;41;341.109863281;1121.19470215;83;752.111700058;
296;3;52.3031158447;54.2554130554;1;58.4597434998;42;338.543548584;1138.2635498;83;760.006628513;
297;3;52.2728042603;54.2298736572;2;58.4137687683;45;343.724395752;1159.86535645;81;781.547280312;
298;2;2.0;29.0776615143;1;18.1397914886;46;357.955627441;1185.09216309;80;836.518676281;
299;2;2.0;29.069896698;1;18.1258125305;47;378.228729248;1209.1484375;78;855.547299385;
300;1;2.0;24.069896698;1;18.1132316589;49;400.964874268;1238.42138672;83;873.842276096;
301;1;2.0;19.069896698;1;18.1019077301;49;418.079772949;1251.02148438;87;892.183996677;
302;0;0;0;0;0;52;443.159423828;1265.16345215;83;924.187119246;
