Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
292;45;521.681274414;1311.47180176;131;679.692893505;1;12.0;56.2000045776;46;32.0;
293;45;533.886413574;1332.98852539;132;680.389667749;1;12.0;56.2000045776;47;32.0;
294;45;546.081054688;1353.16052246;133;681.016509771;1;12.0;56.2000045776;47;32.0;
295;45;555.265380859;1421.79577637;134;685.937281609;1;12.0;56.2000045776;47;32.0;
296;45;565.08996582;1458.6550293;134;690.583019257;1;12.0;56.2000045776;47;32.0;
297;45;574.884094238;1482.95361328;135;694.894710541;1;12.0;56.2000045776;48;32.0;
298;45;583.240966797;1504.72912598;136;698.831131458;1;12.0;56.2000045776;48;32.0;
299;45;589.955749512;1525.6348877;135;702.351332664;1;12.0;56.2000045776;9;32.0;
300;45;590.623779297;1544.82666016;134;705.330714703;1;12.0;46.2000045776;1;32.0;
301;45;591.231811523;1560.52355957;133;707.942495346;0;0;0;0;0;
