Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
293;7;45.75;143.800003052;24;106.0;17;148.750015259;384.395172119;41;337.175410748;
294;7;45.75;143.800003052;21;106.0;17;148.750015259;387.598175049;47;337.293348789;
295;7;45.75;143.800003052;22;106.0;17;149.279342651;390.798675537;48;340.409554958;
296;7;45.75;143.800003052;20;106.0;18;142.790969849;397.99621582;46;341.003782272;
297;7;42.125;136.800003052;19;106.0;18;137.336380005;404.19039917;46;341.655896664;
298;7;42.125;143.800003052;19;106.0;19;131.779647827;408.380828857;45;345.367702961;
299;7;42.125;143.800003052;21;106.0;19;133.572387695;415.567138672;45;346.799273729;
300;7;42.125;133.800003052;19;106.0;19;137.180740356;421.749023438;46;357.766566753;
301;7;42.125;128.800003052;23;106.0;19;143.296981812;430.529174805;48;366.895606995;
302;7;42.125;123.800003052;24;106.0;19;149.045898438;438.664001465;49;377.566096306;
303;6;40.125;98.0;24;82.0;21;158.775817871;451.203521729;45;408.24484992;
304;6;40.125;98.0;25;82.0;21;166.347198486;464.211120605;46;419.494130611;
305;6;40.125;98.0;25;82.0;21;173.8306427;479.755554199;49;427.479455709;
306;6;40.125;98.0;26;82.0;22;178.856033325;494.206085205;48;433.989065647;
307;6;40.125;98.0;30;82.0;23;183.325027466;505.41116333;47;439.721223831;
308;6;40.125;98.0;30;82.0;23;187.510223389;516.098510742;49;445.11041832;
309;6;40.125;98.0;31;82.0;23;191.635223389;526.515014648;49;453.228335857;
310;6;40.125;98.0;31;82.0;23;197.998245239;542.788574219;49;458.591659784;
311;6;40.125;98.0;29;82.0;23;202.044082642;560.05065918;51;463.339790821;
312;6;40.125;98.0;25;82.0;23;205.982086182;573.359191895;50;471.048065186;
313;6;40.125;98.0;12;82.0;23;212.16758728;587.463867188;51;478.955130339;
314;6;40.125;98.0;12;82.8400001526;23;217.634338379;594.066467285;52;484.949662209;
315;6;40.125;98.0;8;88.6109442711;25;219.776870728;596.271240234;50;504.24428463;
316;6;37.4874992371;98.0000076294;10;93.4381017685;25;218.754989624;605.083862305;53;520.300704002;
317;6;37.8300628662;101.000007629;6;97.3840246201;25;217.136306763;618.534912109;54;533.539597034;
318;6;34.8300628662;95.1267089844;8;100.587646484;25;217.739486694;633.855957031;54;544.061320305;
319;6;34.8300628662;99.0000076294;5;103.134760857;26;217.925018311;645.052368164;56;552.870373726;
320;6;35.875;97.6000061035;4;104.910874367;26;217.467498779;653.911621094;56;559.566079617;
321;6;32.875;95.0;6;106.473458767;26;219.246139526;660.391723633;57;567.811387062;
322;5;26.875;31.0;5;67.8397665024;27;227.912780762;661.612304688;52;616.097765207;
323;5;24.9105606079;37.0;1;69.0289154053;28;231.615325928;673.831848145;50;621.578742504;
324;5;21.9105606079;37.8579406738;1;69.9617085457;28;239.630172729;688.946533203;53;626.87116766;
325;5;21.9105606079;38.0597076416;2;70.5879583359;28;226.852584839;712.667419434;53;634.808975697;
326;5;24.9105606079;41.2430496216;2;71.0413384438;28;224.555740356;739.169372559;52;640.164430857;
327;5;25.2250003815;44.4088668823;2;71.3543248177;28;221.616409302;759.919555664;54;645.367820263;
328;5;25.2250003815;47.5581932068;2;71.59435606;28;228.736755371;775.096618652;55;650.629256248;
329;5;22.2250003815;45.1581954956;2;71.8005290031;29;238.262878418;790.18170166;56;658.846878529;
330;4;20.2250003815;40.1581954956;2;53.8820991516;30;252.084655762;812.468383789;52;682.699061632;
331;4;23.2250003815;48.7581939697;2;53.9590339661;30;266.46987915;829.282775879;57;692.537139416;
332;4;23.2250003815;51.7581939697;3;54.0;30;280.117675781;846.22442627;59;701.443107128;
333;4;23.2250003815;53.7999992371;4;54.0;31;291.619110107;870.477539062;63;707.706409454;
334;4;23.2250003815;53.7999992371;1;54.0;31;297.857543945;882.952087402;68;713.764817238;
335;0;0;0;0;0;32;307.351928711;902.293212891;69;722.54006052;
