Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
285;14;65.2603759766;162.06880188;70;198.993260384;26;287.830993652;699.676147461;75;446.438353539;
286;14;69.8510131836;160.269256592;71;203.336733341;26;297.36895752;694.920227051;79;446.858273983;
287;14;73.2795639038;156.858947754;70;206.825728416;26;306.825592041;690.152160645;83;447.225580692;
288;14;76.5403213501;152.037719727;71;209.68695879;26;316.210540771;685.371826172;86;447.458427906;
289;14;73.7687301636;152.205627441;67;212.14056015;26;325.395874023;680.579284668;83;447.573404789;
290;14;71.9672622681;153.362792969;68;212.17053318;26;332.15737915;680.274780273;82;447.681446552;
291;14;67.9672622681;157.317062378;69;212.149709225;26;335.168182373;680.458435059;82;447.782730579;
292;14;65.9672622681;161.275909424;69;212.085625648;26;338.178314209;680.630615234;79;447.877467155;
293;14;68.75;165.238861084;69;211.75733614;26;341.187774658;680.791687012;77;447.965894222;
294;14;71.75;169.20552063;69;211.130437374;26;344.196624756;680.941955566;77;448.0;
295;14;77.75;164.175521851;70;210.570893764;26;345.212493896;680.999938965;72;448.0;
296;14;83.75;159.743255615;71;210.071554661;26;345.212493896;680.999938965;72;448.0;
297;14;89.75;156.568939209;71;209.626020432;26;345.212493896;680.999938965;70;448.0;
298;14;94.3594207764;154.272964478;71;209.228563309;26;345.212493896;680.999938965;74;448.0;
299;14;94.43699646;154.045669556;71;208.84257412;26;345.212493896;683.999938965;76;448.0;
300;14;88.3246459961;156.841094971;72;208.458317757;26;345.212493896;686.999938965;76;448.0;
301;13;67.473526001;148.656982422;73;178.112488747;27;347.212493896;691.999938965;70;479.029999733;
302;13;70.2704696655;148.49130249;73;177.801239967;27;344.31552124;698.679992676;73;480.029830933;
303;13;70.1584243774;148.342163086;73;177.521118164;27;342.415496826;702.336853027;75;486.27702713;
304;13;70.0575866699;148.207946777;74;177.269007683;27;341.913208008;709.098266602;76;491.389938354;
305;13;69.9668273926;151.087158203;67;177.042109489;27;335.188964844;759.498291016;62;495.526630402;
306;13;69.8851394653;153.978439331;65;176.837900162;27;329.261535645;791.813110352;61;498.741855621;
307;13;72.811630249;159.880599976;65;176.654110909;27;323.142089844;803.835388184;59;500.965884209;
308;13;75.7454681396;165.792526245;67;176.488698006;27;321.124420166;813.933105469;57;502.018113136;
309;13;78.6859283447;171.713287354;61;176.339828491;27;319.694122314;821.615661621;57;502.639353752;
310;13;81.6323242188;177.641952515;49;176.205846786;27;317.732635498;782.958435059;51;501.494933128;
311;13;82.837677002;183.577758789;44;176.085264206;27;317.7550354;772.406799316;52;500.466899872;
312;13;82.7739105225;189.519973755;45;175.976737976;27;297.822875977;775.814208984;52;502.061516762;
313;13;82.7165145874;193.267990112;38;175.879061699;27;301.844177246;791.182678223;53;504.216622353;
314;13;82.6648635864;199.221191406;30;175.791157722;27;305.959259033;806.514526367;51;505.467782021;
315;13;82.6183776855;196.9790802;32;175.712041855;27;313.014953613;856.914550781;52;506.286485672;
316;13;82.5765457153;196.941162109;35;175.640838623;27;320.061889648;891.052001953;55;506.582691193;
317;13;82.5388870239;196.907043457;34;175.576756477;27;327.091522217;907.552001953;54;506.331892014;
318;13;82.5050048828;196.876342773;34;175.519079208;27;330.008239746;921.740112305;55;507.0;
319;13;82.4745025635;196.848709106;35;178.467172623;27;331.025024414;930.740112305;56;507.0;
320;13;85.447052002;199.82383728;37;178.540454865;27;335.475036621;939.600097656;54;507.0;
321;13;86.6843490601;201.801452637;37;178.619465351;27;338.475036621;945.600097656;53;507.0;
322;13;86.7498779297;201.781311035;38;178.70345211;27;341.475036621;951.00012207;54;507.0;
323;13;86.8181915283;201.763168335;38;178.791709423;27;344.475036621;954.00012207;51;507.0;
324;13;86.8888549805;201.746871948;41;178.883558035;27;346.287536621;957.00012207;52;507.0;
325;13;86.9614562988;201.732177734;42;178.978355169;27;346.287536621;960.00012207;52;507.0;
326;13;87.0355987549;201.718948364;43;179.075500727;27;346.287536621;963.000061035;52;507.0;
327;13;87.1109008789;201.707061768;43;179.17441678;27;346.287536621;966.000061035;49;507.0;
328;13;87.18699646;201.696350098;30;179.274569511;27;346.287536621;969.000061035;45;507.0;
329;13;87.2635498047;201.686721802;31;179.37544632;27;346.287536621;972.000061035;45;507.0;
330;13;87.3402404785;201.67805481;32;179.476578236;28;346.287536621;975.000061035;45;507.0;
331;13;87.4167633057;201.67024231;32;179.577528954;28;346.287536621;978.000061035;47;507.0;
332;13;87.4928207397;201.663223267;33;179.677894592;28;346.287536621;981.000061035;48;507.0;
333;13;87.5681762695;201.656906128;33;179.777300835;28;346.287536621;984.000061035;49;507.0;
334;13;87.642578125;201.6512146;28;179.875412941;28;346.287536621;987.000061035;46;507.0;
335;13;84.7186203003;161.651626587;28;179.971931934;28;346.287536621;990.000061035;48;507.0;
336;13;82.7930145264;158.031112671;29;180.066581249;28;346.287536621;993.000061035;52;510.0;
337;13;80.8656082153;156.029937744;26;180.159131527;28;348.587554932;993.000061035;51;510.569999933;
338;13;77.9362869263;175.832382202;28;180.249371529;28;348.64453125;1000.20001221;54;530.195048809;
339;13;78.0049285889;183.024154663;30;180.337121487;28;356.735992432;1028.77392578;54;539.60148716;
340;13;81.0714492798;189.627212524;30;180.422245026;28;359.680389404;1047.62866211;56;546.907690048;
341;13;84.1357727051;192.62449646;32;180.50462389;29;361.114135742;1062.21398926;55;552.591014385;
342;13;87.197845459;195.622039795;33;180.584159851;29;362.189208984;1073.73022461;55;557.266230106;
343;13;88.2403869629;198.619842529;28;180.660792351;29;368.973602295;1068.46643066;56;559.68655777;
344;13;85.2978515625;155.820007324;24;180.734470844;29;375.121398926;1061.30358887;54;560.733631134;
345;13;85.3529815674;187.816070557;25;180.805177689;29;380.911346436;1051.68322754;56;561.786827087;
346;13;88.4028320312;190.814468384;20;180.872902393;30;386.733428955;1041.93798828;51;562.661837578;
347;13;88.4525299072;193.813018799;20;180.937657833;30;392.565979004;1031.71472168;51;566.544487;
348;13;88.5000076294;196.811721802;15;180.999474049;30;400.72479248;1024.51391602;50;567.763726473;
349;13;88.5453033447;199.810531616;16;181.019800186;30;406.640197754;1016.33300781;52;569.031188726;
350;13;88.5604705811;201.609481812;15;181.017821312;30;412.581115723;1006.17028809;48;570.273208618;
351;13;88.5599441528;180.808883667;12;181.016038895;30;418.538024902;1087.3347168;49;571.476241112;
352;13;83.5596389771;162.008972168;12;181.014432907;30;424.507781982;1130.72753906;48;572.729888439;
353;13;67.407913208;162.008926392;13;181.012991905;30;430.497680664;1172.72753906;56;576.953170776;
354;12;67.407913208;134.205368042;15;181.01169014;31;438.798034668;1219.72753906;55;579.00971055;
355;12;64.407913208;128.203903198;17;181.010520935;31;444.893951416;1263.72753906;57;581.191641331;
356;11;61.3552093506;126.201904297;17;173.009112358;32;453.013427734;1300.72753906;60;591.4900527;
357;11;67.3552093506;135.201721191;21;173.008199692;33;462.154296875;1336.54748535;62;593.878348827;
358;11;73.3552093506;144.201553345;20;173.007380486;33;471.001861572;1348.50866699;64;596.220206738;
359;11;76.4033126831;153.201385498;22;173.006641388;33;477.137451172;1357.47363281;64;598.457268238;
360;11;76.4029769897;162.201248169;24;173.005976677;33;483.272369385;1365.86022949;64;600.663505554;
361;11;76.4026794434;169.00112915;23;173.005378723;34;489.413146973;1371.78417969;62;602.772888184;
362;11;76.4024124146;172.00100708;24;173.004842758;34;493.052612305;1377.71569824;62;604.732425213;
363;11;76.4021759033;172.802185059;30;173.004359245;34;496.183868408;1383.6541748;65;606.007549763;
364;11;76.4020843506;143.000915527;28;173.003925323;34;495.68145752;1389.59875488;56;607.947421074;
365;11;77.4020080566;135.200912476;24;173.003531456;34;496.492431641;1395.54882812;56;609.338395119;
366;11;69.4019393921;129.000915527;22;173.003177643;34;496.609283447;1398.50402832;56;610.542836189;
367;11;67.4018783569;131.200912476;21;173.00286293;34;496.709686279;1404.46362305;53;611.580150604;
368;11;63.4523277283;134.200912476;20;173.002578735;34;496.795379639;1410.42712402;56;612.471793175;
369;11;60.4509048462;137.200912476;13;173.002321243;34;496.868255615;1416.39440918;57;613.141498566;
370;12;60.4508132935;140.200912476;6;173.002090454;34;496.920623779;1422.36499023;54;613.566010475;
371;12;60.4507293701;143.200912476;4;173.001878738;34;493.949920654;1425.33850098;54;614.119793892;
372;11;58.4506607056;123.600914001;1;155.001688957;35;493.977508545;1431.31469727;52;632.631694794;
373;11;52.4506225586;129.600921631;2;155.001520157;35;495.133850098;1438.29321289;56;634.361489296;
374;10;32.4003295898;130.600921631;3;137.001037598;37;500.297302246;1444.27392578;55;661.768283844;
375;9;28.3500003815;122.600723267;1;119.000637054;38;514.257202148;1458.85290527;55;688.422683716;
376;9;31.3500003815;116.600646973;2;119.000574112;38;525.653320312;1473.89025879;54;696.511034012;
377;8;26.3500003815;103.600585938;3;101.000516891;39;530.252929688;1554.31152344;53;717.466780663;
378;8;29.3500003815;97.6005249023;1;101.000464439;39;535.267944336;1554.4732666;53;713.257005692;
379;0;0;0;0;0;40;531.140441895;1569.26220703;51;723.615409851;
