Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
291;8;42.7999992371;97.0;14;115.0;38;301.98840332;874.575683594;108;701.845067978;
292;7;38.0;95.0;12;107.0;39;310.955688477;787.174865723;105;708.430552959;
293;6;39.0;85.8000030518;13;95.0;41;320.074066162;832.383911133;104;724.152478218;
294;6;42.0;85.8000030518;2;97.8800010681;42;334.263214111;803.382324219;95;721.781692982;
295;6;45.0;82.8000030518;2;105.864656448;42;345.481079102;808.040405273;89;726.996801376;
296;6;48.0;86.0500030518;2;111.220695496;42;357.695526123;828.958496094;94;729.075153351;
297;6;51.0;89.2862548828;1;114.603004456;42;366.520629883;849.615844727;98;747.229847431;
298;6;54.0;90.9455795288;1;116.332238197;42;384.704315186;865.240722656;101;754.457547665;
299;6;51.0;81.7118530273;2;117.03978157;42;397.972320557;881.685424805;104;763.314828396;
300;6;49.0;79.8996276855;1;117.692360878;42;411.402984619;906.066101074;101;779.870008707;
301;6;46.0;77.0704650879;2;118.289921761;42;413.078979492;924.058105469;102;788.901991606;
302;5;43.0;69.4246520996;1;118.833486557;43;417.841186523;941.809509277;98;796.447988272;
303;5;41.0;67.562828064;2;119.324947357;43;424.897918701;1043.2845459;97;799.755072832;
304;5;39.0;65.685836792;1;119.76686573;44;425.055847168;964.588500977;93;797.256097317;
305;5;37.0;68.794708252;2;120.162270546;44;426.209991455;972.801452637;94;799.346287727;
306;5;35.0;71.8905487061;1;120.514490128;45;429.340240479;975.429626465;100;804.036707878;
307;3;34.0;46.8905525208;1;65.7313261032;47;437.765960693;1034.83483887;96;857.356201172;
308;3;28.0;45.0;2;65.8801584244;48;446.640594482;1008.92315674;94;854.724622488;
309;2;21.0;36.0;2;52.0;49;460.125244141;1060.00256348;97;870.59555769;
310;2;24.0;30.0;1;52.0;50;472.466796875;1262.35827637;103;885.799546242;
311;2;27.0;30.0;2;52.0;51;485.138549805;1142.6015625;100;883.533541918;
312;1;28.0;25.0;1;40.0;54;497.7918396;1143.36804199;98;902.107889175;
313;1;31.0;25.0;1;40.0;54;515.481445312;1150.48254395;101;905.223395109;
314;1;34.0;25.0;1;40.0;54;524.376647949;1166.96606445;105;910.566153526;
315;1;37.0;25.0;1;40.0;54;543.936584473;1182.32141113;105;913.31383276;
316;1;40.0;25.0;1;40.0;55;564.640258789;1285.41210938;103;912.301859379;
317;0;0;0;0;0;58;579.087463379;1221.10388184;100;960.786051273;
