Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
287;23;180.332366943;425.35559082;76;284.533696175;41;615.533752441;1117.82873535;106;905.959046721;
288;23;191.516708374;422.840026855;76;284.92713809;41;598.616699219;1192.85217285;107;900.337069869;
289;23;203.816955566;417.375976562;77;283.367045164;41;585.481201172;1106.66674805;107;895.785470843;
290;23;201.091308594;340.353515625;74;282.097724438;41;573.229553223;1179.55786133;105;901.069653749;
291;23;207.2003479;395.661560059;74;281.08414793;41;562.86126709;1119.11303711;107;896.539708972;
292;23;221.401947021;409.845397949;48;280.291149616;41;555.744628906;1146.16699219;107;892.32212925;
293;23;219.685409546;386.006896973;48;279.683794975;41;560.235229492;1240.53796387;109;886.11899507;
294;23;223.091278076;379.304138184;49;279.19955349;41;570.046569824;1334.32019043;110;880.530940771;
295;23;225.160888672;367.153900146;49;278.804669857;41;571.067016602;1255.4888916;116;880.412316561;
296;23;221.1875;333.524932861;50;278.502752066;41;581.650695801;1254.21350098;116;899.518024921;
297;21;216.200820923;301.73840332;50;256.189591408;43;599.348876953;1339.11804199;109;926.021050096;
298;21;201.264099121;298.337524414;50;256.066392899;43;613.804260254;1359.84667969;109;923.531986475;
299;21;195.18522644;297.02822876;52;255.962171078;43;629.280273438;1293.63098145;111;920.974803925;
300;21;189.599914551;294.233276367;35;255.865222931;43;647.154724121;1358.40734863;108;918.036588669;
301;21;191.477813721;295.125823975;34;255.767723083;43;655.749938965;1289.49206543;109;910.076212883;
302;19;170.824157715;258.686401367;35;209.259841919;46;670.250366211;1299.93762207;100;967.03334713;
303;19;174.495117188;261.339599609;34;209.190574169;46;672.355895996;1480.72167969;100;988.09092474;
304;19;178.07170105;262.374511719;34;209.109881878;46;672.398254395;1500.22790527;101;1001.53383851;
305;19;181.561965942;262.097045898;35;209.019166946;47;687.380187988;1767.5670166;99;1008.96628731;
306;18;184.974945068;256.87512207;35;208.920456886;48;669.296875;1676.0020752;98;999.013438225;
307;18;188.319961548;251.675430298;36;208.72812748;48;656.38885498;1708.86853027;98;994.168611944;
308;18;190.775177002;251.420349121;38;208.455314159;48;651.524353027;1833.9486084;99;1003.43580246;
309;18;190.652648926;251.238296509;39;209.146738529;48;647.014099121;1944.73132324;101;1016.65487671;
310;17;186.203262329;234.228820801;41;186.181150436;49;638.559631348;1980.51586914;103;1041.36884689;
311;16;182.432846069;221.086456299;42;169.247359276;50;644.462036133;1932.06286621;105;1082.59241676;
312;16;182.517318726;212.824676514;37;170.55905962;50;659.147705078;1972.07531738;105;1109.16284227;
313;15;167.72416687;201.536529541;36;165.807364464;51;678.985534668;2080.13818359;104;1128.36237812;
314;15;171.804199219;190.058273315;37;166.981798172;51;702.161376953;2024.08483887;105;1132.32062817;
315;14;173.109100342;184.473571777;39;160.112145901;52;729.952148438;2113.90820312;109;1144.66320467;
316;13;147.029815674;183.069396973;42;142.877955437;53;757.191772461;2050.13378906;110;1166.32566071;
317;13;159.071731567;177.615386963;42;143.569117069;53;781.661376953;2066.25366211;110;1174.11116791;
318;13;170.430252075;173.110427856;45;144.186854839;53;803.453735352;2249.38012695;117;1183.90773916;
319;13;179.962738037;169.442718506;46;144.734092236;54;806.891601562;2224.28588867;117;1185.65250635;
320;13;188.485992432;169.829772949;48;145.21501255;54;817.913024902;2156.49243164;118;1185.29619122;
321;13;182.869354248;173.178894043;49;145.63462925;55;820.364257812;2407.31591797;118;1191.93134689;
322;13;178.202987671;176.484893799;50;145.998418808;55;794.935852051;2290.48413086;118;1193.55818224;
323;13;173.491653442;179.751373291;51;146.233594418;55;820.192932129;2284.13208008;121;1195.94601965;
324;13;179.009353638;192.552978516;53;146.287244797;55;797.510437012;2442.47387695;124;1222.26761293;
325;13;182.022277832;197.098526001;22;146.258522511;55;786.98046875;2424.82080078;124;1227.9562335;
326;13;177.750183105;200.086303711;16;146.232670784;55;819.287231445;2435.11157227;123;1235.3279953;
327;13;169.74156189;175.487258911;17;146.209405899;55;802.600524902;2494.73925781;125;1238.07757211;
328;13;162.733810425;171.486297607;18;146.188467026;55;830.997619629;2868.26147461;121;1225.87766427;
329;7;114.658782959;92.5763092041;18;91.1197280884;61;854.291381836;2832.69238281;93;1243.79361534;
330;6;94.1530609131;76.0763092041;19;76.107755661;62;874.22076416;2596.16894531;92;1233.13703513;
331;3;73.3979034424;63.7014465332;19;72.0969820023;65;894.744445801;2679.31884766;89;1240.71739292;
332;0;0;0;0;0;66;858.180908203;2637.43066406;91;1269.81527209;
