Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
281;41;579.584899902;1352.28234863;91;682.10318327;18;178.198272705;292.142272949;36;299.295021057;
282;42;587.848937988;1452.95739746;90;716.948498249;17;130.424560547;304.3359375;22;271.265519142;
283;43;588.138977051;1450.76416016;90;717.078983784;17;132.104034424;299.657318115;26;271.238966942;
284;43;594.27935791;1455.77050781;91;726.995667934;17;138.085571289;297.657318115;24;271.215067863;
285;43;600.582458496;1626.04748535;92;743.496312618;17;144.068954468;271.957305908;22;271.1935606;
286;44;602.356567383;1510.36706543;93;770.472396374;16;145.654006958;276.700012207;22;247.174204826;
287;44;607.49432373;1521.26220703;95;780.608488321;16;151.640533447;279.700012207;25;247.156786919;
288;45;611.567382812;1532.10559082;92;792.912908554;15;157.010192871;272.700012207;20;247.141108513;
289;47;624.961730957;1701.10241699;91;850.692586184;13;149.399276733;207.699996948;22;211.126996994;
290;49;634.245788574;1659.39819336;90;853.260996103;13;144.389465332;213.699996948;20;211.114295006;
291;50;639.174316406;1719.39355469;81;858.327638626;12;141.747009277;196.699996948;21;211.102864265;
292;53;646.809143066;1672.47949219;74;906.872177124;10;99.1470108032;104.099998474;1;155.092575073;
293;55;628.053100586;1830.67663574;72;906.425442696;0;0;0;0;0;
