Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
283;13;100.085220337;245.964904785;121;196.470294476;23;341.841522217;620.494812012;200;467.181442738;
284;13;103.588554382;242.964111328;121;199.597245693;23;342.413085938;623.63104248;200;467.957305908;
285;13;106.897766113;240.963394165;121;201.26762867;23;342.490692139;626.764587402;203;468.791103363;
286;13;110.061660767;238.962753296;122;201.758974075;23;342.57409668;629.895141602;205;469.678069592;
287;13;112.434761047;369.059173584;123;198.755810261;23;342.662750244;632.211608887;204;470.610583305;
288;13;106.112701416;253.807876587;123;188.920016289;23;342.75604248;633.579345703;206;471.578150272;
289;13;109.602539062;250.807418823;123;199.750400543;23;342.852783203;635.000610352;207;472.567682266;
290;13;119.847175598;248.806991577;50;201.338094711;23;342.951721191;636.455749512;135;473.564106464;
291;13;124.203704834;246.806610107;31;201.74601841;23;343.051391602;637.922119141;90;474.551267624;
292;13;126.569274902;353.862243652;28;201.744150639;23;343.150085449;639.375671387;81;475.513027668;
293;13;125.548072815;206.760452271;28;192.569523096;23;343.246276855;688.012329102;83;476.434415817;
294;12;123.321388245;204.214904785;31;190.658086777;24;343.338378906;707.075683594;78;477.302653313;
295;12;121.12878418;200.599563599;39;189.054834843;24;343.425231934;713.52746582;80;478.107908726;
296;12;120.76713562;200.444015503;39;187.736000061;24;343.505767822;716.87322998;81;478.843683243;
297;12;124.574584961;205.716629028;40;203.610215664;24;343.579315186;718.101745605;79;479.506824017;
298;12;128.220443726;208.684738159;41;208.242166042;24;343.645629883;719.207885742;79;480.097209454;
299;12;131.682662964;213.005889893;41;211.467370987;24;343.704681396;720.191345215;80;480.617215633;
300;12;140.860900879;204.0050354;41;213.598215103;25;343.75668335;721.056030273;80;481.032482147;
301;12;149.24836731;307.557189941;42;212.155448437;25;343.798217773;721.755249023;82;481.367599487;
302;12;139.179260254;198.764846802;38;203.875216484;25;355.831726074;770.395202637;85;481.651107788;
303;12;139.043029785;203.018936157;39;202.685276508;25;367.860076904;788.777038574;85;481.889202118;
304;13;139.775741577;209.518127441;34;216.450897694;25;379.883880615;794.229431152;88;482.0;
305;13;140.299514771;214.821609497;35;219.878891945;25;391.144958496;796.439941406;89;482.0;
306;13;157.852172852;219.115066528;35;222.000618935;25;400.144958496;796.439941406;90;485.0;
307;13;164.063690186;226.820739746;33;222.957404137;25;408.41494751;799.439941406;92;485.596530676;
308;13;169.485580444;336.216369629;32;220.756140232;25;414.468658447;802.439941406;92;486.290223122;
309;13;166.24571228;224.983688354;33;211.575941563;25;417.531066895;805.439941406;93;487.087952614;
310;13;164.019622803;226.891418457;39;212.410116196;25;418.602874756;808.439941406;94;487.993424892;
311;13;164.954879761;236.915374756;41;225.57721591;27;418.684356689;810.909545898;92;489.005770206;
312;13;171.418945312;236.633956909;41;228.485063076;27;418.775482178;812.509033203;92;490.118186951;
313;13;177.709381104;238.251907349;42;230.00123024;27;418.875579834;814.266662598;91;491.316931725;
314;13;180.860687256;244.144836426;43;230.502705574;27;418.98348999;828.160644531;93;492.580999374;
315;13;183.237335205;351.142822266;46;228.039006233;27;417.909973145;1009.7666626;95;487.882817268;
316;13;185.971511841;235.332077026;46;218.774020195;27;417.437591553;791.700012207;95;471.988471031;
317;13;188.737213135;234.268539429;46;216.679450512;27;417.54876709;792.261901855;96;481.046070099;
318;13;191.527542114;233.369064331;51;214.782423973;27;419.874847412;797.635070801;96;481.321401834;
319;13;194.337646484;232.601089478;48;213.045660019;27;419.889007568;802.612915039;97;481.153527498;
320;13;197.163818359;231.938201904;36;211.438993454;27;420.800140381;814.612915039;94;497.493522406;
321;13;200.002990723;231.357788086;35;209.937081814;27;420.968109131;903.305114746;92;498.833142757;
322;13;203.831787109;236.714538574;35;226.75792408;27;421.121459961;820.389770508;92;494.162078619;
323;13;207.034622192;238.879669189;35;231.825259686;27;421.129699707;821.940856934;92;493.185949802;
324;13;207.541259766;215.895446777;21;235.031089783;27;420.351013184;942.074584961;94;488.607231617;
325;12;207.861755371;213.802459717;23;236.94233036;28;419.8671875;818.047912598;92;477.202871799;
326;12;208.052780151;212.473434448;19;237.643093586;28;419.413421631;809.687255859;82;472.948141575;
327;10;177.519500732;297.635498047;14;209.413059235;30;434.983062744;801.342712402;79;494.593467712;
328;10;174.248886108;188.321472168;14;200.025357246;30;441.98928833;809.978149414;79;502.860369682;
329;10;174.0025177;190.110549927;16;197.739551544;30;445.1690979;809.481506348;80;504.479357243;
330;9;173.77394104;174.900863647;16;195.588790894;31;446.303466797;810.08001709;75;505.475878239;
331;9;173.558883667;168.828292847;18;193.543848991;31;447.376861572;810.843933105;78;505.808540344;
332;9;173.354385376;167.795471191;16;191.584177017;31;448.385314941;811.750976562;79;505.566272736;
333;9;173.158416748;166.791351318;17;189.695064545;31;449.337677002;812.78338623;82;504.893835068;
334;9;172.969512939;165.808654785;16;187.865822792;31;450.248504639;813.926696777;81;503.798577309;
335;9;172.786575317;164.842697144;16;186.088591576;31;448.943328857;908.278686523;81;499.311426163;
336;8;169.52885437;153.370574951;16;172.297269821;32;439.934356689;817.52746582;81;502.491780281;
337;8;163.349716187;155.358352661;16;170.466367722;32;436.995483398;942.080932617;82;498.695171833;
338;8;158.166625977;157.259811401;17;168.693933487;32;427.964294434;966.165100098;83;495.051252842;
339;8;152.989379883;159.196350098;19;166.974697113;32;421.919464111;987.812866211;83;491.5395751;
340;8;155.817474365;164.164825439;20;165.304140091;32;420.860321045;1011.74371338;81;488.143983841;
341;8;158.650421143;164.362487793;20;163.678347588;32;419.786956787;1036.29504395;80;484.781623363;
342;8;152.487823486;150.18699646;20;162.093902588;32;418.533050537;1046.21716309;81;481.485198975;
343;8;147.329391479;152.236343384;20;160.547803879;32;417.202606201;1051.35412598;81;478.281540871;
344;8;142.17477417;154.308670044;20;159.037392616;32;417.570037842;1058.6628418;83;488.344687939;
345;8;140.023742676;173.009887695;19;157.560306549;34;419.587036133;1066.16430664;81;493.872916698;
346;8;137.876037598;177.468215942;12;156.114434242;34;421.680053711;1081.13928223;81;511.259792805;
347;8;135.731445312;179.311523438;12;154.6978755;34;426.877197266;1090.81811523;81;522.862519264;
348;8;133.589782715;187.178283691;14;153.308916569;34;432.037078857;1100.91760254;82;532.644036293;
349;8;131.450897217;192.067123413;17;151.946005821;34;437.015228271;1110.91760254;83;539.894593239;
350;8;129.314605713;184.976776123;14;150.607728958;34;441.74029541;1120.91760254;83;544.749402046;
351;8;124.280769348;193.906188965;14;149.292796731;34;446.225769043;1129.87768555;83;547.713269234;
352;7;122.019996643;182.120010376;14;148.00002861;35;455.32409668;1138.07763672;83;556.064148903;
353;7;122.019996643;182.120010376;17;148.000026703;35;464.320861816;1331.09936523;84;556.468034744;
354;7;122.019996643;182.120010376;13;148.000024796;35;462.67074585;1214.70935059;83;562.355027676;
355;7;122.019996643;188.120010376;12;148.000022888;35;475.431152344;1281.45922852;85;582.352375269;
356;8;122.019996643;191.120010376;11;148.000020981;35;485.321716309;1315.1809082;90;588.74384141;
357;8;122.019996643;194.120010376;11;148.000019073;35;500.669708252;1314.10534668;91;598.660276413;
358;8;122.019996643;204.120010376;2;148.000017166;35;513.605285645;1443.47668457;88;599.950543404;
359;8;122.019996643;153.120010376;3;148.000015259;35;515.276733398;1318.12060547;88;594.521793842;
360;7;122.019996643;140.320007324;3;148.000013351;37;529.527526855;1322.00390625;83;620.372335911;
361;4;110.5;73.6000061035;1;91.0;42;542.197631836;1343.82861328;72;685.38672781;
362;0;0;0;0;0;43;559.188476562;1348.5123291;70;693.531427383;
