Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
136;9;29.0;110.417137146;26;98.6812956333;10;27.0;138.124816895;20;61.726872921;
137;9;29.0;113.619728088;26;99.2184460163;10;28.0;137.58052063;20;62.2871284485;
138;9;31.0;113.775337219;25;100.664877415;10;28.0;137.027084351;22;62.8334951401;
139;9;34.0;111.88217926;29;101.153009892;10;28.0;137.341644287;26;63.3665819168;
140;9;34.0;115.990745544;30;101.625795841;10;28.0;137.660125732;26;63.8870270252;
141;9;35.0;120.100646973;31;102.083479285;10;28.0;137.982009888;28;64.3274815083;
142;9;38.0;117.541984558;32;102.526432991;10;28.0;138.306732178;30;64.7120187283;
143;9;38.0;118.653289795;34;102.955111623;10;28.0;138.633666992;30;65.0983147621;
144;10;38.0;121.764625549;33;103.370017409;10;28.0;138.962219238;31;65.4856097698;
145;10;41.0;118.875541687;33;103.675383091;11;28.0;139.291717529;31;65.8731250763;
146;10;41.0;118.985588074;33;103.954979539;11;28.0;139.621520996;32;66.2600698471;
147;10;41.0;122.094337463;35;104.234685659;11;28.0;139.950973511;33;66.645648241;
148;10;44.0;119.20136261;34;104.513773322;11;28.0;140.279403687;33;67.0290663242;
149;10;43.2000007629;119.306282043;34;104.791550994;11;28.0;140.606124878;33;67.3947980404;
150;10;42.2000007629;122.408729553;35;106.067373753;11;28.0;140.920166016;34;67.7320008278;
151;10;45.2000007629;122.758377075;37;106.400645971;11;28.0;141.213821411;35;69.0659582615;
152;10;48.2000007629;123.124412537;37;106.733791113;11;29.0;142.504684448;36;69.4559464455;
153;10;50.2000007629;123.217628479;38;107.066395164;11;33.0;136.62701416;36;69.8442392349;
154;10;52.2000007629;123.307296753;38;107.39809227;11;31.0;140.747787476;38;70.2302545309;
155;10;54.2000007629;123.393257141;40;107.728563428;11;33.861995697;141.866775513;38;70.6134443283;
156;11;56.2000007629;122.475387573;39;109.31558454;10;34.0;131.983795166;39;69.6630115509;
157;11;59.2000007629;122.553604126;39;109.715050101;10;33.0;132.983795166;40;69.9636421204;
158;11;62.2000007629;122.627876282;33;110.115756273;10;34.0;133.983795166;38;70.2568287849;
159;11;65.1999969482;122.698181152;34;110.517552137;10;37.0;129.957611084;38;70.5421714783;
160;11;66.2761535645;122.764564514;29;110.920293808;10;36.0;131.957611084;36;70.8193264008;
161;11;67.3355102539;122.827056885;30;111.323835731;10;36.7000007629;133.957611084;39;71.0880060196;
162;12;68.3972167969;121.885765076;30;111.72802484;10;38.7000007629;129.957611084;38;71.3479781151;
163;12;68.1999969482;120.94077301;32;112.132693887;10;36.7000007629;131.957611084;39;71.5990653038;
164;12;70.1999969482;119.992195129;28;112.537653923;10;36.7000007629;133.957611084;36;71.8411426544;
165;12;71.5962142944;120.040184021;28;112.879297495;10;38.7000007629;129.957611084;39;72.0741348267;
166;12;72.6670684814;120.050003052;29;113.208649397;10;36.7000007629;131.957611084;38;72.2980132103;
167;12;73.7400665283;120.050003052;30;113.543002844;10;36.7000007629;133.957611084;38;72.512793541;
168;11;47.6151580811;115.050003052;30;96.8817610741;11;36.7000007629;135.957611084;38;90.7185325623;
169;10;47.692237854;111.050003052;32;94.5963778496;12;38.7000007629;135.957611084;36;93.4696803093;
170;10;49.771194458;112.050003052;31;94.8676280975;12;40.7000007629;136.957611084;35;93.7712066174;
171;10;51.8519096375;115.050003052;32;95.1406955719;12;41.7000007629;140.957611084;35;94.0176770687;
172;10;54.0016136169;116.050003052;32;95.4151140451;12;43.7000007629;141.957626343;37;94.1508569717;
173;10;55.018032074;117.050003052;34;95.6904114485;12;44.7000007629;142.957626343;38;94.2697672844;
174;12;60.1031227112;111.050003052;32;95.9661133289;12;44.7000007629;145.957626343;38;94.3899610043;
175;12;59.1893310547;112.650001526;33;96.2417473793;12;46.7000007629;144.957626343;39;94.5111646652;
176;12;61.2764701843;114.650001526;33;96.5168449879;12;47.7000007629;143.957626343;40;94.6330943108;
177;12;65.3643493652;111.050003052;33;96.7909449339;12;44.7000007629;150.757614136;41;94.7554576397;
178;12;65.0527420044;114.050003052;34;97.063595891;12;44.7000007629;156.757614136;40;94.8779573441;
179;12;66.141456604;117.800003052;34;97.3343596458;12;46.7000007629;156.757614136;41;95.0002937317;
180;12;69.2302703857;115.800003052;34;98.6028137207;12;45.7000007629;159.757614136;43;95.1221673489;
181;12;69.3189620972;120.800003052;34;98.928552866;12;45.7000007629;162.757614136;44;95.2432823181;
182;12;70.8073196411;125.800003052;35;99.2541571856;12;46.7000007629;162.757614136;47;95.3633489609;
183;12;72.8951263428;124.800003052;36;99.5793329477;12;46.7000007629;162.757614136;48;95.4820871353;
184;11;66.0;124.800003052;37;95.6717159748;13;46.0;165.757614136;47;99.7125763893;
185;11;65.25;129.800003052;39;95.8780777454;13;49.0;166.757614136;47;99.9466028214;
186;11;66.25;128.800003052;33;96.0850784779;13;51.0;167.757614136;47;100.176940441;
187;10;61.25;128.800003052;33;90.4356058836;14;53.0;168.757614136;47;106.190034866;
188;10;60.25;133.800003052;34;90.5769664049;14;54.0;171.757629395;47;106.481804371;
189;10;61.25;132.800003052;34;90.7221777439;14;56.0;174.757629395;48;106.765307903;
190;10;59.25;137.800003052;35;90.8711601496;14;57.0;176.757629395;48;107.040245056;
191;10;59.25;142.800003052;36;91.0238140821;14;58.0;183.557617188;48;107.257958889;
192;10;61.25;140.883026123;36;91.1800193787;14;62.0;183.557617188;48;107.457514286;
193;10;59.25;144.941497803;37;91.3396346569;14;63.0;185.557617188;49;107.650880337;
194;10;59.25;149.000305176;37;91.5024969578;14;64.0;190.557617188;50;107.837869167;
195;10;58.25;151.416091919;27;91.6684212685;14;69.0;187.557617188;42;108.018336296;
196;10;58.25;154.484680176;21;91.8372011185;14;69.1999969482;188.557617188;39;108.192177296;
197;10;58.25;157.553390503;21;92.0086083412;14;68.1999969482;194.557617188;40;108.35932827;
198;10;60.25;154.622146606;21;92.1823935509;14;72.1999969482;187.557617188;41;108.519761086;
199;10;58.25;157.690841675;22;92.358287096;14;70.1999969482;189.557617188;42;108.673483372;
200;10;58.25;160.759414673;24;92.536000967;14;71.1999969482;196.557617188;43;108.820534229;
201;10;60.25;157.827758789;25;92.7152295113;14;74.9000015259;189.557617188;44;108.960981846;
202;10;58.25;160.895812988;26;92.8956515789;14;71.9000015259;192.557617188;45;109.094921112;
203;10;58.25;163.963470459;25;93.0769324303;14;68.9000015259;200.557617188;41;109.174060822;
204;10;60.25;161.030670166;24;93.2587265968;14;73.9000015259;193.557617188;38;109.237800121;
205;10;58.8499984741;163.336837769;23;93.4406805038;14;70.9000015259;195.557617188;36;109.25;
206;10;59.8499984741;165.56137085;27;94.1850790977;14;70.9000015259;202.557617188;38;109.25;
207;10;64.2299957275;159.852386475;28;94.9235374928;14;72.9000015259;207.357620239;39;109.25;
208;10;63.5970802307;160.152160645;29;95.6523470879;14;74.9000015259;208.357620239;40;109.25;
209;10;61.5970802307;164.459594727;28;96.3681356907;14;74.25;212.357620239;40;109.25;
210;10;67.597076416;155.459594727;28;97.0679168701;14;74.25;216.357620239;40;109.25;
211;10;66.597076416;156.459594727;29;97.7491183281;14;77.25;207.357620239;41;109.25;
212;11;67.597076416;160.459594727;25;104.409588099;13;73.25;199.357620239;41;103.25;
213;11;73.1685791016;156.459594727;21;105.287584305;13;76.25;197.357620239;37;103.25;
214;11;76.1685791016;152.459594727;22;106.136375427;13;77.25;195.357620239;37;103.25;
215;11;78.1685791016;152.459594727;22;106.953968525;13;76.25;199.357620239;38;103.25;
216;9;73.1685791016;129.059585571;21;95.7387971878;15;76.9499969482;198.357620239;26;115.25;
