Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
105;14;75.5359039307;174.28263855;32;142.042057753;19;50.335849762;152.050003052;28;108.680023313;
106;14;75.694732666;176.788711548;33;143.593407393;19;51.4385375977;152.050003052;30;109.393741369;
107;14;80.8187789917;175.051589966;34;145.096042156;19;51.9495544434;152.683898926;34;110.148513913;
108;14;85.9401245117;175.20211792;36;146.539601803;19;52.068523407;152.760131836;36;111.941219211;
109;14;91.0577545166;175.438995361;37;147.915479183;19;54.1948013306;151.838058472;37;112.827443838;
110;14;96.1707992554;175.661331177;38;149.217032909;19;56.3274536133;151.917541504;37;114.128219962;
111;14;101.278533936;175.934844971;40;150.439667702;19;57.1652870178;152.11050415;39;115.500114918;
112;14;106.380432129;177.238372803;40;151.580791473;19;57.306842804;152.317718506;39;116.937088847;
113;14;111.476112366;179.255737305;41;152.63965559;19;57.4504547119;152.539047241;40;118.431866527;
114;14;114.574882507;180.640991211;43;153.61712265;19;57.5943412781;151.774124146;42;120.976200938;
115;14;117.657745361;182.009490967;43;154.502193451;21;58.7366638184;152.022247314;40;123.613673449;
116;14;120.550209045;183.360794067;45;155.205903053;21;60.8756256104;153.282440186;41;125.319713473;
117;14;122.120582581;184.323348999;46;155.850769043;21;62.0095710754;154.553390503;41;127.050873995;
118;14;123.185073853;184.834075928;47;156.43997097;21;62.3780021667;155.299072266;42;128.798002362;
119;14;124.243995667;185.30279541;48;156.881021023;21;62.5061187744;156.629013062;43;130.552267909;
120;14;125.288093567;185.664825439;49;157.235953808;21;62.6259346008;157.964401245;46;132.30525887;
121;14;126.32358551;185.962356567;50;157.435958862;21;62.7369117737;158.302841187;47;135.04901588;
122;15;123.343589783;199.664825439;51;157.626619816;21;64.6686630249;159.641815186;49;136.793531895;
123;15;122.36265564;204.664840698;52;157.807628632;21;65.8387756348;161.378814697;50;138.514359713;
124;15;120.36265564;209.664840698;53;157.978800774;21;64.7223205566;164.711288452;50;140.204831004;
125;15;118.397872925;214.664840698;52;158.140068054;21;65.0913314819;166.036880493;48;141.858689308;
126;15;117.414001465;220.664840698;53;158.291467667;21;65.1591796875;168.353393555;48;143.470110655;
127;15;116.429145813;226.664840698;50;158.433130264;21;65.2198562622;169.658935547;48;145.033742905;
128;15;116.443305969;229.664840698;48;159.565266609;21;65.2740249634;170.951843262;50;146.520558834;
129;15;114.456520081;235.664840698;48;159.788155198;22;66.2281265259;173.23085022;49;147.828146577;
130;15;115.856513977;235.664840698;52;160.011030674;22;66.8626708984;173.495056152;50;149.096158147;
131;15;113.001098633;238.664840698;56;160.234833479;22;71.5105667114;171.538009644;51;150.319145799;
132;15;114.023475647;242.764831543;59;160.455647349;22;76.6661453247;172.436920166;52;151.492656708;
133;16;114.045555115;245.764831543;60;160.594579458;22;79.6795806885;173.810806274;52;152.613261223;
134;18;115.059455872;245.764831543;59;160.744556308;22;83.8105697632;173.032409668;53;153.678548455;
135;20;114.074455261;248.764831543;51;160.906022787;21;86.6938400269;170.193481445;54;154.687087297;
136;20;114.09059906;250.764831543;52;161.079355955;21;88.9599914551;174.355728149;55;155.638364434;
137;20;116.107933044;246.764831543;51;161.264847994;21;89.2126464844;177.51890564;53;156.53269434;
138;20;115.126480103;249.764831543;52;161.82268548;22;91.9506607056;177.936462402;54;157.371114016;
139;20;117.182258606;249.764831543;54;163.373636723;22;94.1237640381;175.100738525;54;158.048817992;
140;20;119.237358093;250.764831543;58;165.036268592;22;93.8641815186;179.733673096;54;158.672670722;
141;20;124.259613037;250.764831543;58;166.782534003;22;96.0914840698;179.898010254;55;159.18008256;
142;20;128.470245361;251.764831543;59;167.658234596;22;98.2947387695;181.061935425;56;159.61953032;
143;21;131.653823853;255.764831543;58;168.557170987;22;96.9112701416;186.225219727;56;160.037529588;
144;21;134.855712891;259.764831543;60;169.481309772;22;100.070098877;186.387557983;57;161.434830189;
145;22;137.948120117;260.764831543;60;170.432662368;22;101.849319458;188.548706055;58;161.872327685;
146;22;140.022003174;261.764831543;63;171.413164973;22;101.300308228;199.612442017;59;162.293974876;
147;22;141.141311646;265.764831543;63;172.424552798;22;104.220245361;204.627746582;62;162.665552616;
148;22;143.842453003;267.764831543;56;174.468239665;22;106.113883972;209.840286255;57;162.942731977;
149;23;144.546813965;273.764831543;56;176.595197082;22;107.200386047;215.049713135;57;163.220366001;
150;23;147.640548706;277.764831543;56;177.724718094;23;103.439468384;222.255767822;55;163.498275757;
151;23;148.866455078;281.764831543;57;178.874518871;23;103.475006104;224.4581604;56;163.776283979;
152;23;148.08744812;288.764831543;60;180.074348807;23;103.475006104;229.302978516;59;164.017285109;
153;25;149.207427979;292.764831543;58;182.321287632;23;106.431945801;229.352996826;60;164.256085515;
154;25;150.332107544;297.764801025;58;183.64659977;23;105.475006104;231.352996826;60;164.495670319;
155;25;150.461135864;304.764801025;60;186.011580825;23;106.475006104;235.352996826;61;164.735855579;
156;25;152.701141357;309.764801025;61;194.318224311;23;109.475006104;238.157119751;63;165.9764539;
157;25;153.901824951;319.564819336;62;201.73056519;23;110.570777893;237.157119751;63;166.277273536;
158;25;153.615631104;330.136016846;63;208.364100575;23;109.604507446;242.787704468;64;169.077537775;
159;26;153.825958252;351.182189941;64;215.291290879;23;106.604507446;247.918624878;64;171.552829742;
160;26;152.036865234;370.838592529;64;220.5296942;23;108.475006104;248.053237915;69;173.729084015;
161;26;151.365386963;385.363830566;66;225.310184121;23;107.475006104;253.191452026;69;175.658657312;
162;27;155.045135498;394.850067139;66;229.564395785;23;108.475006104;252.06590271;69;177.326553822;
