Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
255;43;1066.20776367;2402.98120117;180;867.345860481;15;202.699981689;514.200012207;83;327.0;
256;43;1071.06762695;2484.37158203;181;861.017028809;15;208.699981689;517.200012207;83;327.0;
257;43;1076.13769531;2377.31323242;182;850.202299118;15;214.699981689;519.5;84;327.0;
258;43;1080.76086426;2454.73413086;187;840.924325943;15;217.699981689;489.5;84;327.0;
259;43;1083.29724121;2352.80615234;189;838.695226669;15;220.699981689;475.699951172;79;327.0;
260;43;1085.66357422;2341.07348633;196;834.683930874;15;223.699981689;460.699951172;77;326.700000763;
261;43;1088.52600098;2318.19067383;196;839.962020397;15;226.66998291;450.699951172;70;326.430000305;
262;43;1091.88012695;2326.50317383;197;850.64188242;15;229.642974854;443.614959717;71;326.187000275;
263;44;1097.17687988;2335.09106445;193;874.704524755;14;228.599975586;421.0;67;306.0;
264;44;1083.94372559;2431.56640625;195;874.231924415;14;231.149993896;421.0;67;306.0;
265;44;1069.65332031;2347.34545898;197;869.233503342;14;231.149993896;421.0;67;306.0;
266;44;1052.02880859;2431.08447266;198;865.678630829;14;231.149993896;421.0;67;307.200000763;
267;44;1040.17895508;2348.70214844;198;869.437425613;14;231.269989014;422.079956055;68;308.308801651;
268;44;1048.32385254;2338.76098633;185;870.07719326;14;231.380889893;423.077880859;52;309.320531845;
269;44;1030.2980957;2333.15551758;187;879.205300331;14;231.482055664;423.988464355;53;310.232965469;
270;44;1054.5925293;2442.89379883;188;882.10536623;14;231.573303223;424.809631348;53;311.047067642;
271;44;1078.97851562;2338.27978516;174;878.571091413;14;231.654693604;425.542358398;53;311.76640892;
272;44;1075.5;2421.87817383;175;874.672831059;14;231.726654053;426.189758301;53;312.396503448;
273;44;1073.82397461;2322.83569336;177;864.807227612;14;231.789642334;426.756835938;57;312.944171906;
274;44;1063.16003418;2293.72094727;169;859.641868591;14;231.844421387;444.189758301;34;313.416973114;
275;44;1055.42834473;2273.85131836;168;865.603456974;14;231.891693115;453.189758301;30;313.822727203;
276;44;1042.76855469;2273.61669922;157;865.365855217;14;231.932281494;428.040435791;25;314.0;
277;48;1044.6282959;2253.68066406;149;955.862789631;10;127.849990845;349.420196533;25;223.0;
278;49;1040.69775391;2263.47973633;148;971.224090099;9;127.249992371;319.099975586;29;207.0;
279;49;1033.39868164;2267.37744141;148;978.039812088;9;130.25;314.099975586;32;207.0;
280;49;1017.98364258;2377.25366211;148;978.438785553;9;130.25;323.099975586;32;207.0;
281;49;988.828308105;2299.0871582;149;974.83829689;9;136.25;331.299987793;33;207.0;
282;49;943.729125977;2315.82543945;153;976.331989288;9;142.25;336.5;29;207.0;
283;49;901.666503906;2333.45092773;132;977.744701385;9;148.25;336.5;22;207.0;
