Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
110;11;57.5939216614;72.5929260254;18;81.3899451494;9;35.0662918091;88.6747970581;43;87.4737904072;
111;11;58.7654380798;74.6873168945;20;83.2414956093;9;35.0938186646;88.7234954834;44;88.0171518326;
112;12;59.9383583069;77.7830200195;17;117.206389904;9;35.1718673706;88.9199676514;44;88.5810523033;
113;12;62.1116981506;79.8797836304;18;122.167561769;9;35.2539405823;89.119102478;45;89.1630649567;
114;12;64.2844619751;83.977355957;18;126.501272917;9;35.3396568298;90.3201522827;47;89.7602820396;
115;13;63.4556503296;89.0754852295;15;131.293135643;9;34.4285392761;89.5223312378;47;91.3693494797;
116;13;64.6242980957;95.1738891602;14;134.810979247;9;35.5200195312;90.724822998;47;93.0665255785;
117;13;65.7894973755;101.272293091;14;138.029050827;9;35.6134338379;94.9268188477;46;93.8133012056;
118;13;65.950378418;105.080177307;16;140.817407846;9;36.9703063965;96.127494812;48;94.5668575764;
119;13;66.1062011719;108.095245361;16;143.7081846;9;36.0359153748;100.326057434;48;95.3231011629;
120;13;66.2562942505;110.906387329;17;146.685594559;9;36.4053039551;104.521736145;49;96.0779691935;
121;13;66.400100708;112.754981995;17;150.730197906;9;37.5319366455;104.713798523;49;96.8275544643;
122;13;67.5371780396;115.637580872;18;153.999511838;10;36.6583480835;106.901565552;48;97.5682207346;
123;13;68.5371780396;117.457077026;18;157.31923914;10;36.4049186707;110.08441925;56;98.2967027426;
124;13;67.5371780396;122.302764893;19;160.668185353;10;37.2076072693;111.069190979;56;99.0101817846;
125;13;67.5371780396;127.168762207;18;164.025839448;10;36.5938949585;112.370643616;55;99.7063347101;
126;13;71.0371704102;126.048530579;17;167.373467207;10;36.8337516785;113.598403931;46;100.383355021;
127;13;73.0371704102;127.934959412;16;170.694918871;10;38.2659606934;111.756866455;42;101.039947033;
128;13;79.0371704102;121.934959412;18;173.903402567;10;36.8467292786;113.908432007;42;102.675295115;
129;13;80.0371704102;125.934959412;19;174.92156148;10;35.5082473755;117.052932739;42;103.34901166;
130;13;81.0371704102;129.934967041;20;175.911564112;10;37.2000007629;117.800811768;40;106.043392301;
131;13;88.0371704102;124.934959412;20;176.870047569;10;37.2000007629;118.127632141;40;108.382509232;
132;13;89.0371704102;128.934967041;22;177.752251625;10;36.9343338013;118.481552124;41;110.419153452;
133;13;94.0371704102;132.934967041;23;178.551551819;11;37.2000007629;119.827575684;41;112.212149978;
134;13;98.1131744385;129.68019104;23;179.327323437;12;39.0817298889;118.19871521;40;113.644778371;
135;13;98.383354187;134.68019104;24;180.080024242;12;40.1391029358;118.526420593;40;114.836814284;
136;13;102.269935608;134.68019104;25;180.701280117;12;39.7498245239;117.741874695;43;116.003000975;
137;13;102.658737183;137.68019104;27;181.247234344;12;40.3331756592;118.944152832;42;117.143052578;
138;14;105.047523499;141.68019104;27;181.798282146;12;41.1594696045;119.057113647;43;118.256877899;
139;14;106.433914185;140.68019104;28;182.34925127;12;42.3339004517;117.233085632;43;119.344406605;
140;14;103.815437317;144.68019104;29;182.835125923;12;40.0932693481;117.396224976;44;120.40546155;
141;14;104.123497009;149.68019104;30;183.307533264;12;39.1190643311;117.546920776;45;121.391201258;
142;14;105.420166016;154.68019104;32;183.674993515;12;39.5051689148;116.685646057;46;122.254869699;
143;14;106.433784485;159.68019104;33;184.037255287;12;40.1718864441;116.812950134;46;123.110835314;
144;14;106.712234497;164.68019104;34;185.390558243;12;40.2686309814;118.929428101;47;123.919944525;
145;14;111.712234497;169.68019104;36;185.811744332;12;40.5750007629;117.929428101;48;124.653650999;
146;14;118.912231445;169.68019104;37;186.223807454;12;40.5750007629;118.929428101;49;125.378872633;
147;14;121.648025513;169.68019104;38;186.625056505;12;40.5750007629;119.929428101;49;126.09228158;
148;14;121.09513855;175.68019104;40;187.014366031;12;42.2000007629;118.929428101;50;126.790920496;
149;14;125.449508667;175.68019104;42;187.391125917;12;42.2000007629;121.929428101;51;127.472231388;
150;14;127.189346313;175.68019104;44;187.755175471;12;42.2000007629;126.929428101;54;128.134059191;
151;14;126.515014648;181.68019104;39;188.06757772;12;45.2000007629;126.929428101;55;128.774642944;
152;14;129.827194214;181.68019104;41;188.349107385;12;44.2000007629;132.929428101;55;129.241164684;
153;15;131.12677002;181.68019104;36;188.622352719;11;45.2000007629;138.929428101;56;129.681715965;
154;15;130.414749146;187.68019104;36;188.888099909;12;49.2000007629;135.929428101;57;130.253951073;
155;15;133.69229126;187.68019104;36;189.147213936;12;47.2000007629;141.929428101;57;130.802752018;
156;15;134.960510254;187.68019104;36;189.368238926;12;48.2000007629;147.929428101;59;131.32779932;
157;15;134.190658569;193.680175781;28;189.500300646;12;52.2000007629;144.929428101;53;131.828949451;
158;15;137.3359375;193.680175781;24;189.64131093;12;51.2000007629;147.929428101;51;132.306203842;
159;15;138.487167358;193.68019104;24;189.790760994;12;53.2000007629;151.929428101;52;132.64426899;
160;15;134.64414978;200.680175781;25;192.539437056;12;55.2000007629;148.886505127;53;132.96707201;
161;15;137.306411743;201.680175781;27;195.188041925;12;55.2000007629;148.886505127;53;134.278855324;
162;15;135.612197876;206.680175781;32;197.723768473;13;55.2000007629;152.886505127;52;134.818871737;
163;15;135.850128174;211.680175781;33;198.744600058;13;57.2000007629;153.886505127;54;139.546001792;
164;15;133.490432739;219.530181885;35;199.749054432;13;57.2000007629;154.886505127;55;143.625977159;
165;15;134.187866211;221.395172119;37;200.729624271;13;56.2000007629;158.886505127;55;147.173214197;
166;15;131.936416626;226.273681641;41;201.680356979;13;57.2000007629;159.886505127;57;150.257718801;
167;15;130.730651855;231.164337158;42;202.596701145;14;57.2000007629;163.886505127;56;152.745722771;
168;15;128.565460205;239.065917969;46;203.475331783;14;58.2000007629;167.886505127;57;156.141384602;
169;15;129.690505981;240.977355957;47;204.313975334;14;61.2000007629;169.886505127;58;158.417829633;
170;15;128.592956543;245.897628784;50;205.111249447;14;60.2000007629;173.886505127;60;160.551889062;
171;15;128.523223877;250.825881958;51;205.866504192;14;61.2000007629;174.886505127;61;162.614334822;
172;15;127.477645874;258.761322021;52;206.492519855;14;59.2000007629;178.886505127;62;164.664299846;
173;15;129.452941895;260.703186035;51;207.040030956;14;61.2000007629;177.886505127;62;166.644211054;
174;15;128.446105957;265.650909424;52;207.562572956;14;60.2000007629;181.886505127;64;168.603873134;
175;15;129.454421997;270.603820801;54;216.098675251;14;62.2000007629;182.886505127;66;170.595059752;
176;15;133.242111206;275.995513916;54;223.047830582;14;62.2000007629;186.886505127;67;172.573439717;
177;15;137.720687866;278.299133301;57;228.728573799;14;64.1999969482;187.886505127;66;174.491906762;
178;14;138.87109375;286.530303955;59;232.855336666;15;65.1999969482;188.886505127;68;176.306355238;
179;14;143.626876831;303.388366699;61;236.044184208;15;66.1999969482;189.886505127;70;177.922299385;
180;14;145.363235474;314.118438721;48;238.920475483;15;67.1999969482;190.886505127;49;179.320528507;
181;14;146.923461914;324.721496582;47;241.366929054;15;68.1999969482;191.886505127;49;180.550904989;
182;14;148.318283081;335.198455811;47;243.497488976;15;69.1999969482;193.886505127;50;181.55005765;
183;14;149.559753418;345.552093506;41;245.325299263;15;69.8000030518;195.886505127;42;181.805930614;
184;14;150.5418396;354.486694336;49;246.814980507;15;70.8000030518;195.886505127;44;182.716885805;
185;14;151.242965698;361.607818604;53;247.91203022;15;71.8000030518;197.886505127;39;181.217792273;
186;14;151.575210571;365.921844482;53;248.814888954;15;74.5100021362;197.886505127;37;179.830539227;
187;14;151.760131836;369.835662842;50;249.589547157;15;78.2490005493;195.886505127;37;178.40229249;
188;14;151.932830811;373.600006104;53;249.763198853;15;80.0140991211;196.886505127;37;177.024230719;
189;14;152.093460083;376.600006104;54;249.924081802;15;80.8026885986;196.886505127;35;175.796315193;
190;14;152.242279053;379.600006104;54;267.984560013;15;80.6124191284;199.886505127;37;174.703243971;
191;14;160.115112305;393.99697876;56;282.609101295;15;81.4411773682;202.886505127;38;173.731208801;
192;14;163.1146698;403.960418701;59;294.317876816;15;84.2870635986;202.886505127;34;172.867763042;
193;14;166.221435547;414.046112061;60;303.364421844;15;87.1483535767;203.886505127;34;171.401678562;
194;16;173.656311035;427.282623291;50;339.415509224;13;63.2000007629;189.886505127;34;141.982085705;
195;16;183.207244873;434.049682617;54;347.544424057;13;68.1999969482;185.886505127;34;141.625431538;
196;16;191.614685059;443.69418335;51;354.543245316;13;71.005027771;185.886505127;31;139.662889004;
197;16;197.05947876;455.686553955;49;360.36709404;13;71.8145217896;184.886505127;24;137.896599293;
198;16;202.139801025;466.748748779;48;365.342627525;13;71.6430664062;186.886505127;22;136.306940079;
199;16;206.823745728;477.509460449;52;369.322526932;13;72.4887695312;184.929428101;24;134.876247883;
200;16;211.025787354;487.999725342;53;372.370285988;13;72.3498840332;187.929428101;23;133.58862257;
201;16;213.199920654;497.851837158;56;374.443677902;13;75.224899292;187.929428101;18;132.66533041;
202;16;213.609588623;504.499969482;57;375.755541801;13;77.2831954956;184.929428101;19;132.337032318;
203;16;213.970916748;510.499969482;60;376.628080368;13;78.339050293;185.929428101;20;132.061934471;
204;16;214.125;516.5;58;377.061019897;13;77.3924865723;188.929428101;20;131.833162785;
205;16;214.125;522.5;62;377.400058746;13;78.4435272217;188.929428101;21;131.644639015;
206;16;235.565002441;534.5;63;377.5;13;77.4921875;191.929428101;22;131.490986347;
207;16;234.974990845;546.199951172;64;377.5;13;78.5385360718;188.929428101;23;131.322493553;
208;17;227.975006104;557.199951172;54;386.332522392;12;71.7927703857;168.929428101;19;122.231559753;
209;17;227.53326416;561.999938965;55;387.230566978;12;70.7734909058;169.929428101;17;122.006421566;
210;18;227.623062134;565.999938965;58;399.556368828;11;68.7561416626;173.929428101;19;121.810811996;
211;19;231.485626221;584.050964355;64;416.431117058;10;63.3905296326;169.929428101;21;115.641367912;
212;19;233.742004395;601.91217041;62;426.435574532;10;63.3764762878;170.929428101;23;115.495077133;
213;20;235.248565674;613.448425293;62;439.148974895;9;63.3638305664;171.929428101;21;115.369242191;
214;20;242.256134033;623.00994873;64;449.643478394;9;63.3524475098;172.929428101;23;115.261450768;
215;21;249.822540283;632.659667969;60;476.343957901;8;48.2000007629;168.929428101;29;97.0550870895;
216;21;255.998138428;641.812988281;60;488.734671593;8;49.2000007629;166.929428101;29;96.9885807037;
217;22;261.557159424;648.54498291;61;505.646677017;8;50.2000007629;165.929428101;30;96.9331688881;
218;22;265.255432129;665.15826416;62;522.636603355;8;51.2000007629;164.929428101;31;96.8874392509;
219;23;272.108551025;678.185241699;63;536.484632015;8;49.2000007629;165.929428101;32;96.8501329422;
220;23;277.375976562;688.703979492;66;547.676685333;8;48.2000007629;166.929428101;33;96.8201375008;
221;24;281.368713379;697.161437988;66;555.364249229;8;50.2000007629;165.929428101;34;96.7677602768;
222;24;283.73614502;702.65612793;68;560.806152344;8;50.2000007629;167.929428101;36;96.6909837723;
223;24;288.494140625;705.696655273;69;568.106404305;8;53.2000007629;163.929428101;40;96.621884346;
224;24;294.457336426;706.696655273;70;566.981295586;8;54.2000007629;163.929428101;40;96.5596981049;
225;24;295.502471924;710.406616211;69;572.255953312;8;53.2000007629;165.929428101;39;96.5037269592;
226;24;293.524475098;714.837463379;71;573.018106937;8;54.2000007629;164.929428101;40;96.4533538818;
227;24;289.253997803;720.85333252;72;584.914218426;8;53.2000007629;166.929428101;41;96.4080181122;
228;24;294.596069336;732.68371582;72;592.930028915;8;53.2000007629;168.929428101;41;96.3672151566;
229;24;297.609527588;743.285583496;74;598.160572052;8;55.2000007629;167.929428101;42;96.3304920197;
230;25;300.227264404;750.280761719;74;603.623748779;8;56.2000007629;166.929428101;43;96.2974424362;
231;26;302.958862305;762.085754395;73;609.371920586;8;56.2000007629;168.929428101;45;96.267698288;
232;26;324.497039795;764.997192383;74;615.342695236;8;58.2000007629;167.929428101;45;96.2409276962;
233;27;341.739135742;768.917480469;75;621.268507004;9;59.2000007629;166.929428101;45;96.2168359756;
234;27;354.394226074;763.845703125;77;627.159485817;10;59.2000007629;168.929428101;45;96.195151329;
235;27;364.156890869;759.78112793;72;632.588577271;10;61.2000007629;167.929428101;37;96.1756362915;
236;27;372.98840332;760.723022461;71;640.687566757;10;62.2000007629;166.929428101;38;97.8580741882;
237;28;383.643096924;764.670715332;70;648.795399189;10;63.2000007629;168.929428101;37;101.830276966;
238;28;392.476776123;771.623657227;63;654.101534843;10;66.1999969482;167.929428101;38;104.889453888;
239;28;401.334320068;782.581298828;64;658.977437973;10;67.1284942627;169.929428101;38;107.055635452;
240;28;410.203430176;791.543151855;63;663.446760654;10;69.4000015259;168.929428101;39;108.510497093;
241;28;419.077362061;800.496582031;65;670.569620132;10;69.4000015259;170.929428101;38;109.483231068;
242;28;430.253570557;810.698181152;69;674.960659027;10;71.4000015259;169.929428101;35;110.146174908;
243;28;439.186584473;820.296081543;72;681.884762287;10;71.4000015259;171.929428101;35;110.557655334;
244;29;442.090209961;830.87487793;74;686.356677055;10;72.4000015259;173.929428101;35;110.839149952;
245;31;430.382385254;842.255065918;74;691.069338799;9;74.4000015259;172.929428101;37;111.10159874;
246;32;418.273132324;880.255065918;72;695.941413879;8;73.6000061035;171.672729492;39;111.345623016;
247;32;406.587890625;909.769042969;75;700.772519588;8;73.6000061035;167.087554932;39;111.571944237;
248;32;396.899719238;931.112792969;75;705.762649536;8;73.6000061035;162.472290039;40;111.723562241;
249;33;387.235473633;952.741760254;73;710.812252998;8;73.6000061035;157.730041504;42;111.8221488;
250;33;381.711181641;971.402954102;71;718.819075584;8;73.6000061035;152.897644043;43;111.914281845;
251;33;385.455535889;993.365966797;72;727.522032499;8;73.6000061035;148.054275513;43;112.0;
252;34;395.2109375;1021.61090088;70;771.397460938;7;35.2000007629;118.199996948;43;74.0;
253;34;394.704071045;1048.58325195;69;780.605099678;7;33.2000007629;115.199996948;45;74.0;
254;34;395.207366943;1071.74353027;70;788.565609932;7;33.2000007629;124.199996948;47;74.0;
255;34;395.713409424;1094.76721191;70;795.463614941;7;36.2000007629;131.199996948;47;74.0;
256;34;398.282897949;1117.59960938;71;804.54473114;7;36.2000007629;108.199996948;43;74.0;
257;34;409.272766113;1140.34790039;73;809.977814913;7;31.2000007629;99.1999969482;44;74.0;
258;34;419.893737793;1161.61914062;74;815.244778633;7;29.2000007629;99.1999969482;44;74.0;
259;34;435.421417236;1182.32067871;77;820.335548401;7;30.0;97.1999969482;45;74.0;
260;35;449.806427002;1197.56835938;75;825.094472885;6;33.0;90.1999969482;44;74.0;
261;35;462.283233643;1214.52746582;76;829.470901966;6;33.0;92.1999969482;44;74.0;
262;35;474.72164917;1229.1706543;77;833.473700523;6;34.0;87.2000045776;44;74.0;
263;35;487.122558594;1241.64733887;78;836.930188179;6;34.25;81.1999969482;45;74.0;
264;35;499.468841553;1251.63684082;79;839.96510601;6;37.25;83.1999969482;45;74.0;
265;35;511.772888184;1261.23596191;81;842.689314842;6;28.25;75.1999969482;43;74.0;
266;37;524.242614746;1272.46447754;75;853.167675495;4;27.25;49.5999984741;26;66.0;
267;37;543.29083252;1343.89672852;75;856.278500557;4;32.25;47.5999984741;16;66.0;
268;37;561.602416992;1398.54882812;77;859.042553902;4;35.25;45.5999984741;17;66.0;
269;37;578.379150391;1420.88293457;78;861.414507389;4;38.25;46.0;8;66.0;
270;37;592.866699219;1432.14916992;81;863.612338543;4;40.6500015259;49.0;8;66.0;
271;38;605.086730957;1441.59667969;81;865.611470699;4;40.6500015259;52.0;1;66.0;
272;39;619.286987305;1453.02380371;82;877.400830746;3;25.3999996185;53.0;1;56.0;
273;40;635.466125488;1465.43041992;81;880.080656052;0;0;0;0;0;
