Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
282;10;90.3000030518;215.599975586;35;181.0;43;595.673095703;1088.88427734;99;730.078643799;
283;10;93.3000030518;215.599975586;36;181.0;43;604.202087402;1093.27148438;100;731.382579803;
284;10;102.300003052;209.599990845;26;181.0;43;610.838134766;1097.24938965;95;731.972301483;
285;10;111.300003052;204.599990845;28;181.0;43;613.897094727;1100.69165039;98;732.25;
286;9;115.899993896;176.999984741;28;163.0;44;618.924865723;1105.89990234;97;750.25;
287;9;121.899993896;171.999984741;29;163.0;44;623.724914551;1111.89990234;97;750.25;
288;9;127.899993896;171.199981689;30;163.0;44;626.724914551;1117.89990234;97;750.25;
289;9;133.899993896;171.199981689;31;163.0;44;629.724914551;1123.89990234;99;750.25;
290;9;137.5;171.199981689;32;163.0;44;638.724914551;1179.70007324;99;750.25;
291;9;138.699996948;171.199981689;29;163.0;44;649.724914551;1212.29992676;93;750.25;
292;9;138.699996948;171.199981689;29;163.0;44;664.724853516;1210.69995117;91;750.25;
293;9;135.699981689;163.199981689;32;163.0;44;665.724914551;1394.89990234;89;744.25;
294;9;135.699996948;163.199981689;32;163.0;44;666.224853516;1245.31481934;88;741.64004612;
295;9;132.699981689;157.399993896;29;163.0;44;664.330993652;1257.3104248;84;745.722097397;
296;9;132.699996948;157.399993896;29;163.0;44;662.199157715;1271.22302246;84;748.083661079;
297;9;135.699996948;160.399993896;30;163.0;44;662.672607422;1284.23925781;81;748.433169842;
298;9;132.699981689;157.399993896;30;163.0;44;663.625366211;1294.80273438;79;747.888738155;
299;9;132.699996948;157.399993896;28;163.0;44;662.971618652;1307.98425293;80;756.998581886;
300;9;132.699996948;157.399993896;28;163.0;44;662.211975098;1323.06640625;83;758.830136299;
301;9;128.699996948;159.799987793;30;163.0;44;661.298400879;1336.16748047;84;759.427003384;
302;8;113.499992371;151.799987793;29;139.0;45;659.806884766;1346.66357422;82;783.533982754;
303;8;114.499992371;154.799987793;26;139.0;45;661.327636719;1352.84863281;81;784.160704136;
304;8;115.499992371;157.799987793;14;139.0;45;662.559509277;1353.02307129;80;784.188407421;
305;6;101.899993896;137.799987793;7;108.0;47;665.818786621;1356.0769043;72;814.771908283;
306;6;98.8999938965;140.799987793;3;108.0;47;659.292480469;1439.08996582;72;813.444327831;
307;6;96.8999938965;143.799987793;4;108.0;47;660.247314453;1371.17858887;73;814.286243439;
308;6;94.8999938965;124.0;3;108.0;47;661.239746094;1376.05639648;74;816.007109642;
309;6;95.8999938965;127.0;1;108.0;47;662.264282227;1380.15710449;74;817.762126923;
310;3;92.8999938965;39.0999984741;2;51.0;50;671.874084473;1386.15710449;63;886.709857941;
311;0;0;0;0;0;50;684.56463623;1451.88500977;63;891.594783783;
