Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
286;25;197.77041626;534.799987793;62;414.475170135;28;185.979034424;586.300048828;85;450.09834528;
287;25;192.379501343;489.0;66;414.226390362;29;186.039260864;577.300048828;84;452.439612389;
288;25;184.811096191;478.599975586;61;411.403754711;29;180.105682373;585.287719727;87;452.54933548;
289;25;185.449996948;479.447998047;63;411.863376617;29;192.17817688;592.520263672;88;452.776420593;
290;25;188.425033569;482.313201904;63;410.057038784;29;204.256271362;602.84765625;91;453.107255459;
291;25;189.180496216;482.391876221;66;408.539428711;29;195.339187622;589.520263672;91;453.525948524;
292;25;189.67124939;482.562683105;70;407.289698601;29;188.42590332;580.520263672;99;457.014550209;
293;25;187.583190918;488.912719727;71;412.010972023;29;187.796356201;575.61126709;99;458.333597422;
294;25;179.197235107;490.118591309;71;409.888918877;29;193.833389282;568.58215332;103;459.856289387;
295;25;178.082229614;492.884979248;73;408.107310295;29;206.985641479;564.455993652;97;461.584896564;
296;25;176.991577148;498.456451416;76;406.629527569;29;220.158508301;566.421691895;101;463.517079353;
297;25;178.212203979;507.38067627;79;405.418937206;29;233.351715088;568.976318359;102;465.641848564;
298;25;178.933929443;515.860229492;79;404.438962936;29;246.564208984;568.288757324;102;467.934745789;
299;25;183.69442749;524.512329102;83;403.653486729;29;262.793457031;570.961791992;101;470.353546143;
300;25;184.82850647;532.857971191;85;404.90060091;29;279.035369873;577.512573242;105;472.836535454;
301;25;186.065216064;538.76751709;87;405.898417473;30;289.708618164;584.104858398;106;475.305426598;
302;25;182.992324829;579.140441895;85;414.381587982;30;298.955535889;590.638305664;107;477.673900604;
303;25;183.424865723;581.487915039;88;421.160322189;30;308.192382812;587.002868652;109;479.460357666;
304;25;200.043289185;572.204162598;90;426.59881258;30;317.021057129;602.755249023;112;481.78027916;
305;25;214.448425293;564.034118652;91;430.870565891;30;326.584838867;608.818237305;113;483.459209442;
306;25;230.755126953;564.400512695;86;433.878854275;30;334.270935059;614.179992676;107;484.826745987;
307;25;249.851486206;569.24005127;73;435.196460724;30;335.607696533;619.120849609;91;488.83197403;
308;25;268.1824646;572.274658203;70;435.959141731;30;341.008209229;618.532958984;86;490.177793741;
309;25;277.258758545;557.605712891;71;432.763233662;30;344.142791748;617.479370117;87;491.470132351;
310;25;286.125396729;551.291015625;73;429.886906147;30;347.272003174;616.19342041;89;492.754989147;
311;25;290.089385986;549.84777832;77;427.29821682;30;350.400482178;614.681518555;90;493.896717548;
312;25;289.854034424;550.090087891;78;424.968392849;30;353.514678955;611.205810547;93;495.038763046;
313;25;291.687896729;539.111083984;81;422.871548653;30;356.628845215;607.72644043;96;496.316703796;
314;26;294.638397217;530.329956055;73;420.98439312;30;359.75668335;604.420166016;91;497.711226463;
315;26;279.267303467;479.162414551;77;419.285961628;30;362.896118164;623.00970459;92;501.760025978;
316;26;281.888549805;502.795074463;78;417.757359505;30;366.300994873;608.363647461;95;503.029538155;
317;26;275.452362061;458.4453125;80;416.381616116;30;369.427947998;610.22644043;97;504.323306084;
318;26;275.194793701;452.788024902;81;415.143454075;30;372.557312012;612.09954834;99;505.59008503;
319;26;274.962921143;450.696502686;84;414.029114723;30;375.683990479;613.918395996;101;506.783236504;
320;26;274.754302979;450.164123535;87;416.026205063;30;369.803314209;631.799377441;103;507.865914345;
321;26;279.048431396;457.190704346;87;415.333588123;30;366.911590576;639.692260742;104;508.814290047;
322;26;282.169769287;468.381072998;89;414.739188671;30;362.056396484;639.385253906;106;509.618169785;
323;26;288.078613281;476.775512695;92;414.439031601;30;356.136810303;634.934692383;107;510.279289246;
324;26;294.973449707;480.614990234;93;414.249531746;30;353.202911377;655.360351562;109;510.808182716;
325;26;301.627044678;506.52331543;95;421.372064114;30;354.25579834;665.197265625;97;511.220661163;
326;26;309.13583374;490.617218018;87;419.878824234;30;366.297027588;673.865539551;92;511.534719467;
327;26;308.82409668;493.133850098;88;418.619953156;30;379.328460693;681.490478516;89;511.76825428;
328;26;307.852111816;519.143371582;89;426.088806629;30;387.851837158;688.969299316;87;511.734640121;
329;26;294.090820312;547.770202637;93;433.357995987;30;394.848449707;695.985778809;87;511.661177635;
330;26;293.10949707;545.939575195;84;439.030354023;30;401.841094971;702.927185059;81;511.595059395;
331;26;282.903259277;554.377929688;79;443.570053101;31;411.834472656;712.874511719;80;510.535554886;
332;26;266.241516113;467.503845215;80;441.178590298;31;418.838562012;724.036987305;81;514.475499868;
333;26;252.264312744;510.71282959;82;439.066074371;31;430.800201416;734.925048828;81;514.613718748;
334;26;240.678543091;517.435302734;81;437.195960045;31;436.836364746;743.145874023;81;514.660014391;
335;26;224.992767334;470.819244385;83;435.535903931;31;441.341003418;767.184326172;82;517.306965113;
336;26;229.800811768;503.384094238;84;440.434162617;31;444.605682373;755.124267578;82;517.10389185;
337;26;216.174118042;478.128082275;66;438.479438305;31;447.585388184;757.891845703;74;516.929201126;
338;26;234.10269165;523.748840332;65;442.270215034;31;450.567901611;760.682678223;74;516.779830217;
339;26;248.890151978;544.760681152;67;445.926257133;31;453.552947998;767.194396973;74;516.653013468;
340;26;267.717254639;567.832519531;64;448.432424545;31;454.226257324;836.024963379;69;513.546255827;
341;26;284.870697021;586.040039062;64;449.120436192;31;453.94519043;747.537963867;65;506.08860898;
342;26;284.921203613;607.698120117;65;449.19455862;31;453.683837891;743.108459473;67;503.637733459;
343;26;291.057495117;625.414672852;61;449.245691776;31;453.438781738;738.942810059;68;501.324884415;
344;26;303.089630127;600.616088867;61;446.221127987;31;453.207458496;735.000549316;68;499.130800247;
345;26;317.360198975;631.139221191;50;448.623864651;31;452.988098145;731.250305176;62;497.040192127;
346;26;326.648040771;650.003540039;47;448.870307446;31;452.779052734;745.857788086;56;497.586345196;
347;26;335.742950439;665.530639648;49;448.907031536;31;453.451049805;757.857788086;55;509.777609825;
348;26;344.764343262;678.283203125;54;448.922774315;31;454.052734375;769.857788086;56;514.851380348;
349;26;352.940673828;690.574462891;53;448.869271278;31;454.560119629;780.578125;56;518.825406075;
350;26;355.949645996;700.735168457;53;448.68234396;31;454.957519531;790.004150391;55;521.514416695;
351;26;358.943878174;707.471618652;59;448.514109135;31;455.22644043;799.381591797;56;523.177299023;
352;26;361.938659668;709.014892578;68;448.362699032;31;455.392700195;808.714050293;59;524.311178684;
353;26;364.933990479;708.963439941;69;448.226428986;31;458.506103516;812.005615234;59;524.876741886;
354;26;367.929779053;708.917114258;75;448.103787422;31;455.048583984;905.831542969;59;521.931520462;
355;26;371.711578369;702.875427246;71;447.993408203;31;454.783752441;828.442260742;52;514.615520477;
356;26;365.711181641;734.330749512;68;449.955287457;31;454.536560059;788.149963379;51;511.353613853;
357;26;360.832519531;680.856323242;66;450.381676197;31;454.210327148;815.767944336;50;509.965600014;
358;26;352.830780029;709.635070801;68;451.949005604;31;454.071533203;774.276794434;55;506.921900749;
359;26;352.927459717;677.484008789;68;451.454105854;31;453.767150879;758.46496582;56;504.060525894;
360;26;343.924560547;660.609375;72;448.208703041;31;453.481018066;744.848510742;58;501.361461639;
361;26;337.148773193;614.103027344;71;445.287827492;31;429.283752441;802.646972656;58;498.807616234;
362;26;351.470336914;657.348999023;59;448.042879581;31;412.09375;813.805725098;57;496.384261131;
363;26;358.233947754;627.104614258;60;445.138587475;31;395.501220703;836.675048828;58;505.964688301;
364;26;369.373809814;660.881591797;65;447.83987236;31;372.501220703;858.805786133;58;509.469820976;
365;26;369.296142578;675.581054688;64;449.302557945;31;343.501220703;887.805664062;59;512.489795685;
366;26;370.76940918;679.700134277;63;449.874659538;31;318.501220703;906.198852539;59;514.834887505;
367;26;362.789215088;707.545654297;66;451.522925854;31;297.501220703;929.198852539;59;516.48141861;
368;26;360.802581787;703.972717285;69;452.912015438;31;287.326202393;952.12890625;59;517.530293465;
369;26;358.815216064;694.587524414;70;454.068219185;31;282.326202393;975.12890625;59;518.132926941;
370;26;343.827148438;645.205688477;50;453.36139822;31;274.271606445;995.12890625;52;518.278935432;
371;26;341.568634033;646.150146484;48;452.725257397;31;269.141143799;1060.73352051;49;515.051041603;
372;26;353.532012939;660.100219727;50;452.152730942;31;264.523681641;1077.42041016;50;507.477245331;
373;26;365.499053955;675.055236816;49;451.637458324;31;278.081207275;1081.12158203;50;504.914955139;
374;26;377.469421387;683.736083984;46;451.17371273;31;292.748321533;1085.30444336;48;502.49520874;
375;26;383.442657471;686.442504883;51;450.756340981;31;307.437347412;1088.0847168;48;500.19854641;
376;26;374.439727783;720.227844238;51;452.303379059;31;322.145599365;1092.19995117;49;498.009507179;
377;26;365.519012451;686.805358887;50;451.773041725;31;334.670806885;1099.40270996;48;495.915545464;
378;26;380.487365723;686.933898926;58;451.295738697;31;346.41116333;1106.85559082;49;493.906292915;
379;26;386.458892822;689.620483398;53;450.866164207;31;358.77243042;1121.92895508;44;504.022906303;
380;26;389.433227539;691.338439941;52;450.479547501;31;364.721893311;1131.25561523;42;507.696220398;
381;26;370.673431396;737.338439941;56;450.131594181;31;365.676361084;1144.05566406;44;510.737326622;
382;26;355.401672363;756.338439941;59;449.818434238;31;364.153045654;1154.05566406;47;513.039819717;
383;26;340.157073975;776.322387695;58;449.536590576;31;355.077056885;1155.05566406;48;517.298585415;
384;26;324.936950684;798.322387695;58;449.282932758;31;357.626342773;1156.05566406;46;518.090727806;
385;26;314.21383667;825.073852539;54;449.054640293;31;366.303039551;1164.75561523;45;518.510922432;
386;26;283.213806152;815.073852539;51;446.049182415;31;372.907318115;1205.74353027;51;515.249553204;
387;26;276.063842773;795.030029297;52;443.344259739;31;360.547698975;1213.33190918;51;510.10521698;
388;26;248.995315552;818.716003418;59;440.909832954;31;375.084014893;1204.96032715;50;517.166433334;
389;26;233.80090332;825.499328613;47;437.918848991;31;389.836395264;1210.72241211;50;518.223590374;
390;25;237.532196045;776.191101074;49;419.226956844;32;388.791931152;1202.96032715;50;537.153848648;
391;24;211.674346924;774.251953125;49;395.804260254;33;405.746185303;1201.16040039;50;558.12334919;
392;24;193.553375244;669.342773438;41;393.623841763;33;397.33505249;1203.69604492;49;557.636633873;
393;24;193.272369385;624.916503906;36;391.661452293;33;397.773223877;1218.82043457;50;552.267334938;
394;24;185.108398438;674.616516113;36;389.895299435;33;397.892425537;1217.52160645;52;550.567016602;
395;24;202.746948242;695.21862793;33;388.305770397;33;397.922485352;1219.70446777;53;548.537808895;
396;24;223.576293945;702.719238281;29;386.875196457;33;396.96182251;1222.28479004;52;546.520418644;
397;24;196.468048096;616.550842285;29;385.587677002;33;388.924713135;1228.19995117;52;545.271889687;
398;24;202.284515381;672.509887695;30;384.428913593;33;392.736114502;1228.40270996;53;543.196909904;
399;24;223.160095215;684.416870117;31;383.386023045;33;397.163604736;1237.49755859;54;553.283472061;
400;24;220.071014404;651.867858887;31;382.447422504;33;398.163604736;1229.40270996;55;556.535124779;
401;23;192.833740234;579.316955566;32;381.602677345;34;391.163604736;1232.40270996;53;559.979441166;
402;23;199.33694458;629.273254395;43;380.84241581;34;384.169036865;1236.40270996;50;561.886043549;
403;22;200.320648193;624.109130859;45;373.135255337;35;385.175750732;1245.40270996;40;570.194578648;
404;22;213.243896484;632.582763672;45;372.521727562;35;379.200500488;1254.20275879;39;571.673479557;
405;22;207.19128418;629.123474121;45;371.969556332;35;377.202331543;1262.20275879;40;571.895965099;
406;22;210.112640381;629.387145996;48;371.472605705;35;380.202087402;1299.82702637;41;568.706368446;
407;22;226.056671143;641.976135254;46;371.025348186;35;376.917510986;1311.82043457;42;561.167038441;
408;22;244.006317139;651.514465332;45;370.622817993;35;385.664825439;1301.32165527;42;558.535769463;
409;22;261.947692871;658.175354004;45;370.260541916;35;395.001525879;1307.5045166;43;566.693939686;
410;22;276.898773193;667.774597168;46;369.934491634;35;398.001373291;1314.32165527;46;573.118256569;
411;22;291.854736328;676.469238281;50;369.641041279;35;402.39932251;1327.29040527;47;573.756832123;
412;22;306.354370117;685.194458008;48;369.37693119;35;404.051239014;1327.18359375;47;574.002576828;
413;22;300.326568604;610.364440918;48;369.139241219;35;403.861114502;1334.18737793;47;578.302332878;
414;22;292.304260254;665.769165039;51;368.925312519;35;407.256103516;1347.70153809;46;574.372098923;
415;22;290.243835449;664.653137207;53;368.732785702;35;412.793731689;1354.26940918;46;566.166200161;
416;22;282.2159729;667.509033203;56;368.559502602;35;415.33807373;1348.29577637;49;563.035010815;
417;21;240.830978394;668.611755371;57;354.389472485;36;419.415344238;1344.97119141;48;574.118900776;
418;21;231.691757202;677.671691895;58;354.250522137;36;422.975006104;1342.11010742;49;571.359869003;
419;21;229.611953735;690.566589355;59;354.125464916;36;425.205291748;1341.88903809;49;568.754700661;
420;21;234.518554688;702.637817383;60;354.012910843;36;427.500366211;1340.99279785;48;566.28621912;
421;20;201.182617188;709.50402832;61;335.896667004;37;431.853546143;1345.49365234;48;581.956510544;
422;20;210.164932251;721.383544922;63;335.807003021;37;436.668060303;1358.23986816;48;591.768103123;
423;20;219.149017334;733.27520752;63;335.726300716;37;442.303710938;1360.765625;48;595.166896343;
424;20;228.13470459;745.17767334;64;335.653674126;37;447.975830078;1361.44458008;48;597.960931301;
425;20;234.303863525;757.08996582;65;335.588308811;37;453.680786133;1361.7956543;49;600.041065216;
426;20;240.279144287;769.010925293;66;335.529474735;37;450.415222168;1365.21166992;48;601.452188969;
427;20;246.25692749;780.939880371;66;335.476530075;37;448.176208496;1368.68615723;49;602.328970432;
428;20;252.236907959;789.965698242;69;335.428878784;37;447.96105957;1373.21313477;49;602.825336933;
429;20;258.218902588;798.899108887;70;335.385986328;37;448.767425537;1416.77526855;50;599.632527828;
430;20;264.202697754;806.911987305;71;335.347391129;37;442.495452881;1431.98059082;50;592.067531586;
431;20;267.699005127;812.521484375;71;335.31264925;37;445.086975098;1433.36425781;50;589.540543556;
432;20;270.676605225;815.459289551;73;335.281390667;37;447.708709717;1435.25891113;51;587.152233124;
433;20;273.656433105;818.403381348;73;335.253250599;37;450.356994629;1434.38708496;50;584.883662701;
434;20;276.638305664;819.153076172;73;335.227924824;37;453.028442383;1431.06591797;51;582.719781876;
435;20;279.621948242;819.107788086;74;335.205129623;37;455.72052002;1428.05517578;51;580.648398876;
436;20;282.607299805;819.066955566;74;335.18460989;37;458.431060791;1425.31604004;52;578.659446239;
437;20;285.594055176;819.030273438;76;335.166156292;37;461.157989502;1422.81591797;52;576.744493008;
438;20;288.582122803;818.997253418;76;335.149536133;37;464.489837646;1428.5291748;51;586.770442963;
439;20;291.571411133;818.967529297;77;335.134580135;37;470.422302246;1425.50146484;52;590.694284916;
440;20;294.561767578;818.940795898;77;335.121119499;37;476.361572266;1422.97412109;52;594.098525524;
441;20;297.553100586;818.916625977;77;335.109003544;37;482.306915283;1417.85266113;51;596.793584824;
442;20;300.545288086;818.895080566;77;335.098099232;37;479.25769043;1415.74353027;50;598.75564146;
443;20;303.538269043;818.875549316;78;335.088284492;37;465.213348389;1419.6451416;51;600.086745739;
444;20;306.531921387;818.857910156;79;335.079454422;37;453.173492432;1423.55664062;50;600.940874577;
445;20;306.526245117;818.842041016;81;335.071507454;37;459.13760376;1410.47729492;50;601.321555614;
446;20;306.521118164;818.827941895;84;335.064349651;37;451.10534668;1471.22436523;51;598.289401054;
447;20;306.51651001;818.815185547;85;335.057918549;37;447.076324463;1482.90100098;51;590.891767025;
448;20;306.512329102;818.803649902;85;335.0521245;37;444.923522949;1478.54394531;52;588.488026142;
449;20;306.508605957;818.793273926;86;335.046909332;37;439.662261963;1474.67468262;53;586.210970879;
450;20;306.505249023;818.783935547;86;335.042224407;37;434.415710449;1471.2076416;54;584.042729855;
