Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
290;29;251.208969116;541.736083984;50;413.684826851;14;95.8280334473;220.535186768;25;285.550971031;
291;29;252.292007446;546.415771484;51;415.472379684;14;95.8280334473;228.696060181;25;286.674272537;
292;33;259.356903076;559.259399414;40;486.847909927;10;53.2999992371;206.640716553;25;217.430894852;
293;33;266.060760498;565.93927002;39;489.558778763;10;59.2999992371;198.180557251;25;217.701675415;
294;33;267.804107666;570.531738281;40;502.743783951;10;62.2999992371;151.911148071;27;217.892550468;
295;33;276.356842041;574.348205566;42;513.198051453;10;65.3000030518;179.077178955;28;218.0;
296;33;272.866027832;583.559082031;41;521.234230518;10;68.3000030518;178.263809204;25;218.0;
297;33;268.993499756;592.232971191;50;527.359913826;10;74.3000030518;181.263809204;26;218.0;
298;34;269.532440186;601.256774902;47;545.636944294;9;69.3000030518;179.263809204;28;204.0;
299;35;280.856506348;614.566833496;42;563.711360931;8;68.5;147.263809204;22;188.0;
300;35;297.000823975;633.362365723;43;572.463083744;8;68.5;180.263809204;21;188.0;
301;35;314.108337402;652.014587402;43;579.319595337;8;65.5;149.263809204;19;188.0;
302;35;329.895111084;669.619812012;44;585.213109016;8;65.5;174.263809204;20;188.0;
303;35;343.246795654;685.582214355;43;589.545128822;8;68.5;182.263809204;20;188.0;
304;35;356.22064209;699.160583496;43;592.77118969;8;68.5;153.463806152;22;188.0;
305;35;366.670410156;710.821228027;45;595.433149815;8;68.5;152.063812256;22;188.0;
306;36;378.850646973;718.598999023;39;611.731689453;7;63.5;134.563812256;21;173.0;
307;36;391.273193359;723.051147461;38;613.310514927;7;63.5;136.5;22;173.0;
308;37;405.326080322;725.738586426;35;632.565878868;6;61.5;131.5;23;155.0;
309;39;423.156097412;733.129150391;37;679.215308189;4;57.5;106.0;23;110.0;
310;39;440.636108398;742.233154297;39;681.486163139;4;57.5;106.0;23;110.0;
311;39;455.705169678;748.332824707;41;683.398299694;4;57.5;106.0;25;110.0;
312;39;470.764068604;754.428161621;42;684.984683514;4;57.5;106.0;25;110.0;
313;40;487.813720703;762.519165039;42;704.785158634;3;55.5;87.0;25;92.0;
314;40;494.705352783;775.255981445;46;707.033905983;3;55.5;87.0;25;92.0;
315;41;502.246795654;789.952819824;47;732.609582901;2;34.2999992371;82.0;27;68.0;
316;41;499.37399292;827.210205078;51;735.353147507;2;34.2999992371;82.0;27;68.0;
317;41;500.466461182;839.824157715;53;737.521751404;2;34.2999992371;82.0;27;68.0;
318;41;501.546661377;844.698913574;53;739.282278061;2;34.2999992371;82.0;28;68.0;
319;41;502.615814209;849.411376953;55;740.685087204;2;34.2999992371;82.0;29;68.0;
320;41;507.774993896;858.873962402;56;741.651963234;2;34.2999992371;82.0;29;68.0;
321;41;514.099243164;873.288452148;58;742.333109856;2;34.2999992371;82.0;29;68.0;
322;41;525.123779297;889.957519531;59;742.589412689;2;34.2999992371;82.0;30;68.0;
323;42;538.145568848;908.284118652;58;770.781103134;1;12.0;77.0;31;40.0;
324;42;551.96472168;927.571655273;59;772.349080086;1;12.0;77.0;31;40.0;
325;42;561.321472168;946.823669434;60;773.458398819;1;12.0;77.0;31;40.0;
326;42;569.432434082;963.799987793;61;774.232530594;1;12.0;77.0;32;40.0;
327;42;560.509887695;1004.20001221;62;774.784555435;1;12.0;77.0;33;40.0;
328;42;557.565063477;1020.90002441;62;775.0;1;12.0;77.0;33;40.0;
329;42;551.961669922;1019.80004883;63;775.0;1;12.0;77.0;34;40.0;
330;42;542.961669922;1015.80004883;64;775.0;1;12.0;77.0;34;40.0;
331;42;540.961669922;1009.80004883;65;775.0;1;12.0;77.0;35;40.0;
332;42;538.711608887;1052.0;65;772.0;1;12.0;77.0;35;40.0;
333;42;549.428100586;1039.16552734;66;764.631307602;1;12.0;77.0;35;40.0;
334;42;570.17565918;1046.87329102;67;762.253612518;1;12.0;77.0;35;40.0;
335;42;590.937866211;1054.83117676;68;760.0;1;12.0;77.0;35;40.0;
336;42;612.3125;1069.83117676;69;769.099998474;1;12.0;77.0;35;40.0;
337;42;632.122497559;1084.83105469;69;771.452899933;1;12.0;77.0;35;40.0;
338;42;635.122497559;1096.83105469;70;773.110450745;1;12.0;77.0;35;40.0;
339;42;639.709960938;1109.83105469;71;774.211669922;1;12.0;77.0;36;40.0;
340;42;649.221191406;1119.63110352;72;774.912902832;1;12.0;77.0;36;40.0;
341;42;663.773742676;1145.52075195;73;771.912902832;1;12.0;77.0;36;40.0;
342;42;677.754272461;1139.77258301;74;764.524888992;1;12.0;77.0;37;40.0;
343;42;690.041259766;1151.77258301;74;772.038085938;1;12.0;77.0;38;40.0;
344;42;685.041259766;1157.77258301;75;773.505504608;1;12.0;77.0;39;40.0;
345;42;681.041259766;1164.77258301;76;774.466022491;1;12.0;77.0;39;40.0;
346;42;684.496582031;1168.17260742;76;775.0;1;12.0;77.0;40;40.0;
347;42;693.035888672;1183.7109375;77;772.0;1;12.0;77.0;41;40.0;
348;42;701.765625;1171.36547852;78;764.631307602;1;12.0;77.0;41;40.0;
349;42;710.513122559;1170.07312012;79;762.253612518;1;12.0;77.0;42;40.0;
350;42;719.275390625;1169.03100586;80;760.0;1;12.0;77.0;42;40.0;
351;42;719.049987793;1169.79992676;81;757.852859497;1;12.0;77.0;43;40.0;
352;42;726.775024414;1169.79992676;81;767.479999542;1;12.0;77.0;43;40.0;
353;42;700.12298584;1280.79992676;84;770.24729538;1;12.0;77.0;43;40.0;
354;42;680.399780273;1329.79992676;85;772.274967194;1;12.0;77.0;43;40.0;
355;42;660.602539062;1376.79980469;86;773.663471222;1;12.0;77.0;43;40.0;
356;44;640.741333008;1425.59985352;86;774.56685257;1;12.0;77.0;42;40.0;
357;44;620.831726074;1470.59973145;86;775.0;1;12.0;77.0;42;40.0;
358;44;601.160949707;1628.81811523;87;772.0;1;12.0;77.0;42;40.0;
359;44;590.390625;1559.22021484;88;764.631307602;1;12.0;77.0;42;40.0;
360;44;582.55065918;1560.92138672;89;762.253612518;1;12.0;77.0;42;40.0;
361;44;580.425415039;1563.10424805;90;760.0;1;12.0;77.0;43;40.0;
362;44;588.950012207;1564.68444824;91;757.852859497;1;12.0;77.0;43;40.0;
363;44;596.485290527;1566.59973145;92;755.798389435;1;12.0;77.0;43;40.0;
364;44;603.279846191;1571.80249023;92;753.825538635;1;12.0;77.0;44;40.0;
365;44;610.082580566;1577.25537109;93;751.925285339;1;12.0;77.0;45;40.0;
366;44;616.892578125;1583.82873535;94;750.090163231;1;12.0;77.0;46;40.0;
367;44;622.208984375;1590.74328613;95;748.313899994;1;12.0;77.0;46;40.0;
368;44;626.03137207;1600.34741211;96;746.591172218;1;12.0;77.0;46;40.0;
369;44;632.834106445;1610.69592285;97;744.917411804;1;12.0;77.0;47;40.0;
370;44;641.666748047;1621.17675781;98;743.288666725;1;12.0;77.0;47;40.0;
371;44;650.50390625;1628.47912598;98;741.701488972;1;12.0;77.0;47;40.0;
372;44;644.775024414;1646.47912598;99;749.300000191;1;12.0;77.0;47;40.0;
373;44;641.104980469;1663.17919922;100;753.11810112;1;12.0;77.0;47;40.0;
374;44;637.486816406;1678.07922363;101;757.263866425;1;12.0;77.0;47;40.0;
375;44;633.901367188;1690.07922363;102;761.435255051;1;12.0;77.0;47;40.0;
376;44;646.31854248;1684.07922363;103;765.285482407;1;12.0;77.0;47;40.0;
377;44;658.703552246;1680.07922363;104;768.530426025;1;12.0;77.0;47;40.0;
378;44;669.528076172;1684.07922363;105;771.035007477;1;12.0;77.0;47;40.0;
379;44;678.778564453;1690.07922363;106;772.824142456;1;12.0;77.0;48;40.0;
380;44;687.957397461;1696.07922363;107;774.025382996;1;12.0;77.0;48;40.0;
381;44;697.077514648;1702.07922363;107;774.795986176;1;12.0;77.0;48;40.0;
382;44;706.154663086;1708.07922363;108;775.0;1;12.0;77.0;49;40.0;
383;44;711.661010742;1837.11914062;109;772.0;1;12.0;77.0;50;40.0;
384;44;717.390625;1747.8203125;110;764.631307602;1;12.0;77.0;50;40.0;
385;44;722.538085938;1743.52148438;110;762.253612518;1;12.0;77.0;50;40.0;
386;44;725.300292969;1736.80432129;111;760.0;1;12.0;77.0;51;40.0;
387;44;713.074951172;1736.38452148;112;757.852859497;1;12.0;77.0;51;40.0;
388;44;702.860351562;1736.29980469;113;755.798389435;1;12.0;77.0;52;40.0;
389;44;701.275024414;1735.50256348;115;765.780000687;1;12.0;77.0;53;40.0;
390;44;707.653076172;1733.29980469;116;768.9257164;1;12.0;77.0;53;40.0;
391;44;713.967651367;1733.29980469;118;771.325717926;1;12.0;77.0;54;40.0;
392;44;719.207519531;1736.29980469;120;773.023685455;1;12.0;77.0;54;40.0;
393;44;722.377319336;1739.29980469;122;774.155391693;1;12.0;77.0;54;40.0;
394;44;716.490600586;1745.29980469;125;774.877655029;1;12.0;77.0;54;40.0;
395;44;711.043823242;1844.5111084;127;771.877655029;1;12.0;77.0;54;40.0;
396;44;705.774780273;1759.45800781;127;764.481901169;1;12.0;77.0;54;40.0;
397;44;700.523193359;1755.19152832;128;762.112392426;1;12.0;77.0;54;40.0;
398;44;671.286254883;1763.40087891;129;759.865753174;1;12.0;77.0;54;40.0;
399;44;670.061645508;1754.0032959;130;757.724645615;1;12.0;77.0;54;40.0;
400;44;677.462768555;1752.93737793;130;767.378303528;1;12.0;77.0;54;40.0;
401;44;675.812866211;1760.0032959;131;770.16986084;1;12.0;77.0;54;40.0;
402;44;674.092041016;1766.0032959;132;772.220314026;1;12.0;77.0;55;40.0;
403;44;671.297119141;1772.0032959;132;773.627124786;1;12.0;77.0;55;40.0;
404;44;666.437744141;1778.0032959;133;774.543697357;1;12.0;77.0;55;40.0;
405;44;669.529418945;1775.0032959;134;775.0;1;12.0;77.0;56;40.0;
406;44;672.060974121;1863.34729004;135;772.0;1;12.0;77.0;56;40.0;
407;44;674.790649414;1767.92028809;135;764.631307602;1;12.0;77.0;56;40.0;
408;44;677.538208008;1753.80432129;136;762.253612518;1;12.0;77.0;56;40.0;
409;44;680.875;1751.80432129;137;770.63999939;1;12.0;77.0;56;40.0;
410;44;684.139038086;1749.80432129;137;772.550304413;1;12.0;77.0;56;40.0;
411;44;687.330078125;1750.80432129;138;773.845676422;1;12.0;77.0;56;40.0;
412;44;690.459594727;1753.80432129;139;774.682537079;1;12.0;77.0;56;40.0;
413;44;693.543334961;1756.80432129;139;775.0;1;12.0;77.0;56;40.0;
414;44;696.061035156;1842.37451172;140;772.0;1;12.0;77.0;56;40.0;
415;44;698.790649414;1750.92028809;141;764.631307602;1;12.0;77.0;57;40.0;
416;44;701.538208008;1743.62145996;141;762.253612518;1;12.0;77.0;57;40.0;
417;44;704.300415039;1736.80432129;142;760.0;1;12.0;77.0;57;40.0;
418;44;707.675048828;1738.38452148;143;769.099998474;1;12.0;77.0;58;40.0;
419;44;710.984985352;1742.80432129;144;771.452899933;1;12.0;77.0;59;40.0;
420;44;714.220336914;1745.80432129;144;773.110450745;1;12.0;77.0;59;40.0;
421;44;717.386108398;1748.80432129;145;774.211669922;1;12.0;77.0;59;40.0;
422;44;720.49609375;1751.80432129;145;774.912902832;1;12.0;77.0;60;40.0;
423;44;723.048706055;1838.91894531;146;771.912902832;1;12.0;77.0;61;40.0;
424;44;725.779296875;1750.59094238;147;764.524888992;1;12.0;77.0;61;40.0;
425;44;729.06628418;1751.31518555;148;772.038085938;1;12.0;77.0;61;40.0;
426;44;732.278808594;1759.06469727;148;773.505504608;1;12.0;77.0;63;40.0;
427;44;735.425537109;1757.31518555;150;774.466022491;1;12.0;77.0;63;40.0;
428;44;738.521606445;1760.31518555;152;775.0;1;12.0;77.0;64;40.0;
429;44;740.0859375;1840.77563477;153;772.0;1;12.0;77.0;64;40.0;
430;44;739.815551758;1750.92028809;155;764.631307602;1;12.0;77.0;64;40.0;
431;44;740.099975586;1751.62145996;156;772.099998474;1;12.0;77.0;65;40.0;
432;44;740.309936523;1759.29980469;158;773.546897888;1;12.0;77.0;66;40.0;
433;44;740.454589844;1757.62145996;159;774.492492676;1;12.0;77.0;66;40.0;
434;44;740.549194336;1760.62145996;160;775.0;1;12.0;77.0;66;40.0;
435;44;740.0859375;1840.97021484;161;772.0;1;12.0;77.0;67;40.0;
436;44;739.815551758;1750.92028809;161;764.631307602;1;12.0;77.0;67;40.0;
437;44;739.563110352;1743.62145996;162;762.253612518;1;12.0;77.0;68;40.0;
438;44;739.325317383;1736.80432129;163;760.0;1;12.0;77.0;68;40.0;
439;44;739.099975586;1730.38452148;163;757.852859497;1;12.0;77.0;68;40.0;
440;44;738.885253906;1724.29980469;164;755.798389435;1;12.0;77.0;68;40.0;
441;44;738.67980957;1718.50256348;165;753.825538635;1;12.0;77.0;68;40.0;
442;44;738.482543945;1712.95544434;165;751.925285339;1;12.0;77.0;68;40.0;
443;44;738.292480469;1707.62878418;166;750.090163231;1;12.0;77.0;68;40.0;
444;44;738.109008789;1702.54321289;166;748.313899994;1;12.0;77.0;68;40.0;
445;44;737.931274414;1697.74731445;167;746.591172218;1;12.0;77.0;68;40.0;
446;44;737.759033203;1693.09594727;168;744.917411804;1;12.0;77.0;68;40.0;
447;44;737.591674805;1688.57678223;168;743.288666725;1;12.0;77.0;68;40.0;
448;44;737.899902344;1691.57678223;169;751.63999939;1;12.0;77.0;68;40.0;
449;44;738.263916016;1694.57678223;169;755.693502426;1;12.0;77.0;69;40.0;
450;44;738.669311523;1697.57678223;170;759.895627975;1;12.0;77.0;69;40.0;
