Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
102;8;25.2999992371;68.9462203979;22;65.9512542486;7;32.5679626465;51.034324646;22;67.7679257393;
103;8;24.2999992371;72.9171905518;24;66.0107431412;7;32.7999992371;53.0;19;68.6626349688;
104;8;25.2999992371;72.9171905518;24;66.0708494186;7;33.424118042;55.0;20;69.534424901;
105;9;25.2999992371;72.9171905518;21;90.1315076351;7;33.4363479614;59.0;22;70.3795477152;
106;9;23.2999992371;77.9171905518;22;91.8726501465;7;32.4486923218;62.0;22;71.1952134371;
107;10;24.2999992371;79.9171905518;23;93.3003821373;7;32.4611358643;65.0;22;71.9795981646;
108;10;24.2999992371;81.9171905518;23;94.4316368103;7;32.7999992371;69.7859649658;22;72.731806159;
109;10;23.2999992371;86.9171905518;23;95.3047804832;8;32.4863319397;70.2211914062;20;73.4517865181;
110;10;25.2999992371;88.9171905518;24;95.9669189453;8;31.7999992371;69.3342132568;22;74.1402144432;
111;10;24.2999992371;92.9171905518;24;96.4645109177;8;33.7999992371;68.2861022949;18;74.7983621359;
112;11;25.0;96.7521514893;24;96.5655794144;8;33.7999992371;69.4310073853;18;75.427947402;
113;11;27.0;96.7959060669;24;97.628036499;9;34.7999992371;72.3163146973;18;76.0309927464;
114;11;28.0;100.839630127;25;97.77037251;9;34.7999992371;69.4555511475;18;76.6096822023;
115;11;31.0;101.883262634;25;97.9180461168;9;34.5639877319;72.4555511475;19;77.166236639;
116;11;32.0;102.926757812;26;98.0712220669;9;34.7999992371;77.3622589111;19;77.6623362303;
117;11;32.0;106.970062256;26;98.230053544;9;35.5904273987;75.4555511475;20;77.9734727144;
118;11;34.0;108.013122559;28;98.3946781158;9;36.603729248;76.4555511475;19;78.2633928061;
119;12;35.0;108.055877686;29;99.5652130842;9;37.7999992371;79.4088058472;19;78.5626530647;
120;13;36.0;112.098297119;29;99.8417506218;9;38.6304588318;79.4555511475;20;78.8700567484;
121;13;38.5;113.140312195;29;100.1442523;9;39.6438789368;81.4555511475;21;79.1842278242;
122;13;38.8659706116;114.181884766;30;100.464449883;9;41.6573257446;84.4555511475;22;79.5036323071;
123;13;37.9054222107;118.222969055;31;100.803119898;9;41.6707954407;84.8555450439;23;79.8266042471;
124;13;38.9485931396;119.263519287;32;101.160971045;9;41.8842811584;85.1469573975;23;80.1513806581;
125;14;38.995716095;119.303504944;31;101.538619637;9;42.8977775574;86.3585586548;26;80.4761400223;
126;14;38.0470123291;122.342880249;31;102.259902239;9;43.911277771;87.5701446533;26;80.7990448475;
127;14;39.1026802063;122.475326538;31;103.041640282;9;42.9247779846;86.2804260254;26;81.1182860136;
128;14;40.1628952026;119.610572815;33;103.885715485;9;42.9382667542;86.4881591797;27;81.4321252108;
129;14;38.2277908325;122.748161316;35;104.793051004;9;42.0;87.6921234131;28;81.7389365435;
130;14;39.2974700928;122.88760376;35;106.763340712;9;42.0;88.0172576904;29;82.0372402668;
131;14;41.3719711304;121.028373718;36;108.814778328;9;42.9786262512;87.0843353271;29;82.3257328272;
132;14;41.4512634277;126.169914246;36;110.984017611;10;41.992023468;86.270652771;29;82.6033061743;
133;14;44.5352478027;129.311660767;36;113.268566251;10;40.8432006836;87.4493713379;30;82.8690623045;
134;14;47.960647583;130.453033447;36;118.027138948;10;39.8676109314;88.6198654175;30;83.1223158836;
135;14;50.0731964111;137.662536621;35;121.528266907;10;38.8919296265;89.7816619873;31;83.3625938892;
136;14;53.1905784607;140.873779297;36;124.75702107;10;38.9161491394;91.9344482422;31;83.5896247625;
137;14;53.3123512268;146.085525513;37;127.757531166;10;38.9402542114;94.0780334473;32;83.8033220768;
138;14;55.4379920959;147.296478271;37;130.394806743;10;38.9642372131;95.2123565674;32;85.0037674904;
139;14;56.5668983459;148.505386353;39;132.768067956;10;40.7880897522;97.3374938965;31;85.2911877632;
140;14;56.6983985901;151.710998535;34;135.071050763;10;42.8118019104;99.4535980225;31;85.5748338699;
141;14;57.0317611694;154.912155151;31;137.216056585;10;44.802482605;100.960922241;27;85.8557198048;
142;14;59.1662139893;152.107788086;29;139.154738069;10;45.9205703735;102.059799194;28;86.1349271536;
143;14;57.3009757996;155.296936035;31;141.0054214;11;47.0465087891;103.150596619;27;86.4135713577;
144;14;57.435256958;158.478775024;31;142.757566333;11;48.1807060242;103.233726501;26;86.679023385;
145;14;56.8575134277;154.934448242;32;144.406221271;11;47.3006896973;104.300003052;27;86.8611022234;
146;14;56.7000007629;155.166030884;32;145.951233149;11;48.3248176575;104.668556213;27;87.0548644066;
147;14;56.3683433533;157.390853882;34;147.39613378;11;49.4634857178;104.682861328;27;87.2605953217;
148;14;56.7000007629;153.608627319;35;148.746965647;11;50.6118774414;104.697029114;27;87.4626858234;
149;14;56.4329109192;155.819152832;36;150.011221051;11;51.770149231;104.700004578;31;88.6729331017;
150;14;57.4663085938;159.022369385;35;151.196984768;11;51.7999992371;106.700004578;32;88.9355099201;
151;14;59.3063278198;159.218307495;37;152.20360446;11;53.7999992371;110.700004578;32;89.2113602161;
152;14;61.3063278198;158.296234131;34;153.076894045;12;54.7999992371;112.89112854;27;89.5000691414;
153;14;63.8266410828;158.375717163;31;153.929100513;12;55.7999992371;111.063568115;28;89.8010312319;
154;14;65.9217681885;158.456619263;33;154.760147572;12;56.7999992371;120.497314453;27;90.1134427786;
155;14;68.0179214478;158.538787842;33;155.570131183;12;56.7999992371;124.791763306;28;90.4363005161;
156;14;70.1148834229;158.622024536;33;156.285181761;12;56.7999992371;128.479919434;28;90.7684066296;
157;14;71.8748474121;158.706161499;26;156.960497856;12;56.7999992371;130.445251465;28;91.1083805561;
158;14;73.0925292969;158.791000366;25;157.624231219;12;56.7999992371;130.819213867;28;92.4546803236;
159;14;74.2991485596;158.876342773;24;158.27608943;12;58.7999992371;130.200149536;29;92.8456281424;
160;14;75.4952087402;158.962005615;24;158.811442852;12;60.7999992371;132.586181641;30;93.240629673;
161;14;74.5002365112;159.047744751;24;159.339236736;12;61.7999992371;130.975387573;32;93.6378457546;
162;14;74.5002365112;159.133392334;25;159.864537001;12;62.7999992371;131.365722656;33;94.0354145765;
163;15;76.5002365112;159.218704224;25;160.386147022;12;60.7999992371;133.755126953;33;94.4314956665;
164;16;79.0002365112;159.303482056;24;160.902899981;12;59.7999992371;133.309951782;33;94.8243122101;
165;16;82.0002365112;159.387527466;25;161.413671255;12;58.7999992371;135.630477905;36;95.2121925354;
166;16;85.0716094971;157.387527466;23;161.917387724;12;58.7999992371;137.898117065;39;95.5936039686;
167;16;85.1621704102;158.387527466;24;162.413035393;12;59.7999992371;139.264633179;41;95.9671823978;
168;16;85.2508773804;160.387527466;23;162.899669647;13;59.9219017029;139.621292114;40;96.3317520618;
169;16;83.3375778198;163.387527466;24;164.376420021;13;59.7999992371;138.966812134;40;96.6863398552;
170;16;84.4221191406;168.387527466;26;165.922496676;13;60.7999992371;139.300170898;42;97.0301780701;
171;16;87.5043792725;171.387527466;28;166.522730231;13;61.7999992371;139.620544434;43;97.3627045155;
172;16;88.5166778564;177.387527466;26;167.119707346;13;62.7999992371;139.927368164;38;97.6835519075;
173;16;88.5654830933;182.387527466;27;167.223503828;13;63.7999992371;140.220245361;35;97.9925310612;
174;17;89.7709655762;181.387527466;26;168.08866024;13;64.8000030518;140.499038696;38;99.2896149158;
175;18;86.8151092529;187.387527466;26;168.801297665;13;69.8000030518;137.521942139;38;99.6349159479;
176;18;86.8782119751;190.387527466;26;169.384548664;13;70.8000030518;139.653305054;27;99.9716290236;
177;18;86.9450759888;193.387527466;22;169.96397841;13;72.8000030518;140.650314331;25;100.300148249;
178;18;87.0092468262;196.387527466;18;170.539578199;13;74.8000030518;141.451553345;23;100.620933533;
179;18;87.0707321167;196.387527466;19;171.111352682;13;76.8000030518;141.692718506;23;100.934487939;
180;18;88.1295394897;196.387527466;21;172.679308534;13;78.8000030518;140.922119141;23;101.227592111;
181;18;88.1856994629;201.387527466;23;174.303440213;13;77.8000030518;138.92515564;23;101.429511547;
182;18;90.2392501831;207.387527466;23;174.986684561;13;75.8000030518;141.974578857;23;101.63480103;
183;18;92.7902374268;209.50592041;24;175.623604178;13;75.8000030518;140.055007935;23;101.843313694;
184;18;93.8000030518;213.018127441;27;176.205074191;13;74.8000030518;139.134979248;30;102.054886937;
185;18;97.8000030518;215.149032593;28;176.734014392;13;72.8000030518;141.214385986;30;102.269340873;
186;18;99.8000030518;220.227996826;28;177.213173151;13;73.8000030518;140.293151855;30;102.486479759;
187;18;102.800003052;224.601516724;25;177.693523049;13;73.8000030518;139.371185303;29;102.706090212;
188;18;104.800003052;223.98487854;19;178.186583161;13;72.8000030518;142.352081299;29;102.927941084;
189;18;105.800003052;227.377166748;19;178.671231389;13;74.8000030518;141.428375244;29;103.15178442;
190;18;110.800003052;226.524795532;20;179.15763557;13;73.8000030518;143.503692627;30;103.377355337;
191;18;113.800003052;225.675048828;21;179.654666185;13;72.8000030518;148.577941895;30;103.729446411;
192;18;114.800003052;230.82762146;23;180.161233306;13;74.8000030518;147.651062012;32;104.131447554;
193;18;118.800003052;232.982192993;26;180.67616272;13;73.8000030518;149.774993896;33;104.542823315;
194;18;121.800003052;229.935943604;25;182.614363194;13;74.8000030518;152.84564209;33;104.9629004;
195;18;121.991996765;233.919769287;22;184.569916487;13;76.8000030518;152.915008545;31;105.390879154;
196;18;124.179702759;237.9427948;23;186.535399914;13;76.8000030518;155.983001709;33;105.825832605;
197;18;127.412307739;236.000640869;23;188.503171444;13;77.8000030518;158.256958008;25;106.266710758;
198;18;126.089111328;236.781661987;23;190.465480804;13;76.8000030518;158.946731567;25;106.7123456;
199;18;126.259498596;238.580078125;24;192.414593935;13;76.8000030518;158.526046753;26;107.161461592;
200;18;127.422966003;237.841949463;26;194.342918158;13;81.8000030518;150.526046753;27;107.61269021;
201;18;126.579116821;241.114837646;29;196.243135929;13;76.8000030518;153.526046753;31;108.064586163;
202;18;127.727653503;244.398071289;28;198.108322144;13;75.8000030518;156.563934326;30;108.515649796;
203;18;129.868377686;244.690856934;29;199.932053089;13;77.8000030518;153.563934326;30;108.964350939;
204;18;130.001190186;247.9921875;31;201.708497286;13;78.8000030518;151.563934326;26;109.4091537;
205;18;131.126083374;251.300949097;34;203.43248868;13;77.8000030518;155.563934326;28;109.826601505;
206;18;136.243133545;244.300949097;36;205.099564075;13;76.8000030518;157.875320435;29;110.219776154;
207;18;133.352478027;249.300949097;34;206.705991268;13;76.8000030518;156.923431396;28;110.605892181;
208;18;134.454299927;254.300949097;36;208.24876833;13;74.8000030518;158.970977783;29;110.983646631;
209;18;136.548858643;256.300964355;34;209.725605011;13;75.8000030518;151.970977783;28;111.351850271;
210;18;138.636444092;256.300964355;30;211.134890079;13;77.8000030518;146.970977783;29;111.709444761;
211;18;138.717376709;259.300964355;31;212.265818596;14;77.8000030518;145.563934326;30;112.055516243;
212;19;139.75;258.300964355;32;221.684801102;13;72.8000030518;149.737579346;30;112.389301062;
213;19;140.54901123;264.100952148;34;229.734557629;13;74.8000030518;145.737579346;31;112.710191965;
214;19;143.10597229;269.672149658;35;236.598111629;13;75.8000030518;146.737579346;32;113.017734051;
215;20;142.025039673;284.78314209;35;242.298061848;13;79.8000030518;141.737579346;32;113.311622381;
216;20;141.519195557;289.853851318;30;246.711522579;13;77.8000030518;141.737579346;32;113.591693401;
217;20;138.655181885;292.212249756;30;250.519324303;13;77.8000030518;141.737579346;32;114.857913733;
218;20;134.81602478;297.734039307;31;253.563118935;13;79.8000030518;145.737579346;30;115.210368991;
219;20;131.603713989;302.933624268;32;256.167717457;13;79.8000030518;147.737579346;30;117.173119068;
220;20;132.165252686;307.973632812;33;258.496502399;13;80.8000030518;150.737579346;30;122.19647193;
221;20;132.615661621;312.856048584;36;261.47546196;13;82.8000030518;158.437576294;32;126.596612573;
222;20;134.954483032;320.487609863;35;263.392161965;13;86.8000030518;163.466781616;25;130.4407233;
223;20;135.251205444;326.922698975;36;266.819909692;13;86.6226730347;168.85383606;27;133.805968761;
224;20;138.491394043;330.080596924;39;269.814931393;13;85.8996810913;177.129852295;27;136.452590466;
225;20;141.524993896;334.007629395;42;271.14343226;13;88.0;174.129852295;28;138.600892305;
226;22;143.727508545;337.051086426;41;272.426270247;13;89.0;174.237579346;30;140.598270655;
227;22;146.009750366;339.911071777;42;291.291759014;13;88.0;176.237579346;32;142.453330278;
228;22;154.47277832;349.927124023;47;307.621076107;13;90.4000015259;187.964996338;33;144.175992012;
229;22;158.431106567;355.11920166;48;321.59514451;13;89.4000015259;188.623535156;34;145.612454414;
230;22;162.657608032;360.55682373;47;333.370351791;13;87.3208312988;186.920837402;35;146.825320721;
231;22;165.824508667;365.172485352;47;342.896113873;13;85.3771209717;186.005386353;39;147.899905443;
232;22;171.15586853;373.745605469;40;352.037419796;13;87.4000015259;183.886749268;35;148.725122452;
233;22;175.842681885;389.449005127;39;358.624348164;13;93.4000015259;186.251052856;34;149.491984844;
234;23;177.325042725;403.995056152;38;369.221111059;13;99.4000015259;186.753082275;35;150.167969227;
235;23;181.010391235;415.86618042;37;377.948756933;13;102.900001526;187.118621826;38;150.838887691;
236;23;183.708084106;426.081420898;35;385.008912086;13;99.9000015259;185.452026367;31;151.502363682;
237;23;185.508956909;435.445892334;38;390.189900875;13;93.9000015259;188.717590332;31;153.115787983;
238;23;186.302536011;443.772705078;39;393.827669144;13;93.9000015259;185.964569092;31;153.647758722;
239;23;186.699996948;450.893218994;36;394.650846004;13;93.2813568115;189.177429199;25;154.063874245;
240;23;186.699996948;458.281494141;37;398.541872978;13;92.5220794678;186.261444092;25;154.431605816;
241;23;217.754196167;469.726989746;39;399.575731754;13;95.4598693848;188.499984741;25;154.768948555;
242;23;215.925567627;477.392608643;40;400.562268257;13;98.4038848877;188.499984741;26;155.101595879;
243;23;211.198562622;482.017547607;44;401.558896065;13;101.353492737;188.499984741;27;155.426008224;
244;24;207.478485107;486.786895752;46;402.554461002;13;103.308143616;188.499984741;28;157.380811691;
245;24;207.655441284;485.685516357;47;403.543912411;13;104.580680847;188.499984741;29;167.395947933;
246;24;210.754364014;485.700042725;45;404.524718285;13;102.735671997;201.257019043;26;176.773882866;
247;24;213.852462769;489.818328857;47;405.494161606;13;102.251800537;210.232543945;25;182.83722496;
248;24;216.949417114;494.023773193;39;406.440322399;13;112.874473572;208.605529785;17;187.726958752;
249;24;220.044006348;499.634857178;35;407.062373638;13;107.937255859;220.881118774;14;191.500680923;
250;24;223.106231689;505.237884521;36;409.313555717;13;103.654998779;232.561676025;14;194.01964283;
251;24;228.09135437;512.933105469;38;409.192583084;13;103.654998779;227.433380127;14;196.209989071;
252;24;228.655258179;520.789855957;39;409.247044563;13;102.938217163;229.564880371;13;198.081813335;
253;24;228.207092285;528.790039062;41;409.451328754;13;105.399299622;213.943237305;14;199.594466209;
254;24;227.81930542;536.917602539;41;409.78314209;13;104.0;204.952728271;15;200.634417057;
255;24;227.485046387;545.157836914;44;410.222898483;13;110.0;196.35458374;18;201.286057949;
256;24;227.198348999;553.312866211;47;410.752817154;13;110.599998474;191.764389038;19;201.777201653;
257;24;226.95375061;556.754943848;49;411.356040478;13;109.480751038;198.119476318;20;202.103058815;
258;24;226.74621582;560.336730957;40;412.015840054;13;104.579833984;204.425994873;16;202.392137051;
259;24;226.571121216;564.03515625;44;412.715167522;13;99.6752548218;210.689025879;22;202.560904503;
260;24;223.548065186;564.824707031;45;413.436585426;14;94.7669906616;216.800003052;22;202.640931129;
261;24;221.536529541;566.678405762;40;414.162635326;14;89.8550186157;222.800003052;23;202.7175951;
262;24;219.533828735;568.426452637;42;414.775276184;14;86.8550186157;222.800003052;24;202.790917873;
263;24;217.789245605;567.468444824;43;415.299061298;14;89.6499938965;223.800003052;27;202.860934734;
264;24;220.770462036;566.353271484;44;415.810733318;14;86.6499938965;221.100006104;28;202.927694798;
265;24;223.757553101;565.202026367;45;416.295830727;14;86.6499938965;218.100006104;28;202.991257668;
266;24;226.748428345;563.99786377;42;416.743774891;14;89.6499938965;217.100006104;27;203.0;
267;24;229.741333008;562.728820801;43;417.14778614;14;86.6499938965;214.100006104;25;203.0;
268;24;232.735031128;561.387878418;45;417.504574299;14;84.6499938965;217.100006104;28;203.0;
269;24;235.72869873;559.972106934;45;417.813698769;14;85.2499923706;220.100006104;25;203.0;
270;24;238.721801758;558.482421875;36;418.076935768;14;85.2499923706;223.100006104;22;203.0;
271;24;241.714065552;556.922119141;37;418.209826946;14;85.2499923706;226.100006104;24;203.0;
272;24;244.696716309;555.182617188;30;418.309110165;14;76.25;226.100006104;25;206.0;
273;24;244.679077148;553.251586914;32;418.381398201;14;72.6500015259;230.100006104;27;206.420000076;
274;24;250.690704346;553.381469727;32;418.342978477;14;73.5999984741;234.100006104;30;208.344434738;
275;24;258.690765381;554.363769531;32;418.208683491;14;76.5999984741;241.529998779;39;210.143601894;
276;24;266.180877686;555.218261719;32;418.087813854;14;79.5999984741;248.782424927;36;211.827833176;
277;24;265.172027588;556.087280273;39;417.979035378;15;82.5999984741;255.870269775;37;213.408331871;
278;24;263.164001465;556.969421387;47;417.881132603;15;85.5999984741;262.808837891;42;214.895834446;
279;24;264.156768799;560.354858398;47;417.793017864;16;88.5999984741;268.131561279;47;216.261259556;
280;24;264.087097168;566.259277344;47;417.713718891;16;91.5999984741;272.037384033;50;217.234973431;
281;24;261.697570801;572.173400879;48;417.642346382;16;94.5999984741;273.799407959;55;218.178981781;
282;24;261.667816162;578.096130371;48;417.578107357;16;97.5999984741;274.099304199;57;218.978343964;
