Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
111;21;59.1162109375;158.42980957;34;118.130730152;7;38.1749992371;86.0;21;129.0;
112;21;61.4816131592;162.042724609;36;120.894399405;7;37.1749992371;89.0;22;129.0;
113;21;61.9022674561;165.827713013;34;123.703849673;7;36.1749992371;92.0;22;129.0;
114;21;62.0120124817;169.610076904;34;127.546265602;7;37.1749992371;89.0;21;129.0;
115;23;62.8383674622;173.383270264;34;130.427774787;7;34.1749992371;92.0;22;129.0;
116;23;64.1997909546;176.141159058;33;133.313664079;7;33.1749992371;95.0;24;129.0;
117;23;73.7604751587;178.448486328;35;136.188143492;7;34.1749992371;92.0;25;129.0;
118;23;76.6460418701;180.593307495;36;139.034888029;7;31.7250003815;95.0;26;129.0;
119;23;77.7803955078;182.719467163;37;141.837529063;7;31.7250003815;98.0;26;129.0;
120;23;78.2532653809;183.819091797;39;144.457743526;7;33.7249984741;95.0;26;129.0;
121;23;78.6747741699;184.885009766;40;147.98450613;7;32.7249984741;95.0;27;129.0;
122;23;80.0733032227;186.910797119;40;150.595773339;7;31.7250003815;98.0;27;129.0;
123;23;81.458770752;188.890991211;42;153.148835301;7;33.7249984741;95.0;28;130.0;
124;23;81.9605484009;190.821228027;44;155.635475636;7;33.7249984741;96.0;28;130.059999943;
125;23;82.3318099976;192.698257446;45;158.050585866;7;33.7249984741;100.0;29;130.122963905;
126;23;82.6864013672;194.520095825;45;160.391965628;7;35.7249984741;98.0;30;130.18896091;
127;23;83.0238723755;195.285858154;47;162.590177536;7;34.7249984741;99.0;30;130.258051872;
128;24;87.755897522;191.285858154;48;164.646752;7;33.7249984741;103.0;31;130.330288529;
129;24;87.9993209839;197.285858154;49;166.655750155;7;35.7249984741;100.0;31;130.405712008;
130;24;92.1743164062;202.285858154;48;168.618919969;7;34.7249984741;100.0;29;130.484351635;
131;24;99.1135253906;199.285858154;49;170.538358092;7;33.7249984741;103.0;31;130.566223264;
132;24;101.657867432;201.285858154;51;172.416005611;7;35.7249984741;100.0;31;130.651328325;
133;24;103.872245789;207.285858154;51;174.178836942;7;34.7249984741;100.0;31;130.739652514;
134;24;110.602073669;205.285858154;52;176.827285647;7;33.7249984741;103.0;33;130.831164241;
135;24;112.786994934;207.285858154;53;178.406619787;7;35.7249984741;100.0;37;130.925814152;
136;24;111.938667297;214.285858154;54;179.89454639;7;34.7249984741;100.0;37;131.023533583;
137;25;115.18321991;217.285858154;55;180.281694651;7;33.7249984741;103.0;37;131.124233961;
138;25;117.019241333;216.285858154;55;180.677361369;7;35.7249984741;100.0;38;131.227806568;
139;25;117.277389526;219.285858154;56;181.100095749;7;34.7249984741;100.0;40;131.334121704;
140;25;119.918304443;225.285858154;57;181.540028334;7;33.7249984741;103.0;39;131.443028927;
141;25;125.015937805;222.285858154;58;181.988521695;7;34.7249984741;103.0;39;131.554357052;
142;25;121.28352356;228.285858154;57;182.438165069;7;34.7249984741;103.0;40;131.667914629;
143;25;124.167221069;230.285858154;58;183.882762671;7;34.7249984741;102.0;41;131.783490896;
144;25;121.417449951;237.285858154;59;184.390298963;7;36.7249984741;100.0;41;131.900856972;
145;25;122.216133118;241.285858154;61;186.427888989;7;34.7249984741;100.0;41;132.019767284;
146;25;123.801895142;244.285858154;63;188.361920595;7;33.7249984741;103.0;43;132.139961004;
147;25;127.420501709;246.285858154;64;190.192845345;7;34.7249984741;103.0;43;132.261164665;
148;25;126.996994019;249.285858154;64;191.923549056;7;34.7249984741;103.0;44;132.383094311;
149;25;127.667373657;253.285858154;65;193.465437174;7;33.7249984741;106.0;43;132.50545764;
150;25;133.061569214;251.285858154;67;194.902666688;7;34.7249984741;106.0;43;132.627957344;
151;25;132.937164307;255.285858154;67;196.127634406;7;34.7249984741;103.550003052;43;132.750293732;
152;25;134.368026733;259.285858154;65;197.155667663;7;34.7249984741;103.550003052;41;132.872167349;
153;25;134.74420166;260.361999512;68;198.1701895;7;35.7249984741;104.550003052;42;132.993282318;
154;25;137.071899414;259.395568848;67;199.173458457;7;36.7249984741;104.550003052;41;133.113348961;
155;25;139.353408813;260.395568848;68;200.167514086;7;38.7249984741;105.550003052;41;133.232087135;
156;25;141.83480835;260.285858154;68;201.153795362;7;38.7249984741;102.550003052;44;133.349227428;
157;25;142.342651367;260.285858154;68;202.490862131;7;39.7249984741;104.550003052;44;133.464515686;
158;25;138.627120972;267.285858154;69;203.783788919;7;41.7249984741;105.150001526;45;133.577713013;
159;25;139.72492981;268.285858154;69;204.943754435;7;43.7249984741;105.150001526;46;133.688598156;
160;26;138.236022949;267.285858154;69;206.100935102;7;45.7249984741;105.150001526;47;133.796970367;
161;26;135.453521729;274.285858154;71;208.246630669;7;47.7249984741;105.149993896;44;133.902648926;
162;26;136.543411255;278.285858154;71;209.391975045;7;49.7249984741;105.149993896;44;134.005474567;
163;26;136.415771484;281.285858154;72;210.508469105;7;51.7249984741;105.599998474;44;134.105309963;
164;26;136.255813599;288.285827637;73;211.587942243;7;53.7249984741;106.599998474;46;134.202039719;
165;26;135.362014771;290.285827637;73;212.623105407;7;53.2249984741;103.599998474;46;134.295570374;
166;26;134.612106323;294.285827637;73;214.607853651;7;53.2249984741;102.599998474;47;134.385829449;
167;26;134.153625488;301.285827637;75;215.657486439;7;53.2249984741;102.0;46;134.472765923;
168;26;136.637664795;299.285827637;76;222.502191424;7;53.2249984741;102.0;46;134.556347847;
169;28;134.455718994;304.285827637;71;249.530738831;6;36.0;97.0;47;113.636562347;
170;28;132.987670898;314.285827637;68;255.632295489;6;38.0;94.0;48;113.713413239;
171;28;135.0340271;315.285827637;69;260.80357635;6;40.0;92.0;48;113.786921024;
172;28;136.902297974;317.285827637;67;265.095916629;6;42.0;91.0;44;113.857120991;
173;28;136.651611328;322.285858154;66;268.684687138;6;44.0;90.0;44;113.924060822;
174;28;137.0572052;323.285858154;67;271.843096375;6;46.0;90.0;41;113.987800121;
175;28;139.389526367;323.285858154;69;284.812729716;6;48.0;90.0;41;114.0;
176;28;140.386642456;331.285858154;68;295.280606866;6;50.0;90.0;44;114.0;
177;29;142.715652466;330.285858154;64;322.27954638;5;50.0;66.0;44;96.0;
178;30;138.750930786;356.046630859;62;352.216665268;4;28.0;64.0;45;75.0;
179;31;143.738555908;391.261260986;62;381.421756983;3;16.0;59.0;45;54.0;
180;31;148.969772339;427.986236572;64;389.179278851;3;16.0;60.0;44;54.0;
181;31;161.23828125;456.885406494;63;395.530652285;3;16.0;61.0;44;54.0;
182;31;174.077377319;477.405517578;69;400.347535849;3;17.0;62.0;45;54.0;
183;32;186.295440674;499.63092041;70;410.019132137;2;14.0;58.0;45;48.0;
184;32;195.742980957;502.124633789;74;413.336874723;2;14.0;59.0;45;48.0;
185;32;200.513549805;514.740356445;80;416.169307947;2;14.0;60.0;45;48.0;
186;32;212.499740601;521.954101562;82;418.500451565;2;14.0;61.0;46;48.0;
187;34;220.460159302;532.811096191;85;420.798464656;2;14.0;62.0;46;48.0;
188;35;223.759567261;549.646728516;86;424.094139576;2;15.0;60.0;47;48.0;
189;35;229.817871094;538.748352051;88;458.403385997;2;14.0;61.0;46;48.0;
190;35;229.199890137;569.766601562;81;488.587144613;2;14.0;62.0;47;48.0;
191;36;241.527099609;604.677368164;81;514.825560331;2;16.0;60.0;48;48.0;
192;36;256.182952881;636.242553711;67;537.756795406;2;16.0;61.0;24;48.0;
193;36;269.629425049;665.563476562;68;559.910229921;2;17.0;62.0;24;48.0;
194;36;282.272186279;704.003173828;68;580.813416839;2;19.0;60.0;12;48.0;
195;37;292.867523193;739.548583984;68;596.095887423;2;19.0;61.0;13;48.0;
196;37;301.323638916;772.354797363;69;611.792426825;2;20.0;62.0;14;48.0;
197;37;310.332611084;793.299499512;74;630.20390439;0;0;0;0;0;
