Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
293;6;31.694103241;91.7080688477;100;71.5159876347;41;788.048706055;1901.73535156;317;894.375581741;
294;6;31.1647377014;93.7647247314;101;71.8079566956;41;784.012695312;1912.41467285;317;897.657100677;
295;6;30.1647377014;93.8208312988;102;72.0813703537;41;772.031738281;2227.68701172;318;893.9933815;
296;6;31.1647377014;91.876335144;102;72.3369207382;41;761.637512207;1990.83117676;318;876.478975296;
297;6;31.1647377014;93.9312133789;103;72.5753753185;41;751.222961426;1979.13708496;321;871.845546722;
298;6;30.1647377014;93.9854354858;103;72.692640543;41;751.487304688;1951.49572754;321;866.725315094;
299;6;31.1647377014;92.0389633179;103;72.7278430462;41;752.629577637;1937.48059082;327;876.255483627;
300;6;31.1647377014;94.0917663574;103;72.7625455856;41;753.200561523;1958.4017334;328;875.417609215;
301;6;31.5249996185;96.1438217163;104;72.7967307568;41;759.531616211;1977.36364746;328;887.682307243;
302;6;32.5250015259;95.195098877;104;72.8303830624;41;765.81060791;1995.25842285;329;882.407725334;
303;6;31.5249996185;97.2455749512;104;72.8634877205;41;772.410827637;1992.00366211;330;891.221122742;
304;6;31.5249996185;99.2952346802;105;72.8960316181;41;778.061340332;2141.59155273;331;889.15306282;
305;6;32.5250015259;98.3440475464;105;72.9280028343;41;777.694580078;2002.42907715;331;879.218883514;
306;6;31.5249996185;100.39200592;105;72.9593908787;41;762.823791504;2136.92822266;332;872.277009487;
307;6;31.5249996185;102.439086914;106;72.9901864529;41;752.559997559;1983.83886719;332;855.475127697;
308;6;33.5250015259;98.4852828979;106;73.0;41;746.898010254;1991.21435547;333;847.633673668;
309;6;31.5249996185;100.5;106;73.0;41;741.338500977;1975.13793945;333;843.023030281;
310;6;31.5249996185;102.5;107;73.0;41;748.670349121;1958.73083496;334;871.808267593;
311;6;33.5250015259;98.5;107;73.0;41;755.75592041;1988.77331543;335;879.738220215;
312;6;31.5249996185;100.5;107;73.0;41;763.242492676;1956.82434082;335;898.274177551;
313;6;31.5249996185;102.5;108;73.0;41;764.006530762;1964.09338379;336;906.715221405;
314;6;33.5250015259;98.5;109;73.0;41;766.880249023;2098.16723633;337;909.677497864;
315;6;31.5249996185;100.5;110;73.0;41;755.214599609;2142.0168457;337;901.316925049;
316;6;31.5249996185;102.5;112;73.0;41;750.062255859;2022.17980957;338;892.637828827;
317;6;33.5250015259;98.5;113;73.0;41;738.288452148;2133.88110352;338;886.341342926;
318;6;31.5249996185;100.5;113;73.0;41;721.676391602;2034.32556152;338;874.829071045;
319;6;31.5249996185;102.5;113;73.0;41;706.057922363;2024.67541504;339;868.633369446;
320;6;33.5250015259;98.5;63;73.0;41;690.438354492;2016.60290527;332;862.333335876;
321;7;31.5249996185;100.5;57;73.0;41;691.86505127;2129.53564453;332;881.867876053;
322;7;32.5250015259;99.5;42;73.0;41;693.288818359;2063.46459961;329;878.969371796;
323;7;35.5250015259;95.5;42;73.0;41;696.471984863;2038.64428711;329;878.644441605;
324;6;32.375;91.0;42;64.0;42;704.998352051;2048.57836914;328;896.20913887;
325;6;30.375;94.0;42;64.0;42;718.196044922;2045.27038574;329;898.323868752;
326;6;31.5249996185;89.0;45;64.0;42;727.221252441;2287.85839844;329;900.021953583;
327;5;27.5249996185;86.0;37;52.0;43;738.399963379;2069.90332031;327;900.794548988;
328;5;28.5249996185;85.0;38;52.0;43;745.654602051;2055.10302734;327;902.065517426;
329;5;30.5249996185;82.0;38;52.0;43;752.108276367;2125.38476562;328;916.777040482;
330;5;30.5249996185;82.0;38;52.0;43;758.779663086;2024.59790039;328;917.900209427;
331;5;31.5249996185;82.0;39;52.0;43;766.05859375;2017.69482422;330;934.537759781;
332;5;33.5250015259;79.0;11;52.0;43;766.632751465;2010.45336914;326;938.391326904;
333;5;33.5250015259;79.0;1;52.0;43;768.303466797;2005.22521973;327;950.416799545;
334;0;0;0;0;0;43;769.721069336;2003.64672852;327;953.747566223;
