Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
301;8;52.625;151.205032349;66;95.0000076294;4;42.4000015259;50.4250030518;39;43.25;
302;8;53.625;149.205032349;64;95.0000076294;4;42.4000015259;50.4250030518;37;43.25;
303;8;52.625;150.205032349;65;95.0000076294;4;42.4000015259;50.4250030518;37;43.25;
304;8;52.625;151.205032349;66;95.0000076294;4;42.4000015259;50.4250030518;37;43.25;
305;8;53.625;149.205032349;67;95.0000076294;4;42.4000015259;50.4250030518;37;43.25;
306;8;52.625;150.205032349;66;95.0000076294;4;42.4000015259;50.4250030518;38;43.25;
307;8;52.625;151.205032349;66;98.8200063705;4;42.4000015259;50.4250030518;38;43.25;
308;8;53.6660003662;152.205032349;66;101.97407198;4;42.4000015259;50.4250030518;38;43.25;
309;8;53.5312232971;156.205032349;67;104.54484272;4;42.4000015259;50.4250030518;38;43.25;
310;8;55.2391891479;157.205032349;67;106.625786781;4;42.4000015259;50.4250030518;38;43.25;
311;8;55.8110733032;158.205032349;68;108.135769367;4;42.4000015259;50.4250030518;38;43.25;
312;8;56.2682723999;159.205032349;70;108.926629543;4;42.4000015259;50.4250030518;39;43.25;
313;8;57.4000015259;157.205032349;70;109.47146368;4;42.4000015259;50.4250030518;39;43.25;
314;8;58.4000015259;156.205032349;70;109.88536787;4;42.4000015259;50.4250030518;39;43.25;
315;8;56.4000015259;157.205032349;71;110.14257431;4;42.4000015259;50.4250030518;39;43.25;
316;8;57.4000015259;159.205032349;74;110.37884903;4;42.4000015259;50.4250030518;39;43.25;
317;8;58.4000015259;154.205032349;74;110.595387459;4;42.4000015259;50.4250030518;40;43.25;
318;8;58.4000015259;156.44140625;75;110.793459892;4;42.4000015259;50.4250030518;40;43.25;
319;9;61.4000015259;154.722290039;74;110.891769886;4;42.4000015259;50.4250030518;38;43.25;
320;9;64.4000015259;150.472595215;74;110.945981979;4;42.4000015259;50.4250030518;39;43.25;
321;9;67.4000015259;145.564758301;75;110.998113632;4;42.4000015259;50.4250030518;39;43.25;
322;9;70.4000015259;140.653381348;76;111.0;4;42.4000015259;50.4250030518;40;43.25;
323;9;73.4000015259;135.656585693;73;111.0;4;42.4000015259;50.4250030518;30;43.25;
324;9;76.4000015259;130.656585693;71;111.0;4;42.4000015259;50.4250030518;27;43.25;
325;9;79.4000015259;125.656593323;72;112.0;4;42.4000015259;50.4250030518;27;43.25;
326;9;84.4000015259;123.699996948;68;112.120000005;4;42.4000015259;50.4250030518;27;43.25;
327;9;87.4000015259;126.699996948;61;112.253056049;4;42.4000015259;50.4250030518;28;43.25;
328;9;87.8000030518;129.699996948;60;112.400251865;4;42.4000015259;50.4250030518;27;43.25;
329;9;87.8000030518;132.699996948;60;112.562677503;4;42.4000015259;50.4250030518;27;43.25;
330;9;87.8000030518;133.044006348;60;112.741405964;4;42.4000015259;50.4250030518;27;43.25;
331;9;87.8000030518;133.312103271;68;112.93746376;4;42.4000015259;50.4250030518;27;43.25;
332;9;87.8000030518;133.606201172;69;113.151796341;4;42.4000015259;50.4250030518;27;43.25;
333;9;87.8000030518;133.927688599;69;113.38522768;4;42.4000015259;50.4250030518;32;43.25;
334;9;87.8000030518;134.277832031;70;113.638414145;4;42.4000015259;50.4250030518;32;43.25;
335;9;87.8000030518;134.657623291;70;113.911795616;4;42.4000015259;50.4250030518;32;43.25;
336;9;87.8000030518;135.067687988;70;114.205543518;4;42.4000015259;50.4250030518;33;43.25;
337;10;87.8000030518;135.508300781;71;114.519509077;4;42.4000015259;50.4250030518;34;43.25;
338;10;87.8000030518;135.979263306;71;116.533176184;4;42.4000015259;50.4250030518;35;43.25;
339;10;89.0180053711;136.479766846;72;124.612987995;4;42.4000015259;50.4250030518;35;43.25;
340;10;93.5444793701;142.284210205;72;131.346385956;4;42.4000015259;50.4250030518;35;43.25;
341;10;97.0196838379;147.477890015;74;136.848942757;4;42.4000015259;50.4250030518;36;43.25;
342;10;99.5611724854;152.075897217;75;141.327987671;4;42.4000015259;50.4250030518;36;44.8999986649;
343;10;101.359039307;156.145874023;75;144.938240051;4;42.4000015259;47.4250030518;36;46.3015556335;
344;10;102.544715881;159.737930298;75;147.352548599;4;41.4000015259;49.2843933105;36;47.4824743271;
345;10;102.84967804;162.805709839;77;149.356580257;4;42.4000015259;51.5777435303;37;48.4737071991;
346;10;102.949996948;165.638153076;77;151.092731476;4;43.4000015259;53.7720565796;37;49.2200298309;
347;10;102.949996948;168.250793457;78;152.471595764;4;43.4000015259;50.7720565796;37;49.6712732315;
348;10;102.949996948;170.279449463;79;153.751891613;4;42.4000015259;51.7720565796;37;50.0784282684;
349;10;102.949996948;172.164825439;79;154.948579788;4;42.4000015259;52.7720565796;38;50.4441509247;
350;10;102.949996948;173.932937622;80;155.977816105;4;43.4000015259;50.7720565796;38;50.7713661194;
351;10;102.949996948;175.472091675;80;156.820365429;4;42.4000015259;51.7720565796;38;51.0631303787;
352;10;102.949996948;176.755142212;79;157.593411922;4;42.4000015259;52.7720565796;38;51.1879968643;
353;10;99.9499969482;151.315383911;78;158.292883396;4;42.4000015259;53.7720565796;38;51.25;
354;10;97.9499969482;149.805023193;77;158.917869568;4;43.4000015259;51.7720565796;39;51.25;
355;10;98.9499969482;147.375823975;76;159.470142365;4;42.4000015259;52.7720565796;38;51.25;
356;10;92.9499969482;150.375823975;77;159.922052383;4;40.4000015259;52.000617981;38;51.25;
357;10;92.9499969482;156.375823975;75;160.273683548;4;38.4000015259;54.375617981;38;51.25;
358;10;95.9499969482;165.375823975;75;160.571882248;4;34.0750007629;57.375617981;39;51.25;
359;10;98.9499969482;172.318191528;76;160.8228302;4;31.6749992371;60.375617981;40;51.25;
360;10;101.949996948;176.834243774;75;161.0;4;31.6749992371;63.375617981;38;51.25;
361;10;102.949996948;180.099990845;77;161.0;4;31.6749992371;66.375617981;36;51.25;
362;10;102.949996948;183.099990845;78;161.0;4;31.6749992371;69.2000045776;36;51.25;
363;10;102.949996948;183.099990845;79;161.0;4;31.6749992371;69.2000045776;36;51.25;
364;10;102.949996948;183.099990845;80;161.0;4;31.6749992371;69.2000045776;36;51.25;
365;10;102.949996948;183.099990845;81;161.0;4;31.6749992371;69.2000045776;35;51.25;
366;10;102.949996948;183.099990845;82;161.0;4;31.6749992371;69.2000045776;37;51.25;
367;10;102.949996948;183.099990845;83;161.0;4;31.6749992371;69.2000045776;37;51.25;
368;10;102.949996948;183.099990845;80;161.0;4;31.6749992371;69.2000045776;35;51.25;
369;10;102.949996948;183.099990845;80;161.0;4;31.6749992371;69.2000045776;35;51.25;
370;10;102.949996948;183.099990845;81;161.0;4;31.6749992371;69.2000045776;36;51.25;
371;10;102.949996948;183.099990845;81;161.0;4;31.6749992371;69.2000045776;37;51.25;
372;10;102.949996948;183.099990845;82;161.0;4;31.6749992371;69.2000045776;37;51.25;
373;10;102.949996948;183.099990845;80;161.0;4;31.6749992371;69.2000045776;36;51.25;
374;10;102.949996948;183.099990845;80;161.0;4;31.6749992371;69.2000045776;37;51.25;
375;10;102.949996948;183.099990845;75;161.0;4;31.6749992371;69.2000045776;37;51.25;
376;10;102.949996948;183.099990845;70;161.0;4;31.6749992371;69.2000045776;36;51.25;
377;10;102.949996948;183.099990845;70;161.0;4;31.6749992371;69.2000045776;31;51.25;
378;10;102.949996948;183.099990845;71;161.0;4;31.6749992371;69.2000045776;31;51.25;
379;10;102.949996948;183.099990845;71;161.0;4;31.6749992371;69.2000045776;31;51.25;
380;10;102.949996948;183.099990845;73;161.0;4;31.6749992371;69.2000045776;32;51.25;
381;10;102.949996948;183.099990845;75;161.0;4;31.6749992371;69.2000045776;35;51.25;
382;10;102.949996948;183.099990845;77;161.0;4;31.6749992371;69.2000045776;35;51.25;
383;10;102.949996948;183.099990845;76;161.0;4;31.6749992371;69.2000045776;35;51.25;
384;10;102.949996948;183.099990845;76;161.0;4;31.6749992371;69.2000045776;35;51.25;
385;10;102.949996948;183.099990845;77;161.0;4;31.6749992371;69.2000045776;36;51.25;
386;10;102.949996948;183.099990845;77;161.0;4;31.6749992371;69.2000045776;37;51.25;
387;10;102.949996948;183.099990845;77;161.0;4;31.6749992371;69.2000045776;38;51.25;
388;10;102.949996948;183.099990845;78;161.0;4;31.6749992371;69.2000045776;39;51.25;
389;10;102.949996948;183.099990845;78;161.0;4;31.6749992371;69.2000045776;38;51.25;
390;10;102.949996948;183.099990845;78;161.0;4;31.6749992371;69.2000045776;38;51.25;
391;10;102.949996948;183.099990845;76;161.0;4;31.6749992371;69.2000045776;38;51.25;
392;10;102.949996948;183.099990845;78;161.0;4;31.6749992371;69.2000045776;38;51.25;
393;10;102.949996948;183.099990845;78;161.0;4;31.6749992371;69.2000045776;38;51.25;
394;10;102.949996948;183.099990845;78;161.0;4;31.6749992371;69.2000045776;39;51.25;
395;10;102.949996948;183.099990845;79;161.0;4;31.6749992371;69.2000045776;39;51.25;
396;10;102.949996948;183.099990845;78;161.0;4;31.6749992371;69.2000045776;37;51.25;
397;10;102.949996948;183.099990845;78;161.0;4;31.6749992371;69.2000045776;28;51.25;
398;10;102.949996948;183.099990845;79;161.0;4;31.6749992371;69.2000045776;28;51.25;
399;10;102.949996948;183.099990845;79;161.0;4;31.6749992371;69.2000045776;28;51.25;
400;10;102.949996948;183.099990845;78;161.0;4;31.6749992371;69.2000045776;25;51.25;
401;10;102.949996948;183.099990845;80;161.0;4;31.6749992371;69.2000045776;25;51.25;
402;10;102.949996948;183.099990845;80;161.0;4;31.6749992371;69.2000045776;32;51.25;
403;10;102.949996948;183.099990845;80;161.0;4;31.6749992371;69.2000045776;31;51.25;
404;10;102.949996948;183.099990845;80;161.0;4;31.6749992371;69.2000045776;32;51.25;
405;10;102.949996948;183.099990845;81;161.0;4;31.6749992371;69.2000045776;32;51.25;
406;10;102.949996948;183.099990845;80;161.0;4;31.6749992371;69.2000045776;32;54.6374998093;
407;10;102.949996948;183.099990845;79;161.0;4;28.6749992371;66.75;33;57.5015087128;
408;10;102.949996948;183.099990845;79;161.0;4;26.6749992371;65.2697525024;33;59.8690929413;
409;10;102.949996948;183.099990845;79;161.0;4;25.0;63.7558631897;33;61.7990550995;
410;10;102.949996948;183.099990845;79;161.0;4;22.0;61.2060623169;34;63.3611316681;
411;10;102.949996948;183.099990845;80;161.0;4;22.0;58.619178772;34;64.41157341;
412;10;102.949996948;183.099990845;80;161.0;4;25.0;56.9950180054;34;65.1689624786;
413;10;102.949996948;183.099990845;80;161.0;4;28.0;57.6342391968;34;65.8182477951;
414;10;102.949996948;183.099990845;80;161.0;4;31.0;60.9382247925;35;66.3709611893;
415;10;102.949996948;183.099990845;80;161.0;4;34.0;64.2088470459;35;66.8388290405;
416;10;102.949996948;183.099990845;80;161.0;4;37.0;67.4483566284;34;67.0311031342;
417;10;102.949996948;183.099990845;81;161.0;4;40.0;70.6592102051;32;67.1990804672;
418;10;102.949996948;183.099990845;81;161.0;4;43.0;73.1689834595;33;67.25;
419;10;111.949996948;183.099990845;81;161.0;4;46.0;73.2249984741;35;67.25;
420;10;119.75;183.099990845;81;161.0;4;49.0;73.2249984741;37;67.25;
421;10;122.75;183.099990845;81;161.0;4;52.0;73.2249984741;37;67.25;
422;10;125.75;183.099990845;82;161.0;4;52.2999992371;73.2249984741;37;67.25;
423;10;128.75;183.099990845;82;161.0;4;52.2999992371;73.2249984741;40;67.25;
424;10;131.75;183.099990845;84;161.0;4;52.2999992371;73.2249984741;40;67.25;
425;10;133.75;183.099990845;84;161.0;4;52.2999992371;73.2249984741;40;67.25;
426;10;133.75;183.099990845;84;161.0;4;52.2999992371;73.2249984741;41;67.25;
427;10;133.75;183.099990845;84;161.0;4;52.2999992371;73.2249984741;41;67.25;
428;10;133.75;183.099990845;84;161.0;4;52.2999992371;73.2249984741;42;67.25;
429;10;133.75;183.099990845;83;161.0;4;52.2999992371;73.2249984741;42;67.25;
430;10;133.75;183.099990845;84;161.0;5;52.2999992371;73.2249984741;41;67.25;
431;10;133.75;183.099990845;84;161.0;5;52.2999992371;73.2249984741;41;67.25;
432;10;133.75;183.099990845;84;161.0;5;52.2999992371;73.2249984741;42;67.25;
433;10;133.75;183.099990845;84;161.0;5;52.2999992371;73.2249984741;37;67.25;
434;10;133.75;183.099990845;86;161.0;5;52.2999992371;73.2249984741;37;67.25;
435;10;133.75;183.099990845;84;161.0;5;52.2999992371;73.2249984741;33;67.25;
436;10;142.75;186.099990845;84;161.0;5;52.2999992371;73.2249984741;31;67.25;
437;10;143.75;189.099990845;85;161.0;5;52.2999992371;73.2249984741;31;67.25;
438;10;144.75;192.099990845;85;161.0;5;52.2999992371;73.2249984741;31;67.25;
439;10;145.75;195.099990845;85;161.0;5;52.2999992371;73.2249984741;31;67.25;
440;10;145.625;198.099990845;85;161.0;5;52.2999992371;73.2249984741;32;70.25;
441;10;140.625;201.099990845;85;161.0;5;54.2999992371;76.2249984741;32;70.7300000191;
442;10;135.625;204.099990845;85;161.0;5;54.2999992371;79.2249984741;32;71.2700958252;
443;10;130.625;207.099990845;85;161.0;5;54.2999992371;82.2249984741;33;71.8723025322;
444;10;125.625;210.099990845;86;161.0;5;54.2999992371;85.2249984741;33;72.5368833542;
445;10;120.625;213.099990845;86;161.0;5;54.2999992371;88.2249984741;33;73.261879921;
446;10;115.625;216.099990845;87;161.0;5;54.2999992371;91.2249984741;35;74.0427103043;
447;10;110.625;219.099990845;91;161.0;5;54.2999992371;94.2249984741;35;74.8719162941;
448;11;110.625;222.099990845;91;161.0;5;54.2999992371;96.6091079712;36;75.7391443253;
449;11;110.625;225.099990845;91;161.0;5;54.2999992371;97.5630569458;36;76.6314258575;
450;11;110.625;228.099990845;92;161.0;5;54.2999992371;98.5445709229;36;77.5337848663;
