Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
123;10;37.9000015259;103.497055054;25;71.0716445446;12;47.2999992371;122.871162415;27;142.456905127;
124;10;40.9000015259;105.82207489;26;71.7240108252;12;45.2999992371;127.871162415;27;142.995684266;
125;10;42.9000015259;108.146461487;25;72.3828989267;12;46.2999992371;132.871154785;25;143.534814954;
126;10;43.9000015259;110.469039917;24;73.046861887;12;50.2999992371;128.871154785;27;144.053110957;
127;10;44.9000015259;112.788696289;23;73.7144796848;12;50.2999992371;131.871154785;27;144.537459016;
128;10;45.9000015259;115.104309082;23;74.3843784332;12;52.2999992371;132.871154785;25;144.95894289;
129;10;46.9000015259;117.414810181;20;75.0552489758;12;55.2999992371;131.871154785;27;145.245193124;
130;10;47.9000015259;119.719276428;20;75.7258569002;12;57.9754562378;131.871154785;28;145.50715661;
131;10;48.9000015259;122.016769409;21;76.3950564861;12;56.9754562378;134.871154785;28;145.74899292;
132;10;49.9000015259;124.306503296;20;77.0617947578;12;57.9754562378;138.871154785;28;145.975867987;
133;10;50.5;126.587760925;19;77.7251160145;12;58.9754562378;142.871154785;29;146.117619991;
134;10;50.5;128.14175415;18;78.3841625452;12;59.9754562378;146.871154785;29;146.135062695;
135;10;50.5;128.752441406;20;79.0381700993;12;61.9754562378;149.711425781;30;146.191312313;
136;10;50.5;129.139755249;21;79.6864640713;13;65.9754562378;146.654983521;29;146.282027006;
137;10;50.5;129.521057129;22;80.3284487724;13;69.9754562378;143.653259277;30;146.403217793;
138;10;50.5;129.896026611;24;80.9636003971;13;73.9754562378;141.660690308;31;146.551221609;
139;10;50.5;130.264404297;24;81.5914564133;13;77.9754562378;139.675918579;32;146.722664833;
140;10;50.5;130.625976562;24;82.2116024494;13;81.9754562378;139.697738647;32;146.914445639;
141;10;50.5;130.980575562;25;82.8236625195;13;85.9754562378;140.283874512;33;147.109098196;
142;10;50.5;131.328125;26;83.4272892475;13;89.9754562378;142.305603027;33;148.288694859;
143;10;50.5;131.668502808;28;83.9885137081;13;94.9754562378;145.310119629;33;148.602280021;
144;10;50.5;131.091964722;29;84.4966626167;13;99.9754562378;148.318725586;34;148.940644503;
145;10;50.5;130.447662354;29;85.0009624958;13;102.975456238;151.330718994;36;149.302778721;
146;10;55.5;125.734298706;30;85.5008087158;13;105.975456238;154.345504761;36;149.687846065;
147;10;58.5;125.522232056;31;85.948413372;13;108.975456238;156.987762451;37;150.095142603;
148;10;62.5;125.810852051;31;86.3608398438;14;111.975456238;157.68586731;36;150.524062157;
149;10;64.5;124.099555969;31;86.7724671364;16;114.012367249;157.898925781;34;150.974051476;
150;10;65.5;125.387687683;31;87.1823904514;16;110.988677979;170.207794189;35;151.444569111;
151;10;65.5;125.674636841;31;87.5897099972;16;109.967346191;173.987945557;36;151.935034037;
152;10;67.5;124.959762573;30;87.9787986279;16;108.948165894;176.337768555;36;152.444757938;
153;10;67.5;127.232124329;27;88.3387184143;16;107.930892944;178.477218628;36;152.924496174;
154;10;69.5;127.400947571;27;88.6946635246;16;106.915344238;179.755172729;37;154.412453413;
155;10;71.5;125.48500061;27;89.0458302498;16;106.901359558;182.014282227;38;155.969432831;
156;10;72.5;124.48500061;22;89.3914561272;16;108.888763428;189.014297485;34;159.167273283;
