Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
291;34;658.72479248;1191.59997559;53;589.0;30;406.05859375;763.480163574;67;490.927694798;
292;34;667.72479248;1191.59997559;54;589.0;30;410.952819824;772.633728027;69;490.991257668;
293;34;676.72479248;1191.59997559;54;589.0;30;413.95916748;781.779907227;74;491.0;
294;34;685.72479248;1191.59997559;55;589.0;30;416.960021973;790.799987793;79;491.0;
295;34;694.72479248;1191.59997559;57;589.0;30;419.960021973;799.799987793;83;491.0;
296;34;703.72479248;1191.59997559;59;589.0;30;422.960021973;807.0;87;491.0;
297;34;712.72479248;1191.59997559;60;589.0;30;419.960021973;810.0;91;491.0;
298;34;721.72479248;1191.59997559;60;589.0;30;417.960021973;873.730407715;93;488.0;
299;34;730.72479248;1191.59997559;60;589.0;30;415.960021973;866.730407715;75;481.165025711;
300;34;738.299804688;1191.59997559;60;589.0;30;413.960021973;858.773071289;73;478.865371704;
301;34;726.299804688;1197.59997559;64;589.0;30;411.960021973;850.890380859;68;476.678529739;
302;34;716.299804688;1203.59997559;65;589.0;30;406.960021973;781.678527832;68;473.200383663;
303;34;706.299804688;1209.59997559;66;589.0;30;397.875061035;801.650390625;67;467.933504581;
304;34;712.299804688;1197.59997559;66;589.0;30;390.300537109;750.738830566;68;462.185211182;
305;36;722.299804688;1216.02185059;63;620.188783646;28;315.119781494;708.846313477;69;423.418607712;
306;38;735.860717773;1256.49255371;59;660.8802948;26;262.924407959;672.81072998;69;387.175523758;
307;39;747.487792969;1240.02185059;58;669.591876984;25;252.655654907;655.127990723;71;378.42652607;
308;39;754.359008789;1255.02197266;58;671.550681591;25;264.015167236;634.713500977;72;376.483874321;
309;39;760.554931641;1270.02197266;58;673.28337574;25;263.438690186;625.492675781;71;374.435491562;
310;39;766.728088379;1285.02197266;57;674.708189964;25;271.837158203;623.941772461;73;372.591938972;
311;39;772.870544434;1300.02197266;59;676.800600052;25;276.741485596;612.645935059;73;371.496489525;
312;39;779.079833984;1309.33178711;61;677.477862358;25;285.042327881;603.579650879;74;370.47116375;
313;39;776.147521973;1330.15319824;62;678.878437519;25;290.418823242;596.436584473;76;369.324053764;
314;39;774.287597656;1337.53991699;59;679.005599022;25;295.835205078;592.762878418;74;368.291649818;
315;39;772.300354004;1349.0201416;59;678.93026638;25;301.309967041;593.656616211;75;367.362485886;
316;39;770.292785645;1370.17871094;59;679.513419628;25;306.837249756;593.300964355;76;366.526239395;
317;39;776.351135254;1376.09484863;60;679.999342442;25;297.411804199;586.080871582;77;365.473617554;
318;40;784.399719238;1385.01928711;59;699.018295288;24;286.167144775;580.982788086;78;345.970348358;
319;40;795.176635742;1392.95141602;58;702.299246788;24;282.828704834;633.16619873;80;345.173317909;
320;40;801.504699707;1403.32177734;60;702.560470581;24;281.524108887;658.153381348;81;343.15598917;
321;40;807.530822754;1413.22351074;65;702.721750259;24;280.219970703;679.718322754;81;341.340385914;
322;40;795.546936035;1434.13513184;63;702.831760406;24;278.946258545;699.300720215;88;339.706349373;
323;40;769.557983398;1464.05566406;63;702.899067879;24;277.699890137;717.135986328;93;338.235721588;
324;40;749.564697266;1492.39660645;60;702.826107502;24;276.478210449;729.653869629;93;336.91215229;
325;40;693.557434082;1509.91955566;61;701.84349823;24;275.278656006;736.844787598;95;335.720938206;
326;40;643.459350586;1573.73400879;63;702.382948875;24;274.099060059;747.846496582;97;334.648846626;
327;40;593.513244629;1615.41516113;66;702.331233025;24;274.276428223;758.948059082;98;333.683965683;
328;40;543.508117676;1624.63244629;68;701.398112774;24;280.051330566;770.139587402;102;332.815564156;
329;40;565.414794922;1566.15039062;64;700.558298111;24;285.848693848;781.411865234;94;332.034004211;
330;40;506.330871582;1627.22961426;66;701.279925823;24;285.677947998;786.078369141;96;331.330609798;
331;40;528.403015137;1588.05786133;67;701.845972538;24;286.524291992;789.400634766;98;330.697546005;
332;40;550.459533691;1568.3692627;69;701.786077499;24;287.385955811;792.790588379;104;330.127794266;
333;40;580.453552246;1516.76428223;70;700.907473087;24;288.261474609;796.241455078;106;329.615013599;
334;40;613.365722656;1540.63903809;70;701.54052639;24;288.149475098;798.747436523;110;329.153509617;
335;40;646.429077148;1539.23864746;71;701.573051453;24;289.04864502;802.30267334;112;328.73815155;
336;40;670.432312012;1500.58129883;67;700.715749264;24;293.897247314;809.90234375;100;328.364335537;
337;40;703.346374512;1521.39221191;68;701.367973328;24;290.758239746;810.493041992;102;328.027898788;
338;40;736.411621094;1517.66906738;71;701.417755127;24;288.535461426;811.033752441;103;327.725109577;
339;40;751.416564941;1516.60888672;66;701.3759799;24;286.334960938;811.620239258;92;327.452602386;
340;40;766.412353516;1517.47094727;66;701.338383198;24;284.154510498;812.248291016;92;327.207345963;
341;40;781.408569336;1518.34692383;68;701.304546833;24;281.992126465;817.913452148;93;326.986615658;
342;40;790.405212402;1517.80505371;66;701.274089813;24;283.567474365;823.612060547;96;326.787955761;
343;40;787.402160645;1486.1348877;66;700.446683884;24;286.433807373;829.340881348;99;326.609156609;
344;40;785.319519043;1474.04443359;70;699.702014446;24;289.313476562;835.096740723;102;326.448244095;
345;40;783.245056152;1461.9630127;72;699.031813145;24;292.205200195;839.477172852;102;326.303420544;
346;40;784.17791748;1451.15808105;71;698.428631306;24;295.107727051;842.27947998;103;326.173073292;
347;40;787.117614746;1445.41381836;71;697.885766983;24;298.020019531;845.1015625;103;326.055768013;
348;40;790.063415527;1443.08557129;73;697.397190094;24;300.941070557;847.941345215;104;325.950192928;
349;40;793.014465332;1440.78991699;75;696.957471371;24;303.605621338;850.797119141;107;325.855176449;
350;40;795.97052002;1441.99804688;75;696.561722755;24;303.510040283;853.667480469;108;325.769657612;
351;40;801.930908203;1455.6986084;76;697.870080471;24;303.424041748;856.55065918;107;325.692691803;
352;40;808.061767578;1459.65966797;74;698.970608711;24;303.34664917;859.445678711;107;325.623417377;
353;40;805.171875;1435.47741699;74;698.373550415;24;303.276977539;862.351074219;107;325.561068535;
354;40;808.112182617;1437.98962402;75;697.836194515;24;303.214324951;865.265930176;108;325.504965305;
355;40;811.058288574;1440.55065918;77;697.352576733;24;303.157867432;868.18939209;108;325.454467773;
356;40;817.00994873;1452.93566895;79;698.532534122;24;303.107055664;871.120422363;114;325.409019947;
357;40;823.127990723;1456.91271973;81;699.519397736;24;300.076965332;860.058349609;115;325.368114948;
358;40;820.22668457;1433.80712891;79;698.86745882;24;298.049926758;858.002563477;108;325.331303596;
359;40;823.161437988;1436.28637695;80;698.280712128;24;295.025512695;854.952270508;110;325.298173904;
360;40;826.102844238;1438.81762695;84;697.752642632;24;298.001861572;857.907104492;110;325.268350601;
361;40;832.049987793;1451.25439453;83;698.865995407;24;300.981811523;860.866333008;110;325.241513252;
362;40;838.161315918;1455.2409668;68;699.794564724;24;302.892883301;863.829650879;107;325.217361927;
363;40;835.254516602;1401.98852539;69;699.115109921;24;302.868621826;866.796691895;108;325.195622921;
364;40;832.186279297;1422.25439453;69;700.001234055;24;296.863677979;843.772094727;103;325.176061153;
365;40;838.274902344;1435.25463867;65;700.733518124;24;299.859436035;738.776611328;98;325.158451557;
366;40;835.348388672;1370.72241211;63;699.960169315;24;299.837005615;691.873168945;101;325.142608643;
367;40;832.270690918;1393.2545166;64;700.700428009;24;302.829162598;671.355712891;97;325.128345966;
368;40;832.344787598;1382.69897461;64;699.930385113;24;311.819580078;662.313232422;98;325.115512371;
369;40;838.26776123;1403.12390137;59;700.676410675;24;317.76739502;654.300170898;84;325.103961945;
370;40;838.342590332;1353.87097168;57;699.908771515;24;320.755889893;644.291687012;73;325.093565464;
371;41;842.265930176;1349.27453613;55;699.21789217;23;323.745635986;634.283996582;74;325.084207535;
372;41;830.196960449;1364.8692627;55;700.087921143;23;320.736328125;696.291992188;77;325.075790882;
373;41;836.283630371;1377.8692627;53;700.806180954;23;318.727996826;718.293212891;76;325.068208218;
374;41;842.355407715;1390.8692627;54;701.009410381;23;316.72052002;742.889770508;71;325.061383247;
375;41;848.375671387;1403.86914062;52;701.008467197;23;314.713775635;766.887451172;71;325.055240631;
376;41;845.375610352;1376.8692627;52;700.207620621;23;317.406433105;790.880249023;71;325.049714088;
377;41;843.295532227;1382.50280762;53;699.486859322;23;311.400817871;810.869384766;80;325.044737339;
378;41;845.223510742;1392.74694824;54;698.838173866;23;306.395843506;822.863891602;83;325.040262222;
379;41;848.158508301;1401.24462891;51;698.254354954;23;302.69052124;831.858886719;79;325.036234379;
380;41;851.100219727;1409.79223633;51;697.728918552;23;302.686462402;840.854492188;81;325.032608986;
381;41;857.047668457;1426.13623047;54;698.84940815;23;302.682800293;849.850585938;82;325.029351711;
382;41;863.159667969;1430.13464355;55;699.783657551;23;302.679504395;857.823242188;93;325.026418686;
383;41;869.253173828;1434.13317871;54;700.556631565;23;302.676574707;863.819702148;81;325.023777485;
384;41;866.330383301;1372.4753418;58;699.80096817;23;293.674133301;866.816467285;80;325.021400452;
385;41;863.254882812;1403.73461914;60;700.570864677;23;296.671813965;866.214111328;79;325.019254208;
386;41;869.331787109;1421.73461914;60;700.988380432;23;299.670135498;861.212768555;79;325.0173316;
387;41;857.373535156;1445.73461914;64;701.002388954;23;299.668792725;864.2109375;77;325.015594959;
388;41;795.375;1493.72753906;61;701.002152443;23;296.667663574;855.128295898;74;325.014039516;
389;41;745.374938965;1535.72680664;70;701.001937389;23;294.666625977;853.126159668;74;325.012640476;
390;41;695.374938965;1577.72607422;71;701.001745224;23;291.665679932;850.124267578;74;325.011378288;
391;41;645.375183105;1619.7253418;71;701.001570225;23;294.664764404;853.122436523;77;325.01023674;
392;42;597.37512207;1663.72473145;71;719.001692295;22;254.788497925;837.121032715;87;307.008961201;
393;42;549.175170898;1708.1036377;70;719.721511841;22;257.787841797;831.119934082;89;307.008064747;
394;44;504.247131348;1755.10314941;68;733.335488319;21;238.537094116;824.11907959;90;295.007146358;
395;44;454.608551025;1802.65283203;67;734.000767589;21;244.536590576;822.118286133;91;295.006426334;
396;45;412.57510376;1848.40307617;67;748.632869482;20;215.410980225;806.117553711;90;281.005690098;
397;45;374.038330078;1890.40283203;67;749.221360207;20;223.405471802;795.116821289;90;281.005119324;
398;46;338.747161865;1934.40246582;73;767.78232336;19;182.629638672;780.116333008;90;263.004486561;
399;47;310.603302002;1979.40209961;75;768.913486004;19;188.629165649;770.115844727;91;263.004038811;
400;47;283.56640625;2023.60180664;77;769.895913839;19;194.628799438;760.11529541;93;263.003631592;
401;47;263.664642334;2062.6015625;76;770.832277536;19;194.628448486;752.114929199;83;263.003269672;
402;47;245.958297729;2099.80175781;76;771.736736536;19;192.628112793;747.114624023;72;263.002941132;
403;47;231.048736572;2135.80151367;76;772.623814583;19;195.627838135;742.114257812;72;263.002649784;
404;47;221.137435913;2172.20141602;66;773.506898403;19;201.627578735;736.902832031;75;263.002379894;
405;47;211.225769043;2208.20117188;65;774.259661674;19;207.627319336;736.902404785;74;263.00214386;
406;47;201.301040649;2241.00097656;65;774.98227644;19;213.627105713;736.902160645;66;263.001932144;
407;47;194.498275757;2268.40087891;66;775.760961533;19;219.626922607;736.902099609;67;263.001736641;
408;47;189.576126099;2295.00097656;67;776.588383675;19;228.102233887;725.901794434;68;263.001562119;
409;47;184.658859253;2319.00073242;68;777.454295635;19;228.102020264;641.901794434;66;263.001408577;
410;47;179.745452881;2341.60058594;78;778.345825195;19;231.101806641;609.901489258;73;263.001267433;
411;47;174.834594727;2362.6003418;78;779.248062134;19;237.101654053;570.901306152;74;263.001141548;
412;48;169.924804688;2382.20043945;80;780.144945145;18;237.101486206;562.900939941;76;263.001024723;
413;48;168.01449585;2397.40039062;85;781.020374775;18;240.101348877;560.900878906;76;263.00092268;
414;48;168.102050781;2411.1003418;88;781.859342575;18;244.576385498;518.000793457;50;263.000827789;
415;48;168.185943604;2423.10009766;85;782.648985386;18;247.576248169;501.000732422;48;263.000748158;
416;48;168.264907837;2434.30029297;93;783.379340172;18;250.57611084;491.000549316;46;263.00067234;
417;48;168.33795166;2443.30029297;92;784.043763161;18;253.576019287;483.600402832;46;263.000601768;
418;48;168.404388428;2452.30029297;94;784.638933182;18;247.276016235;421.800476074;46;263.000538349;
419;48;168.463912964;2460.83325195;90;785.164571762;18;241.275970459;404.600341797;44;263.000484943;
420;49;168.516464233;2466.79467773;86;785.6229105;17;235.2759552;392.600280762;46;263.00043869;
421;52;172.562301636;2474.89477539;83;809.018073082;14;222.97593689;323.600250244;46;240.000379086;
422;53;176.901824951;2484.44311523;86;833.355363846;13;201.4009552;294.000213623;46;216.000340939;
423;53;179.33555603;2494.25268555;88;834.600798607;13;184.400939941;295.600280762;48;216.000309944;
424;53;179.460098267;2500.9375;88;862.888581753;13;171.400909424;296.700164795;49;216.00027895;
425;54;184.288879395;2576.99389648;84;905.685518742;12;160.450485229;272.700164795;46;196.000247478;
426;54;188.568618774;2642.62158203;86;923.628780365;12;152.450469971;274.300201416;45;196.000226021;
427;54;190.362838745;2698.09277344;93;937.502207756;12;145.450469971;275.600158691;40;196.00020647;
428;54;191.750198364;2744.46484375;90;947.801731586;12;141.625427246;278.600128174;40;196.000190258;
429;54;192.780227661;2779.67358398;91;952.463093758;12;140.775100708;278.800140381;42;196.000174046;
430;55;195.246261597;2802.10473633;90;981.691965103;11;138.975082397;249.20010376;41;168.000129223;
431;56;200.169158936;2818.26074219;89;990.442625046;10;139.375076294;233.20010376;42;162.000118732;
432;57;203.044235229;2832.81420898;87;1004.49778461;9;139.062591553;219.800079346;41;150.000098228;
433;57;204.449737549;2848.0;85;1006.56092262;9;139.062576294;219.800079346;33;150.00009203;
434;57;204.656051636;2863.0;90;1008.14744091;9;139.062576294;219.800079346;7;150.000085831;
435;57;204.814712524;2878.0;78;1009.35562134;9;139.062576294;201.400054932;7;150.000079632;
436;58;206.935531616;2895.0;78;1016.11654902;8;136.46257019;182.200057983;4;144.000068665;
437;58;207.130340576;3057.76782227;81;1013.70359898;8;136.46257019;177.200057983;6;144.00006485;
438;58;206.930023193;2987.21191406;80;1007.40257025;8;136.462554932;172.200057983;4;144.000061035;
439;58;207.223739624;3007.5;86;1014.58070803;8;136.462554932;167.200057983;5;144.00005722;
440;58;207.458023071;3019.01196289;90;1016.37654543;8;136.462554932;162.200057983;7;144.00005722;
441;58;207.637619019;3034.01196289;88;1017.71893358;8;136.462554932;161.200042725;5;144.00005722;
442;58;207.771865845;3049.01196289;90;1018.71269178;8;136.462554932;161.200042725;5;144.00005722;
443;58;207.383743286;3132.10644531;89;1015.94199276;8;136.462554932;161.200042725;5;144.00005722;
444;58;207.149246216;3058.63037109;87;1009.20750189;8;136.462554932;161.200042725;5;144.00005722;
445;58;206.920715332;3061.46020508;90;1007.04532528;8;136.462554932;161.200042725;4;144.00005722;
446;58;206.70451355;3062.0222168;91;1004.98726797;8;136.462554932;161.200042725;4;144.00005722;
447;58;206.498703003;3062.46582031;92;1003.01863623;8;136.462554932;161.200042725;5;144.00005722;
448;58;206.301849365;3063.15063477;98;1001.12780046;8;136.462554932;161.200042725;4;144.00005722;
449;58;206.653793335;3078.65356445;92;1009.87321424;8;136.462554932;161.200042725;5;144.00005722;
450;58;206.987289429;3081.70092773;89;1012.81766891;8;136.462554932;161.200042725;5;144.00005722;
