Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
125;11;40.1668167114;90.6502685547;26;98.4063174725;11;43.7750015259;133.399185181;43;121.065916061;
126;11;42.2182426453;89.6502685547;27;98.8337519169;11;44.7750015259;131.817626953;43;121.948322773;
127;11;41.2705383301;90.6502685547;27;99.2400865555;11;45.7750015259;131.214813232;43;122.766135693;
128;10;40.4765625;91.6502685547;27;99.6259427071;12;45.7750015259;132.592208862;43;123.534286499;
129;10;40.6100997925;93.6502685547;24;99.9924097061;12;45.7750015259;132.9349823;39;124.136867046;
130;10;40.7361297607;95.6502685547;22;101.216581106;12;49.7136878967;137.162460327;38;124.661492348;
131;10;42.8550949097;98.6502685547;22;101.417662144;12;50.2161483765;141.308807373;38;125.189013004;
132;11;45.9412002563;98.6502685547;21;101.570464849;11;50.7189025879;141.598587036;39;125.718274593;
133;11;45.7962989807;101.650268555;21;101.741968036;11;49.7718276978;144.888168335;42;126.248114586;
134;11;45.8514137268;104.650268555;23;101.93008256;11;49.8248138428;148.176895142;43;126.777369738;
135;11;46.9064102173;104.199996948;23;102.132867932;11;50.8777351379;148.464141846;43;127.304883957;
136;11;48.9064102173;105.199996948;23;103.34852016;11;49.9304885864;151.749267578;44;127.829515696;
137;11;52.9064102173;107.199996948;17;103.615363121;11;49.9829521179;155.031661987;44;128.350145817;
138;11;56.1463928223;108.464736938;17;103.937551737;11;51.0350151062;155.310745239;46;128.865683794;
139;11;59.2587051392;107.464736938;19;104.274605393;11;50.086566925;158.585968018;46;129.375075579;
140;12;62.3694076538;107.464736938;18;104.625444531;11;50.137512207;161.856781006;47;129.877310276;
