Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
64;4;27.0340518951;24.4822807312;13;31.7230784893;9;34.9031944275;44.7426567078;10;46.6486920118;
65;4;27.0499992371;24.5;13;33.3263115883;9;35.4883880615;47.1671524048;10;47.5655407906;
66;4;27.5720005035;25.0799999237;13;34.6842000484;9;36.7010269165;48.7147750854;10;49.0881861448;
67;4;27.9574451447;25.508272171;14;35.8617377281;9;38.1499900818;49.8777542114;11;49.4604501724;
68;4;28.2342834473;25.8158721924;14;36.1233334541;10;39.620880127;49.6288757324;10;49.8404006958;
69;4;28.0708580017;25.6342849731;14;36.483194828;10;36.1749992371;54.3501281738;12;50.2277308702;
70;4;27.9237709045;25.4708557129;14;36.9348239899;10;37.1749992371;55.0193824768;13;50.6220926046;
71;4;27.79139328;25.3237705231;14;38.4693551064;10;35.9486236572;55.8926506042;14;51.0230939388;
72;4;27.6722545624;25.1913948059;14;38.9753292799;10;34.9886283875;57.6554946899;15;51.4303005934;
73;4;27.5650291443;25.0722541809;14;40.5487552285;11;35.1749992371;59.6932067871;14;51.843236208;
74;4;27.4685249329;25.9650287628;15;41.0724699497;11;36.1749992371;63.7325286865;14;53.2613822222;
75;4;30.3816719055;27.8685264587;14;42.9965938926;11;38.1749992371;68.7734680176;15;53.659181118;
76;4;29.8183097839;28.3536777496;16;43.4479966164;11;40.1749992371;73.8160171509;16;54.0635381341;
77;4;30.6964797974;29.2183113098;15;43.9156193137;11;40.1749992371;80.7734680176;17;54.4735733271;
78;4;31.5868320465;30.0964794159;15;44.3808153868;12;40.1749992371;84.3532333374;10;72.1384020448;
79;5;32.4881477356;30.325050354;10;66.5778596103;12;42.1749992371;86.2773590088;11;73.8940106034;
80;5;31.3993339539;32.1925468445;10;68.353910774;12;43.4096755981;88.4167938232;11;75.507755518;
81;5;31.3194007874;34.0732917786;11;69.8619155884;12;42.1749992371;92.5562057495;12;76.9643043876;
82;5;31.2474594116;36.965965271;12;71.1074461043;13;42.1749992371;96.6953125;12;78.2610921264;
83;6;31.1827144623;39.8693656921;11;93.7956512868;12;40.1749992371;95.8337936401;15;57.0033223629;
84;6;33.1244430542;43.7824287415;12;95.3100068867;12;40.1749992371;98.139831543;15;57.4282877445;
85;6;35.0719985962;46.7041854858;11;96.5108558536;12;40.1749992371;99.7200775146;18;57.8519047499;
86;6;36.0247993469;49.6337661743;12;97.3000950366;12;40.1749992371;100.425964355;18;58.2733488083;
87;6;36.9823188782;51.6885147095;12;97.7928112149;12;40.1749992371;100.636680603;22;58.6655111313;
88;6;37.9440841675;53.6196632385;12;98.0804746002;12;40.1749992371;100.832748413;22;59.0361706018;
89;6;38.9096755981;55.5576972961;12;98.0038568079;12;40.1749992371;101.018081665;24;59.4039400816;
90;6;39.8787078857;57.5019264221;12;97.9034713209;12;40.1749992371;101.201965332;25;59.7681015134;
91;6;40.8508377075;59.4517364502;11;97.813124001;12;40.1749992371;105.53767395;25;61.1279747486;
92;6;41.825756073;61.4065628052;12;97.7318123728;12;41.1749992371;106.789581299;27;61.52291888;
93;6;42.8031806946;63.3659057617;13;97.6586315185;12;42.1749992371;108.038040161;27;61.913521111;
94;6;43.7828598022;65.3293151855;13;97.5927683637;12;42.1749992371;109.28263092;29;62.2992299795;
95;6;44.8645782471;64.2963867188;13;97.5334905759;12;42.1749992371;110.522979736;33;62.6795381904;
96;6;43.8481178284;61.2209815979;12;97.4801415205;13;42.1749992371;111.758705139;34;63.0460265279;
97;6;43.8333053589;63.1988830566;12;97.4321279377;13;42.1749992371;112.832214355;35;63.3694652915;
98;6;43.8199768066;60.1333084106;12;97.3889155239;13;42.1749992371;113.058624268;35;63.6878395677;
99;6;43.8079795837;62.1199760437;13;97.3500247337;13;42.4685821533;112.368118286;33;64.0008010864;
100;6;43.7971801758;64.1079788208;11;97.3150230274;13;42.4794311523;112.553443909;35;64.3080431819;
